RunningID,Ra,Dec,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID,MJD,FieldId
1986.0,1259.64,57.6768,13139.0,234.079,20795.2,328.945,28402.3,460.94,4.69768,-0.525257,-1.0,16.2799,0.0193432,16.2706,0.0171745,16.2796,0.0176204,1348,57257.0504323,1
1982.0,1239.7,50.2605,174211.0,296.422,329867.0,414.277,545528.0,564.182,4.69764,-0.525251,-1.0,13.4736,0.0018474,13.2697,0.00136357,13.0709,0.00112287,1349,57257.0504323,1
1985.0,1251.0,40.2943,11529.5,233.29,18149.4,328.047,26093.1,460.368,4.69765,-0.525275,1.0,16.4217,0.0219691,16.4184,0.0196246,16.3716,0.0191561,1350,57257.0504323,1
1988.0,1256.67,48.683,42110.3,246.41,66582.0,342.882,91824.4,474.769,4.69767,-0.525267,-1.0,15.0153,0.00635324,15.0071,0.00559131,15.0056,0.00561371,1351,57257.0504323,1
1329.0,1210.6,48.0427,12622.3,233.809,19759.8,328.586,27638.5,460.746,4.69759,-0.52523,-1.0,16.3234,0.0201117,16.3261,0.0180548,16.3092,0.0180997,1352,57257.0504323,1
1330.0,1205.13,34.3832,116713.0,275.738,181046.0,375.567,249904.0,507.699,4.69757,-0.525245,-1.0,13.9085,0.0025651,13.9211,0.00225229,13.9185,0.00220577,1353,57257.0504323,1
1981.0,4959.6,63.5668,8343.76,226.433,13990.3,323.976,20214.8,461.384,4.70383,-0.528298,1.0,16.7729,0.0294648,16.701,0.0251428,16.6488,0.024781,1354,57257.0504323,1
1997.0,8017.47,57.3386,13963.3,229.432,22069.5,326.827,30139.4,464.053,4.70892,-0.530815,-1.0,16.2138,0.0178399,16.2061,0.0160787,16.2151,0.016717,1355,57257.0504323,1
1999.0,8020.06,64.4688,7859.98,226.744,12319.4,323.762,17332.6,461.173,4.70893,-0.530806,-1.0,16.8377,0.0313214,16.8391,0.028534,16.8158,0.0288886,1356,57257.0504323,1
1998.0,8009.59,59.004,10808.0,228.039,16695.1,325.172,22883.0,462.501,4.7089,-0.530806,-1.0,16.4919,0.0229081,16.5091,0.0211471,16.5142,0.0219444,1357,57257.0504323,1
1975.0,7709.59,65.7122,2439.07,218.47,3774.94,315.667,4851.09,454.514,4.70841,-0.530551,-1.0,18.1082,0.0972509,18.1233,0.0907913,18.1984,0.101726,1358,57257.0504323,1
2110.0,2588.69,63.5659,37440.4,242.476,60233.4,338.627,83764.3,470.685,4.69989,-0.526346,-1.0,15.1429,0.0070316,15.1159,0.00610394,15.1053,0.00610094,1359,57257.0504323,1
1925.0,7272.38,63.0237,10486.5,222.28,16198.0,319.876,21863.6,458.646,4.70768,-0.530196,-1.0,16.5247,0.0230142,16.5419,0.021441,16.5637,0.0227763,1360,57257.0504323,1
2089.0,4271.41,66.9562,1973.96,222.706,3057.42,320.061,3965.41,458.141,4.70269,-0.527727,-1.0,18.3379,0.122495,18.3521,0.113659,18.4172,0.12544,1361,57257.0504323,1
2017.0,655.906,64.1656,13671.6,232.775,20569.2,327.57,27919.2,459.836,4.69669,-0.524748,-1.0,16.2367,0.018486,16.2825,0.0172907,16.2982,0.0178824,1362,57257.0504323,1
2006.0,1930.39,63.6108,12463.8,233.656,19802.8,328.525,26973.7,460.534,4.6988,-0.525802,-1.0,16.3371,0.0203542,16.3237,0.0180123,16.3356,0.0185374,1363,57257.0504323,1
2005.0,1921.87,61.5013,5254.07,230.463,8399.74,324.942,12099.3,457.215,4.69879,-0.525798,1.0,17.275,0.0476246,17.2549,0.0420016,17.2061,0.0410285,1364,57257.0504323,1
2004.0,3639.05,66.094,1760.37,218.269,2641.87,314.741,3562.88,452.948,4.70164,-0.527208,-1.0,18.4623,0.134621,18.5108,0.12935,18.5335,0.13803,1365,57257.0504323,1
3862.0,2891.58,54.282,7960.25,229.771,12689.6,323.97,17561.9,456.014,4.70039,-0.526609,-1.0,16.8239,0.0313396,16.8069,0.0277194,16.8015,0.0281925,1366,57257.0504323,1
3863.0,2895.06,60.9701,4083.98,227.966,6187.89,321.834,8701.49,453.948,4.7004,-0.526602,-1.0,17.5486,0.0606057,17.5867,0.0564696,17.564,0.056642,1367,57257.0504323,1
1954.0,1693.62,55.702,159059.0,291.129,264985.0,397.894,378682.0,533.088,4.6984,-0.525618,-1.0,13.5724,0.00198725,13.5075,0.00163032,13.4673,0.00152844,1368,57257.0504323,1
1955.0,1688.9,44.8477,5889.51,230.807,9080.02,325.226,12709.0,457.433,4.69838,-0.52563,1.0,17.1511,0.0425496,17.1703,0.0388887,17.1527,0.039079,1369,57257.0504323,1
2068.0,1053.12,67.0536,1865.61,228.936,2927.39,323.202,4072.15,455.414,4.69735,-0.525073,-1.0,18.3992,0.133235,18.3993,0.119872,18.3884,0.121425,1370,57257.0504323,1
1978.0,6488.65,56.32,7159.18,219.805,11336.4,315.555,15631.9,452.203,4.70637,-0.529564,-2.0,16.9391,0.033335,16.9293,0.0302223,16.9279,0.0314086,1371,57257.0504323,1
1979.0,6480.19,58.8946,8676.86,220.477,13409.6,316.206,18787.2,452.906,4.70636,-0.529553,-1.0,16.7304,0.0275884,16.747,0.0256025,16.7283,0.0261741,1372,57257.0504323,1
1980.0,6495.65,64.395,5521.23,220.508,9217.79,316.156,13660.7,452.465,4.70639,-0.529558,1.0,17.2212,0.0433624,17.154,0.0372392,17.0743,0.0359616,1373,57257.0504323,1
2018.0,937.035,63.4838,23276.2,236.767,34988.1,331.779,47298.9,463.749,4.69716,-0.524982,-1.0,15.659,0.0110442,15.7057,0.0102957,15.7258,0.0106453,1374,57257.0504323,1
2065.0,1609.09,66.6053,2848.18,229.402,4380.14,323.681,5679.58,455.783,4.69827,-0.525533,-1.0,17.9398,0.0874492,17.9618,0.0802332,18.0272,0.08713,1375,57257.0504323,1
2071.0,2434.71,65.1603,4420.45,228.1,7037.54,322.091,9843.01,454.206,4.69964,-0.526216,-1.0,17.4626,0.0560253,17.447,0.0496917,17.4301,0.0501015,1376,57257.0504323,1
2012.0,10705.9,35.2885,104909.0,261.606,166126.0,363.804,234737.0,501.684,4.71338,-0.533042,-1.0,14.0242,0.00270745,14.0144,0.00237769,13.9865,0.00232046,1377,57257.0504323,1
792.0,10720.6,34.6774,11733.6,233.086,18699.0,329.858,25964.5,465.327,4.71341,-0.533055,-1.0,16.4027,0.0215681,16.386,0.0191529,16.377,0.0194583,1378,57257.0504323,1
2014.0,10698.4,61.3482,42628.7,236.935,69555.3,336.076,106021.0,474.821,4.71339,-0.532998,1.0,15.002,0.00603465,14.9597,0.00524606,14.8495,0.00486257,1379,57257.0504323,1
2015.0,10705.5,53.0107,40040.0,245.42,63615.7,344.426,86579.8,480.144,4.7134,-0.533016,-1.0,15.07,0.00665489,15.0566,0.00587837,15.0694,0.00602117,1380,57257.0504323,1
2069.0,387.625,65.7369,4895.19,228.698,7589.14,323.215,10050.9,455.455,4.69625,-0.524524,-1.0,17.3518,0.0507245,17.3651,0.0462408,17.4074,0.0492003,1381,57257.0504323,1
2067.0,430.339,64.6966,11381.4,231.596,18315.9,326.621,25729.9,459.001,4.69632,-0.524561,-1.0,16.4358,0.0220933,16.4085,0.0193616,16.3869,0.0193687,1382,57257.0504323,1
1943.0,7595.27,62.3864,8668.17,221.285,13489.0,318.783,17147.4,457.316,4.70822,-0.530462,-1.0,16.7314,0.0277173,16.7406,0.0256591,16.8275,0.0289563,1383,57257.0504323,1
1970.0,9880.99,64.1801,15847.9,244.226,24392.5,342.038,34768.3,477.64,4.71203,-0.532327,-1.0,16.0763,0.016732,16.0974,0.0152246,16.06,0.0149157,1384,57257.0504323,1
2075.0,7345.84,63.5457,4693.1,219.671,7953.01,317.235,12036.6,456.409,4.7078,-0.530256,1.0,17.3976,0.0508204,17.3142,0.0433088,17.2117,0.0411696,1385,57257.0504323,1
1926.0,10362.3,64.3477,10263.1,241.862,14739.4,339.117,18407.9,474.097,4.71284,-0.53272,0.0,16.5481,0.0255867,16.6443,0.0249802,16.7504,0.0279632,1386,57257.0504323,1
2080.0,12576.7,67.6953,6291.02,232.838,7927.77,326.253,9513.91,458.497,4.71654,-0.534518,0.0,17.0795,0.0401846,17.3177,0.0446817,17.4671,0.0523243,1387,57257.0504323,1
1989.0,6435.25,64.2595,8433.47,221.855,13273.4,317.48,18119.0,453.485,4.70629,-0.529508,-1.0,16.7613,0.0285619,16.7581,0.0259693,16.7676,0.027174,1388,57257.0504323,1
2082.0,7624.56,53.695,108279.0,261.791,171856.0,365.307,233642.0,503.488,4.70826,-0.530498,-1.0,13.9899,0.00262504,13.9776,0.00230791,13.9916,0.00233973,1389,57257.0504323,1
2053.0,5629.14,65.7069,3986.36,225.275,6430.7,321.9,9203.31,458.32,4.70495,-0.528845,1.0,17.5748,0.0613568,17.5449,0.0543486,17.5031,0.0540693,1390,57257.0504323,1
2001.0,6012.6,64.1735,9491.84,222.434,15138.6,318.164,20921.4,454.165,4.70558,-0.529162,-1.0,16.6329,0.0254434,16.6153,0.0228187,16.6115,0.0235694,1391,57257.0504323,1
2124.0,3132.53,67.5393,1584.59,219.959,2642.06,315.419,3769.1,451.471,4.7008,-0.526788,1.0,18.5765,0.150714,18.5107,0.12962,18.4724,0.130052,1392,57257.0504323,1
2061.0,4365.45,64.0207,6922.1,225.515,11329.7,323.39,16991.7,461.754,4.70284,-0.527809,1.0,16.9757,0.0353723,16.93,0.0309908,16.8374,0.0295053,1393,57257.0504323,1
2120.0,1749.14,65.2918,10978.2,232.981,16970.7,327.618,23072.2,459.645,4.6985,-0.52565,-1.0,16.4749,0.0230418,16.4913,0.0209601,16.5052,0.0216301,1394,57257.0504323,1
2128.0,705.776,67.8417,2736.58,227.859,4374.58,322.377,6234.11,454.853,4.69678,-0.524784,1.0,17.9832,0.0904032,17.9632,0.0800117,17.926,0.0792177,1395,57257.0504323,1
2122.0,1955.84,68.0367,1919.99,228.972,2931.93,323.202,3990.84,455.377,4.69885,-0.525817,-1.0,18.368,0.129482,18.3976,0.119687,18.4103,0.123889,1396,57257.0504323,1
1448.0,893.149,51.9421,5938.75,229.173,9362.28,323.79,12947.1,456.124,4.69707,-0.524962,1.0,17.142,0.041898,17.1371,0.0375498,17.1325,0.0382503,1397,57257.0504323,1
2029.0,893.858,62.713,38202.1,243.114,59474.7,339.238,81826.9,471.288,4.69708,-0.524947,-1.0,15.121,0.00690954,15.1297,0.00619295,15.1307,0.0062534,1398,57257.0504323,1
2030.0,905.823,63.2137,10286.4,231.1,15748.2,325.799,21297.8,457.989,4.6971,-0.524956,-1.0,16.5456,0.0243928,16.5725,0.0224618,16.5921,0.0233478,1399,57257.0504323,1
2130.0,833.283,61.5209,29974.9,239.666,47645.9,335.699,65534.1,467.807,4.69698,-0.524899,-1.0,15.3844,0.00868109,15.3705,0.00764979,15.3718,0.00775042,1400,57257.0504323,1
2131.0,825.539,58.7167,12825.6,232.251,20051.4,327.191,26819.0,459.282,4.69697,-0.524897,-1.0,16.3061,0.019661,16.3102,0.0177167,16.3418,0.0185936,1401,57257.0504323,1
2156.0,483.466,62.7017,4683.93,228.646,7633.15,323.291,10718.2,455.691,4.6964,-0.524608,-1.0,17.3997,0.0530005,17.3588,0.0459849,17.3377,0.0461612,1402,57257.0504323,1
2129.0,98.8915,65.9085,11153.3,231.976,16699.9,326.799,22469.5,459.247,4.69577,-0.524285,-1.0,16.4578,0.022582,16.5087,0.0212467,16.534,0.022191,1403,57257.0504323,1
2047.0,7159.8,64.9933,9313.91,221.678,14331.8,319.18,19942.5,458.082,4.70749,-0.530101,-1.0,16.6534,0.0258414,16.6748,0.0241803,16.6635,0.0249396,1404,57257.0504323,1
1994.0,8413.8,49.1701,85431.0,258.889,133674.0,359.938,182600.0,496.711,4.70957,-0.531151,-1.0,14.2472,0.00329022,14.2504,0.00292353,14.2592,0.00295345,1405,57257.0504323,1
1655.0,8401.14,55.1253,10491.5,227.929,15853.6,324.866,21538.9,462.077,4.70955,-0.531132,-1.0,16.5242,0.0235879,16.5652,0.0222486,16.5799,0.0232925,1406,57257.0504323,1
2097.0,8467.48,59.2506,28881.0,235.888,44787.8,333.881,60425.0,470.819,4.70967,-0.53118,-1.0,15.4247,0.00886787,15.4376,0.0080939,15.4599,0.00845985,1407,57257.0504323,1
1603.0,8437.73,53.137,29634.3,236.22,45419.3,334.02,62160.2,471.072,4.70961,-0.531164,-1.0,15.3968,0.00865462,15.4224,0.0079847,15.4292,0.00822812,1408,57257.0504323,1
2090.0,8478.12,65.5779,9714.33,227.577,14917.9,324.628,20068.5,461.879,4.70969,-0.53118,-1.0,16.6077,0.0254355,16.6313,0.0236268,16.6567,0.0249885,1409,57257.0504323,1
1992.0,8408.19,38.1916,12488.5,228.805,19269.1,325.949,26508.8,463.217,4.70955,-0.531162,-1.0,16.335,0.0198921,16.3534,0.018366,16.3545,0.0189723,1410,57257.0504323,1
2096.0,8450.76,49.7235,17469.8,230.981,27549.9,328.522,38361.6,465.837,4.70963,-0.53118,-1.0,15.9705,0.0143554,15.9652,0.0129471,15.9532,0.0131845,1411,57257.0504323,1
1993.0,8426.04,60.6126,10893.4,228.116,16988.0,325.251,23591.7,462.59,4.7096,-0.531144,-1.0,16.4834,0.0227361,16.4902,0.0207875,16.4811,0.0212893,1412,57257.0504323,1
2099.0,8463.23,51.498,23572.3,233.625,36526.7,331.314,49494.3,468.332,4.70965,-0.531188,-1.0,15.6453,0.0107608,15.659,0.00984816,15.6766,0.0102736,1413,57257.0504323,1
1991.0,8418.04,52.4005,104452.0,266.179,163875.0,368.411,223522.0,505.171,4.70958,-0.531149,-1.0,14.029,0.00276683,14.0293,0.00244088,14.0397,0.00245383,1414,57257.0504323,1
1968.0,11590.4,64.7553,17058.3,238.955,27391.3,334.334,36061.3,466.9,4.71489,-0.53372,-1.0,15.9964,0.0152092,15.9715,0.0132524,16.0204,0.0140575,1415,57257.0504323,1
2048.0,11306.2,64.8461,6309.26,236.764,10883.0,332.852,16139.2,467.08,4.71441,-0.533488,1.0,17.0763,0.040744,16.9737,0.0332068,16.8933,0.0314221,1416,57257.0504323,1
2046.0,7856.72,65.1311,5327.09,221.79,9231.67,318.723,14582.4,456.896,4.70865,-0.530672,1.0,17.26,0.0452041,17.1523,0.0374852,17.0034,0.0340183,1417,57257.0504323,1
2073.0,9697.19,66.3966,5689.2,224.985,8697.33,320.43,11488.2,456.069,4.71173,-0.532174,-1.0,17.1886,0.0429366,17.2171,0.0400012,17.2623,0.0431028,1418,57257.0504323,1
2078.0,8136.98,64.9855,18114.2,231.241,26674.7,328.289,36184.3,465.461,4.70912,-0.530901,-1.0,15.9312,0.0138602,16.0003,0.0133623,16.0167,0.0139665,1419,57257.0504323,1
258.0,4548.83,7.3253,30267.8,235.174,47840.1,334.116,67213.9,472.275,4.70309,-0.528041,-1.0,15.3738,0.00843595,15.3661,0.00758283,15.3443,0.0076289,1420,57257.0504323,1
259.0,4565.16,8.52345,5201.69,224.146,9063.43,321.957,13703.5,460.317,4.70312,-0.528053,1.0,17.2859,0.0467856,17.1723,0.0385684,17.0709,0.0364713,1421,57257.0504323,1
958.0,4512.29,14.1833,40417.1,239.37,63397.5,338.723,87282.5,476.541,4.70304,-0.528001,-1.0,15.0599,0.00643028,15.0604,0.00580095,15.0606,0.00592787,1422,57257.0504323,1
2150.0,4529.98,63.9229,42198.6,240.035,63697.1,338.723,88133.2,476.642,4.70312,-0.527944,-1.0,15.013,0.00617593,15.0552,0.00577365,15.0501,0.0058719,1423,57257.0504323,1
960.0,4529.13,31.538,318345.0,335.865,474097.0,445.16,633882.0,582.772,4.70308,-0.52799,-1.0,12.819,0.00114549,12.8759,0.00101947,12.9079,0.000998196,1424,57257.0504323,1
1738.0,4543.26,52.6541,82021.6,256.121,131377.0,358.51,182276.0,496.62,4.70313,-0.527971,-1.0,14.2914,0.00339034,14.2692,0.00296284,14.2611,0.00295815,1425,57257.0504323,1
1538.0,4519.33,44.7874,12089.5,227.17,19170.2,325.106,26577.7,463.172,4.70308,-0.527963,-1.0,16.3702,0.0204018,16.359,0.018413,16.3517,0.0189213,1426,57257.0504323,1
962.0,4501.43,28.9308,9435.17,226.14,14811.7,323.903,20392.7,461.943,4.70304,-0.527971,-1.0,16.6394,0.0260228,16.639,0.0237431,16.6393,0.0245945,1427,57257.0504323,1
1539.0,4516.12,52.4044,10798.7,226.678,16906.3,324.487,23007.0,462.462,4.70308,-0.527949,-1.0,16.4928,0.0227909,16.4954,0.0208389,16.5083,0.0218244,1428,57257.0504323,1
260.0,4541.57,17.9558,10135.3,226.296,16134.6,324.136,20731.9,461.842,4.70309,-0.52802,-1.0,16.5617,0.0242418,16.5461,0.0218119,16.6214,0.0241869,1429,57257.0504323,1
1740.0,4542.93,47.0252,47396.6,242.236,73733.4,341.777,105358.0,480.404,4.70312,-0.527979,-1.0,14.8869,0.00554903,14.8964,0.00503274,14.8563,0.00495069,1430,57257.0504323,1
2034.0,9646.16,66.2561,4790.79,223.271,7499.17,318.904,10203.0,454.878,4.71164,-0.532133,-1.0,17.3752,0.0506001,17.378,0.0461714,17.3911,0.0484051,1431,57257.0504323,1
1370.0,6686.74,38.8719,234123.0,304.285,471442.0,437.04,819891.0,605.857,4.70668,-0.529751,-1.0,13.1527,0.00141111,12.882,0.00100651,12.6286,0.000802306,1432,57257.0504323,1
233.0,6693.29,16.4759,15422.8,227.741,24639.6,323.526,34080.0,458.414,4.70667,-0.529789,-1.0,16.1059,0.0160326,16.0864,0.0142561,16.0817,0.0146044,1433,57257.0504323,1
1371.0,6703.69,38.7686,8477.64,220.475,13484.6,316.308,18628.7,452.919,4.70671,-0.529765,-1.0,16.7556,0.0282364,16.7409,0.0254683,16.7375,0.0263976,1434,57257.0504323,1
2113.0,8255.74,46.071,205596.0,301.936,443847.0,439.195,863127.0,622.387,4.7093,-0.531026,-1.0,13.2937,0.00159451,12.9474,0.00107436,12.5728,0.000782909,1435,57257.0504323,1
2115.0,8228.8,40.1256,4507.21,225.252,6949.63,322.1,9721.86,459.541,4.70925,-0.531012,-1.0,17.4415,0.0542608,17.4606,0.0503216,17.4436,0.0513217,1436,57257.0504323,1
1517.0,8228.5,53.2486,7029.53,226.381,11179.2,323.409,15299.2,460.727,4.70926,-0.530993,-1.0,16.959,0.0349655,16.9445,0.0314101,16.9513,0.0326966,1437,57257.0504323,1
2114.0,8233.69,34.7835,3541.21,224.832,5767.84,321.674,8458.03,459.133,4.70925,-0.531024,1.0,17.7034,0.0689339,17.663,0.060552,17.5948,0.058938,1438,57257.0504323,1
2118.0,8246.67,35.8585,106272.0,266.848,166871.0,369.231,232268.0,506.951,4.70928,-0.531033,-1.0,14.0102,0.00272628,14.0096,0.00240239,13.998,0.00236976,1439,57257.0504323,1
2153.0,6229.3,66.7169,1176.83,218.8,2336.33,314.185,4221.22,450.461,4.70595,-0.529336,1.0,18.8995,0.201865,18.6442,0.146008,18.3494,0.115863,1440,57257.0504323,1
2151.0,3646.58,65.4504,3212.79,220.841,5300.02,316.333,7503.87,452.216,4.70165,-0.527215,1.0,17.8091,0.0746314,17.7548,0.0648026,17.7247,0.0654314,1441,57257.0504323,1
2040.0,8906.25,65.2699,8808.23,227.363,14031.2,322.858,19690.4,458.386,4.71041,-0.53153,-1.0,16.714,0.0280258,16.6978,0.0249829,16.6773,0.0252756,1442,57257.0504323,1
2127.0,2840.46,66.5094,5665.12,228.749,9520.86,322.971,14033.9,455.226,4.70031,-0.526549,1.0,17.1932,0.0438406,17.1188,0.036831,17.045,0.0352188,1443,57257.0504323,1
2016.0,3572.6,57.4859,167242.0,285.338,270432.0,391.572,370792.0,527.14,4.70152,-0.527165,-1.0,13.5179,0.00185243,13.4854,0.0015721,13.4901,0.00154355,1444,57257.0504323,1
1181.0,3525.13,45.5688,11056.7,224.686,17415.3,320.291,24093.4,455.621,4.70143,-0.527143,-2.0,16.4672,0.0220636,16.4632,0.0199683,16.4582,0.020532,1445,57257.0504323,1
2102.0,3520.18,57.1323,11759.9,225.014,18375.2,320.594,26318.8,456.089,4.70143,-0.527123,-1.0,16.4003,0.0207745,16.405,0.018943,16.3623,0.0188152,1446,57257.0504323,1
1788.0,3510.2,59.5123,9312.34,223.929,14635.9,319.42,19886.0,454.66,4.70142,-0.527111,-1.0,16.6536,0.0261083,16.652,0.0236956,16.6666,0.0248237,1447,57257.0504323,1
2106.0,5331.36,59.088,3857.16,225.361,6500.59,322.146,9737.11,458.75,4.70444,-0.52861,1.0,17.6106,0.0634361,17.5331,0.0538053,17.4419,0.0511531,1448,57257.0504323,1
2107.0,5325.17,65.2109,9228.23,227.784,14490.0,324.721,20283.4,461.186,4.70444,-0.528596,-1.0,16.6635,0.0267997,16.6629,0.0243315,16.6451,0.0246865,1449,57257.0504323,1
2158.0,644.96,60.7715,39866.7,243.949,61707.5,340.107,86710.2,472.628,4.69667,-0.524744,-1.0,15.0747,0.00664377,15.0897,0.00598417,15.0678,0.005918,1450,57257.0504323,1
2159.0,639.121,66.7131,10461.8,231.296,16313.2,326.144,22891.1,458.582,4.69667,-0.524731,-1.0,16.5272,0.0240041,16.5342,0.0217068,16.5138,0.0217508,1451,57257.0504323,1
2121.0,1174.11,66.5229,6569.1,231.147,10018.5,325.558,13232.0,457.585,4.69755,-0.525173,-1.0,17.0325,0.038204,17.0635,0.0352818,17.1089,0.0375468,1452,57257.0504323,1
2182.0,1875.4,68.5356,2610.5,229.274,4000.15,323.547,5071.05,455.644,4.69872,-0.52575,-1.0,18.0345,0.0953582,18.0603,0.0878186,18.1502,0.0975559,1453,57257.0504323,1
1866.0,313.429,61.1637,11003.3,231.416,17401.3,326.316,23958.9,458.58,4.69612,-0.524469,-1.0,16.4725,0.0228347,16.4641,0.0203602,16.4643,0.0207813,1454,57257.0504323,1
2160.0,307.975,67.2727,7268.98,229.763,11352.5,324.416,15471.5,456.687,4.69612,-0.524456,-1.0,16.9226,0.0343189,16.9278,0.0310267,16.9391,0.0320489,1455,57257.0504323,1
2109.0,2083.4,66.9802,3688.12,227.857,5920.28,322.001,8501.76,454.243,4.69906,-0.525924,1.0,17.6593,0.0670786,17.6347,0.0590528,17.5892,0.0580103,1456,57257.0504323,1
2126.0,1418.11,67.5631,3207.06,229.605,4878.12,323.874,6266.78,455.94,4.69796,-0.525374,-1.0,17.811,0.0777321,17.8449,0.0720856,17.9203,0.0789931,1457,57257.0504323,1
2140.0,8161.08,67.2231,6084.79,226.029,9034.4,322.846,11831.5,460.126,4.70916,-0.530918,-1.0,17.1157,0.0403315,17.1758,0.0387991,17.2304,0.0422243,1458,57257.0504323,1
2141.0,9782.62,54.5639,63807.3,248.432,103763.0,348.252,143936.0,484.155,4.71186,-0.532261,-1.0,14.5641,0.00422731,14.5254,0.003644,14.5175,0.0036521,1459,57257.0504323,1
1453.0,9795.72,53.1544,2699.79,226.438,4342.4,322.458,6358.44,458.437,4.71188,-0.532274,1.0,17.9979,0.0910638,17.9712,0.0806249,17.9046,0.0782808,1460,57257.0504323,1
2142.0,9760.31,54.8717,7207.08,226.267,11387.5,321.791,15954.1,457.464,4.71182,-0.532242,-1.0,16.9319,0.034087,16.9245,0.0306811,16.9058,0.0311322,1461,57257.0504323,1
2143.0,9763.97,64.3969,38994.3,245.145,60636.7,342.771,82767.5,477.858,4.71184,-0.532232,-1.0,15.0988,0.00682571,15.1087,0.00613755,15.1183,0.00626851,1462,57257.0504323,1
2145.0,9777.56,45.4333,14384.8,235.105,23194.2,331.822,32447.6,467.299,4.71184,-0.53227,-1.0,16.1815,0.0177453,16.1521,0.0155329,16.135,0.0156365,1463,57257.0504323,1
2162.0,9954.31,67.5263,4756.2,228.743,8094.31,325.76,12690.4,462.299,4.71216,-0.532382,1.0,17.3831,0.0522171,17.2951,0.0436962,17.1543,0.0395525,1464,57257.0504323,1
2167.0,11649.1,69.6122,3563.83,239.243,5641.25,336.552,7601.87,471.877,4.71499,-0.53376,1.0,17.6965,0.0728867,17.6871,0.0647744,17.7107,0.067396,1465,57257.0504323,1
2072.0,9264.03,66.406,7982.35,224.823,12236.0,320.505,16507.6,456.365,4.711,-0.531821,-1.0,16.8209,0.0305798,16.8464,0.0284394,16.8687,0.0300161,1466,57257.0504323,1
2177.0,6875.54,68.9856,2003.39,220.14,3055.48,316.282,3906.36,453.283,4.70702,-0.529863,-1.0,18.3219,0.119305,18.3528,0.112388,18.4335,0.125986,1467,57257.0504323,1
2084.0,5692.63,65.6743,10334.0,228.143,17084.1,325.335,24744.8,461.901,4.70505,-0.528897,1.0,16.5406,0.0239697,16.4841,0.0206759,16.4292,0.0202671,1468,57257.0504323,1
2191.0,6245.05,67.7698,6398.05,220.123,9860.12,315.671,13604.4,452.069,4.70597,-0.529347,-1.0,17.0611,0.0373546,17.0808,0.0347599,17.0788,0.0360786,1469,57257.0504323,1
2164.0,7810.19,61.0528,17761.5,226.418,27047.6,323.775,37415.0,461.959,4.70857,-0.53064,-1.0,15.9526,0.0138407,15.9852,0.0129969,15.9803,0.0134055,1470,57257.0504323,1
2059.0,1037.08,40.5282,167298.0,292.401,335977.0,414.322,587873.0,570.544,4.6973,-0.525097,-1.0,13.5175,0.00189765,13.2498,0.00133892,12.9897,0.00105373,1471,57257.0504323,1
2058.0,1031.16,25.1779,46433.1,246.535,71083.7,342.703,97581.0,474.667,4.69728,-0.525115,-1.0,14.9092,0.0057647,14.9361,0.00523448,14.9395,0.00528141,1472,57257.0504323,1
2056.0,1030.36,59.6311,182023.0,297.496,323680.0,411.276,477830.0,550.498,4.69731,-0.525065,-1.0,13.426,0.00177452,13.2902,0.00137957,13.2148,0.00125086,1473,57257.0504323,1
2194.0,6022.59,67.4289,3564.61,219.743,5784.88,315.167,7910.92,451.228,4.7056,-0.529165,-2.0,17.6962,0.0669312,17.6598,0.0591523,17.6674,0.0619291,1474,57257.0504323,1
2180.0,1679.39,67.1886,12520.7,233.727,19519.1,328.485,26512.0,460.484,4.69839,-0.52559,-1.0,16.3322,0.0202677,16.3394,0.0182718,16.3543,0.0188581,1475,57257.0504323,1
1636.0,5952.85,53.546,19837.1,227.911,31411.9,325.113,43251.3,462.008,4.70547,-0.529128,-1.0,15.8326,0.0124742,15.8228,0.0112374,15.823,0.0115978,1476,57257.0504323,1
924.0,6029.25,30.1383,242472.0,306.983,454467.0,433.185,727852.0,590.3,4.70558,-0.529224,-1.0,13.1146,0.0013746,12.9218,0.0010349,12.7578,0.000880552,1477,57257.0504323,1
373.0,6051.24,22.9223,15024.1,227.596,23686.3,323.255,33500.7,458.3,4.70561,-0.529253,-1.0,16.1343,0.0164475,16.1293,0.0148175,16.1003,0.0148533,1478,57257.0504323,1
1265.0,5973.82,40.9249,209445.0,296.259,326409.0,402.705,461620.0,542.793,4.7055,-0.529163,-1.0,13.2736,0.00153577,13.2811,0.00133953,13.2522,0.00127666,1479,57257.0504323,1
2060.0,5981.14,60.7995,29533.2,230.793,46370.4,327.529,65050.4,463.744,4.70553,-0.529141,-1.0,15.4005,0.00848473,15.3999,0.00766892,15.3798,0.00774024,1480,57257.0504323,1
374.0,6042.18,14.7653,13053.3,226.731,21069.9,322.439,30515.2,457.636,4.70558,-0.529257,1.0,16.287,0.0188589,16.2564,0.0166154,16.2017,0.0162828,1481,57257.0504323,1
1264.0,5971.37,20.6087,6455.34,225.986,10434.6,322.595,14349.2,458.761,4.70547,-0.529191,-1.0,17.0515,0.0380091,17.0193,0.0335664,17.0209,0.0347125,1482,57257.0504323,1
1266.0,5999.05,32.5716,148573.0,275.481,235809.0,379.687,328273.0,517.361,4.70553,-0.529196,-1.0,13.6464,0.00201315,13.6341,0.0017482,13.6224,0.00171114,1483,57257.0504323,1
