RunningID,Ra,Dec,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID,MJD,FieldId
180504.0,7721.89,4781.63,6874.24,186.78,11356.1,265.771,16900.2,378.743,4.71288,-0.523781,-1.0,14.7779,0.0295006,14.7978,0.02541,14.8235,0.024332,170000,56789.346937,2
180505.0,7718.36,4787.86,1879.08,184.246,3177.53,262.827,4847.35,375.657,4.71288,-0.523769,-1.0,16.1861,0.106458,16.1806,0.089806,16.1795,0.084142,170001,56789.346937,2
180506.0,7004.26,4785.84,4679.67,185.883,7833.6,264.746,11919.5,377.703,4.7117,-0.523189,-1.0,15.1954,0.0431271,15.2009,0.0366939,15.2026,0.0344048,170002,56789.346937,2
180507.0,6315.48,4788.21,1284.72,190.824,2213.16,270.221,3317.58,382.568,4.71055,-0.522623,-2.0,16.599,0.16127,16.5733,0.132566,16.5912,0.125203,170003,56789.346937,2
180508.0,3290.74,4789.25,892.719,194.119,1447.69,273.981,2022.91,387.309,4.70554,-0.520143,-1.0,16.9942,0.236091,17.0341,0.205481,17.1283,0.207877,170004,56789.346937,2
180509.0,2060.11,4785.23,4511.37,188.882,7696.94,268.09,12245.7,381.999,4.7035,-0.519138,1.0,15.2352,0.0454577,15.22,0.0378171,15.1733,0.0338693,170005,56789.346937,2
180510.0,1651.38,4779.76,18777.1,193.755,31589.1,273.446,47888.8,387.062,4.70282,-0.518809,-1.0,13.6869,0.0112034,13.687,0.00939853,13.6926,0.0087755,170006,56789.346937,2
180511.0,1647.23,4785.47,9307.4,188.895,15750.2,267.663,24370.7,380.942,4.70282,-0.518798,-2.0,14.4489,0.0220353,14.4426,0.0184514,14.426,0.0169714,170007,56789.346937,2
180512.0,1018.4,4787.47,1366.47,187.123,2443.74,265.506,3957.67,378.34,4.70178,-0.518277,1.0,16.532,0.148681,16.4657,0.117963,16.3996,0.103793,170008,56789.346937,2
180513.0,1176.3,4788.95,1325.19,184.649,2071.25,262.514,2892.01,375.229,4.70204,-0.518405,-1.0,16.5653,0.151285,16.6452,0.137609,16.7402,0.140871,170009,56789.346937,2
180514.0,7064.26,4789.58,989.204,183.971,1700.79,262.491,2606.35,375.267,4.7118,-0.523233,1.0,16.8828,0.201925,16.8592,0.167567,16.8531,0.156327,170010,56789.346937,2
180515.0,6666.03,4789.53,755.909,190.52,1394.59,269.897,2422.43,382.332,4.71114,-0.522907,1.0,17.1748,0.273651,17.0747,0.210125,16.9326,0.171362,170011,56789.346937,2
180516.0,10543.8,4783.29,66924.4,216.781,112612.0,302.517,171260.0,419.989,4.71758,-0.526076,-1.0,12.307,0.00351692,12.3069,0.0029167,12.3091,0.00266261,170012,56789.346937,2
180517.0,10526.3,4777.48,1835.41,185.083,3186.5,264.335,5064.49,378.271,4.71755,-0.52607,1.0,16.2116,0.109486,16.1775,0.0900672,16.1319,0.0810948,170013,56789.346937,2
180518.0,10537.7,4775.97,48667.7,208.348,81600.5,292.167,124568.0,408.66,4.71757,-0.526081,-1.0,12.6529,0.00464809,12.6566,0.00388745,12.6547,0.00356188,170014,56789.346937,2
180519.0,10566.6,4782.43,9344.39,188.91,15956.3,268.948,24007.9,383.124,4.71762,-0.526095,-1.0,14.4446,0.0219498,14.4285,0.0183005,14.4423,0.0173266,170015,56789.346937,2
180520.0,12694.0,4775.31,99991.6,238.09,239980.0,349.967,552522.0,511.813,4.72117,-0.527831,-1.0,11.8711,0.00258525,11.4854,0.00158335,11.0373,0.00100574,170016,56789.346937,2
180521.0,12682.2,4754.58,9341.67,195.615,16122.1,277.04,25555.9,392.084,4.72113,-0.527851,1.0,14.4449,0.0227354,14.4173,0.0186572,14.3745,0.0166577,170017,56789.346937,2
180522.0,12690.8,4746.55,132454.0,251.607,224645.0,345.508,343113.0,467.961,4.72113,-0.52787,-1.0,11.5658,0.00206245,11.5571,0.00166989,11.5546,0.0014808,170018,56789.346937,2
180523.0,12697.2,4755.35,28640.3,205.415,49234.1,289.015,77107.8,405.393,4.72115,-0.527862,-1.0,13.2285,0.0077872,13.2052,0.00637353,13.1755,0.00570825,170019,56789.346937,2
180524.0,10480.0,4790.53,818.408,184.307,1364.99,263.365,2026.79,377.161,4.71749,-0.526013,1.0,17.0886,0.244511,17.098,0.209486,17.1262,0.202043,170020,56789.346937,2
180525.0,12176.0,4789.87,1524.19,191.403,2408.27,271.786,3453.05,386.037,4.72031,-0.527391,-1.0,16.4134,0.136344,16.4816,0.122532,16.5477,0.121381,170021,56789.346937,2
180526.0,11179.7,4789.13,1227.75,182.19,2108.84,260.754,3300.74,374.436,4.71865,-0.526584,1.0,16.6482,0.161117,16.6257,0.134249,16.5967,0.123167,170022,56789.346937,2
180527.0,7265.67,4785.84,15256.8,191.328,25543.7,271.228,38690.3,384.681,4.71213,-0.523402,-1.0,13.9123,0.0136157,13.9176,0.0115286,13.9242,0.010795,170023,56789.346937,2
180528.0,7263.06,4778.33,3727.82,185.338,6210.55,264.093,9528.33,377.03,4.71212,-0.523411,-1.0,15.4423,0.0539803,15.453,0.0461692,15.4457,0.042962,170024,56789.346937,2
180529.0,6561.87,4784.25,18038.0,199.491,30268.0,280.532,46618.6,393.889,4.71096,-0.52283,-1.0,13.7305,0.0120077,13.7334,0.0100629,13.7218,0.00917362,170025,56789.346937,2
180530.0,7391.93,4785.76,14768.8,190.883,24283.8,270.552,36564.7,383.924,4.71234,-0.523506,-1.0,13.9476,0.0140329,13.9725,0.0120965,13.9856,0.0114001,170026,56789.346937,2
180531.0,1244.84,4789.38,1202.89,184.617,1953.18,262.507,2812.71,375.243,4.70216,-0.518461,1.0,16.6704,0.166637,16.709,0.145924,16.7704,0.144848,170027,56789.346937,2
180532.0,1506.24,4768.66,13678.6,191.283,24744.1,271.136,41677.5,385.686,4.70257,-0.518706,1.0,14.0309,0.015183,13.9521,0.0118971,13.8435,0.0100475,170028,56789.346937,2
180533.0,1531.14,4759.7,9964.82,189.391,16747.1,268.222,25762.8,381.524,4.7026,-0.518739,-1.0,14.3748,0.0206355,14.376,0.0173893,14.3657,0.0160789,170029,56789.346937,2
180534.0,1482.5,4767.43,26820.4,197.931,45833.7,278.728,69050.2,392.714,4.70253,-0.518688,-1.0,13.2998,0.0080126,13.2829,0.00660271,13.2953,0.00617501,170030,56789.346937,2
180535.0,1486.52,4788.32,3370.99,187.416,5722.08,265.842,8520.53,378.669,4.70255,-0.518661,-1.0,15.5516,0.0603634,15.5419,0.0504423,15.567,0.0482524,170031,56789.346937,2
180536.0,1523.4,4755.94,3444.45,185.87,5932.76,264.082,9607.41,377.144,4.70258,-0.518738,1.0,15.5282,0.0585887,15.5027,0.048329,15.4367,0.0426213,170032,56789.346937,2
180537.0,1489.41,4775.21,15183.7,192.029,26730.0,271.825,43408.0,386.086,4.70255,-0.518683,1.0,13.9175,0.0137314,13.8683,0.0110412,13.7993,0.00965695,170033,56789.346937,2
180538.0,5429.18,4786.26,7442.46,184.98,12455.9,263.49,18851.7,376.038,4.70908,-0.521901,-2.0,14.6917,0.0269857,14.6974,0.0229676,14.7048,0.0216574,170034,56789.346937,2
180539.0,2700.1,4786.19,7820.76,189.351,13733.6,269.004,23069.7,383.777,4.70456,-0.519663,1.0,14.6379,0.0262872,14.5914,0.0212667,14.4856,0.0180619,170035,56789.346937,2
180541.0,1457.34,4788.72,1764.63,185.117,2911.92,263.105,4302.77,375.881,4.70251,-0.518637,-1.0,16.2543,0.113898,16.2754,0.0981014,16.3088,0.0948479,170036,56789.346937,2
180542.0,726.131,4787.11,4631.58,193.929,8146.98,273.526,13656.9,386.693,4.7013,-0.518037,1.0,15.2067,0.045461,15.1583,0.0364525,15.0548,0.0307426,170037,56789.346937,2
180543.0,859.292,4787.11,9496.86,196.494,15711.9,276.361,23563.2,389.342,4.70152,-0.518147,-1.0,14.427,0.0224645,14.4453,0.0190973,14.4626,0.01794,170038,56789.346937,2
180544.0,769.235,4788.28,4310.87,193.747,7241.15,273.169,10838.2,385.921,4.70137,-0.518071,-1.0,15.2846,0.0487973,15.2863,0.040959,15.3058,0.0386603,170039,56789.346937,2
180545.0,10643.1,4790.66,1505.54,185.029,2475.15,264.215,3580.02,378.032,4.71776,-0.526146,-1.0,16.4267,0.133436,16.4518,0.1159,16.5085,0.114649,170040,56789.346937,2
180546.0,8866.3,4788.8,3349.18,189.992,5770.37,270.47,9149.33,384.854,4.7148,-0.524703,1.0,15.5586,0.0615918,15.5328,0.050891,15.4897,0.0456701,170041,56789.346937,2
180547.0,10345.8,4767.95,44451.2,206.138,73320.2,289.088,111736.0,405.237,4.71724,-0.525937,-1.0,12.7513,0.005035,12.7728,0.00428087,12.7727,0.00393769,170042,56789.346937,2
180548.0,10330.3,4778.35,82622.0,223.381,139774.0,310.826,210411.0,428.772,4.71722,-0.525909,-1.0,12.0782,0.00293546,12.0723,0.00241444,12.0855,0.0022125,170043,56789.346937,2
180549.0,10345.1,4787.23,10150.6,189.172,16770.6,269.062,25360.3,383.293,4.71726,-0.525909,-1.0,14.3548,0.0202345,14.3745,0.0174193,14.3828,0.0164098,170044,56789.346937,2
180550.0,10348.3,4779.82,3823.75,185.687,6430.79,265.012,9875.06,378.988,4.71726,-0.525922,-1.0,15.4148,0.0527252,15.4152,0.0447432,15.4069,0.0416689,170045,56789.346937,2
180552.0,11347.6,4790.64,1165.91,182.031,1975.54,260.555,2891.07,374.177,4.71893,-0.526718,1.0,16.7043,0.169514,16.6966,0.143199,16.7406,0.140522,170046,56789.346937,2
180553.0,5936.66,4788.8,4451.93,189.567,7480.26,268.744,11226.6,381.156,4.70993,-0.522312,-1.0,15.2496,0.0462317,15.251,0.0390075,15.2676,0.0368621,170047,56789.346937,2
180554.0,11220.7,4781.02,4794.44,183.984,7974.07,262.84,12169.1,376.672,4.71871,-0.526629,-2.0,15.1691,0.0416647,15.1816,0.0357879,15.1801,0.033607,170048,56789.346937,2
180555.0,11207.9,4785.47,18291.8,191.092,32560.7,272.022,53268.1,387.566,4.71869,-0.526612,1.0,13.7153,0.0113426,13.6541,0.0090706,13.577,0.00789958,170049,56789.346937,2
180556.0,5707.93,4789.41,1580.87,181.706,2649.04,259.601,4024.55,371.869,4.70955,-0.522124,1.0,16.3737,0.124795,16.3781,0.106401,16.3814,0.100323,170050,56789.346937,2
180557.0,1799.79,4789.46,1381.15,184.546,2333.59,262.454,3505.81,375.223,4.70307,-0.518918,-1.0,16.5204,0.145074,16.5158,0.122111,16.5312,0.116206,170051,56789.346937,2
180558.0,8179.84,4788.8,1925.55,181.469,3218.29,260.285,4959.43,374.069,4.71365,-0.524144,-1.0,16.1596,0.102323,16.1668,0.0878112,16.1546,0.0818929,170052,56789.346937,2
180559.0,2880.41,4787.55,4028.07,187.329,6904.7,266.42,10360.4,380.362,4.70486,-0.519809,-1.0,15.3582,0.0504934,15.338,0.0418936,15.3548,0.0398609,170053,56789.346937,2
180560.0,7589.38,4788.72,3588.32,185.074,6002.12,263.806,8945.21,376.684,4.71267,-0.523663,-1.0,15.4838,0.055999,15.4901,0.0477207,15.5142,0.0457207,170054,56789.346937,2
180561.0,7187.93,4789.36,3157.29,185.079,5236.41,263.774,7812.88,376.614,4.712,-0.523334,-1.0,15.6227,0.0636456,15.6382,0.0546921,15.6612,0.0523373,170055,56789.346937,2
180562.0,8999.86,4777.85,111702.0,244.175,185288.0,335.202,282316.0,455.968,4.71501,-0.524828,-1.0,11.7508,0.00237337,11.7662,0.00196421,11.7664,0.00175357,170056,56789.346937,2
180563.0,9005.87,4767.86,4224.63,193.898,7112.53,275.076,11219.0,389.702,4.71501,-0.524847,1.0,15.3065,0.0498323,15.3058,0.0419909,15.2683,0.037714,170057,56789.346937,2
180564.0,6107.07,4788.0,6340.26,193.396,10270.3,273.135,15477.1,385.709,4.71021,-0.522453,-2.0,14.8657,0.0331181,14.9069,0.0288748,14.919,0.027058,170058,56789.346937,2
180565.0,3585.3,4752.97,106465.0,243.845,186457.0,336.309,297186.0,458.885,4.70599,-0.520437,-1.0,11.803,0.00248676,11.7594,0.00195833,11.7106,0.00167649,170059,56789.346937,2
180566.0,3587.11,4775.79,60189.2,223.48,100857.0,309.191,156269.0,426.493,4.70602,-0.520406,-1.0,12.4222,0.0040313,12.4266,0.0033285,12.4085,0.00296322,170060,56789.346937,2
180567.0,3591.29,4766.67,3343.58,195.433,5878.94,275.68,9633.14,389.4,4.70602,-0.520423,1.0,15.5605,0.0634618,15.5126,0.0509134,15.4338,0.0438888,170061,56789.346937,2
180568.0,3592.22,4787.0,17148.1,202.599,28470.7,284.001,43757.2,398.322,4.70604,-0.520394,-1.0,13.7854,0.0128276,13.7998,0.0108305,13.7906,0.0098835,170062,56789.346937,2
180569.0,2741.31,4789.27,2758.5,186.741,4608.09,265.678,6871.17,379.605,4.70463,-0.519692,-1.0,15.7693,0.0735008,15.777,0.062598,15.8006,0.0599829,170063,56789.346937,2
180570.0,1915.06,4788.58,1522.7,184.773,2809.96,262.809,4681.03,375.711,4.70326,-0.519014,1.0,16.4144,0.131749,16.3141,0.101547,16.2174,0.0871442,170064,56789.346937,2
180571.0,4000.45,4787.76,3536.34,188.101,6095.72,266.867,9445.49,379.643,4.70671,-0.520728,-2.0,15.4996,0.0577514,15.4733,0.0475331,15.4552,0.0436392,170065,56789.346937,2
180572.0,2474.98,4778.3,5123.08,187.728,8708.76,266.873,13570.3,380.971,4.70418,-0.519489,-1.0,15.0972,0.0397854,15.0859,0.0332717,15.0617,0.0304809,170066,56789.346937,2
180573.0,2472.17,4788.88,5015.73,187.802,8234.85,266.857,12369.3,380.827,4.70418,-0.519471,-1.0,15.1201,0.0406529,15.1467,0.0351843,15.1624,0.0334278,170067,56789.346937,2
180574.0,1807.87,4760.49,2495.51,185.285,4216.4,263.332,6473.83,376.18,4.70306,-0.518966,1.0,15.8781,0.0806133,15.8735,0.0678089,15.8653,0.0630899,170068,56789.346937,2
180575.0,1824.68,4763.92,4718.31,186.406,7865.23,264.641,11904.8,377.579,4.70309,-0.518975,-1.0,15.1865,0.0428943,15.1966,0.0365319,15.2039,0.0344359,170069,56789.346937,2
180576.0,1812.08,4771.61,91605.7,227.654,155781.0,315.093,239291.0,433.632,4.70308,-0.518953,-1.0,11.9662,0.00269823,11.9545,0.00219609,11.9459,0.00196753,170070,56789.346937,2
180577.0,1811.22,4786.67,1700.03,184.827,3009.65,262.837,5085.36,375.771,4.70309,-0.518931,1.0,16.2948,0.118041,16.2395,0.0948193,16.1274,0.0802282,170071,56789.346937,2
180578.0,1692.37,4786.71,7257.26,187.826,12262.5,266.373,18434.7,379.382,4.70289,-0.518833,-1.0,14.7191,0.0281001,14.7144,0.0235851,14.7291,0.0223443,170072,56789.346937,2
180579.0,1701.77,4788.43,5447.74,186.852,9145.18,265.188,13629.4,378.095,4.70291,-0.518838,-1.0,15.0304,0.0372399,15.0328,0.0314838,15.057,0.0301196,170073,56789.346937,2
180580.0,2309.66,4789.49,1816.65,186.019,3060.88,264.807,4629.33,378.652,4.70392,-0.519337,-1.0,16.2228,0.111176,16.2212,0.093931,16.2294,0.088807,170074,56789.346937,2
180581.0,9881.03,4783.43,84519.4,224.054,142334.0,311.447,216603.0,430.004,4.71648,-0.525537,-1.0,12.0536,0.00287821,12.0526,0.00237575,12.0541,0.00215542,170075,56789.346937,2
180582.0,11361.2,4787.22,2384.85,182.713,3972.77,261.345,6005.48,375.042,4.71895,-0.526734,-1.0,15.9273,0.0831829,15.9381,0.0714243,15.9468,0.0678043,170076,56789.346937,2
180583.0,11369.2,4789.13,7872.91,185.598,12981.9,264.703,19533.7,378.618,4.71897,-0.526737,-1.0,14.6306,0.0255955,14.6525,0.0221384,14.6663,0.0210447,170077,56789.346937,2
180584.0,6212.3,4790.87,1383.28,190.843,2317.78,270.224,3535.72,382.591,4.71039,-0.522535,1.0,16.5187,0.149793,16.5231,0.126583,16.522,0.117485,170078,56789.346937,2
180585.0,11874.6,4790.17,3617.07,192.663,6385.13,273.492,10301.5,388.161,4.71981,-0.527146,1.0,15.4751,0.057832,15.4229,0.0465051,15.361,0.0409106,170079,56789.346937,2
180586.0,11607.7,4789.95,2354.99,182.375,3978.43,260.959,6146.02,374.667,4.71937,-0.52693,-2.0,15.941,0.0840819,15.9365,0.0712173,15.9217,0.0661877,170080,56789.346937,2
180587.0,6010.75,4772.94,4016.66,192.199,6599.97,271.791,9965.77,384.27,4.71003,-0.522396,-1.0,15.3613,0.0519531,15.387,0.0447115,15.3969,0.041865,170081,56789.346937,2
180588.0,6013.61,4784.58,28606.5,204.729,50010.7,287.526,78823.0,402.064,4.71005,-0.522381,-1.0,13.2298,0.00777037,13.1882,0.00624224,13.1516,0.00553819,170082,56789.346937,2
180589.0,6005.69,4789.58,2783.25,191.545,4754.87,271.098,7438.6,383.596,4.71004,-0.522368,1.0,15.7596,0.0747214,15.743,0.0619032,15.7145,0.0559897,170083,56789.346937,2
180590.0,11929.9,4791.0,2036.42,191.765,3359.63,272.271,5208.98,386.686,4.7199,-0.527189,1.0,16.0988,0.102242,16.1201,0.0879907,16.1013,0.0805995,170084,56789.346937,2
180591.0,8192.46,4787.5,9315.68,185.381,15966.0,265.069,23985.4,379.135,4.71367,-0.524156,-1.0,14.4479,0.0216062,14.4278,0.0180255,14.4433,0.0171622,170085,56789.346937,2
180592.0,7615.63,4789.43,4908.47,185.856,8190.78,264.716,12009.2,377.574,4.71272,-0.523683,-1.0,15.1436,0.0411109,15.1525,0.0350898,15.1944,0.0341361,170086,56789.346937,2
180593.0,5884.96,4789.01,6092.26,188.502,9930.75,267.383,15305.9,379.913,4.70984,-0.52227,-2.0,14.909,0.0335941,14.9434,0.0292332,14.9311,0.0269496,170087,56789.346937,2
180594.0,6263.17,4789.37,2892.47,191.7,4906.71,271.259,7488.85,383.705,4.71047,-0.522578,-1.0,15.7178,0.0719578,15.7089,0.0600232,15.7072,0.05563,170088,56789.346937,2
180595.0,3800.07,4766.42,6314.1,196.995,10625.4,277.445,16147.6,391.111,4.70636,-0.520594,-1.0,14.8702,0.0338743,14.87,0.0283503,14.8729,0.0262977,170089,56789.346937,2
180596.0,3815.38,4766.33,3227.75,195.374,5499.49,275.545,8391.08,389.084,4.70639,-0.520607,-1.0,15.5987,0.0657194,15.585,0.0543996,15.5837,0.0503444,170090,56789.346937,2
180597.0,3808.24,4773.67,8151.63,197.954,15393.6,279.209,27439.2,394.074,4.70638,-0.52059,1.0,14.5929,0.0263662,14.4675,0.0196932,14.2973,0.0155931,170091,56789.346937,2
180598.0,3832.96,4780.68,83322.3,233.932,139234.0,321.747,212374.0,439.867,4.70643,-0.520601,-1.0,12.0691,0.00304827,12.0765,0.00250896,12.0755,0.00224877,170092,56789.346937,2
180599.0,3855.25,4780.12,6847.28,197.283,11379.9,277.744,17385.7,391.471,4.70647,-0.52062,-1.0,14.7822,0.0312823,14.7955,0.0264992,14.7927,0.0244475,170093,56789.346937,2
180600.0,3813.43,4785.83,16256.8,202.141,27313.7,283.58,41189.5,397.659,4.7064,-0.520577,-1.0,13.8434,0.0135004,13.8449,0.0112725,13.8562,0.0104822,170094,56789.346937,2
180601.0,3850.3,4775.57,5399.28,196.52,9253.15,276.944,14321.6,390.646,4.70645,-0.520622,-1.0,15.0401,0.0395181,15.0201,0.0324959,15.0032,0.0296155,170095,56789.346937,2
180602.0,2765.5,4789.8,2337.76,186.518,3870.06,265.401,5725.8,379.301,4.70467,-0.519711,-1.0,15.949,0.0866257,15.9665,0.0744581,15.9986,0.071924,170096,56789.346937,2
180603.0,1003.06,4765.88,147607.0,253.193,257610.0,348.479,418461.0,475.992,4.70173,-0.518296,-1.0,11.4482,0.0018624,11.4084,0.00146872,11.3391,0.00123501,170097,56789.346937,2
180604.0,991.626,4787.84,7427.01,190.416,12583.3,269.415,17608.9,382.097,4.70174,-0.518255,-1.0,14.6939,0.0278366,14.6863,0.0232462,14.7789,0.0235596,170098,56789.346937,2
180605.0,1015.92,4774.13,22925.9,198.373,37177.0,278.407,56125.0,392.134,4.70176,-0.518294,-1.0,13.4702,0.00939471,13.5101,0.00813077,13.5203,0.00758585,170099,56789.346937,2
180606.0,1006.52,4778.88,7295.45,190.379,12311.5,269.35,19344.0,382.588,4.70175,-0.51828,1.0,14.7134,0.028333,14.71,0.0237537,14.6769,0.0214739,170100,56789.346937,2
180609.0,524.29,4774.23,13207.7,198.336,23263.5,279.025,37578.0,392.845,4.70095,-0.517889,1.0,14.0689,0.0163043,14.0191,0.0130225,13.9559,0.0113505,170101,56789.346937,2
180610.0,528.049,4789.8,6863.05,195.041,11119.5,274.548,16554.5,387.339,4.70097,-0.51787,-1.0,14.7797,0.0308557,14.8206,0.0268078,14.8459,0.0254039,170102,56789.346937,2
180611.0,525.917,4732.55,18897.7,201.262,32537.2,282.418,51616.5,396.513,4.70091,-0.51795,1.0,13.68,0.0115632,13.6549,0.00942406,13.6112,0.00834055,170103,56789.346937,2
180612.0,534.134,4754.79,13364.8,198.424,23813.6,279.236,40983.8,393.745,4.70095,-0.517925,1.0,14.0561,0.0161198,13.9938,0.0127313,13.8617,0.0104311,170104,56789.346937,2
180614.0,8788.65,4791.88,2326.85,184.945,3831.86,264.383,5620.48,378.292,4.71467,-0.524636,-1.0,15.9541,0.0862978,15.9773,0.0749117,16.0188,0.0730768,170105,56789.346937,2
180615.0,6294.6,4791.17,4263.99,192.426,7062.39,272.067,10407.9,384.481,4.71052,-0.522602,-1.0,15.2964,0.0489974,15.3134,0.0418264,15.3498,0.0401085,170106,56789.346937,2
180616.0,6710.45,4792.97,838.656,190.587,1364.95,269.912,1937.04,382.231,4.71121,-0.522939,1.0,17.062,0.246737,17.098,0.2147,17.1754,0.214247,170107,56789.346937,2
180617.0,12341.6,4785.76,7916.84,194.771,13441.7,275.904,20725.6,390.608,4.72059,-0.527531,-1.0,14.6246,0.0267115,14.6147,0.0222859,14.6019,0.0204625,170108,56789.346937,2
180618.0,12345.2,4790.75,3973.74,192.701,6653.86,273.378,10359.8,387.872,4.7206,-0.527526,-1.0,15.373,0.0526514,15.3781,0.0446084,15.3548,0.0406502,170109,56789.346937,2
180619.0,10422.6,4788.95,10913.3,189.611,18483.0,269.742,28372.2,384.126,4.71739,-0.525969,-1.0,14.2761,0.0188639,14.2689,0.0158454,14.261,0.0146997,170110,56789.346937,2
180620.0,1608.27,4791.33,3038.64,185.69,5105.54,263.812,7826.94,376.712,4.70276,-0.518757,-2.0,15.6643,0.0663491,15.6657,0.0561021,15.6592,0.0522568,170111,56789.346937,2
180621.0,3174.78,4766.12,4851.6,196.266,8050.19,276.545,12262.7,390.172,4.70533,-0.520081,-1.0,15.1563,0.0439225,15.1713,0.037298,15.1717,0.0345458,170112,56789.346937,2
180622.0,3154.28,4784.74,17391.4,202.75,29131.9,284.286,43771.8,398.397,4.70531,-0.520038,-1.0,13.7701,0.0126576,13.7749,0.0105953,13.7902,0.00988205,170113,56789.346937,2
180623.0,3169.42,4790.66,5041.92,196.362,8573.91,276.745,13004.7,390.385,4.70534,-0.520042,-1.0,15.1145,0.0422852,15.1029,0.035045,15.108,0.0325925,170114,56789.346937,2
180624.0,3166.21,4768.89,3818.47,195.735,6313.73,275.922,9684.21,389.533,4.70531,-0.52007,-1.0,15.4163,0.0556551,15.4351,0.0474489,15.4281,0.0436723,170115,56789.346937,2
180625.0,3165.09,4776.79,11874.3,199.93,19601.6,280.822,29945.5,394.822,4.70532,-0.520058,-1.0,14.1845,0.0182808,14.2051,0.0155549,14.2024,0.0143151,170116,56789.346937,2
180626.0,3162.2,4783.9,5064.87,196.371,8595.36,276.738,13993.8,390.615,4.70532,-0.520045,-1.0,15.1096,0.0420954,15.1002,0.0349567,15.0284,0.0303068,170117,56789.346937,2
180627.0,5589.19,4784.16,10050.5,186.33,16660.9,265.041,25209.3,377.718,4.70934,-0.522035,-1.0,14.3655,0.020129,14.3816,0.017272,14.3893,0.0162679,170118,56789.346937,2
180628.0,5594.31,4791.9,2081.98,182.499,3478.17,260.556,5234.0,372.878,4.70936,-0.522028,-1.0,16.0748,0.0951721,16.0825,0.0813349,16.0961,0.0773498,170119,56789.346937,2
180629.0,5909.54,4790.99,3082.57,186.857,5117.07,265.516,7556.45,377.794,4.70988,-0.522287,-1.0,15.6487,0.0658144,15.6633,0.0563372,15.6974,0.0542829,170120,56789.346937,2
180630.0,3140.6,4791.43,2314.06,194.912,3904.36,274.981,5769.44,388.439,4.70529,-0.520017,-1.0,15.96,0.0914511,15.957,0.0764678,15.9904,0.0730997,170121,56789.346937,2
180631.0,5255.06,4789.84,2004.62,182.093,3555.62,260.136,6001.19,372.593,4.7088,-0.521753,-2.0,16.1159,0.0986253,16.0585,0.079435,15.9476,0.0674099,170122,56789.346937,2
180632.0,7564.42,4793.56,824.161,183.55,1284.93,261.968,1629.26,374.669,4.71263,-0.523635,-1.0,17.081,0.241807,17.1636,0.221358,17.3632,0.24968,170123,56789.346937,2
180633.0,9755.89,4792.19,919.648,187.96,1611.6,267.922,2599.92,382.05,4.71628,-0.525422,1.0,16.9619,0.221906,16.9177,0.1805,16.8558,0.159546,170124,56789.346937,2
180634.0,1071.72,4791.35,3037.85,185.526,5079.04,263.608,7404.44,376.398,4.70187,-0.518316,-1.0,15.6646,0.0663075,15.6714,0.0563512,15.7195,0.0551926,170125,56789.346937,2
180635.0,1422.9,4765.43,7769.86,188.291,13001.4,266.918,19694.9,380.084,4.70243,-0.518642,-1.0,14.6449,0.0263113,14.6509,0.0222902,14.6573,0.0209532,170126,56789.346937,2
180636.0,1393.02,4781.06,81288.9,223.286,133130.0,308.083,205076.0,425.906,4.70239,-0.518595,-1.0,12.0959,0.00298233,12.1251,0.00251256,12.1134,0.00225489,170127,56789.346937,2
180637.0,1413.01,4772.41,18900.9,193.996,32326.2,273.947,50857.8,388.127,4.70242,-0.518624,-1.0,13.6798,0.0111438,13.6619,0.00920106,13.6273,0.00828594,170128,56789.346937,2
180638.0,1375.29,4781.23,51484.7,209.603,86951.2,292.68,132238.0,408.176,4.70236,-0.51858,-1.0,12.5918,0.00442023,12.5876,0.00365463,12.5898,0.00335134,170129,56789.346937,2
180639.0,1429.0,4786.78,25459.2,197.327,42441.5,277.616,65704.9,391.975,4.70246,-0.518616,-1.0,13.3564,0.00841525,13.3664,0.00710199,13.3492,0.00647718,170130,56789.346937,2
180640.0,1448.54,4790.41,3140.63,185.769,5304.89,263.913,7901.28,376.749,4.70249,-0.518627,-1.0,15.6284,0.0642217,15.6241,0.0540145,15.649,0.0517703,170131,56789.346937,2
180641.0,1442.46,4783.21,12991.2,190.872,22075.0,270.08,34088.1,383.597,4.70248,-0.518633,-1.0,14.0869,0.0159522,14.0761,0.0132836,14.0617,0.012218,170132,56789.346937,2
180642.0,1403.21,4768.14,5907.88,187.265,9852.28,265.675,15216.7,378.797,4.7024,-0.518622,-1.0,14.9424,0.0344153,14.952,0.0292779,14.9374,0.0270278,170133,56789.346937,2
180643.0,971.768,4788.42,8918.81,191.358,16335.1,270.981,27396.6,384.816,4.7017,-0.518237,1.0,14.4952,0.0232952,14.403,0.0180112,14.299,0.0152504,170134,56789.346937,2
180644.0,396.021,4792.06,2706.4,192.877,4285.4,272.032,6228.52,384.655,4.70076,-0.517758,-1.0,15.79,0.0773774,15.8558,0.0689215,15.9073,0.0670521,170135,56789.346937,2
180645.0,9734.2,4794.62,812.987,188.058,1289.55,267.987,1768.56,382.022,4.71625,-0.525401,-1.0,17.0958,0.25115,17.1597,0.225634,17.2742,0.234528,170136,56789.346937,2
180646.0,6598.6,4792.07,2078.72,191.172,3480.75,270.621,5236.47,383.012,4.71103,-0.522849,-1.0,16.0765,0.0998517,16.0816,0.084414,16.0956,0.0794144,170137,56789.346937,2
