RunningID,Ra,Dec,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID
564086.0,8654.37,8420.67,3918.93,296.274,5940.9,429.496,7617.84,616.548,4.71786,-0.519306,-1.0,16.8377,0.0820828,16.8151,0.0784934,16.8102,0.0878741,302882
564041.0,6326.27,8419.01,12667.7,288.489,17994.3,422.713,22241.2,611.598,4.71399,-0.517416,-1.0,15.5639,0.0247262,15.6119,0.0255056,15.6469,0.0298561,302883
563950.0,9460.21,8417.21,17008.1,296.57,25722.0,429.926,33674.5,618.548,4.71919,-0.519965,-1.0,15.244,0.018932,15.224,0.0181474,15.1965,0.0199434,302884
562074.0,7982.11,8386.82,71500.5,317.815,103499.0,451.754,131572.0,636.765,4.71671,-0.518809,-1.0,13.6849,0.00482604,13.7124,0.00473904,13.7169,0.00525461,302885
562975.0,7984.39,8401.54,26270.4,303.62,39997.8,437.469,50779.3,623.772,4.71673,-0.51879,-1.0,14.772,0.0125485,14.7446,0.0118751,14.7506,0.0133372,302886
563947.0,7977.4,8408.31,10985.4,298.728,16577.5,432.151,21038.6,618.992,4.71672,-0.518774,-1.0,15.7186,0.0295247,15.7009,0.0283036,15.7072,0.0319443,302887
563948.0,7977.2,8417.53,31312.3,305.167,46599.7,438.882,58720.0,624.935,4.71673,-0.518761,-1.0,14.5814,0.0105815,14.5788,0.0102256,14.5928,0.0115551,302888
564085.0,6601.98,8419.35,6834.52,287.117,10084.5,421.393,13053.6,610.47,4.71445,-0.51764,-2.0,16.2339,0.0456118,16.2406,0.0453689,16.2255,0.0507762,302889
564042.0,5950.56,8419.51,8869.31,287.103,13550.3,421.706,17035.4,611.29,4.71337,-0.517109,-1.0,15.9509,0.0351458,15.9198,0.0337899,15.9364,0.0389602,302890
564043.0,9472.25,8420.16,2798.09,294.284,4176.32,427.338,5441.25,615.325,4.71922,-0.519971,-1.0,17.2035,0.114191,17.1977,0.111097,17.1755,0.122781,302891
564034.0,12199.3,8420.08,4600.49,292.755,6879.74,428.675,9004.32,617.618,4.72375,-0.522177,-1.0,16.6637,0.0690918,16.6558,0.0676522,16.6287,0.0744724,302892
563941.0,10676.1,8418.36,15731.6,296.904,23212.3,432.035,29431.1,624.208,4.72122,-0.520948,-1.0,15.3287,0.0204913,15.3354,0.0202082,15.3428,0.0230276,302893
564113.0,5730.14,8420.19,6861.76,296.148,10031.4,430.328,12869.4,618.143,4.71301,-0.516928,-1.0,16.2296,0.0468597,16.2463,0.0465763,16.2409,0.0521504,302894
564025.0,11427.9,8419.17,4143.57,298.087,6517.61,434.52,8959.7,626.196,4.72247,-0.521555,-2.0,16.7772,0.0781077,16.7145,0.0723848,16.634,0.0758827,302895
564145.0,8928.97,8419.99,1711.44,291.497,3859.78,424.8,7830.04,614.314,4.71831,-0.51953,1.0,17.7373,0.184926,17.2833,0.119494,16.7804,0.0851829,302896
564116.0,1396.37,8415.37,27432.5,296.691,41124.8,428.112,51512.9,615.087,4.70584,-0.513391,-1.0,14.725,0.0117426,14.7145,0.0113026,14.735,0.0129642,302897
564229.0,2687.48,8420.35,6347.33,303.447,9613.5,434.038,11879.7,617.838,4.70797,-0.514442,-1.0,16.3142,0.0519059,16.2925,0.0490198,16.3278,0.0564672,302898
564096.0,5807.12,8420.1,11537.4,297.645,16524.0,431.821,20872.7,619.488,4.71313,-0.516991,-2.0,15.6654,0.0280102,15.7044,0.0283737,15.7158,0.0322241,302899
564098.0,4501.22,8418.04,20479.2,285.578,29987.8,420.077,38268.5,611.093,4.71097,-0.515929,-1.0,15.0424,0.0151404,15.0574,0.0152094,15.0577,0.0173377,302900
564097.0,4512.72,8417.79,7268.99,281.285,12751.9,416.081,19709.6,608.002,4.71099,-0.515938,1.0,16.167,0.0420144,15.9858,0.0354265,15.7781,0.033493,302901
564035.0,7332.17,8420.72,3225.74,277.261,4654.73,411.424,5741.19,603.225,4.71566,-0.518232,-1.0,17.0491,0.0933222,17.08,0.0959669,17.1173,0.114078,302902
564058.0,4201.32,8418.55,37636.4,291.198,56733.7,426.364,71020.1,616.673,4.71047,-0.515683,-1.0,14.3816,0.00840051,14.3651,0.00815953,14.3863,0.00942756,302903
564056.0,4197.24,8411.61,19536.4,285.301,29159.9,419.92,36643.4,610.869,4.71046,-0.51569,-1.0,15.0936,0.0158557,15.0877,0.0156353,15.1048,0.0181,302904
564115.0,1435.9,8419.9,16441.3,293.245,23153.0,424.114,28764.3,611.524,4.70591,-0.513417,-1.0,15.2808,0.0193651,15.3382,0.0198885,15.3676,0.0230827,302905
564226.0,3296.48,8422.9,3377.08,294.118,4924.51,425.867,5690.43,611.885,4.70898,-0.514937,-1.0,16.9993,0.0945599,17.0188,0.0938938,17.1269,0.116748,302906
564123.0,1652.43,8401.81,44577.4,302.118,66298.9,433.802,84861.9,620.46,4.70625,-0.513621,-1.0,14.1979,0.00735848,14.1959,0.00710413,14.193,0.00793829,302907
564120.0,1650.21,8379.58,14736.8,292.702,22116.4,423.854,28839.5,611.452,4.70622,-0.513651,-1.0,15.3997,0.0215649,15.3879,0.0208079,15.3648,0.0230198,302908
564119.0,1622.75,8380.77,15965.8,293.07,23776.0,424.204,30984.8,611.774,4.70618,-0.513627,-1.0,15.3127,0.01993,15.3094,0.0193714,15.2869,0.0214372,302909
564121.0,1640.44,8385.18,70233.3,310.093,104686.0,442.374,134451.0,628.414,4.70621,-0.513635,-1.0,13.7043,0.00479373,13.7,0.00458802,13.6934,0.00507467,302910
564124.0,1639.64,8413.23,168104.0,338.367,268204.0,476.708,353201.0,661.991,4.70624,-0.513594,-1.0,12.7567,0.00218543,12.6785,0.00192981,12.6447,0.00203496,302911
564122.0,1644.71,8393.12,10908.3,291.416,16283.2,422.466,21600.0,610.237,4.70623,-0.513627,-2.0,15.7263,0.0290055,15.7204,0.0281694,15.6786,0.030674,302912
564126.0,1633.68,8379.16,21446.2,294.815,31576.9,425.972,40003.4,613.234,4.7062,-0.513638,-1.0,14.9923,0.0149254,15.0013,0.0146466,15.0095,0.0166439,302913
564232.0,694.096,8420.57,17580.0,288.488,25809.0,419.398,32009.9,607.755,4.70469,-0.512808,-1.0,15.2081,0.017817,15.2203,0.0176433,15.2516,0.0206144,302914
564233.0,449.659,8420.78,17432.9,288.435,25644.7,419.353,31390.5,607.643,4.70428,-0.512607,-1.0,15.2172,0.0179641,15.2272,0.0177545,15.2728,0.0210173,302915
563914.0,8520.19,8417.1,19309.9,301.317,28274.9,434.699,36134.7,621.277,4.71763,-0.519203,-1.0,15.1062,0.0169422,15.1212,0.0166922,15.12,0.0186675,302916
563966.0,10292.7,8417.93,27708.5,300.961,40761.8,436.08,52164.8,628.735,4.72058,-0.520639,-1.0,14.7141,0.011793,14.7241,0.0116155,14.7213,0.0130863,302917
564164.0,6132.33,8419.15,21382.5,291.613,32109.3,426.252,41813.8,615.013,4.71367,-0.517258,-1.0,14.9955,0.0148073,14.9831,0.0144132,14.9615,0.0159695,302918
564158.0,8144.97,8410.01,162184.0,344.271,232046.0,479.092,299467.0,662.703,4.717,-0.518908,-1.0,12.7956,0.00230473,12.8358,0.00224166,12.8239,0.00240268,302919
564161.0,8165.53,8415.69,25929.9,303.486,39160.3,437.217,49110.8,623.372,4.71704,-0.518917,-1.0,14.7862,0.0127076,14.7676,0.0121221,14.7868,0.0137815,302920
564160.0,8157.91,8413.62,14007.9,299.686,21152.5,433.127,27529.4,619.861,4.71703,-0.518913,-1.0,15.4547,0.0232285,15.4363,0.022232,15.4153,0.0244468,302921
564177.0,4682.21,8421.6,10439.2,282.367,15724.3,416.828,20034.6,608.123,4.71127,-0.516071,-2.0,15.774,0.029368,15.7583,0.0287813,15.7603,0.0329562,302922
564033.0,12630.1,8420.08,5341.52,293.01,8497.94,429.068,12299.4,618.185,4.72447,-0.522525,1.0,16.5015,0.0595584,16.4264,0.0548199,16.2901,0.0545706,302923
564179.0,6250.49,8406.77,33338.0,295.417,51295.7,430.602,67265.4,619.123,4.71386,-0.517372,-1.0,14.5133,0.00962104,14.4745,0.00911425,14.4453,0.00999335,302924
564180.0,6267.47,8413.73,91150.5,313.183,136828.0,449.513,172780.0,635.921,4.71389,-0.517375,-1.0,13.4213,0.00373048,13.4093,0.00356692,13.421,0.00399608,302925
564182.0,6254.65,8415.43,14371.2,289.349,22787.9,424.11,31549.3,613.333,4.71387,-0.517363,1.0,15.4269,0.0218603,15.3555,0.0202069,15.2673,0.0211073,302926
564103.0,3561.17,8419.94,19782.3,299.431,28946.3,431.387,37280.2,617.032,4.70942,-0.515158,-1.0,15.08,0.0164341,15.0957,0.0161808,15.0861,0.0179703,302927
564027.0,11908.5,8419.65,5498.79,293.054,10010.3,429.407,14956.6,618.605,4.72327,-0.521943,1.0,16.47,0.0578638,16.2486,0.0465744,16.0777,0.0449062,302928
564169.0,5757.62,8420.76,10607.8,297.423,15871.4,431.727,19760.4,619.301,4.71305,-0.51695,-1.0,15.7566,0.030442,15.7482,0.0295338,15.7753,0.0340277,302929
564172.0,7537.99,8422.7,3344.87,278.333,4717.06,412.397,5611.97,603.944,4.71601,-0.518396,-1.0,17.0097,0.0903463,17.0655,0.0949228,17.142,0.116844,302930
564285.0,5551.52,8419.64,28226.9,303.151,42552.4,437.919,53643.5,624.944,4.71271,-0.516783,-1.0,14.694,0.0116606,14.6774,0.0111737,14.691,0.0126488,302931
564286.0,5555.06,8414.31,22865.2,300.229,33427.1,434.688,42836.8,622.399,4.71271,-0.516794,-1.0,14.9227,0.0142562,14.9395,0.014119,14.9352,0.0157753,302932
564156.0,7944.57,8421.8,4849.59,296.56,7088.29,429.756,8677.07,616.751,4.71668,-0.518728,-1.0,16.6064,0.0663947,16.6234,0.0658273,16.6688,0.0771725,302933
564166.0,8772.46,8411.29,139926.0,335.325,217578.0,473.398,278890.0,658.027,4.71804,-0.519416,-1.0,12.9559,0.00260191,12.9057,0.00236232,12.9012,0.00256175,302934
564176.0,7060.32,8422.76,2344.51,278.178,3905.91,412.426,5559.81,604.208,4.71521,-0.518008,1.0,17.3955,0.128824,17.2704,0.114644,17.1521,0.117992,302935
564173.0,7686.41,8421.17,4615.32,278.617,7105.3,412.828,9292.1,604.453,4.71625,-0.518519,-1.0,16.6602,0.0655438,16.6208,0.0630831,16.5945,0.0706276,302936
564185.0,6813.87,8422.4,3691.22,287.426,5423.93,421.507,6446.98,610.569,4.7148,-0.517808,-1.0,16.9027,0.0845437,16.9139,0.0843756,16.9914,0.102826,302937
564369.0,2525.25,8416.32,17332.2,306.964,26050.8,437.775,33630.6,621.357,4.7077,-0.514315,-1.0,15.2235,0.0192292,15.2102,0.0182455,15.1979,0.0200601,302938
564370.0,2519.17,8420.62,5316.47,303.147,7992.23,433.694,10546.7,617.635,4.7077,-0.514304,-1.0,16.5066,0.0619093,16.493,0.0589172,16.457,0.063583,302939
564106.0,5120.2,8409.84,8570.1,296.459,12673.5,430.701,16406.9,618.555,4.71199,-0.516446,-1.0,15.9882,0.0375582,15.9925,0.0368981,15.9772,0.0409334,302940
564108.0,5126.31,8417.3,67317.1,315.169,107185.0,452.142,147110.0,639.677,4.712,-0.51644,-1.0,13.7504,0.00508328,13.6744,0.00458001,13.5957,0.00472112,302941
564404.0,7647.5,8421.2,3674.18,278.096,5740.42,412.308,7853.7,604.048,4.71619,-0.518488,1.0,16.9078,0.082179,16.8524,0.0779838,16.7771,0.0835071,302942
564218.0,5054.6,8417.16,41436.6,306.915,60980.3,441.657,76931.8,628.345,4.71188,-0.516382,-1.0,14.2772,0.0080419,14.2867,0.0078636,14.2995,0.00886784,302943
564219.0,5048.37,8411.62,19739.1,299.973,29652.4,434.516,37598.7,621.973,4.71187,-0.516385,-1.0,15.0823,0.0164999,15.0696,0.0159101,15.0768,0.0179608,302944
564224.0,3737.31,8413.94,10132.9,296.079,14950.3,427.976,19285.9,613.987,4.7097,-0.51531,-1.0,15.8063,0.0317247,15.8131,0.0310811,15.8017,0.0345657,302945
564225.0,3732.56,8420.22,15213.7,297.885,23685.7,430.123,31276.0,616.028,4.7097,-0.515298,-1.0,15.3651,0.0212589,15.3135,0.0197166,15.2767,0.0213853,302946
564091.0,5200.16,8393.3,30023.9,303.477,45645.6,438.352,60498.6,625.796,4.7121,-0.516535,-1.0,14.627,0.0109745,14.6012,0.0104268,14.5604,0.0112309,302947
564093.0,5208.53,8417.93,88101.3,321.471,131393.0,457.433,167861.0,642.95,4.71214,-0.516506,-1.0,13.4582,0.00396174,13.4533,0.0037799,13.4524,0.00415866,302948
564094.0,5206.72,8404.93,21992.8,300.796,32096.0,435.161,41149.7,622.59,4.71213,-0.516523,-1.0,14.965,0.0148497,14.9836,0.0147206,14.9789,0.0164271,302949
564367.0,2531.35,8422.9,3449.56,302.494,5430.97,433.062,7534.09,617.115,4.70772,-0.514311,1.0,16.9763,0.0952093,16.9125,0.0865761,16.8222,0.0889326,302950
564310.0,1874.4,8423.46,3948.08,289.201,5679.99,420.073,6527.55,607.817,4.70663,-0.513772,-1.0,16.8297,0.0795315,16.8638,0.0802978,16.9779,0.101099,302951
564375.0,368.287,8423.56,6341.17,284.857,8903.85,415.524,10681.1,604.294,4.70415,-0.512536,-1.0,16.3152,0.0487733,16.3758,0.0506692,16.4432,0.0614266,302952
564036.0,11786.6,8418.08,37117.5,306.894,55516.0,443.785,70987.0,633.481,4.72306,-0.521847,-1.0,14.3967,0.00897708,14.3887,0.0086792,14.3868,0.00968904,302953
562750.0,12369.2,8398.68,29961.2,300.945,44916.4,437.413,57471.2,625.544,4.72402,-0.522345,-1.0,14.6293,0.0109057,14.6187,0.0105733,14.6162,0.0118177,302954
563591.0,12366.4,8411.7,24763.7,299.288,37758.0,435.786,48485.5,624.089,4.72402,-0.522324,-1.0,14.8361,0.013122,14.8072,0.0125311,14.8007,0.0139753,302955
564069.0,12361.8,8419.48,16103.0,296.494,24349.9,432.704,30974.5,621.215,4.72402,-0.522309,-1.0,15.3034,0.019991,15.2835,0.0192939,15.2873,0.0217753,302956
564264.0,7394.12,8396.79,105283.0,309.919,153820.0,445.635,196419.0,634.514,4.71574,-0.518317,-1.0,13.2648,0.00319606,13.2822,0.00314551,13.2818,0.00350738,302957
564268.0,7400.47,8416.04,121110.0,314.679,180465.0,451.449,230651.0,639.95,4.71577,-0.518294,-1.0,13.1127,0.00282108,13.1087,0.00271607,13.1074,0.00301242,302958
564266.0,7415.02,8407.34,29236.4,286.488,43254.4,421.059,55206.7,611.901,4.71579,-0.518319,-1.0,14.6559,0.0106392,14.6596,0.0105691,14.6598,0.0120341,302959
563545.0,11020.5,8396.6,16606.1,302.023,25744.7,438.827,33389.6,630.012,4.72177,-0.521258,-1.0,15.27,0.0197469,15.223,0.0185068,15.2057,0.0204863,302960
563546.0,11025.1,8409.45,61690.2,316.258,90785.0,453.511,114249.0,643.08,4.72179,-0.521243,-1.0,13.8451,0.00556611,13.8547,0.00542375,13.8701,0.00611138,302961
564146.0,11034.7,8419.46,9862.34,299.857,14717.8,436.308,18591.1,627.619,4.72181,-0.521237,-2.0,15.8357,0.0330111,15.8301,0.0321866,15.8415,0.0366536,302962
563953.0,9831.58,8393.87,102783.0,326.205,206536.0,474.171,338430.0,673.589,4.71979,-0.5203,-1.0,13.2909,0.00344584,12.9622,0.00249267,12.6911,0.00216099,302963
563955.0,9804.7,8403.4,5778.41,295.587,8779.75,430.154,11754.4,621.929,4.71975,-0.520264,-1.0,16.4161,0.0555397,16.391,0.0531946,16.3393,0.0574468,302964
563957.0,9801.5,8412.58,109949.0,327.842,174477.0,466.902,224039.0,655.765,4.71976,-0.520248,-1.0,13.2177,0.00323743,13.1454,0.00290545,13.139,0.00317798,302965
564155.0,9793.02,8421.52,6181.88,296.545,9133.5,430.851,11727.5,621.552,4.71975,-0.520229,-1.0,16.3429,0.052083,16.3481,0.0512172,16.3418,0.0575436,302966
563954.0,9849.1,8393.36,26770.9,302.346,39423.5,437.184,50512.8,628.306,4.71982,-0.520315,-1.0,14.7515,0.0122622,14.7603,0.0120402,14.7563,0.013505,302967
563959.0,9826.82,8370.72,35450.9,305.118,54136.7,440.532,71852.7,631.759,4.71976,-0.520329,-1.0,14.4466,0.00934472,14.416,0.0088351,14.3737,0.00954628,302968
563958.0,9842.94,8378.12,111364.0,327.276,217202.0,474.716,356554.0,674.695,4.71979,-0.520332,-1.0,13.2038,0.00319078,12.9076,0.00237299,12.6345,0.00205451,302969
563961.0,9817.28,8398.1,88093.1,321.391,128434.0,457.042,163093.0,646.279,4.71977,-0.520282,-1.0,13.4583,0.00396112,13.478,0.0038637,13.4837,0.0043024,302970
563962.0,9833.92,8369.21,19268.2,299.899,27949.9,434.517,36376.0,625.966,4.71977,-0.520337,-1.0,15.1086,0.0168989,15.1338,0.0168792,15.1127,0.0186836,302971
564154.0,10421.1,8421.83,4233.18,293.284,6144.26,428.018,7748.78,621.366,4.72079,-0.520737,-1.0,16.754,0.0752225,16.7785,0.0756342,16.7917,0.0870642,302972
564075.0,6760.95,8419.48,20944.2,291.672,31136.0,426.273,38807.3,614.81,4.71471,-0.517769,-1.0,15.018,0.0151202,15.0166,0.0148645,15.0425,0.017201,302973
564255.0,9813.4,8423.12,2690.55,295.723,3902.53,430.349,4788.54,622.062,4.71979,-0.520243,-1.0,17.2461,0.119336,17.2713,0.119729,17.3143,0.141044,302974
564071.0,11022.7,8420.95,3960.39,297.907,5897.8,434.242,7771.23,625.807,4.72179,-0.521225,1.0,16.8263,0.0816711,16.823,0.0799406,16.7886,0.0874332,302975
564357.0,5110.68,8422.89,4902.9,295.319,7038.74,429.451,8607.27,617.311,4.71198,-0.516419,-1.0,16.5945,0.0653979,16.631,0.0662437,16.6776,0.0778689,302976
564263.0,7371.36,8423.35,2822.06,278.311,4213.49,412.419,5185.67,603.981,4.71573,-0.51826,-1.0,17.1943,0.107076,17.1881,0.106273,17.2278,0.126457,302977
564359.0,4642.8,8407.08,86243.5,305.96,133250.0,443.038,183476.0,634.232,4.71119,-0.51606,-1.0,13.4813,0.0038518,13.438,0.00360994,13.3558,0.00375313,302978
564360.0,4653.57,8403.25,10329.1,282.355,15753.5,416.861,20237.7,608.179,4.71121,-0.516074,-1.0,15.7855,0.0296797,15.7563,0.0287303,15.7494,0.0326284,302979
564361.0,4646.57,8417.83,19877.9,285.428,30102.7,420.143,38741.0,611.188,4.71121,-0.516048,-1.0,15.0747,0.0155903,15.0532,0.0151536,15.0444,0.0171289,302980
564497.0,6414.24,8424.4,2939.3,285.638,4815.75,419.978,6837.84,609.311,4.71414,-0.51748,1.0,17.1501,0.105511,17.0431,0.0946866,16.9275,0.0967488,302981
564278.0,7816.65,8415.04,5826.93,286.407,8638.54,420.269,11098.2,609.758,4.71646,-0.518634,-1.0,16.4071,0.0533666,16.4086,0.0528218,16.4016,0.0596528,302982
564183.0,6310.44,8421.47,10467.4,288.194,15857.4,422.624,19952.5,611.522,4.71397,-0.517399,-1.0,15.7711,0.0298932,15.7491,0.0289366,15.7648,0.0332766,302983
564184.0,6304.06,8421.98,6099.86,286.772,8452.5,420.914,10469.2,609.971,4.71396,-0.517393,-1.0,16.3574,0.0510437,16.4322,0.0540673,16.465,0.0632589,302984
564306.0,1279.36,8421.77,18075.8,293.778,26398.9,424.878,32483.1,612.176,4.70565,-0.513286,-1.0,15.1779,0.0176461,15.1957,0.0174745,15.2356,0.0204619,302985
564291.0,3975.04,8422.97,5474.26,287.003,7630.81,420.302,9422.51,609.585,4.7101,-0.515492,-1.0,16.4749,0.0569228,16.5433,0.0598021,16.5794,0.0702414,302986
564283.0,4844.94,8421.87,13511.3,288.553,19171.4,422.63,24012.8,612.295,4.71154,-0.516204,-1.0,15.4939,0.0231875,15.5431,0.023935,15.5637,0.0276849,302987
564298.0,3838.04,8414.15,23190.1,300.267,42931.0,434.341,69427.8,622.078,4.70987,-0.515392,1.0,14.9074,0.0140582,14.6678,0.0109846,14.4109,0.0097283,302988
564299.0,3841.91,8421.86,15164.2,297.768,21889.6,429.61,28058.9,615.417,4.70988,-0.515385,-1.0,15.3686,0.0213198,15.3991,0.021309,15.3946,0.0238136,302989
564354.0,4664.56,8407.53,6809.82,281.176,11400.7,415.815,15859.1,607.416,4.71123,-0.516077,1.0,16.2378,0.04483,16.1074,0.0395998,16.0141,0.0415846,302990
564355.0,4665.51,8417.14,27198.2,287.769,41059.4,422.638,52664.2,613.447,4.71124,-0.516064,-1.0,14.7343,0.0114876,14.7162,0.0111759,14.711,0.012647,302991
564356.0,4670.76,8423.16,6678.12,281.159,9814.56,415.482,12287.5,606.873,4.71126,-0.51606,-1.0,16.259,0.0457112,16.27,0.0459629,16.2911,0.0536243,302992
564303.0,1743.61,8422.86,9670.53,291.036,14108.0,421.987,17677.6,609.61,4.70642,-0.513665,-2.0,15.857,0.0326755,15.876,0.0324757,15.8962,0.0374415,302993
564364.0,6235.98,8422.56,2928.78,285.425,5007.43,419.82,7706.84,609.299,4.71385,-0.517337,1.0,17.1539,0.105811,17.0007,0.0910278,16.7976,0.0858381,302994
564309.0,1318.85,8421.35,25231.8,295.968,37313.3,427.217,47543.9,614.401,4.70572,-0.513319,-1.0,14.8158,0.0127357,14.8201,0.0124311,14.822,0.0140308,302995
564312.0,213.794,8423.17,7695.91,285.283,11083.8,416.006,13612.3,604.742,4.7039,-0.51241,-1.0,16.105,0.0402478,16.138,0.0407508,16.1799,0.0482353,302996
564147.0,11091.1,8421.74,11167.7,300.313,16156.8,436.686,20434.0,627.988,4.72191,-0.521279,-2.0,15.7008,0.029197,15.7288,0.0293454,15.7389,0.0333675,302997
564333.0,8083.78,8422.58,10501.2,298.581,15742.2,431.929,20092.4,618.715,4.71691,-0.51884,-1.0,15.7676,0.0308709,15.7571,0.0297902,15.7572,0.0334337,302998
564144.0,12301.4,8421.21,9399.28,294.327,14165.9,430.369,17838.3,619.08,4.72392,-0.522258,-1.0,15.8879,0.0339986,15.8716,0.0329854,15.8864,0.0376807,302999
564143.0,11351.3,8421.7,5678.95,298.551,8711.28,434.983,10932.4,626.456,4.72234,-0.52149,-1.0,16.435,0.057079,16.3995,0.0542146,16.418,0.0622159,303000
563649.0,11170.3,8413.14,11073.5,300.232,16107.3,436.611,20458.2,627.899,4.72203,-0.521356,-2.0,15.71,0.0294373,15.7322,0.0294305,15.7376,0.0333234,303001
564251.0,11165.2,8421.17,13451.2,301.127,20023.6,437.664,25987.8,629.022,4.72203,-0.52134,-1.0,15.4988,0.0243061,15.4959,0.0237314,15.4779,0.0262798,303002
564261.0,5877.03,8420.89,32302.1,298.323,46520.3,432.847,59732.4,621.216,4.71325,-0.517047,-1.0,14.5476,0.0100273,14.5806,0.0101023,14.5743,0.0112917,303003
564350.0,5816.19,8423.17,7012.41,296.054,10160.1,430.238,12825.3,618.092,4.71315,-0.516994,-1.0,16.206,0.0458384,16.2325,0.0459767,16.2446,0.0523253,303004
564412.0,4767.19,8425.28,3228.54,280.048,4999.32,414.382,6578.99,605.943,4.71142,-0.516135,1.0,17.0482,0.0941786,17.0024,0.0899944,16.9694,0.0999995,303005
564348.0,4860.02,8421.89,13572.9,288.372,20681.6,422.777,28645.1,612.897,4.71157,-0.516216,-1.0,15.489,0.0230678,15.4607,0.0221948,15.3722,0.0232308,303006
564341.0,8659.78,8424.34,2788.01,295.835,4008.73,428.98,4739.04,616.035,4.71787,-0.519305,-1.0,17.2074,0.115207,17.2422,0.116187,17.3256,0.141137,303007
564365.0,4367.48,8423.92,6242.61,281.042,8903.4,415.309,10500.4,606.636,4.71075,-0.515811,-1.0,16.3323,0.0488799,16.3758,0.0506456,16.4618,0.0627259,303008
563275.0,4764.76,8403.73,32188.9,289.324,47676.7,424.098,60501.7,614.664,4.71139,-0.516164,-1.0,14.5514,0.00975896,14.5539,0.00965798,14.5604,0.0110305,303009
564460.0,4753.72,8418.08,105765.0,311.77,180711.0,453.22,259336.0,646.015,4.71139,-0.516135,-1.0,13.2598,0.00320049,13.1073,0.00272302,12.9801,0.00270461,303010
564461.0,4743.43,8416.83,10067.8,281.779,15242.3,416.157,19884.4,607.489,4.71137,-0.516128,-1.0,15.8133,0.0303878,15.7921,0.0296437,15.7685,0.0331706,303011
564342.0,4591.02,8423.06,13230.9,283.291,18907.2,417.585,23815.7,608.769,4.71112,-0.515995,-1.0,15.5167,0.0232472,15.5581,0.0239797,15.5726,0.0277533,303012
564467.0,1133.24,8420.54,40704.9,300.85,60435.0,432.44,75845.4,618.998,4.70541,-0.513168,-1.0,14.2965,0.00802471,14.2965,0.00776896,14.315,0.00886107,303013
564332.0,8194.34,8424.69,3377.81,296.231,5080.08,429.426,6306.83,616.4,4.7171,-0.518927,-1.0,16.9991,0.0952185,16.985,0.091779,17.0152,0.106115,303014
564258.0,8841.16,8421.75,30094.1,300.608,43295.4,433.815,53773.8,621.676,4.71817,-0.519456,-1.0,14.6245,0.0108454,14.6586,0.010879,14.6884,0.0125522,303015
564316.0,12099.9,8423.98,5238.14,292.969,7146.55,428.744,8541.51,617.553,4.72359,-0.522091,-1.0,16.5227,0.0607253,16.6145,0.065137,16.6859,0.0784992,303016
564247.0,12486.5,8420.84,26675.8,299.882,40713.1,436.434,52319.2,624.674,4.72423,-0.522408,-1.0,14.7554,0.0122056,14.7254,0.0116388,14.7181,0.0129634,303017
564326.0,9160.66,8423.85,9751.96,293.749,14224.7,426.807,17469.0,615.641,4.7187,-0.519713,-1.0,15.8479,0.0327047,15.8671,0.0325772,15.9091,0.0382635,303018
564500.0,6185.74,8425.58,3589.63,285.639,5366.75,419.899,6831.66,609.149,4.71377,-0.517292,-2.0,16.933,0.0863961,16.9254,0.0849493,16.9285,0.0968107,303019
564329.0,9651.67,8423.16,2130.35,292.157,4031.03,425.359,6616.67,614.38,4.71952,-0.520112,1.0,17.4995,0.148899,17.2362,0.114569,16.9632,0.100815,303020
564353.0,4102.71,8422.59,22051.0,286.065,33415.9,420.824,42059.4,611.641,4.71032,-0.515597,-1.0,14.9621,0.0140851,14.9398,0.0136733,14.9551,0.0157892,303021
564563.0,2329.56,8421.81,22854.7,308.797,34193.4,439.698,43573.4,623.031,4.70739,-0.514147,-1.0,14.9232,0.0146698,14.9149,0.0139617,14.9167,0.0155244,303022
564465.0,3990.12,8422.46,24174.9,293.186,36159.9,426.977,45924.8,615.624,4.71013,-0.515505,-1.0,14.8623,0.0131675,14.8541,0.0128205,14.8597,0.0145544,303023
564344.0,6393.15,8410.1,129732.0,324.512,228604.0,468.976,336094.0,661.107,4.7141,-0.517483,-1.0,13.038,0.00271586,12.852,0.00222737,12.6986,0.00213568,303024
564345.0,6382.35,8422.06,14935.3,289.638,21612.8,423.945,27062.3,612.682,4.71409,-0.517457,-1.0,15.3851,0.0210556,15.4129,0.0212973,15.4339,0.0245808,303025
564347.0,6400.88,8418.29,14871.3,289.415,22084.9,423.861,28867.4,612.837,4.71412,-0.517478,-1.0,15.3898,0.0211299,15.3895,0.0208379,15.3638,0.0230496,303026
564346.0,6392.13,8422.21,15447.1,289.909,22634.7,424.281,29483.8,613.153,4.71411,-0.517465,-1.0,15.3485,0.020377,15.3628,0.0203519,15.3408,0.0225794,303027
564406.0,6441.21,8424.68,3620.29,285.969,5529.84,420.249,7471.34,609.497,4.71419,-0.517501,1.0,16.9238,0.0857631,16.8929,0.0825126,16.8313,0.0885724,303028
564100.0,5932.72,8418.89,30338.9,294.072,46790.5,429.371,64243.8,619.02,4.71334,-0.517095,-1.0,14.6157,0.010524,14.5743,0.00996324,14.4952,0.0104616,303029
564351.0,5922.54,8423.02,11903.9,288.101,17708.2,422.688,22591.6,612.245,4.71333,-0.517081,-1.0,15.6314,0.0262774,15.6293,0.0259162,15.6299,0.0294242,303030
