RunningID,Ra,Dec,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID,MJD,FieldId
400306.0,7495.38,8292.58,5472.25,128.159,9017.2,187.232,12854.3,275.14,4.7158,-0.518538,-2.0,16.7384,0.0254277,16.724,0.0225442,16.7451,0.0232397,301688,57268.1671072,3
403176.0,7501.7,8339.5,69148.7,166.268,115111.0,233.427,168154.0,324.783,4.71586,-0.518476,-1.0,13.9843,0.00261067,13.9589,0.0022017,13.9534,0.00209707,301689,57268.1671072,3
401168.0,7443.4,8311.07,4532.83,127.571,7496.79,186.56,11241.2,274.66,4.71573,-0.51847,-1.0,16.9429,0.0305569,16.9245,0.027019,16.8907,0.0265282,301690,57268.1671072,3
401169.0,7452.29,8310.68,1403.01,125.308,2466.41,183.976,3947.69,271.994,4.71575,-0.518477,1.0,18.2161,0.0969714,18.1316,0.080988,18.0269,0.0748071,301691,57268.1671072,3
401551.0,7491.14,8317.76,17435.1,136.143,28116.2,196.361,40958.6,284.775,4.71582,-0.518499,-1.0,15.4802,0.00847805,15.4893,0.00758272,15.4868,0.00754889,301692,57268.1671072,3
401915.0,7479.56,8328.77,4145.6,127.277,6798.1,186.184,9766.61,274.107,4.71581,-0.518473,-1.0,17.0398,0.033334,17.0308,0.0297358,17.0434,0.030472,301693,57268.1671072,3
403171.0,7555.59,8319.2,4706.85,127.625,7688.5,186.571,11125.2,274.523,4.71593,-0.518549,-1.0,16.902,0.0294395,16.8971,0.0263469,16.9019,0.0267914,301694,57268.1671072,3
403172.0,7557.1,8337.84,6935.82,129.191,11086.9,188.276,16330.7,276.383,4.71595,-0.518523,-1.0,16.481,0.0202237,16.4997,0.0184379,16.4852,0.0183753,301695,57268.1671072,3
404703.0,7486.11,8356.65,22351.4,139.374,36224.9,200.213,52478.9,288.753,4.71585,-0.518439,-1.0,15.2105,0.00677021,15.2142,0.00600082,15.2177,0.00597404,301696,57268.1671072,3
404706.0,7468.63,8384.79,2201.11,125.891,3668.95,184.6,5483.62,272.565,4.71584,-0.518384,1.0,17.7272,0.0620983,17.7004,0.0546282,17.67,0.053967,301697,57268.1671072,3
404705.0,7471.15,8369.81,58134.8,160.385,93204.7,224.737,135237.0,314.993,4.71583,-0.518407,-1.0,14.1727,0.00299538,14.1881,0.00261796,14.19,0.0025289,301698,57268.1671072,3
403169.0,7541.71,8310.39,27204.3,142.373,45057.1,204.165,65572.6,293.005,4.71589,-0.518551,-1.0,14.9972,0.00568218,14.9773,0.00491977,14.9759,0.00485152,301699,57268.1671072,3
404704.0,7488.69,8368.82,8878.93,130.441,14549.2,189.875,21471.8,278.082,4.71586,-0.518423,-2.0,16.2129,0.0159507,16.2046,0.0141694,16.188,0.0140615,301700,57268.1671072,3
401913.0,7465.05,8322.58,5065.78,127.903,8974.31,187.24,14707.7,275.819,4.71578,-0.518471,1.0,16.8222,0.0274131,16.7292,0.0226529,16.5989,0.0203613,301701,57268.1671072,3
403173.0,7532.11,8334.33,15926.4,135.168,25861.5,195.311,37812.1,283.716,4.7159,-0.518508,-1.0,15.5785,0.00921473,15.5801,0.00819972,15.5736,0.00814664,301702,57268.1671072,3
403179.0,7549.85,8340.02,4991.31,127.856,7947.41,186.74,11739.5,274.784,4.71594,-0.518514,-1.0,16.8382,0.027812,16.8612,0.0255116,16.8436,0.0254137,301703,57268.1671072,3
403175.0,7534.49,8346.79,21817.0,138.971,35870.5,199.968,52095.6,288.524,4.71592,-0.518492,-1.0,15.2368,0.006916,15.2249,0.00605271,15.2257,0.00601321,301704,57268.1671072,3
401917.0,7465.12,8279.64,71732.3,167.672,116020.0,233.835,167721.0,324.721,4.71574,-0.518532,-1.0,13.9445,0.00253788,13.9504,0.00218827,13.9562,0.00210208,301705,57268.1671072,3
401918.0,7469.5,8290.5,7965.31,130.177,13399.3,189.743,19977.3,278.037,4.71576,-0.51852,1.0,16.3308,0.0177442,16.294,0.0153748,16.2664,0.015111,301706,57268.1671072,3
403180.0,7532.39,8311.41,7760.27,129.718,13011.8,189.17,18763.4,277.181,4.71588,-0.518541,-2.0,16.3591,0.0181489,16.3259,0.0157848,16.3344,0.016039,301707,57268.1671072,3
403170.0,7516.13,8324.57,122943.0,192.748,200952.0,265.058,292288.0,359.663,4.71587,-0.518509,-1.0,13.3595,0.00170221,13.354,0.0014321,13.3532,0.00133601,301708,57268.1671072,3
403183.0,7539.45,8335.93,5644.44,128.306,9309.79,187.408,13969.9,275.562,4.71591,-0.518512,-1.0,16.7047,0.0246804,16.6894,0.0218562,16.6547,0.0214167,301709,57268.1671072,3
403184.0,7541.74,8346.0,5560.15,128.248,9046.15,187.279,13696.6,275.467,4.71593,-0.518499,-2.0,16.7211,0.0250431,16.7206,0.0224776,16.6762,0.0218365,301710,57268.1671072,3
401919.0,7475.62,8273.28,19411.5,137.445,33199.0,198.758,50830.2,288.137,4.71575,-0.51855,-1.0,15.3636,0.00768771,15.3089,0.0065002,15.2524,0.00615464,301711,57268.1671072,3
403182.0,7515.71,8335.48,7034.55,128.606,11750.7,187.818,17554.1,275.941,4.71588,-0.518493,-1.0,16.4657,0.0198496,16.4366,0.017354,16.4068,0.0170673,301712,57268.1671072,3
404737.0,2547.62,8383.23,8204.51,132.276,13487.5,190.93,19549.4,277.243,4.7077,-0.514368,-1.0,16.2987,0.0175046,16.2869,0.0153698,16.2899,0.0153976,301713,57268.1671072,3
404738.0,2546.42,8375.9,7193.14,131.57,11706.4,190.048,16917.5,276.317,4.70769,-0.514378,-1.0,16.4415,0.0198594,16.4407,0.0176266,16.4469,0.0177336,301714,57268.1671072,3
404825.0,5225.38,8386.4,2280.42,129.506,3781.34,188.379,5431.05,275.682,4.71213,-0.516554,-1.0,17.6887,0.0616599,17.6676,0.0540894,17.6805,0.0551124,301715,57268.1671072,3
404740.0,3938.71,8384.69,2576.66,126.502,4148.76,184.669,5683.31,271.531,4.71,-0.515505,-1.0,17.5561,0.0533048,17.5669,0.0483284,17.6312,0.0518734,301716,57268.1671072,3
404779.0,3437.34,8381.56,1976.01,127.496,3309.54,185.578,4591.99,272.046,4.70917,-0.515099,-1.0,17.8443,0.0700542,17.8123,0.0608815,17.8627,0.0643231,301717,57268.1671072,3
404483.0,3445.57,8379.98,1290.45,126.969,2094.87,184.925,2974.86,271.428,4.70918,-0.515108,-1.0,18.3069,0.106828,18.3088,0.0958439,18.334,0.0990635,301718,57268.1671072,3
404828.0,8054.03,8386.7,1580.53,128.18,2550.43,186.783,3640.95,273.858,4.71682,-0.518857,-1.0,18.0868,0.0880532,18.0952,0.0795151,18.1147,0.0816651,301719,57268.1671072,3
404744.0,1523.78,8383.68,4574.2,131.815,7481.83,190.068,10727.3,275.994,4.70601,-0.513528,-1.0,16.933,0.0312879,16.9267,0.027582,16.9415,0.0279341,301720,57268.1671072,3
404691.0,2666.08,8381.95,5113.63,130.145,8073.86,188.275,11801.4,274.538,4.70789,-0.514467,-1.0,16.812,0.0276327,16.844,0.0253185,16.8379,0.0252577,301721,57268.1671072,3
404782.0,4631.21,8383.11,2056.32,126.923,3501.58,185.27,5205.82,272.456,4.71114,-0.516073,1.0,17.8011,0.0670156,17.7511,0.0574471,17.7265,0.0568241,301722,57268.1671072,3
404685.0,4148.66,8381.53,8877.21,131.709,14691.2,190.836,21074.6,278.058,4.71034,-0.515681,-1.0,16.2131,0.0161088,16.1941,0.0141035,16.2083,0.0143253,301723,57268.1671072,3
404749.0,1860.62,8383.23,5760.67,132.653,9330.93,190.99,13206.4,276.865,4.70656,-0.513805,-2.0,16.6826,0.0250016,16.6869,0.0222235,16.7157,0.0227619,301724,57268.1671072,3
404841.0,2373.29,8385.58,1422.18,127.593,2472.16,185.527,3874.44,271.776,4.70741,-0.514222,1.0,18.2014,0.0974089,18.129,0.0814808,18.0472,0.0761602,301725,57268.1671072,3
404839.0,1495.53,8386.57,560.272,129.023,1136.94,186.935,2206.35,273.005,4.70597,-0.513501,1.0,19.2128,0.250031,18.9724,0.178517,18.6585,0.134345,301726,57268.1671072,3
404873.0,5367.02,8377.57,10667.6,135.251,20257.7,196.385,36274.2,286.332,4.71235,-0.516682,1.0,16.0136,0.0137658,15.8453,0.0105256,15.6187,0.00857034,301727,57268.1671072,3
404874.0,5380.95,8382.54,38796.6,152.9,63742.6,216.043,93505.2,305.063,4.71238,-0.516686,-1.0,14.6118,0.00427898,14.6006,0.00367989,14.5906,0.00354225,301728,57268.1671072,3
404787.0,5358.18,8385.69,1378.26,128.899,2210.9,187.624,3095.02,274.879,4.71235,-0.516663,-1.0,18.2355,0.101542,18.2503,0.0921394,18.2911,0.0964284,301729,57268.1671072,3
404872.0,5363.37,8365.07,3922.01,130.588,6435.32,189.622,9517.14,277.049,4.71234,-0.516697,-1.0,17.1,0.0361511,17.0903,0.0319922,17.0714,0.0316065,301730,57268.1671072,3
404851.0,10471.3,8387.74,1142.2,132.333,1973.51,192.571,3051.05,281.684,4.72083,-0.520817,-2.0,18.4394,0.125791,18.3736,0.105944,18.3066,0.10024,301731,57268.1671072,3
404813.0,9030.09,8387.18,1396.57,133.814,2057.89,193.617,2600.31,281.448,4.71844,-0.519649,-1.0,18.2211,0.104032,18.3282,0.102152,18.4801,0.117517,301732,57268.1671072,3
404345.0,8458.85,8376.3,5501.45,130.745,8844.47,189.708,12615.9,276.827,4.71748,-0.519201,-2.0,16.7326,0.0258032,16.745,0.0232884,16.7654,0.0238241,301733,57268.1671072,3
404716.0,8450.34,8383.9,5499.41,130.671,8841.76,189.627,12669.4,276.772,4.71747,-0.519183,-1.0,16.733,0.0257981,16.7454,0.0232856,16.7608,0.0237187,301734,57268.1671072,3
404765.0,8948.82,8385.05,3185.37,135.045,5025.01,195.05,7269.68,283.026,4.7183,-0.519586,-1.0,17.3259,0.0460303,17.3589,0.0421439,17.3639,0.0422705,301735,57268.1671072,3
404796.0,10747.5,8378.88,8564.6,141.839,14107.4,203.153,20916.8,292.009,4.72128,-0.521053,-1.0,16.252,0.0179811,16.2381,0.0156351,16.2165,0.0151575,301736,57268.1671072,3
404798.0,10742.6,8382.78,3229.87,138.127,5442.96,198.865,8419.68,287.609,4.72128,-0.521044,1.0,17.3108,0.0464321,17.2721,0.0396689,17.2045,0.037088,301737,57268.1671072,3
404799.0,10748.3,8372.29,5864.92,139.999,9956.96,201.138,15222.6,290.037,4.72128,-0.521064,1.0,16.6631,0.0259172,16.6164,0.0219327,16.5615,0.0206866,301738,57268.1671072,3
404865.0,10444.5,8378.97,5697.22,135.486,9248.48,196.147,13515.1,285.346,4.72078,-0.520808,-1.0,16.6946,0.02582,16.6965,0.023027,16.6907,0.0229234,301739,57268.1671072,3
404867.0,10443.9,8386.36,2709.2,133.435,4493.62,193.831,6929.36,283.066,4.72079,-0.520797,1.0,17.5017,0.0534753,17.4802,0.0468329,17.416,0.0443527,301740,57268.1671072,3
404723.0,4853.41,8383.66,4915.15,130.585,8131.71,189.437,11718.3,276.557,4.71151,-0.516254,-1.0,16.8549,0.0288457,16.8363,0.0252934,16.8456,0.025624,301741,57268.1671072,3
405071.0,9239.2,8386.35,1333.57,133.75,2162.1,193.634,3181.65,281.598,4.71878,-0.51982,1.0,18.2712,0.108894,18.2745,0.0972369,18.2611,0.0960955,301742,57268.1671072,3
404805.0,7691.42,8375.19,17081.3,135.936,28137.1,196.398,41002.0,284.82,4.7162,-0.518579,-1.0,15.5025,0.0086405,15.4885,0.00757851,15.4857,0.00754208,301743,57268.1671072,3
404808.0,7695.48,8382.98,13287.4,133.491,22113.4,193.614,33201.0,282.235,4.71622,-0.518571,-1.0,15.7752,0.0109078,15.7501,0.00950617,15.7148,0.00922965,301744,57268.1671072,3
404871.0,4757.18,8382.94,5418.4,129.315,8544.05,187.815,12326.6,274.999,4.71135,-0.516176,-2.0,16.7491,0.0259122,16.7826,0.0238667,16.7906,0.0242222,301745,57268.1671072,3
404980.0,2240.53,8387.57,742.352,127.117,1415.15,185.004,2542.36,271.314,4.7072,-0.514111,1.0,18.9073,0.185918,18.7347,0.14194,18.5046,0.115867,301746,57268.1671072,3
404892.0,4290.32,8381.61,80444.2,173.473,132782.0,241.181,191238.0,331.653,4.71058,-0.515797,-1.0,13.82,0.00234133,13.8039,0.00197211,13.8138,0.00188294,301747,57268.1671072,3
404893.0,4305.84,8381.19,2228.97,127.145,3580.92,185.414,5239.6,272.561,4.7106,-0.51581,-1.0,17.7135,0.061933,17.7267,0.0562178,17.7195,0.0564797,301748,57268.1671072,3
404767.0,6259.25,8385.36,2513.86,132.079,4099.37,191.348,5823.28,278.833,4.71384,-0.517398,-1.0,17.5829,0.057045,17.5799,0.0506795,17.6048,0.0519879,301749,57268.1671072,3
404861.0,10703.0,8376.03,29547.2,153.694,46609.4,216.482,68871.4,306.512,4.72121,-0.521021,-1.0,14.9075,0.00564765,14.9405,0.00504284,14.9226,0.00483208,301750,57268.1671072,3
404860.0,10707.1,8386.25,4725.62,137.425,7666.67,198.125,11189.9,286.96,4.72122,-0.52101,-1.0,16.8976,0.0315742,16.9002,0.0280582,16.8956,0.0278434,301751,57268.1671072,3
404870.0,7662.4,8387.06,847.594,125.021,1594.07,183.666,2799.89,271.729,4.71617,-0.518538,1.0,18.7633,0.160148,18.6055,0.125097,18.3999,0.105371,301752,57268.1671072,3
404836.0,5427.16,8384.11,2747.02,129.8,4556.09,188.727,7054.99,276.218,4.71246,-0.516722,1.0,17.4866,0.0513027,17.4652,0.0449746,17.3965,0.042509,301753,57268.1671072,3
404785.0,5730.03,8382.29,4598.04,131.036,8067.31,190.406,12940.8,278.236,4.71296,-0.516971,1.0,16.9273,0.0309416,16.8449,0.0256258,16.7378,0.0233442,301754,57268.1671072,3
404831.0,3394.62,8383.39,1571.16,127.211,2690.35,185.269,4221.53,271.914,4.7091,-0.515062,1.0,18.0932,0.0879082,18.0372,0.0747687,17.954,0.0699338,301755,57268.1671072,3
404881.0,6157.83,8386.54,1232.07,131.24,2144.44,190.441,3325.34,278.012,4.71367,-0.517314,1.0,18.3572,0.115653,18.2834,0.0964212,18.2131,0.0907724,301756,57268.1671072,3
404776.0,4829.69,8385.05,1827.17,126.761,3047.91,185.044,4206.82,272.103,4.71147,-0.516232,1.0,17.9293,0.0753239,17.9017,0.0659171,17.9578,0.0702271,301757,57268.1671072,3
402570.0,2599.45,8311.36,199164.0,227.507,334298.0,309.393,487087.0,408.05,4.70772,-0.514514,-1.0,12.8358,0.00124025,12.8014,0.00100485,12.7987,0.000909562,301758,57268.1671072,3
402576.0,2576.85,8334.67,3500.38,129.149,5689.23,187.225,8257.46,273.403,4.7077,-0.514462,-1.0,17.2235,0.0400592,17.2241,0.0357302,17.2256,0.0359487,301759,57268.1671072,3
402762.0,2542.05,8326.31,216027.0,234.145,348399.0,313.652,505600.0,412.437,4.70764,-0.514446,-1.0,12.7475,0.0011768,12.7565,0.000977456,12.7582,0.00088568,301760,57268.1671072,3
402572.0,2613.7,8320.23,11676.8,134.306,19461.8,193.491,29531.2,280.411,4.70775,-0.514513,1.0,15.9155,0.0124881,15.8888,0.0107945,15.842,0.0103095,301761,57268.1671072,3
402571.0,2630.34,8316.42,2106.51,128.023,3475.8,185.974,5003.82,272.13,4.70777,-0.514532,1.0,17.7749,0.0659855,17.7591,0.058093,17.7695,0.0590474,301762,57268.1671072,3
402574.0,2594.51,8326.38,4427.0,129.641,7517.24,187.974,11191.7,274.305,4.70772,-0.514489,1.0,16.9685,0.0317949,16.9216,0.0271496,16.8955,0.026611,301763,57268.1671072,3
402577.0,2602.28,8338.93,4569.24,129.772,7325.62,187.913,10529.3,274.101,4.70775,-0.514477,-1.0,16.9342,0.0308364,16.9496,0.0278508,16.9617,0.0282641,301764,57268.1671072,3
402723.0,2513.01,8344.54,3106.37,128.736,5019.44,186.753,7069.93,272.866,4.7076,-0.514396,-1.0,17.3532,0.0449959,17.3601,0.0403959,17.3942,0.0419044,301765,57268.1671072,3
402987.0,2625.56,8347.57,8861.08,132.586,15892.8,191.956,25887.4,279.314,4.70779,-0.514484,1.0,16.2151,0.0162456,16.1087,0.0131138,15.985,0.0117147,301766,57268.1671072,3
403321.0,2544.02,8354.28,2611.57,128.424,4360.71,186.46,6780.59,272.792,4.70766,-0.514407,1.0,17.5415,0.0533912,17.5128,0.0464252,17.4395,0.0436808,301767,57268.1671072,3
403811.0,2605.86,8352.94,17628.1,138.483,28240.9,197.905,41886.3,284.84,4.70777,-0.51446,-1.0,15.4683,0.00852938,15.4845,0.00760858,15.4625,0.00738336,301768,57268.1671072,3
402984.0,2556.49,8351.43,1303.51,127.489,2100.75,185.32,2828.2,271.385,4.70768,-0.514421,-1.0,18.296,0.10619,18.3058,0.0957794,18.3889,0.104184,301769,57268.1671072,3
403812.0,2615.25,8356.79,2332.83,128.185,3836.04,186.159,5704.5,272.386,4.70779,-0.514462,-1.0,17.6641,0.0596597,17.652,0.05269,17.6272,0.0518433,301770,57268.1671072,3
403813.0,2610.42,8365.18,3917.13,129.376,6602.43,187.615,9990.98,273.966,4.70779,-0.514446,1.0,17.1014,0.03586,17.0625,0.0308524,17.0187,0.0297724,301771,57268.1671072,3
404834.0,2610.49,8380.0,10175.0,133.564,16639.6,192.411,24263.7,278.843,4.7078,-0.514425,-1.0,16.0649,0.0142522,16.0589,0.0125549,16.0553,0.0124775,301772,57268.1671072,3
401611.0,2563.11,8316.59,6316.99,130.971,10499.9,189.461,15869.4,275.952,4.70766,-0.514477,1.0,16.5825,0.0225108,16.5588,0.0195912,16.5163,0.0188798,301773,57268.1671072,3
402573.0,2586.71,8319.71,2672.79,128.414,4533.52,186.492,6971.96,272.812,4.7077,-0.514492,1.0,17.5164,0.0521644,17.4706,0.0446634,17.4093,0.042485,301774,57268.1671072,3
403320.0,2536.7,8350.63,2919.07,128.64,4897.35,186.729,7255.13,272.963,4.70765,-0.514406,-1.0,17.4207,0.0478475,17.3868,0.0413976,17.3661,0.0408493,301775,57268.1671072,3
404835.0,2603.44,8374.54,4236.5,129.563,7085.72,187.817,10175.1,274.0,4.70778,-0.514427,-1.0,17.0163,0.0332046,16.9858,0.0287791,16.9989,0.0292374,301776,57268.1671072,3
402575.0,2575.69,8327.32,3012.51,128.652,5054.72,186.75,7542.47,273.013,4.70769,-0.514472,1.0,17.3865,0.0463674,17.3525,0.0401134,17.3239,0.0393002,301777,57268.1671072,3
402175.0,2559.02,8333.97,2487.32,128.302,4055.61,186.273,6297.43,272.591,4.70767,-0.514449,1.0,17.5945,0.0560052,17.5916,0.0498679,17.5198,0.0469975,301778,57268.1671072,3
402761.0,2542.49,8307.94,2899.66,128.624,4715.82,186.635,6823.67,272.805,4.70762,-0.514473,-1.0,17.4279,0.0481616,17.4278,0.0429695,17.4327,0.0434071,301779,57268.1671072,3
402763.0,2517.93,8329.26,27988.5,145.054,45191.1,205.676,66080.1,292.873,4.7076,-0.514422,-1.0,14.9663,0.00562699,14.9741,0.00494148,14.9675,0.00481209,301780,57268.1671072,3
402578.0,2626.18,8327.58,6634.71,131.227,10917.5,189.706,15905.0,276.005,4.70778,-0.514513,-1.0,16.5292,0.0214748,16.5164,0.0188662,16.5139,0.0188412,301781,57268.1671072,3
402580.0,2597.68,8331.0,2161.43,128.13,3630.49,186.121,5521.35,272.374,4.70773,-0.514485,-2.0,17.7469,0.0643628,17.7118,0.0556618,17.6626,0.0535607,301782,57268.1671072,3
402581.0,2581.04,8311.36,15974.0,137.45,26131.0,196.957,38315.5,283.662,4.70769,-0.514499,-1.0,15.5752,0.00934235,15.5688,0.00818356,15.5593,0.00803808,301783,57268.1671072,3
402584.0,2591.97,8304.27,7786.34,132.014,12954.8,190.697,20137.2,277.474,4.7077,-0.514518,-1.0,16.3554,0.0184083,16.3307,0.0159824,16.2577,0.0149606,301784,57268.1671072,3
402583.0,2621.9,8320.85,6260.78,130.954,10151.8,189.315,15304.5,275.781,4.70776,-0.514519,-1.0,16.5922,0.0227099,16.5954,0.0202472,16.5557,0.0195646,301785,57268.1671072,3
402764.0,2546.54,8342.88,8230.85,132.278,14537.9,191.423,23620.2,278.637,4.70766,-0.514426,1.0,16.2952,0.017449,16.2055,0.0142961,16.0845,0.012808,301786,57268.1671072,3
404883.0,1846.42,8382.2,5451.15,132.433,8994.43,190.82,13294.9,276.892,4.70654,-0.513795,-2.0,16.7426,0.0263776,16.7268,0.0230343,16.7085,0.0226127,301787,57268.1671072,3
404838.0,2430.16,8388.31,485.929,126.913,846.804,184.694,1294.06,270.844,4.70751,-0.514265,1.0,19.3673,0.283569,19.2923,0.236808,19.2378,0.227244,301788,57268.1671072,3
404843.0,869.399,8387.0,1443.37,128.275,2337.21,186.137,3325.9,272.203,4.70493,-0.512987,-1.0,18.1853,0.0964918,18.19,0.0864691,18.2129,0.0888607,301789,57268.1671072,3
404621.0,204.091,8374.47,79355.9,174.708,129524.0,241.353,188008.0,331.068,4.70382,-0.512458,-1.0,13.8348,0.00239034,13.8308,0.00202314,13.8323,0.0019119,301790,57268.1671072,3
404623.0,228.802,8372.62,6245.51,131.618,10471.8,190.158,15735.9,276.565,4.70386,-0.512481,-1.0,16.5949,0.0228809,16.5617,0.0197161,16.5255,0.0190824,301791,57268.1671072,3
404622.0,238.383,8374.65,5322.32,130.982,8883.35,189.38,12913.1,275.58,4.70388,-0.512486,-1.0,16.7685,0.02672,16.7403,0.0231464,16.7401,0.0231709,301792,57268.1671072,3
404624.0,215.174,8368.02,4071.07,130.113,6768.19,188.336,10300.8,274.659,4.70384,-0.512476,1.0,17.0595,0.0347008,17.0355,0.0302125,16.9855,0.0289501,301793,57268.1671072,3
404845.0,632.631,8386.71,2311.79,128.894,4056.67,187.005,6263.78,273.258,4.70454,-0.512792,1.0,17.6739,0.0605353,17.5913,0.0500507,17.5256,0.0473654,301794,57268.1671072,3
404868.0,10951.3,8387.62,1631.03,138.022,2673.14,198.355,3769.38,286.478,4.72163,-0.521206,-1.0,18.0526,0.0918783,18.0442,0.080565,18.077,0.0825176,301795,57268.1671072,3
404801.0,8615.06,8387.8,896.716,127.509,1489.88,186.04,2263.86,273.162,4.71775,-0.519311,1.0,18.7021,0.154387,18.6788,0.135576,18.6306,0.131007,301796,57268.1671072,3
404904.0,10767.2,8388.04,829.418,136.554,1495.02,197.027,2379.36,285.6,4.72133,-0.521056,1.0,18.7868,0.178754,18.6751,0.143088,18.5766,0.130324,301797,57268.1671072,3
404850.0,9622.94,8384.39,8815.62,138.859,14216.1,199.447,20363.6,287.423,4.71942,-0.520134,-2.0,16.2206,0.017102,16.2298,0.0152325,16.2456,0.0153247,301798,57268.1671072,3
404852.0,7930.97,8382.6,1515.89,128.04,2695.09,186.754,4403.18,274.039,4.71661,-0.518763,1.0,18.1321,0.0917074,18.0353,0.0752354,17.9083,0.0675727,301799,57268.1671072,3
404815.0,10970.5,8386.97,1897.7,138.37,3008.32,198.697,4152.75,286.776,4.72166,-0.521222,-1.0,17.8882,0.079166,17.9159,0.0717121,17.9719,0.0749777,301800,57268.1671072,3
404802.0,10880.2,8384.45,7420.47,142.192,12075.7,203.153,17298.0,291.368,4.72151,-0.521153,-1.0,16.4077,0.020805,16.4069,0.0182658,16.4227,0.0182883,301801,57268.1671072,3
403612.0,11056.1,8352.04,3519.24,139.354,5595.97,199.82,8356.47,288.114,4.72177,-0.521342,-2.0,17.2177,0.042993,17.242,0.0387695,17.2127,0.037434,301802,57268.1671072,3
403611.0,11058.0,8360.83,6327.41,141.411,10091.4,202.153,14853.4,290.494,4.72178,-0.521331,-1.0,16.5807,0.0242651,16.6019,0.0217499,16.5881,0.0212342,301803,57268.1671072,3
404820.0,11065.0,8374.73,48848.3,168.11,78732.2,233.327,115157.0,323.549,4.72181,-0.521316,-1.0,14.3617,0.00373654,14.3713,0.00321765,14.3645,0.00305054,301804,57268.1671072,3
404821.0,11048.4,8375.32,7269.88,142.178,12026.7,203.229,17461.9,291.521,4.72178,-0.521302,-1.0,16.43,0.021234,16.4114,0.018347,16.4125,0.0181261,301805,57268.1671072,3
404822.0,11058.2,8384.26,6417.23,141.433,10461.7,202.292,15448.2,290.662,4.72181,-0.521297,-1.0,16.5654,0.0239292,16.5627,0.0209942,16.5455,0.0204285,301806,57268.1671072,3
404863.0,9110.53,8385.65,7568.4,138.085,12385.0,198.689,17432.5,286.621,4.71857,-0.519717,-1.0,16.3863,0.0198093,16.3795,0.0174182,16.4143,0.0178514,301807,57268.1671072,3
406158.0,5019.9,8387.87,3769.83,130.513,5859.14,189.372,8223.59,276.628,4.71179,-0.516384,-1.0,17.143,0.0375887,17.1921,0.0350919,17.2301,0.0365226,301808,57268.1671072,3
404869.0,4343.46,8388.21,877.537,126.136,1555.45,184.345,2468.77,271.531,4.71067,-0.515831,1.0,18.7256,0.156062,18.6321,0.128677,18.5365,0.119417,301809,57268.1671072,3
404039.0,83.7746,8369.77,5730.92,131.258,9160.52,189.507,13006.6,275.6,4.70362,-0.512366,-1.0,16.6882,0.0248671,16.7069,0.0224611,16.7323,0.0230061,301810,57268.1671072,3
404792.0,76.2544,8384.45,5589.72,131.16,9097.32,189.476,13046.4,275.614,4.70362,-0.512339,-1.0,16.7153,0.0254764,16.7144,0.0226135,16.729,0.022937,301811,57268.1671072,3
404793.0,86.7155,8379.09,3760.58,129.895,5994.56,187.951,8648.13,274.075,4.70364,-0.512355,-1.0,17.1456,0.0375029,17.1673,0.0340418,17.1754,0.0344091,301812,57268.1671072,3
404901.0,1288.31,8385.94,2397.55,130.321,3960.32,188.352,5936.4,274.339,4.70562,-0.513332,-1.0,17.6344,0.0590163,17.6174,0.0516374,17.5839,0.0501754,301813,57268.1671072,3
404952.0,11432.4,8389.26,942.697,137.311,1834.02,197.695,3365.55,286.123,4.72243,-0.521593,1.0,18.6479,0.158146,18.4532,0.117035,18.2001,0.0923044,301814,57268.1671072,3
404910.0,7593.26,8389.14,1422.57,125.346,2300.38,183.918,3325.98,271.797,4.71605,-0.518479,-1.0,18.2011,0.0956667,18.2072,0.0868062,18.2129,0.0887259,301815,57268.1671072,3
404653.0,4239.28,8376.12,14494.2,135.399,23400.9,194.949,33975.9,282.46,4.71049,-0.515763,-1.0,15.6808,0.0101426,15.6886,0.00904511,15.6898,0.00902634,301816,57268.1671072,3
404829.0,4229.78,8385.9,4842.51,128.915,7756.98,187.433,11268.6,274.649,4.71048,-0.515741,-1.0,16.8711,0.028904,16.8875,0.0262349,16.888,0.0264626,301817,57268.1671072,3
404857.0,6852.29,8389.26,607.401,127.929,979.088,186.642,1341.94,274.132,4.71483,-0.517876,1.0,19.1251,0.228676,19.1347,0.206972,19.1984,0.221795,301818,57268.1671072,3
404946.0,12684.5,8389.27,2059.64,146.141,3369.66,207.159,4850.19,294.581,4.72452,-0.522604,-1.0,17.7993,0.0770381,17.7928,0.0667486,17.8033,0.0659433,301819,57268.1671072,3
404853.0,7871.88,8383.48,5234.95,130.479,8546.15,189.57,12401.0,276.985,4.71651,-0.518714,-1.0,16.7865,0.0270616,16.7823,0.0240838,16.7841,0.0242508,301820,57268.1671072,3
405010.0,10055.5,8386.39,25192.7,148.164,41599.9,211.23,59385.7,300.73,4.72014,-0.520482,-1.0,15.0806,0.0063855,15.064,0.00551303,15.0835,0.00549821,301821,57268.1671072,3
405184.0,7496.1,8386.15,2357.83,126.024,3945.48,184.766,6210.31,272.852,4.71589,-0.518404,1.0,17.6525,0.0580319,17.6215,0.0508449,17.5349,0.0477024,301822,57268.1671072,3
405185.0,7489.35,8387.5,3555.44,126.848,5916.67,185.727,8567.65,273.665,4.71588,-0.518397,-1.0,17.2065,0.0387361,17.1815,0.034082,17.1856,0.0346803,301823,57268.1671072,3
