170783,1.5717
170786,1.5769
170789,1.5428
170802,1.5244
170808,1.5336
170810,1.5338
170823,1.5377
170864,1.5024
170865,1.5237
170868,1.5192
170875,1.6242
170888,1.6006
170897,1.5319
170899,1.5819
170900,1.5569
170904,1.5099
170918,1.6598
170924,1.5034
170928,1.6206
170938,1.6073
170942,1.5118
170956,1.5241
170957,1.5539
170958,1.5686
170959,1.5678
170960,1.5719
170962,1.541
170963,1.5554
170965,1.7408
170975,1.5166
170982,1.6053
170983,1.5205
170986,1.5978
170996,1.5719
171000,1.5119
171001,1.5048
171003,1.502
171020,1.5043
171025,1.5681
171028,1.6564
171031,1.51
171035,1.5161
171039,1.5519
171041,1.597
171043,1.6037
171047,1.5207
171067,1.5326
171069,1.5258
171087,1.6151
171088,1.5797
171089,1.5781
171090,1.6865
171091,1.5859
171093,1.5307
171101,1.9787
171115,1.5063
171118,1.5461
171132,1.5017
171134,1.5107
171141,1.6006
171147,1.5732
171151,1.5539
171166,1.5547
171167,1.562
171168,1.5043
171169,1.5929
171171,1.5151
171172,1.5692
171173,1.5432
171174,1.5639
171175,1.6004
171179,1.5356
171180,1.6911
171182,1.7601
171206,1.5605
171228,1.5156
171241,1.5052
171242,1.5191
171248,1.5128
171261,1.9866
171267,1.5287
171279,1.5216
171281,1.6631
171282,1.5255
171283,1.6018
171287,1.5345
171288,1.5694
171296,1.5872
171300,1.6144
171301,1.5483
171322,1.535
171324,1.5541
171331,1.5124
171341,1.5689
171350,1.5005
171362,1.5802
171365,1.5047
171367,1.5834
171370,1.5529
171371,1.6107
171374,1.5365
171376,1.5134
171379,1.5583
171380,1.5817
171381,1.5188
171386,1.5696
171391,1.5179
171392,1.5024
171395,1.6283
171400,1.5625
171402,1.5112
171422,1.5651
171433,1.5322
171435,1.549
171436,1.6168
171440,1.5724
171444,1.5015
171447,1.5921
171464,1.506
171471,1.5749
171485,1.6656
171491,1.6191
171521,1.5306
171528,1.5654
171534,1.6248
171537,1.5624
171538,1.5939
171539,1.6092
171540,1.6258
171541,1.5027
171571,1.5099
171578,1.5325
171582,1.5668
171601,1.5178
171606,1.5422
171607,1.5619
171630,1.6409
171631,1.5285
171632,1.5936
171633,1.5435
171635,1.7023
171642,1.5689
171649,1.5835
171653,1.5001
171667,1.5204
171678,1.5097
171684,1.5123
171690,1.5113
171695,1.5014
171698,1.5776
171701,1.5462
171704,1.5443
171714,1.6792
171720,1.5093
171723,1.541
171730,1.5241
171731,1.5733
171733,1.5178
171736,1.5856
171739,1.512
171744,1.5239
171745,1.5066
171748,1.5474
171750,1.5557
171756,1.5229
171758,1.5062
171766,1.6386
171781,1.5655
171785,1.6043
171788,1.6534
171792,1.519
171795,1.5827
171800,1.5244
171802,1.5032
171810,1.5033
171814,1.5023
171815,1.5213
171816,1.6096
171823,1.6809
171825,1.5133
171826,1.5526
171833,1.5063
171847,1.5531
171849,1.5429
171851,1.5574
171853,1.5545
171856,1.5795
171858,1.5213
171860,1.6366
171874,1.5178
171883,1.5194
171893,1.5333
171898,1.5289
171900,1.508
171912,1.5296
171915,1.5089
171917,1.5632
171919,1.5273
171922,1.5891
171923,1.5111
171924,1.5457
171931,1.7015
171934,1.5156
171936,1.5084
171941,1.7165
171943,1.5088
171952,1.5155
171965,1.5001
171971,1.6664
171973,1.6183
171977,1.5259
171979,1.6305
171981,1.5282
171982,1.5734
171983,1.5083
172013,1.5162
172030,1.5376
172049,1.5027
172057,1.5576
172068,1.5453
172073,1.5278
172081,1.5468
172082,1.5011
172091,1.546
172094,1.506
172096,1.5124
172101,1.5212
172115,1.5087
172131,2.364
172138,1.5867
172140,1.5955
172142,1.5211
172143,1.5355
172148,1.564
172149,1.5267
172150,1.5417
172152,1.6476
172158,1.5477
172171,1.6911
172175,1.518
172176,1.5594
172177,1.5131
172181,1.5407
172182,13.8067
172183,1.5256
172184,1.5906
172185,1.5968
172200,1.5098
172212,1.5638
172215,1.5409
172218,1.634
172228,1.5107
172230,1.5433
172247,1.507
172248,1.5198
172249,1.5344
172267,1.5235
172273,1.5257
172274,1.5152
172277,1.5399
172280,1.5509
172284,1.5139
172306,1.535
172318,1.6689
172319,1.584
172321,1.5611
172325,1.5575
172330,1.5073
172333,1.5576
172335,1.5318
172346,1.5081
172351,1.5548
172365,1.5697
172366,1.5181
172375,1.5812
172383,1.5772
172389,1.5086
172393,1.532
172396,1.6657
172397,1.5714
172406,1.5935
172417,1.5653
172431,1.544
172436,1.5304
172438,1.6118
172439,1.6649
172442,1.5192
172443,1.5763
172454,1.5848
172462,1.7184
172463,1.5121
172467,1.6737
172468,1.5394
172475,1.6024
172485,1.619
172486,1.5252
172487,1.5799
172494,1.5059
172495,1.6
172507,1.5131
172523,1.5561
172549,1.7385
172550,1.5192
172556,1.6391
172568,1.6063
172569,1.5106
172575,1.5207
172576,1.5956
172580,1.5322
172581,1.5037
172582,1.536
172584,1.6545
172609,1.5035
172611,1.5005
172617,1.5254
172631,1.5037
172632,1.502
172633,1.6515
172634,1.5713
172639,1.5375
172641,1.5038
172654,1.5092
172658,1.5007
172663,1.5059
172669,1.6611
172671,1.5466
172672,1.61
172678,1.5708
172679,1.5874
172694,1.5509
172696,1.5103
172701,1.5868
172704,1.5143
172707,1.5359
172708,1.5246
172715,1.6032
172722,1.5327
172724,1.5999
172725,1.5446
172731,1.5117
172734,1.5302
172736,1.5022
172737,1.5323
172743,1.5058
172751,2.071
172753,1.5109
172755,1.5189
172759,1.5449
172760,1.5458
172765,1.5149
172767,1.5089
172769,1.5074
172770,1.5554
172771,1.5826
172775,2.0416
172791,1.5167
172794,1.5098
172797,1.576
172798,2.1518
172799,1.5454
172800,1.5081
172805,1.5395
172819,1.539
172825,1.5506
172826,1.5796
172827,1.5276
172828,1.5272
172833,1.5681
172845,1.5303
172852,1.5549
172854,1.535
172857,1.5007
172859,1.5579
172864,1.5026
172866,1.5059
172870,1.528
172871,1.5629
172880,1.5345
172882,1.5045
172892,1.5551
172895,1.5427
172896,1.5578
172897,1.6173
172945,1.5087
172947,1.5104
172949,1.5211
172954,1.7261
172960,1.5436
172962,1.5286
172966,1.5461
172967,1.651
172969,1.582
172971,1.6225
172972,1.5926
172973,1.6904
172995,1.7546
173004,1.5326
173009,1.5062
173012,1.6246
173013,1.6432
173014,1.5783
173015,1.5653
173022,1.5047
173028,1.5085
173035,1.532
173055,1.5184
173066,1.526
173073,2.2297
173074,1.5242
173077,1.6565
173079,1.7138
173080,1.6584
173082,1.5231
173099,1.5351
173101,1.5144
173116,1.7079
173123,1.5049
173124,1.5082
173144,1.5173
173151,1.5051
173161,1.52
173168,1.6278
173173,1.514
173197,1.5022
173200,1.5415
173204,1.6102
173206,1.5015
173212,1.5825
173215,1.5589
173222,1.5076
173223,1.5299
173227,1.6474
173237,1.8419
173239,1.5472
173248,1.5853
173273,14.7735
173275,1.5226
173279,1.5158
173280,1.5301
173295,1.5195
173296,1.5736
173304,1.5068
173306,1.5059
173307,1.505
173316,1.549
173317,1.5423
173323,1.5556
173324,1.5073
173333,1.5242
173337,1.5132
173340,1.524
173355,1.5708
173379,1.6003
173381,1.5185
173384,1.5098
173404,1.5496
173405,1.5001
173406,1.5012
173410,1.5249
173418,1.5044
173423,1.5094
173427,1.5188
173443,1.5016
173494,1.5653
173495,1.5411
173501,1.5013
173506,1.5036
173509,14.4306
173515,1.5075
173517,1.5022
173535,1.5378
173539,1.5696
173554,1.5232
173558,1.5872
173561,1.5476
173571,1.5213
173574,1.5695
173575,1.5174
173577,1.9252
173583,1.5001
173587,1.5155
173588,1.6582
173590,1.645
173593,1.645
173602,1.5517
173608,1.5908
173620,1.5087
173622,1.5786
173630,1.5097
173631,1.5557
173633,1.8152
173638,1.5507
173648,1.5245
173652,1.5165
173666,1.5214
173672,1.5369
173677,1.5403
173683,1.5059
173691,1.5153
173693,1.5403
173706,1.5751
173709,1.7307
173713,1.5243
173727,1.6561
173741,1.5333
173760,1.5072
173770,1.5038
173776,1.6045
173777,1.5864
173780,1.5278
173785,1.5356
173787,1.53
173792,1.5072
173793,1.6572
173794,1.5837
173795,1.5407
173804,1.506
173822,1.5588
173871,1.5488
173873,1.6497
173875,1.5909
173880,1.5521
173888,1.5146
173889,1.8596
173891,1.52
173894,1.5269
173897,1.6225
173900,1.5057
173901,1.5165
173906,1.8982
173912,1.5728
173923,1.5494
173932,1.5186
173936,1.5029
173937,1.5382
173940,1.5966
173962,1.5566
173975,1.6132
173976,1.5682
173977,1.5561
173996,1.6448
174007,1.6156
174008,1.5532
174013,1.674
174014,1.5584
174024,1.5041
174028,1.5649
174057,1.505
174062,1.5059
174077,1.6153
174081,2.0366
174110,1.5437
174111,1.507
174136,1.542
174146,1.7307
174149,1.5354
174152,1.521
174155,1.5234
174160,1.5253
174161,1.5212
174162,13.9505
174165,1.5849
174166,1.6034
174169,1.5371
174172,1.5309
174173,1.5441
174174,1.6229
174175,1.5448
174176,1.5834
174179,1.5691
174182,1.9381
174183,1.6046
174188,1.5901
174192,1.5342
174209,1.5035
174214,1.5185
174218,1.5267
174236,1.5731
174238,1.5021
174240,1.5237
174242,1.5622
174244,1.5326
174247,1.5317
174248,1.6078
174255,1.7572
174267,1.5016
174270,1.5317
174279,1.8496
174282,1.506
174284,1.521
174290,1.5162
174294,1.5316
174297,1.5128
174300,1.607
174304,1.5089
174309,1.5891
174312,1.5209
174318,1.503
174321,1.5459
174325,1.7842
174333,1.5997
174334,1.6058
174348,1.5078
174358,1.5106
174361,1.5539
174370,1.5159
174378,1.5258
174407,1.5338
174410,1.5111
174411,1.5715
174432,1.5452
174435,1.559
174441,1.6021
174444,1.5409
174453,1.5686
174461,1.5636
174464,1.543
174473,1.5361
174474,1.5346
174485,1.6773
174487,1.5411
174489,1.5086
174494,1.5461
174495,1.5158
174506,1.5342
174513,1.6091
174522,1.5795
174523,1.5037
174529,1.5095
174537,1.528
174544,1.5035
174546,1.51
174556,1.5123
174564,1.7358
174569,1.5164
174574,1.5526
174576,1.5696
174584,1.5613
174593,1.5181
174594,1.506
174608,1.5073
174609,1.5239
174617,1.5191
174618,1.5144
174630,1.5569
174632,1.5026
174633,1.557
174646,1.5012
174652,1.5107
174657,1.5138
174659,1.5211
174666,1.5111
174671,1.5102
174677,1.5656
174682,1.5244
174704,1.5895
174709,1.5019
174710,1.5431
174713,1.5228
174719,1.5405
174720,1.5313
174722,1.5165
174724,1.6481
174729,1.5026
174733,1.5585
174741,1.5391
174744,1.503
174746,1.5667
174766,1.5046
174783,1.5167
174793,1.5097
174795,1.5089
174798,1.7669
174808,1.555
174809,1.5166
174811,1.5313
174814,1.5368
174825,1.5054
174826,1.511
174833,1.5347
174835,1.5346
174837,1.5263
174838,1.5056
174841,1.563
174848,1.5808
174855,1.5495
174856,1.5161
174872,1.5066
174879,1.5616
174880,1.5057
174881,1.5984
174885,1.5124
174889,1.5153
174890,1.5335
174892,1.5316
174895,1.8707
174897,1.5041
174899,1.9555
174902,1.5233
174910,1.52
174911,1.5578
174912,1.593
174920,1.5946
174922,1.5208
174929,1.5117
174930,1.5634
174939,1.5215
174940,1.7345
174943,1.5382
174947,1.5001
174949,1.503
174952,1.5491
174956,1.8528
174960,1.5094
174973,1.5463
174976,1.5231
174978,1.5318
174980,1.5971
174993,1.5079
174998,1.5122
175011,1.6245
175021,1.6464
175031,1.511
175033,1.5601
175035,1.5084
175042,1.5205
175045,1.5163
175046,14.2131
175049,1.5309
175050,1.5256
175053,1.547
175056,1.5795
175059,1.5738
175085,1.5081
175088,1.535
175101,1.5264
175117,1.6925
175118,1.6227
175119,1.7014
175120,1.6454
175130,1.5759
175135,1.5771
175144,1.5403
175147,1.5296
175151,1.5494
175173,1.5468
175191,1.5517
175192,1.5242
175193,1.539
175211,1.5171
175213,1.6002
175217,1.5693
175220,1.5759
175224,1.6158
175238,1.5483
175255,1.5825
175271,1.5038
175273,1.5513
175279,1.5398
175280,1.5235
175287,1.5755
175292,1.5031
175296,1.5452
175298,1.5622
175301,1.5144
175310,1.6261
175311,1.5262
175312,1.5403
175313,1.5333
175314,1.6206
175322,1.5023
175338,1.5038
175346,1.5649
175347,1.5815
175351,1.508
175362,1.521
175370,1.521
175374,1.5211
175393,1.5481
175407,1.521
175410,1.8511
175412,1.502
175414,1.5778
175422,1.5228
175424,1.5201
175429,1.5882
175433,1.5604
175446,1.5667
175448,1.5762
175469,1.5377
175481,1.5282
175485,1.8684
175497,1.5092
175503,1.5188
175505,1.5845
175513,1.527
175516,1.5188
175517,1.5513
175519,1.5215
175521,1.5336
175527,1.5143
175538,1.5189
175542,1.6186
175545,1.5334
175546,1.5119
175547,1.5251
175550,1.5192
175552,1.626
175567,1.5579
175569,1.5608
175570,1.5094
175587,1.5715
175597,1.5015
175602,1.5638
175604,1.6109
175608,1.7211
175617,1.5034
175620,1.5214
175642,1.5639
175643,1.5206
175644,1.5053
175648,1.5261
175651,1.5346
175652,1.9081
175654,1.5184
175655,1.5524
175669,1.7951
175670,1.5699
175671,1.5574
175674,1.5024
175675,1.5023
175682,1.5232
175686,1.522
175688,1.5783
175690,1.566
175693,1.5145
175696,1.5788
175703,1.5117
175707,1.5062
175711,1.5075
175719,1.5201
175730,1.8079
175734,1.5102
175743,1.5838
175746,1.6172
175747,1.5162
175760,1.524
175761,1.5052
175781,1.5001
175783,1.5271
175784,1.5475
175791,1.5312
175792,1.5419
175812,1.5122
175816,1.7106
175822,1.694
175823,1.5317
175825,1.5103
175826,1.5442
175836,1.5169
175840,1.5417
175844,1.5491
175846,1.5044
175854,1.515
175859,1.5182
175860,1.5222
175862,1.5609
175865,1.6761
175873,1.5104
175878,1.5582
175889,1.6896
175910,1.5954
175911,1.5186
175912,1.51
175913,1.5979
175916,1.5495
175917,1.5028
175923,1.5024
175924,1.5629
175933,1.5033
175935,1.5563
175938,1.5601
175943,1.6289
175952,1.5328
175965,1.6361
175976,1.5155
175977,1.543
175989,1.5015
175998,1.5584
176006,1.5004
176007,1.5249
176026,1.5542
176027,1.5192
176028,1.5073
176033,1.5107
176047,1.5288
176054,1.5247
176057,1.5383
176059,1.5486
176075,1.5232
176077,1.5151
176099,1.529
176100,1.5281
176101,1.5505
176112,1.506
176113,1.5456
176124,1.5147
176133,1.5866
176150,1.5803
176155,1.5374
176163,1.5913
176168,1.5958
176171,1.6526
176179,1.5439
176181,1.5484
176193,1.5576
176194,1.5915
176195,2.0356
176198,1.5564
176200,14.1607
176224,1.5058
176233,1.5063
176236,1.6035
176245,1.5067
176258,1.5812
176265,1.5262
176266,1.5057
176278,1.5124
176282,1.5147
176291,1.5368
176303,1.5419
176319,1.5121
176330,1.5225
176333,1.5181
176336,1.5881
176337,1.5963
176344,1.5031
176346,1.5613
176347,1.5924
176351,1.5965
176356,1.5493
176357,1.764
176358,1.9133
176360,1.5564
176361,1.5091
176362,1.5561
176364,1.5925
176372,1.5665
176390,1.5132
176392,1.598
176396,1.5243
176398,1.5471
176410,1.5491
176418,1.5045
176419,1.5344
176434,1.5193
176437,1.652
176441,1.512
176443,1.5388
176444,1.5095
176450,1.51
176457,1.5162
176464,1.765
176469,1.5479
176473,1.5768
176475,1.528
176477,1.5606
176478,1.5678
176479,1.5306
176483,1.513
176503,1.5081
176517,1.5627
176518,1.518
176520,1.5643
176523,1.5345
176529,1.57
176533,1.5057
176535,1.5576
176550,1.5324
176567,1.8396
176570,1.5524
176575,1.5561
176579,1.5165
176609,1.5208
176623,1.5425
176624,1.5983
176625,1.5612
176628,1.5056
176629,1.5772
176630,1.5475
176631,1.521
176635,1.5862
176638,1.5274
176640,1.5313
176642,1.5138
176643,1.516
176650,1.5271
176653,1.5295
176662,1.6373
176691,1.5165
176693,1.7889
176712,1.5249
176714,1.5255
176715,1.5857
176725,1.5343
176730,2.0311
176741,1.5703
176743,1.5196
176744,1.5799
176747,1.5552
176751,1.524
176756,1.5041
176768,1.6323
176771,1.5543
176776,1.5059
176788,1.5304
176793,1.6184
176805,1.7403
176806,1.8371
176807,1.7109
176808,1.7359
176809,1.5712
176810,1.5441
176812,1.6177
176813,1.5029
176815,1.5377
176830,1.546
176833,1.5431
176841,1.5104
176855,1.5131
176857,1.5044
176866,1.5087
176867,1.5745
176871,1.6006
176872,1.5743
176874,1.5725
176876,1.5941
176880,1.5671
176881,1.6535
176882,1.539
176886,1.5074
176887,1.5757
176888,1.6008
176909,1.5221
176912,15.6499
176926,1.5675
176956,1.5364
176969,1.5582
176971,1.5852
176975,1.515
176977,1.5276
176978,1.5216
176984,1.5234
177004,1.5211
177019,1.5189
177021,1.5277
177022,1.5887
177023,1.5877
177034,1.5135
177035,1.5157
177037,1.5924
177043,1.5098
177051,1.8275
177053,1.5532
177054,1.5581
177055,1.5481
177056,1.5834
177062,1.5309
177064,1.5823
177065,1.5824
177069,1.5096
177083,1.515
177089,1.5316
177094,1.6183
177100,1.5056
177104,1.5839
177105,1.5168
177119,1.5803
177122,1.5052
177123,1.54
177127,1.5597
177133,1.5276
177134,1.58
177136,1.5509
177137,1.5754
177138,1.5228
177139,1.5127
177140,1.5266
177143,1.5016
177147,1.5266
177154,1.5405
177156,1.5121
177161,1.5334
177162,2.22
177181,1.6147
177186,1.548
177187,1.6935
177193,1.5137
177195,1.5112
177200,1.5915
177204,1.5051
177205,1.6
177206,1.5159
177210,1.5509
177219,1.5633
177234,1.5259
177235,1.5376
177239,1.5354
177243,1.5264
177250,1.5293
177254,1.5042
177255,1.5652
177256,1.7695
177257,1.5635
177262,1.52
177265,1.5497
177270,1.6326
177281,1.5048
177287,1.5263
177288,1.8065
177290,1.5524
177309,1.5469
177322,1.6181
177329,1.5894
177352,1.6431
177353,1.5303
177357,1.7631
177375,1.5047
177394,1.702
177412,1.5085
177418,1.5364
177420,1.6197
177422,1.5506
177442,1.5374
177445,1.5497
177451,1.5525
177455,1.5086
177458,1.5353
177470,1.5363
177475,1.5463
177476,1.5124
177484,1.5697
177487,1.5317
177488,1.5176
177489,1.7689
177493,1.545
177495,1.503
177496,1.5734
177497,1.5053
177500,1.5123
177506,1.5214
177513,1.5116
177520,1.5214
177551,1.5544
177553,1.5797
177554,1.5191
177568,1.5073
177570,1.5482
177574,1.518
177584,14.1704
177591,1.5366
177593,1.5144
177600,1.5837
177612,1.5548
177613,1.5637
177614,1.5132
177626,1.5149
177627,1.6067
177629,1.6258
177637,1.526
177654,1.5691
177657,1.5034
177659,1.5288
177662,1.5879
177664,1.5645
177682,1.5511
177692,1.635
177693,1.548
177724,1.5102
177728,1.5366
177730,1.5318
177747,1.749
177751,1.5542
177755,1.5272
177760,1.566
177761,1.5306
177769,1.5721
177776,1.6201
177780,1.5784
177781,1.5232
177786,1.5081
177788,1.5055
177789,1.544
177792,1.5113
177793,1.5375
177795,1.5004
177800,1.5194
177803,1.6548
177811,1.559
177812,1.6042
177813,1.5516
177820,1.5454
177822,1.5047
177825,1.6569
177828,1.544
177831,1.5228
177832,1.5334
177838,1.5232
177848,1.5044
177852,2.1115
177858,1.5288
177860,1.5009
177862,1.5088
177866,1.5069
177872,1.5399
177873,1.5183
177875,1.5481
177891,1.5939
177897,1.6162
177900,1.5189
177906,1.5232
177908,1.564
177915,1.8024
177916,1.9376
177917,1.504
177921,1.5004
177938,1.5136
177947,1.5864
177948,1.5066
177954,1.516
177956,1.5632
177962,1.536
177983,1.5588
177984,1.5756
178013,1.5424
178015,1.5124
178016,1.5382
178019,1.506
178020,1.5754
178021,1.534
178034,1.5268
178054,1.6059
178056,1.5105
178057,1.5261
178063,1.5352
178066,2.1215
178082,1.5306
178097,1.5744
178101,1.5406
178113,1.5236
178116,1.5049
178119,1.5038
178122,1.5911
178129,1.5072
178133,1.5141
178137,1.6266
178138,1.9807
178139,1.5009
178140,1.5045
178148,1.5108
178153,1.5545
178154,1.5191
178163,1.5576
178166,1.545
178175,1.6201
178178,1.5378
178193,1.5113
178197,1.5049
178199,1.5109
178200,1.5761
178206,1.5431
178210,1.5615
178213,1.5732
178220,14.6412
178239,1.7821
178242,1.8999
178245,1.5179
178248,1.5554
178259,1.5403
178265,1.5127
178274,1.5171
178275,1.5032
178276,1.5103
178279,1.5875
178284,14.5385
178291,1.5376
178295,1.5159
178299,1.5072
178303,1.5975
178305,1.6356
178306,1.546
178311,1.5009
178312,1.5827
178313,1.534
178319,1.5258
178335,1.5158
178336,1.5993
178338,1.633
178342,1.5224
178346,1.5325
178361,1.5204
178366,1.5241
178374,1.6003
178383,1.6178
178385,1.5321
178391,1.5389
178397,1.5144
178404,1.534
178430,1.5086
178440,1.8091
178444,1.5271
178445,1.6441
178457,1.5691
178485,1.5129
178502,1.6199
178503,1.5405
178504,1.5056
178518,1.5009
178522,1.6265
178531,1.5277
178532,1.5061
178533,1.5005
178543,1.5156
178547,1.5435
178558,1.577
178580,1.5356
178589,1.5299
178597,1.6097
178610,1.5275
178624,1.5426
178644,1.5957
178646,1.5227
178660,1.6267
178661,1.5201
178673,1.5068
178681,13.8736
178687,1.5412
178688,1.6079
178690,1.5164
178691,1.5826
178692,1.5061
178700,1.5945
178704,1.5381
178708,1.5092
178709,1.505
178716,1.6636
178735,1.5178
178739,1.9451
178749,1.6385
178753,1.5335
178755,1.7228
178766,1.5079
178776,1.6751
178777,1.5641
178778,1.5567
178787,1.5162
178795,1.6611
178796,1.9959
178809,1.5119
178825,1.5196
178844,1.547
178845,1.5013
178870,1.5116
178872,1.5325
178885,1.561
178912,1.5914
178920,1.5835
178922,1.6042
178923,1.5631
178924,1.5188
178925,1.5232
178927,1.5865
178928,1.6238
178938,1.6126
178956,1.5734
178962,1.5785
178963,1.5907
178971,1.5682
178972,1.5003
178977,1.5697
178988,1.5548
178998,1.526
179000,1.524
179003,1.5114
179014,1.5301
179015,1.5474
179025,1.5175
179026,1.9583
179046,1.5282
179051,1.7718
179053,1.5039
179054,1.5247
179056,1.5222
179076,1.5569
179084,1.5635
179085,1.5103
179089,1.5145
179090,1.5965
179091,1.5301
179095,1.5959
179096,1.5442
179109,1.5003
179111,2.515
179112,1.5253
179113,1.5951
179123,1.5029
179149,1.5117
179164,1.9063
179174,1.5226
179193,1.5016
179202,2.75
179203,1.5156
179226,1.5359
179228,1.5347
179237,1.6719
179238,1.5139
179245,1.5046
179246,1.5597
179249,1.5059
179252,1.5053
179254,1.513
179257,1.585
179259,1.512
179260,1.615
179263,1.5989
179285,1.5203
179290,1.5343
179295,1.5166
179296,1.5422
179301,1.5441
179307,1.5236
179311,1.5062
179319,1.5051
179322,1.5279
179329,1.5925
179330,1.5097
179331,1.6023
179334,1.5442
179338,1.6527
179342,1.5448
179343,1.5439
179346,1.5602
179349,1.5334
179352,1.5745
179358,1.503
179359,1.5094
179361,1.5699
179363,1.5322
179379,1.5808
179396,1.5452
179400,1.5226
179419,1.7317
179423,1.5123
179425,1.5262
179428,1.5794
179441,1.5948
179447,1.6721
179454,1.6526
179464,1.5675
179476,1.5217
179481,1.5068
179491,1.5218
179495,1.7238
179500,1.5193
179501,1.6588
179503,1.5017
179505,1.5617
179510,1.5185
179512,1.5161
179534,1.5014
179536,1.5003
179543,1.5565
179544,1.5169
179550,1.5433
179556,1.5578
179564,1.5401
179574,1.5001
179576,1.5121
179589,1.5694
179602,1.5216
179606,1.5603
179619,1.5516
179621,1.5002
179625,1.6202
179627,1.5339
179641,1.5069
179642,1.5003
179645,1.5135
179650,1.6173
179665,1.5761
179672,1.5744
179681,1.5521
179683,1.5284
179685,1.5126
179689,1.5113
179692,1.579
179693,1.5555
179696,1.5645
179726,1.5416
179732,1.5357
179735,1.5878
179790,1.5017
179804,1.5109
179806,1.6375
179811,1.5207
179816,1.5484
179832,1.5108
179841,1.5361
179844,1.5499
179853,1.7485
179855,1.5246
179858,1.5313
179879,1.5433
179885,1.5677
179906,1.5154
179912,1.5983
179918,1.5861
179925,1.5516
179944,1.5025
179959,1.5346
179963,1.5036
179984,1.7261
179990,1.5309
179993,1.5156
