170676,15.5123
170677,15.188
170679,15.489
170680,11.5928
170681,14.7472
170682,15.0861
170683,14.517
170684,14.1069
170688,15.6794
170690,14.4068
170691,14.5052
170692,14.0787
170693,14.2187
170694,12.4512
170695,13.7178
170696,14.1381
170697,14.7575
170698,15.108
170699,14.8691
170706,14.6009
170708,12.3346
170709,14.227
170711,15.0727
170712,13.2374
170713,13.4689
170714,13.9003
170715,14.4665
170717,14.3669
170720,14.2694
170721,14.8148
170722,14.5044
170727,11.7404
170728,14.1964
170729,14.3559
170730,14.478
170731,14.5948
170732,14.7222
170733,15.4222
170734,14.5194
170735,12.7794
170736,14.6474
170737,14.8084
170738,14.8832
170739,13.2796
170741,14.5621
170743,11.8956
170744,15.376
170745,14.8675
170746,15.2068
170747,14.4659
170748,14.3808
170749,14.9841
170750,14.663
170751,14.6844
170752,14.712
170753,15.537
170754,13.6592
170755,14.2228
170756,14.8952
170757,14.7817
170758,13.8828
170759,11.637
170760,14.7972
170762,15.0729
170763,15.1758
170764,15.4139
170765,15.2572
170766,15.1141
170767,15.224
170768,15.3973
170769,13.0232
170770,14.6053
170771,15.3321
170772,15.2588
170775,14.2055
170776,13.8656
170777,13.7616
170778,13.7098
170779,14.7304
170780,15.3621
170781,15.3186
170782,14.6723
170783,14.0205
170787,14.4268
170788,11.8174
170789,14.6582
170790,13.1435
170792,14.9657
170794,14.3422
170795,14.203
170797,14.6221
170799,15.0272
170800,14.6902
170802,14.1041
170803,11.9811
170805,15.3605
170808,14.6478
170809,15.4397
170811,13.836
170812,11.6019
170813,11.1716
170814,15.353
170815,14.1827
170816,15.2984
170817,13.9758
170818,13.3368
170820,13.411
170823,15.379
170824,11.5835
170825,14.9972
170827,12.2325
170828,14.947
170829,12.0127
170830,13.4139
170831,15.0352
170832,12.01
170833,12.1867
170834,13.3956
170835,14.5004
170836,12.9043
170838,13.6468
170840,13.966
170841,14.6626
170842,15.3952
170843,14.3312
170847,14.3681
170848,14.6922
170849,14.479
170850,15.216
170852,15.5394
170858,14.3161
170859,15.1696
170861,15.2075
170863,14.6238
170864,14.7357
170865,13.8024
170867,12.2639
170868,14.853
170869,14.9101
170872,15.5524
170873,14.0776
170875,15.3896
170876,14.5689
170878,14.6792
170881,12.4938
170883,15.2877
170884,12.2293
170885,11.3564
170886,15.0773
170887,14.6569
170888,12.5568
170889,14.3316
170892,15.0181
170893,11.7111
170894,14.59
170895,13.1724
170896,14.3156
170898,14.039
170900,14.7391
170901,15.389
170902,15.4825
170903,14.9801
170905,14.8783
170906,15.279
170907,15.1641
170908,15.211
170909,15.0401
170910,14.847
170912,12.2301
170914,14.8672
170915,15.1867
170916,14.8953
170917,14.2428
170918,12.4962
170919,15.2133
170920,12.0317
170924,15.378
170927,13.6718
170930,14.1876
170931,14.5633
170932,14.3048
170934,15.2107
170935,14.61
170936,14.6003
170937,14.6657
170939,14.7208
170940,13.6511
170941,14.5325
170942,15.5535
170943,14.7776
170944,11.4944
170945,14.8748
170946,14.9315
170947,15.1531
170948,13.4397
170951,15.5271
170952,14.1539
170954,15.2069
170956,14.7632
170959,15.006
170960,15.3703
170961,11.9001
170962,13.5425
170963,15.3334
170964,14.7723
170966,13.8281
170970,14.8864
170971,15.2067
170974,14.9698
170975,14.9966
170976,13.5306
170977,15.0227
170979,15.0009
170981,12.9797
170982,14.5423
170983,15.3699
170984,13.8293
170987,11.7665
170989,12.1137
170990,14.7455
170991,13.9181
170992,12.6023
170993,14.6503
170994,13.2366
170995,11.8338
170996,13.2099
170997,13.9142
170998,15.3462
170999,13.3015
171000,15.0566
171001,14.8833
171003,14.6436
171005,11.6506
171007,13.9359
171008,14.3837
171009,12.3588
171010,14.4875
171011,14.2946
171012,13.4392
171013,14.8378
171014,13.0492
171015,15.0607
171016,15.2095
171017,14.7282
171018,14.0864
171020,12.9419
171022,15.0127
171025,14.792
171026,13.5437
171027,14.9211
171028,14.3609
171030,15.1842
171031,15.3608
171032,15.524
171033,13.2488
171034,15.3294
171035,14.488
171039,14.6971
171040,13.4339
171041,15.022
171042,13.795
171043,15.021
171044,15.1041
171045,14.4583
171046,12.0939
171047,14.8756
171049,14.7996
171051,14.9801
171052,15.239
171053,14.131
171054,14.3661
171056,11.7605
171057,14.5965
171059,13.7132
171060,14.7332
171063,14.7828
171064,13.0228
171066,14.2296
171067,15.1364
171068,14.617
171069,15.532
171070,14.6561
171071,15.5788
171072,14.2878
171080,12.8213
171084,14.5509
171086,13.4634
171087,14.7788
171088,13.3298
171089,15.5826
171090,14.6557
171091,14.3353
171094,14.2297
171095,15.1094
171096,14.6446
171097,15.098
171099,15.2024
171100,15.2426
171102,14.7605
171103,14.8462
171104,15.4925
171108,11.7055
171109,13.7661
171110,14.6036
171112,15.155
171113,13.818
171114,15.5682
171115,14.5219
171116,15.0444
171117,12.7782
171118,15.2006
171119,15.3976
171122,14.6694
171123,15.0995
171124,14.5812
171126,13.3053
171130,14.8541
171131,14.1981
171134,14.4524
171135,""
171136,11.9535
171137,15.1449
171138,15.4767
171139,14.5265
171140,13.1125
171141,14.7654
171142,14.4903
171143,14.1739
171144,13.9126
171145,15.5859
171146,14.4207
171147,14.2952
171148,13.4568
171149,14.535
171150,13.5804
171151,14.2537
171152,15.1487
171153,14.6431
171154,15.0263
171155,14.958
171156,14.1411
171157,15.1638
171158,14.7643
171159,11.7136
171160,14.5261
171161,12.5695
171162,14.5253
171163,14.4014
171164,14.1234
171165,12.4368
171166,13.2998
171168,14.5244
171169,13.8229
171171,14.3485
171173,15.245
171174,15.3092
171175,15.0795
171176,15.4322
171178,14.5273
171180,14.4503
171187,14.4403
171188,14.6816
171190,15.3413
171191,15.5523
171194,11.6379
171195,11.6733
171196,13.4959
171197,15.278
171198,14.1677
171199,14.0954
171200,14.6861
171201,14.6735
171202,15.24
171205,11.5667
171206,13.5141
171209,11.2917
171213,14.54
171214,14.6417
171215,11.7621
171217,14.7094
171218,11.4833
171219,14.5471
171220,14.6659
171221,13.2596
171222,12.5015
171223,13.8977
171224,14.1132
171225,11.377
171226,14.2964
171227,15.5566
171228,13.7339
171229,14.7037
171230,13.9989
171232,11.2151
171233,15.4529
171237,15.2309
171238,14.8134
171239,12.5526
171240,13.2341
171244,13.7011
171245,14.7295
171246,14.8579
171247,14.6325
171248,14.8617
171253,13.5459
171254,15.2134
171255,11.8244
171257,14.2939
171258,14.2917
171259,13.5882
171261,15.1284
171267,13.7841
171268,15.5748
171269,14.64
171270,15.3221
171272,15.6058
171274,14.13
171275,15.4921
171276,13.4478
171277,13.9484
171278,14.5924
171279,14.8562
171280,14.7796
171281,15.0052
171283,14.9394
171284,14.409
171286,13.752
171289,14.6346
171290,14.5493
171291,14.431
171292,14.5391
171294,15.31
171295,14.1332
171296,15.3892
171297,15.5023
171298,14.6904
171301,14.2718
171302,14.095
171307,14.7601
171308,13.8884
171311,14.4296
171314,15.3842
171315,14.6221
171316,15.3295
171317,14.472
171318,15.1834
171320,14.7334
171324,14.0193
171325,14.5703
171326,14.3482
171328,14.3015
171329,15.0346
171331,15.2656
171333,12.1528
171336,14.564
171337,14.5334
171338,14.5342
171341,13.9053
171342,12.5541
171343,14.7629
171344,15.1321
171345,12.755
171346,13.3035
171348,15.5551
171349,13.1953
171350,14.1587
171351,13.4193
171352,11.9366
171354,15.5816
171355,14.9546
171356,14.622
171359,12.4867
171360,13.3855
171361,15.1117
171362,14.7294
171365,13.8396
171366,12.9055
171367,13.6853
171369,14.71
171370,15.5217
171371,14.923
171372,14.4034
171373,14.8209
171375,14.9864
171379,13.5818
171380,14.9626
171381,12.7596
171382,14.6677
171383,14.9867
171386,13.9454
171387,14.3465
171389,12.5023
171390,13.5633
171393,14.6112
171394,14.8313
171395,14.7914
171399,14.619
171400,14.6813
171404,13.1312
171405,14.8083
171407,14.2246
171408,14.7048
171409,15.4946
171410,15.3133
171411,14.3077
171413,12.7963
171415,14.3247
171417,14.9214
171420,14.4756
171421,14.4878
171424,14.2949
171425,13.981
171426,14.9909
171428,14.4255
171429,11.4711
171430,14.3818
171432,11.3062
171433,14.831
171434,14.8557
171435,13.7676
171436,13.1674
171437,14.7047
171438,15.2944
171440,14.2588
171441,11.4319
171442,11.7803
171443,14.9679
171444,14.6175
171445,12.8341
171446,14.1724
171447,13.1327
171448,14.264
171449,12.8346
171450,11.3028
171452,14.9943
171453,14.5001
171454,14.2231
171455,13.6561
171458,12.2592
171459,15.4461
171463,14.2713
171464,15.5033
171465,11.7398
171466,14.6818
171467,14.147
171468,13.9181
171469,13.5522
171470,12.6068
171471,13.7058
171472,14.9799
171473,15.2842
171475,14.9827
171476,14.6042
171477,15.4329
171478,13.9812
171479,13.5953
171480,14.8367
171481,13.6764
171482,13.0702
171483,11.9213
171486,14.1882
171488,14.9611
171489,12.5486
171491,13.5078
171492,12.2794
171496,14.4232
171498,14.8054
171499,14.8813
171503,12.6182
171507,11.963
171509,14.5241
171511,14.1921
171514,14.5722
171515,15.3776
171516,14.444
171519,14.2182
171520,11.6451
171521,15.1303
171522,14.4746
171525,11.2841
171526,15.0676
171528,15.1105
171529,15.2986
171530,12.4964
171531,15.4607
171533,15.4942
171534,14.7273
171535,14.4193
171536,12.6514
171537,13.721
171538,13.7836
171539,13.9526
171540,14.2799
171541,15.4177
171542,15.0667
171543,13.0272
171544,15.4943
171547,11.4922
171548,13.8832
171549,14.5676
171550,14.5384
171551,15.558
171552,15.6451
171553,14.5518
171554,12.962
171555,12.8652
171556,15.5421
171557,14.9163
171559,15.3518
171560,12.3934
171561,14.6925
171562,13.3481
171563,15.0471
171564,14.2092
171565,14.6789
171572,15.0608
171574,14.8926
171577,12.8405
171578,14.0625
171579,15.2001
171580,15.0887
171582,14.2229
171585,12.9671
171586,14.6971
171588,14.4745
171589,12.205
171590,14.6364
171591,14.7435
171592,14.3917
171593,14.5828
171598,14.8636
171599,14.5295
171600,14.9287
171601,15.001
171602,12.2038
171603,13.5072
171605,14.6189
171607,13.4106
171608,14.5301
171610,13.204
171611,11.7518
171612,12.1518
171613,14.6611
171614,13.7129
171615,14.9742
171616,15.6055
171617,14.5464
171618,14.7718
171619,12.7381
171620,12.9875
171621,14.9887
171622,14.4203
171623,14.6421
171624,15.0839
171625,14.7083
171626,15.4903
171627,12.4991
171628,14.0992
171629,14.1818
171630,14.204
171631,14.6929
171632,15.0564
171633,15.1166
171634,14.9198
171635,14.863
171636,13.9462
171637,13.9537
171638,14.7937
171640,14.748
171641,12.7585
171642,13.2522
171643,14.6019
171647,14.7576
171649,12.8519
171651,14.3879
171653,13.2673
171654,15.303
171655,14.3295
171656,13.5216
171663,14.2721
171664,14.8277
171665,14.3257
171666,15.0691
171667,15.3729
171670,14.4431
171672,15.0524
171673,15.1306
171676,15.4462
171677,12.9192
171678,14.791
171679,14.9128
171681,14.4268
171685,15.1018
171686,13.6408
171687,14.1872
171694,12.66
171695,14.2606
171696,11.785
171697,14.2761
171698,14.5268
171699,13.2452
171700,15.4158
171701,14.3686
171702,12.8962
171703,13.3941
171704,13.7957
171705,14.7003
171706,14.4215
171707,13.6378
171708,13.4174
171709,14.3142
171710,14.4112
171713,13.1199
171714,15.2022
171715,13.11
171716,15.1421
171718,14.3245
171719,13.5442
171720,13.8269
171721,14.9788
171722,14.4621
171723,14.4346
171725,15.5163
171726,14.4269
171727,15.4459
171728,15.5421
171730,14.363
171731,15.1748
171733,14.8184
171734,14.9723
171735,14.7561
171741,15.2273
171743,15.5588
171745,15.1714
171747,14.4327
171748,15.1827
171749,15.504
171750,15.0892
171751,14.0227
171756,15.4991
171757,15.1681
171758,14.7495
171760,14.8662
171764,14.5257
171767,14.3983
171768,12.147
171769,15.2147
171770,14.4307
171771,13.4014
171772,12.256
171773,15.4288
171774,14.7652
171775,14.1927
171776,12.6193
171778,13.8669
171781,14.5636
171782,14.7321
171783,14.9957
171785,14.6187
171786,15.2623
171788,14.6578
171789,14.382
171792,12.7399
171793,14.5244
171794,14.684
171795,13.7326
171797,14.1948
171799,12.0956
171800,14.7573
171802,15.1007
171805,14.3167
171806,15.0896
171808,14.6164
171810,14.2556
171812,15.3486
171814,15.5756
171815,14.6859
171816,14.3618
171817,14.5314
171818,14.2535
171819,14.8311
171820,14.455
171821,11.2482
171822,15.5134
171823,12.9554
171824,15.458
171825,13.953
171826,12.8084
171827,14.2877
171828,14.6793
171829,11.4217
171830,14.1908
171832,15.5534
171834,15.2689
171835,14.4977
171836,13.6134
171837,11.9447
171838,15.1919
171839,14.6
171840,15.0866
171844,14.8565
171845,14.5965
171846,12.4991
171847,14.4392
171848,12.2888
171849,13.3838
171850,12.2042
171851,15.0071
171852,14.5732
171853,14.5799
171854,15.0734
171855,14.5991
171856,14.8652
171857,14.0985
171858,14.4422
171860,13.1375
171864,11.9135
171865,14.4281
171870,13.2682
171871,14.0439
171874,14.8865
171875,14.1774
171877,14.704
171878,14.505
171879,14.9065
171881,14.7791
171882,15.265
171884,14.1666
171885,14.7823
171886,14.531
171887,14.8767
171888,14.4057
171890,15.0084
171891,15.2455
171892,14.6507
171893,14.2552
171894,14.1959
171898,15.4472
171899,13.5908
171900,14.811
171903,15.6431
171905,15.4955
171909,13.3413
171911,13.5815
171912,14.4929
171913,15.0831
171914,14.0755
171916,13.3285
171917,13.7428
171919,15.544
171920,15.1788
171923,15.0165
171924,14.6896
171925,14.6508
171926,14.3833
171927,15.0216
171928,14.8037
171929,11.9406
171930,12.9508
171931,14.7056
171932,15.5487
171933,14.8444
171934,15.519
171936,15.1164
171939,14.9303
171940,15.3456
171941,14.9131
171942,15.1957
171943,15.4078
171945,13.6132
171949,15.109
171950,14.8377
171952,15.5008
171953,14.227
171955,13.3165
171956,12.4556
171957,14.8527
171958,14.6842
171959,15.2079
171960,12.5893
171961,13.1645
171962,14.1909
171967,14.4554
171969,14.2306
171971,13.7721
171972,14.8019
171973,15.5408
171975,11.9007
171976,13.5587
171978,14.923
171979,13.9339
171980,15.3154
171981,14.1344
171982,14.2309
171983,13.7993
171984,13.8932
171987,14.2295
171991,15.3069
171992,14.8721
171993,11.2367
171994,14.8723
171996,15.5348
171998,14.8396
171999,14.8215
172001,15.1709
172004,14.6031
172005,15.2316
172007,14.9584
172012,15.3787
172013,15.4167
172014,14.3724
172016,15.2742
172017,14.5656
172018,15.1859
172019,14.7655
172020,15.3896
172021,14.3435
172022,14.6828
172026,14.9733
172027,13.7733
172029,15.2119
172030,15.1781
172031,14.7826
172032,14.8496
172033,13.2218
172035,15.4914
172036,14.9707
172037,14.8707
172038,14.7303
172039,14.1017
172040,14.9536
172041,14.9837
172042,14.7383
172043,14.5629
172044,15.48
172045,15.4181
172046,14.3749
172048,15.5426
172049,12.9903
172050,11.5903
172051,14.3316
172052,14.311
172053,14.9082
172054,14.4371
172055,14.4392
172056,14.0579
172057,14.8861
172061,15.5333
172063,14.3706
172064,14.6751
172067,14.507
172068,15.1312
172069,14.7016
172070,15.1309
172071,15.1528
172073,14.6851
172074,14.5727
172075,14.5915
172076,14.9377
172077,15.4288
172078,15.5867
172079,14.7354
172080,15.2738
172081,12.637
172082,13.9084
172083,14.1687
172084,11.9826
172085,14.6376
172086,11.4359
172088,14.3373
172089,14.8887
172091,13.3234
172093,12.6481
172094,13.2547
172095,14.5237
172097,14.6889
172098,14.6202
172099,14.5404
172100,14.3426
172101,14.499
172102,14.3848
172103,11.9411
172104,12.3911
172105,13.9078
172106,12.4092
172107,15.2652
172111,14.4813
172112,15.013
172113,14.7688
172114,14.465
172116,14.371
172117,14.5163
172118,14.5729
172119,15.1434
172120,14.39
172122,14.7229
172123,12.1821
172124,14.9567
172125,13.7248
172126,14.4849
172127,14.2421
172128,12.8665
172130,15.1448
172131,14.5768
172132,14.2323
172133,14.8515
172135,15.4143
172136,14.063
172138,13.5876
172140,13.2163
172143,13.9504
172144,13.6848
172145,13.2211
172148,14.9317
172150,13.9979
172151,11.9796
172152,14.5051
172153,12.794
172154,12.8202
172155,14.8172
172156,11.8454
172157,14.179
172158,14.0268
172159,15.4491
172160,14.8406
172161,13.2742
172162,13.3722
172163,14.6852
172164,14.4952
172165,14.0747
172166,14.1397
172167,14.5518
172168,14.209
172169,14.7663
172170,15.3411
172172,14.3742
172173,14.3793
172174,13.6152
172175,14.8271
172176,14.9063
172177,15.1532
172178,13.2987
172179,13.493
172181,14.1245
172182,11.91
172183,15.5802
172184,13.6644
172185,15.4502
172186,14.9055
172187,15.0406
172188,15.1645
172190,14.5504
172192,14.3244
172193,14.5683
172194,15.2464
172195,14.9044
172196,14.8406
172197,13.8154
172198,14.4791
172199,14.6318
172200,14.3441
172201,15.3396
172202,15.3228
172203,15.1727
172205,14.986
172207,12.4903
172208,15.4886
172209,12.6322
172210,12.6831
172211,15.5787
172213,12.1766
172214,13.0197
172215,15.5326
172216,12.482
172217,12.9362
172218,14.4238
172221,15.3146
172223,15.0834
172224,14.7028
172226,14.8492
172227,11.6746
172228,14.0551
172229,15.5922
172230,13.338
172231,14.3732
172232,12.9369
172233,15.0094
172235,14.7867
172237,14.8843
172239,14.7022
172242,15.2591
172244,14.6146
172245,12.892
172246,14.4137
172248,14.2446
172249,14.5257
172255,15.5304
172256,14.5254
172258,14.1823
172259,14.6449
172260,14.5168
172265,14.5469
172266,15.0058
172268,15.4863
172270,15.4096
172271,15.2826
172273,15.1261
172274,15.1122
172275,15.3938
172276,13.0313
172277,13.7813
172278,14.5112
172279,14.3253
172281,14.2659
172282,15.504
172284,13.0785
172286,14.3251
172291,14.9973
172292,15.2457
172293,15.3831
172296,14.1322
172297,15.3498
172302,14.8937
172305,14.5521
172306,15.4563
172307,12.4217
172310,14.7058
172311,14.4665
172312,13.3486
172313,15.1991
172315,11.9915
172317,14.3093
172319,14.5886
172320,15.3334
172321,14.6603
172324,14.8757
172325,14.0358
172326,11.569
172327,15.0229
172328,14.8303
172329,15.0903
172330,13.5855
172331,14.395
172332,11.7289
172333,14.3878
172335,14.809
172338,12.7314
172339,12.8541
172341,14.2615
172343,14.3573
172344,12.0965
172345,14.4865
172346,14.1568
172347,14.9984
172348,14.6964
172349,14.5092
172350,14.9512
172351,13.0739
172352,14.2938
172353,14.3008
172354,15.1422
172356,14.9334
172358,13.4038
172359,14.306
172360,14.6307
172362,15.0642
172365,13.6787
172366,14.8312
172367,15.2644
172369,14.9662
172370,14.824
172371,15.3317
172372,15.6266
172373,12.1811
172375,13.2483
172377,14.1529
172378,13.9581
172379,14.4957
172380,14.1663
172382,14.5132
172385,14.9647
172386,14.7179
172387,14.4435
172391,15.2686
172392,15.2404
172393,14.0471
172394,14.7872
172395,14.8712
172397,15.2434
172398,15.0376
172401,15.0098
172402,14.4218
172405,14.7965
172406,13.1422
172408,13.0092
172409,15.2358
172410,15.4045
172414,14.2462
172416,14.481
172417,14.1483
172418,15.5269
172419,14.6915
172420,14.5044
172424,14.2901
172427,13.8692
172429,13.9844
172430,15.2064
172431,14.1905
172432,14.3374
172433,14.4111
172435,14.4063
172436,14.6784
172438,14.137
172440,14.9544
172441,15.072
172447,15.2707
172452,15.0834
172455,15.1574
172456,12.0161
172457,14.3269
172458,14.9068
172460,15.1983
172462,15.3971
172463,14.5032
172464,13.6517
172465,15.204
172467,13.695
172468,14.8607
172470,14.5413
172471,15.0851
172473,14.2876
172474,14.9385
172476,14.5955
172479,14.8797
172485,15.6212
172486,14.4016
172487,14.3069
172490,13.5045
172494,13.3991
172495,12.983
172498,14.2323
172499,14.8444
172500,14.763
172502,15.2596
172506,12.4121
172507,14.2263
172508,15.015
172509,13.692
172512,14.438
172513,12.3716
172516,14.6588
172517,14.9753
172519,15.4286
172520,13.809
172521,14.2867
172522,13.8851
172523,14.1127
172524,11.6667
172525,14.6157
172526,15.1472
172527,14.9271
172528,15.3005
172529,12.078
172530,14.052
172531,14.3592
172532,11.9767
172533,15.2048
172534,14.5987
172535,15.0759
172536,14.464
172537,14.5696
172538,14.1446
172539,14.6377
172540,14.7679
172542,14.5204
172543,14.5484
172544,14.7392
172545,14.7207
172546,14.7852
172549,14.4307
172550,13.2445
172552,12.3074
172554,15.1079
172555,11.9873
172556,14.4644
172558,12.0181
172559,14.5709
172560,14.9318
172562,13.392
172563,15.4183
172565,12.3905
172566,14.39
172567,14.5474
172570,14.7648
172571,14.978
172572,14.6799
172573,14.9374
172575,14.5496
172576,14.6365
172580,15.468
172581,14.3419
