RunningID,Ra,Dec,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID,MJD,FieldId
4240.0,5111.91,119.089,7527.87,179.96,11429.9,254.354,15731.1,359.56,4.70413,-0.528349,-2.0,16.3445,0.0259555,16.3918,0.0241613,16.4105,0.0248163,2867,57267.1596647,1
4295.0,1418.29,122.505,1276.07,184.912,2007.59,255.783,2539.59,353.969,4.698,-0.5253,-1.0,18.2715,0.157331,18.2803,0.138332,18.3905,0.151331,2868,57267.1596647,1
4237.0,1588.66,113.98,31974.3,201.124,51104.6,274.07,72893.5,372.617,4.69828,-0.525453,-1.0,14.7742,0.00682948,14.7658,0.00582274,14.7457,0.00555009,2869,57267.1596647,1
4235.0,1590.55,101.441,2096.99,185.139,3349.92,255.993,4606.75,354.197,4.69827,-0.525472,-1.0,17.7322,0.0958578,17.7244,0.0829695,17.7439,0.0834788,2870,57267.1596647,1
4238.0,1600.05,115.678,2337.48,185.388,3771.9,256.315,5606.03,354.65,4.6983,-0.52546,1.0,17.6144,0.086111,17.5955,0.0737803,17.5308,0.0686864,2871,57267.1596647,1
4236.0,1599.54,104.043,10457.4,190.069,16737.8,261.624,23683.5,359.91,4.69829,-0.525476,-1.0,15.9877,0.0197339,15.9777,0.0169709,15.9663,0.0164996,2872,57267.1596647,1
4212.0,11993.4,117.77,6651.3,180.365,6894.95,251.427,10047.4,354.289,4.71561,-0.533977,0.0,16.479,0.0294423,16.9406,0.039592,16.8973,0.038285,2873,57267.1596647,1
4253.0,10654.5,120.147,11547.8,174.056,18022.1,246.565,24570.5,350.373,4.71337,-0.532884,-1.0,15.88,0.016365,15.8974,0.0148543,15.9264,0.0154825,2874,57267.1596647,1
4216.0,12142.6,120.894,11711.4,183.24,19178.6,256.405,25955.6,358.874,4.71586,-0.534094,-1.0,15.8647,0.0169878,15.8299,0.0145156,15.8669,0.0150119,2875,57267.1596647,1
4165.0,12066.5,119.595,16426.3,185.88,27049.4,259.544,37009.9,362.027,4.71573,-0.534034,-1.0,15.4974,0.0122862,15.4566,0.0104179,15.4816,0.0106206,2876,57267.1596647,1
4221.0,10331.6,118.992,17139.7,172.778,26759.2,245.608,37045.8,350.148,4.71283,-0.532622,-1.0,15.4512,0.0109449,15.4683,0.00996538,15.4806,0.0102621,2877,57267.1596647,1
4219.0,9916.79,117.774,20967.7,174.924,33168.7,248.202,46588.6,352.926,4.71214,-0.532285,-1.0,15.2324,0.00905784,15.2351,0.00812461,15.2317,0.00822487,2878,57267.1596647,1
4167.0,11881.1,119.934,7161.18,180.651,9788.87,252.602,12717.7,355.052,4.71542,-0.533883,0.0,16.3988,0.0273894,16.5601,0.0280175,16.6414,0.0303117,2879,57267.1596647,1
4215.0,9138.1,113.853,3855.24,169.293,7273.45,243.069,13062.8,349.431,4.71083,-0.531655,1.0,17.0711,0.0476775,16.8826,0.036284,16.6123,0.0290437,2880,57267.1596647,1
4264.0,7545.95,118.905,7371.38,166.109,11673.9,238.72,17141.0,344.658,4.70818,-0.530346,-1.0,16.3674,0.0244664,16.3689,0.0222024,16.3173,0.0218312,2881,57267.1596647,1
4303.0,11626.2,123.426,2722.51,172.318,4521.58,244.742,6392.65,348.454,4.715,-0.53367,1.0,17.4488,0.0687205,17.3987,0.0587684,17.3882,0.059182,2882,57267.1596647,1
4254.0,7989.49,119.21,1493.76,163.809,2548.02,236.726,3929.06,343.143,4.70892,-0.530708,1.0,18.1005,0.119065,18.0214,0.100871,17.9167,0.0948227,2883,57267.1596647,1
4182.0,6772.8,113.785,2522.63,177.908,4561.02,252.25,7634.17,357.139,4.70689,-0.529719,1.0,17.5316,0.0765716,17.3893,0.0600476,17.1955,0.0507927,2884,57267.1596647,1
4268.0,6765.96,120.457,5018.45,179.215,7946.56,253.479,10963.4,357.949,4.70689,-0.529704,-2.0,16.7848,0.038773,16.7865,0.0346328,16.8026,0.0354488,2885,57267.1596647,1
4316.0,5965.4,123.166,1193.56,175.297,1850.53,249.09,2410.51,353.862,4.70556,-0.529044,-1.0,18.3441,0.159462,18.3687,0.146146,18.4472,0.159386,2886,57267.1596647,1
4225.0,6083.85,117.764,18409.8,187.156,29221.3,262.476,41449.7,367.122,4.70575,-0.529149,-1.0,15.3736,0.0110377,15.3727,0.0097525,15.3586,0.00961644,2887,57267.1596647,1
3946.0,6065.58,113.975,4598.69,181.449,7504.26,256.166,10877.1,360.737,4.70571,-0.529139,-2.0,16.8796,0.0428397,16.8487,0.0370629,16.8111,0.0360082,2888,57267.1596647,1
4226.0,6081.09,109.885,7952.56,181.381,12501.6,255.892,18066.7,360.548,4.70574,-0.529158,-1.0,16.285,0.0247634,16.2945,0.0222237,16.2602,0.0216676,2889,57267.1596647,1
4274.0,2743.62,122.942,1273.2,187.465,1898.86,258.279,2404.63,356.0,4.7002,-0.526393,-1.0,18.274,0.159864,18.3407,0.14768,18.4498,0.160741,2890,57267.1596647,1
4126.0,3063.41,114.129,39364.0,202.794,62912.3,277.994,88660.3,379.074,4.70072,-0.52667,-1.0,14.5485,0.00559348,14.5401,0.00479761,14.5331,0.00464217,2891,57267.1596647,1
4324.0,5909.85,122.173,2629.53,174.53,4173.43,248.268,5958.06,353.38,4.70546,-0.529,-1.0,17.4865,0.0720638,17.4857,0.0645883,17.4647,0.0643966,2892,57267.1596647,1
4270.0,5681.81,121.857,2039.07,176.637,3105.26,250.764,4091.95,356.001,4.70508,-0.528813,-1.0,17.7627,0.0940538,17.8067,0.0876783,17.8726,0.09446,2893,57267.1596647,1
4328.0,2544.8,123.383,1351.82,187.235,2173.41,258.063,2994.8,355.852,4.69987,-0.526229,-1.0,18.2089,0.150381,18.1941,0.128917,18.2115,0.129011,2894,57267.1596647,1
4333.0,1523.77,115.226,60179.8,216.419,95851.2,291.764,136171.0,390.857,4.69817,-0.525397,-1.0,14.0876,0.00390455,14.0829,0.00330491,14.0672,0.00311643,2895,57267.1596647,1
4332.0,1538.13,109.536,6263.14,187.298,9933.19,258.349,13844.8,356.512,4.69819,-0.525417,-1.0,16.5442,0.0324688,16.5442,0.0282386,16.5492,0.0279585,2896,57267.1596647,1
4334.0,1537.66,118.496,4357.13,186.488,6921.22,257.512,9382.9,355.646,4.6982,-0.525404,-1.0,16.9382,0.0464703,16.9365,0.0403962,16.9716,0.0411535,2897,57267.1596647,1
1899.0,5384.44,64.3671,1163.43,176.089,2165.66,250.336,3725.35,355.864,4.70453,-0.528651,1.0,18.3719,0.164331,18.198,0.125504,17.9745,0.103715,2898,57267.1596647,1
3261.0,5402.71,77.056,7809.45,180.024,12467.8,254.665,18227.2,360.179,4.70458,-0.528648,-2.0,16.3047,0.0250286,16.2975,0.0221772,16.2506,0.0214548,2899,57267.1596647,1
3263.0,5358.74,79.2236,3484.29,177.489,5796.61,251.89,8700.12,357.371,4.7045,-0.528609,1.0,17.1809,0.0553076,17.129,0.0471804,17.0536,0.0445985,2900,57267.1596647,1
3262.0,5375.32,92.0146,302003.0,304.715,471388.0,399.577,655430.0,511.981,4.70454,-0.528604,-1.0,12.3362,0.00109549,12.3535,0.00092034,12.3611,0.000848112,2901,57267.1596647,1
4148.0,5401.66,108.838,214342.0,270.327,347384.0,362.529,497372.0,475.631,4.7046,-0.528601,-1.0,12.7085,0.00136933,12.6849,0.00113308,12.6607,0.00103828,2902,57267.1596647,1
3264.0,5413.28,92.7889,9983.94,181.451,16197.7,256.389,23846.5,361.992,4.70461,-0.528634,1.0,16.038,0.0197326,16.0133,0.0171859,15.9589,0.0164816,2903,57267.1596647,1
3265.0,5395.08,89.7133,6640.91,179.492,10482.6,254.012,14876.4,359.349,4.70457,-0.528623,-1.0,16.4807,0.0293457,16.4858,0.0263093,16.4712,0.0262267,2904,57267.1596647,1
3267.0,5419.53,88.7547,7099.41,179.661,11695.5,254.4,17255.6,359.94,4.70461,-0.528645,-2.0,16.4082,0.0274763,16.3669,0.0236168,16.3101,0.0226478,2905,57267.1596647,1
3266.0,5360.73,97.7686,8668.21,180.61,13879.0,255.346,19551.7,360.661,4.70453,-0.528584,-1.0,16.1914,0.0226224,16.181,0.0199754,16.1745,0.0200282,2906,57267.1596647,1
3268.0,5382.05,81.8873,45536.8,200.416,71216.5,277.489,103356.0,383.959,4.70455,-0.528624,-1.0,14.3903,0.00477856,14.4055,0.00423049,14.3666,0.00403344,2907,57267.1596647,1
4234.0,2005.97,117.787,21135.6,197.539,32574.9,269.639,45059.6,367.592,4.69897,-0.525792,-1.0,15.2237,0.0101476,15.2547,0.00898722,15.268,0.00885738,2908,57267.1596647,1
4279.0,3459.17,122.294,1206.52,182.152,1801.86,254.861,2349.58,356.203,4.70139,-0.526984,-1.0,18.3324,0.163917,18.3976,0.15357,18.475,0.164602,2909,57267.1596647,1
4242.0,1041.48,121.921,1564.54,186.011,2405.92,257.222,3104.38,355.546,4.69738,-0.524989,-1.0,18.0503,0.129086,18.0837,0.116079,18.1725,0.12435,2910,57267.1596647,1
4277.0,1679.99,116.499,6328.67,188.018,10156.3,259.374,14456.8,357.702,4.69843,-0.525525,-2.0,16.5329,0.0322562,16.5201,0.027728,16.5023,0.0268643,2911,57267.1596647,1
4278.0,1671.5,120.477,6017.03,187.495,9761.48,258.742,13534.1,356.921,4.69842,-0.525512,-1.0,16.5878,0.0338324,16.5632,0.0287791,16.5739,0.0286331,2912,57267.1596647,1
4347.0,10145.3,119.465,11151.1,169.66,17732.9,242.372,24915.4,347.099,4.71252,-0.532469,-1.0,15.9179,0.0165191,15.915,0.0148398,15.9113,0.0151255,2913,57267.1596647,1
4297.0,11249.7,119.532,23199.8,189.446,36819.7,263.247,51276.0,365.973,4.71437,-0.533369,-1.0,15.1225,0.00886597,15.1217,0.00776262,15.1276,0.00774925,2914,57267.1596647,1
4298.0,11240.3,122.0,3619.85,172.166,5831.68,244.626,8491.48,348.538,4.71435,-0.533358,-2.0,17.1395,0.0516394,17.1225,0.0455443,17.08,0.0445649,2915,57267.1596647,1
4300.0,11254.8,106.005,21737.2,182.605,34518.3,256.376,49613.3,360.511,4.71436,-0.533393,-1.0,15.1932,0.00912084,15.1918,0.00806405,15.1634,0.00788946,2916,57267.1596647,1
4362.0,9302.61,121.29,2477.2,168.224,4202.81,241.435,6386.88,347.06,4.71112,-0.531779,1.0,17.5513,0.0737316,17.4781,0.0623717,17.3892,0.0589987,2917,57267.1596647,1
4447.0,8922.18,122.935,2553.67,168.238,4032.22,241.323,5777.78,346.835,4.71048,-0.531466,-2.0,17.5183,0.0715296,17.5231,0.0649801,17.498,0.0651761,2918,57267.1596647,1
3125.0,4559.5,83.8594,24391.7,182.013,39359.5,257.111,55357.3,362.744,4.70318,-0.527945,-1.0,15.0681,0.00810189,15.0493,0.00709246,15.0445,0.00711461,2919,57267.1596647,1
3202.0,4548.09,94.2474,9374.38,173.719,14701.1,247.372,20840.9,352.97,4.70317,-0.527921,-1.0,16.1064,0.0201201,16.1186,0.0182694,16.1051,0.0183886,2920,57267.1596647,1
3203.0,4538.69,97.1187,2972.57,169.947,4778.89,243.216,6976.17,348.86,4.70316,-0.527909,-1.0,17.3534,0.0620737,17.3386,0.0552574,17.2934,0.054295,2921,57267.1596647,1
3126.0,4563.22,97.12,2600.55,169.838,4125.33,243.066,5912.07,348.644,4.7032,-0.527929,1.0,17.4986,0.0709082,17.4983,0.0639722,17.4731,0.0640277,2922,57267.1596647,1
4547.0,4557.97,104.843,8087.59,172.979,12480.4,246.461,17434.0,351.972,4.7032,-0.527914,-1.0,16.2667,0.023222,16.2964,0.021441,16.2989,0.0219198,2923,57267.1596647,1
4548.0,4551.41,113.674,12409.3,175.474,20566.6,249.775,30325.2,355.719,4.7032,-0.527895,1.0,15.8019,0.0153529,15.754,0.013186,15.6979,0.0127359,2924,57267.1596647,1
3006.0,4425.78,67.1255,83911.5,211.821,132433.0,291.069,187539.0,398.065,4.70294,-0.527859,-1.0,13.7267,0.00274078,13.7319,0.0023863,13.7197,0.00230456,2925,57267.1596647,1
2997.0,4410.69,67.6779,2490.49,169.722,4123.02,243.009,5951.78,348.619,4.70292,-0.527846,1.0,17.5455,0.0739909,17.4989,0.063993,17.4658,0.063596,2926,57267.1596647,1
3000.0,4401.34,81.02,27215.4,183.524,42687.8,258.389,59506.5,363.897,4.70291,-0.527819,-1.0,14.9492,0.00732158,14.9612,0.00657198,14.966,0.00663956,2927,57267.1596647,1
3166.0,4368.91,90.9492,74795.4,207.564,114847.0,284.996,161562.0,391.401,4.70287,-0.527778,-1.0,13.8515,0.00301302,13.8866,0.0026943,13.8816,0.00263032,2928,57267.1596647,1
3002.0,4421.73,89.7094,12481.2,175.555,20210.4,249.681,28760.4,355.32,4.70296,-0.527823,-1.0,15.7956,0.0152715,15.773,0.0134133,15.7554,0.0134138,2929,57267.1596647,1
4281.0,4369.35,107.194,6135.79,171.813,9688.79,245.27,13307.0,350.73,4.70289,-0.527755,-1.0,16.5666,0.0304027,16.5713,0.0274853,16.5922,0.0286167,2930,57267.1596647,1
3761.0,4360.09,110.116,1992.58,169.373,3079.18,242.508,4345.3,348.082,4.70287,-0.527743,-1.0,17.7877,0.0922896,17.8159,0.0855102,17.8074,0.0869736,2931,57267.1596647,1
4282.0,4367.26,120.745,6350.15,171.967,10099.2,245.471,14076.4,350.981,4.7029,-0.527734,-1.0,16.5293,0.0294027,16.5262,0.0263901,16.5312,0.0270718,2932,57267.1596647,1
2999.0,4450.62,76.6434,7307.93,172.523,11927.2,246.226,16783.6,351.78,4.70299,-0.527866,-1.0,16.3767,0.0256318,16.3456,0.022414,16.3402,0.0227567,2933,57267.1596647,1
3001.0,4428.7,82.2434,4893.49,171.08,7870.96,244.51,11194.7,350.115,4.70296,-0.52784,-1.0,16.8122,0.0379583,16.7969,0.0337283,16.7799,0.0339565,2934,57267.1596647,1
2998.0,4405.56,72.755,2845.74,169.897,4609.99,243.175,6610.34,348.783,4.70291,-0.527834,-1.0,17.4007,0.064821,17.3777,0.0572723,17.3519,0.0572872,2935,57267.1596647,1
3004.0,4438.17,60.7539,10115.9,174.197,16131.5,248.018,23416.1,353.776,4.70296,-0.527878,-1.0,16.0237,0.0186967,16.0178,0.016693,15.9787,0.0164036,2936,57267.1596647,1
3167.0,4381.96,89.6985,2985.83,169.978,5087.54,243.371,8358.7,349.293,4.70289,-0.52779,1.0,17.3486,0.0618094,17.2707,0.0519382,17.0971,0.0453709,2937,57267.1596647,1
3168.0,4386.89,92.9427,4378.89,170.831,6876.32,244.157,10030.7,349.82,4.7029,-0.52779,-1.0,16.9328,0.0423572,16.9436,0.0385513,16.8991,0.0378652,2938,57267.1596647,1
3005.0,4444.73,65.8376,27653.9,183.816,43736.7,258.861,61483.1,364.511,4.70297,-0.527876,-1.0,14.9318,0.00721691,14.9348,0.00642608,14.9305,0.00643695,2939,57267.1596647,1
3003.0,4392.5,83.5451,6057.03,171.796,9703.7,245.311,13203.7,350.741,4.7029,-0.527808,-1.0,16.5806,0.030795,16.5696,0.0274477,16.6007,0.0288415,2940,57267.1596647,1
3169.0,4379.78,96.8371,9474.07,173.764,15015.0,247.483,21277.3,353.073,4.70289,-0.527778,-1.0,16.0949,0.0199136,16.0956,0.0178956,16.0826,0.0180166,2941,57267.1596647,1
3170.0,4377.39,82.2518,32899.3,186.519,52518.3,262.127,72996.1,367.611,4.70288,-0.527797,-1.0,14.7433,0.00615548,14.7362,0.00541909,14.7442,0.00546783,2942,57267.1596647,1
2996.0,4433.9,70.4369,98526.5,218.553,157470.0,299.585,221970.0,406.794,4.70296,-0.527861,-1.0,13.5523,0.00240841,13.5439,0.00206561,13.5367,0.00198979,2943,57267.1596647,1
4302.0,9987.88,121.795,10200.8,169.012,16058.7,241.516,22637.0,346.241,4.71226,-0.532338,-1.0,16.0146,0.017989,16.0227,0.016329,16.0154,0.0166068,2944,57267.1596647,1
4320.0,11400.0,121.465,5840.11,173.894,9360.93,246.518,13299.1,350.32,4.71462,-0.533489,-1.0,16.6202,0.0323289,16.6086,0.0285927,16.5929,0.0286001,2945,57267.1596647,1
4346.0,11534.1,123.947,1935.33,170.976,2925.86,243.212,3994.59,347.027,4.71485,-0.533595,-1.0,17.8193,0.0959194,17.8713,0.0902522,17.8988,0.094323,2946,57267.1596647,1
4321.0,10237.0,121.745,6851.86,167.716,10471.2,240.252,14436.4,344.977,4.71268,-0.532541,-1.0,16.4467,0.0265762,16.487,0.0249113,16.5038,0.0259451,2947,57267.1596647,1
4380.0,2910.59,120.346,7782.05,187.717,12602.9,259.748,17728.6,359.145,4.70048,-0.526535,-1.0,16.3085,0.02619,16.2858,0.0223773,16.2807,0.0219948,2948,57267.1596647,1
4322.0,6406.55,122.809,2384.18,177.912,3792.11,252.03,5238.51,356.529,4.70629,-0.529406,-1.0,17.5929,0.0810199,17.5897,0.07216,17.6044,0.0738946,2949,57267.1596647,1
4339.0,1754.19,122.548,983.77,184.64,1841.09,255.576,3148.43,353.994,4.69856,-0.525577,1.0,18.554,0.203779,18.3743,0.15072,18.1572,0.122075,2950,57267.1596647,1
4337.0,3665.0,117.917,5809.01,184.672,9098.28,257.741,13293.5,359.357,4.70173,-0.52716,-1.0,16.626,0.0345164,16.6395,0.0307574,16.5933,0.0293503,2951,57267.1596647,1
4341.0,1619.22,123.106,2050.44,185.161,3048.0,255.936,3920.65,354.07,4.69834,-0.525465,-1.0,17.7566,0.0980457,17.8269,0.0911679,17.919,0.0980522,2952,57267.1596647,1
3524.0,9789.87,103.648,12489.4,172.861,20009.7,246.507,28510.2,351.866,4.71191,-0.532202,-1.0,15.7949,0.0150273,15.7838,0.0133757,15.7649,0.0133999,2953,57267.1596647,1
4097.0,9753.88,109.714,56837.0,198.086,89684.3,275.544,125914.0,381.633,4.71186,-0.532164,-1.0,14.1497,0.00378397,14.1552,0.00333581,14.1523,0.00329079,2954,57267.1596647,1
4260.0,9771.43,110.168,10760.0,173.761,17144.5,247.893,24028.0,353.509,4.71189,-0.532178,-1.0,15.9567,0.0175333,15.9516,0.0156988,15.9506,0.0159738,2955,57267.1596647,1
4353.0,9739.74,120.057,6414.06,170.209,9998.87,243.495,13904.2,348.863,4.71184,-0.532138,-1.0,16.5184,0.0288122,16.5371,0.0264402,16.5446,0.0272417,2956,57267.1596647,1
4259.0,9779.43,107.984,3858.37,169.509,6160.72,243.035,8769.41,348.636,4.7119,-0.532187,-1.0,17.0702,0.0476997,17.0629,0.0428314,17.045,0.0431646,2957,57267.1596647,1
4261.0,9771.0,119.645,5597.99,169.239,9998.35,242.85,16475.0,348.856,4.7119,-0.532164,1.0,16.6661,0.0328241,16.5371,0.0263716,16.3604,0.0229904,2958,57267.1596647,1
4392.0,196.968,125.494,1223.19,187.692,1941.88,259.601,2560.79,358.166,4.69599,-0.524286,-1.0,18.3175,0.166601,18.3164,0.145148,18.3815,0.151857,2959,57267.1596647,1
4296.0,622.622,120.543,7300.04,191.265,11805.3,263.725,16434.4,362.312,4.69669,-0.524645,-1.0,16.3779,0.0284469,16.3568,0.024255,16.363,0.0239361,2960,57267.1596647,1
4399.0,10353.5,124.642,2190.09,165.02,3753.17,237.492,5580.56,342.388,4.71287,-0.532632,1.0,17.6851,0.0818089,17.6009,0.0687031,17.5357,0.0666141,2961,57267.1596647,1
4405.0,11187.3,124.14,5214.69,179.331,8329.4,251.807,12028.1,354.688,4.71427,-0.533312,-1.0,16.7432,0.0373381,16.7354,0.0328231,16.7019,0.0320166,2962,57267.1596647,1
4356.0,9761.07,124.931,1216.77,167.207,1764.74,240.202,2269.37,345.556,4.71188,-0.532148,-1.0,18.3232,0.149202,18.4202,0.147782,18.5127,0.165325,2963,57267.1596647,1
4318.0,9324.32,120.205,14010.3,174.459,22408.5,248.347,31622.7,353.805,4.71115,-0.531798,-1.0,15.6701,0.0135199,15.6609,0.0120329,15.6524,0.0121476,2964,57267.1596647,1
4304.0,10430.2,114.255,17290.4,172.952,30104.2,247.076,48460.2,353.539,4.71299,-0.532709,1.0,15.4417,0.0108604,15.3404,0.00891107,15.189,0.00792097,2965,57267.1596647,1
4307.0,10431.9,122.004,7188.5,167.456,11282.1,239.841,16620.6,344.787,4.713,-0.5327,-1.0,16.3946,0.0252922,16.406,0.0230812,16.3508,0.0225232,2966,57267.1596647,1
2576.0,6671.15,76.6076,15665.9,188.332,25349.5,264.069,36350.8,368.751,4.70669,-0.52969,-1.0,15.5488,0.0130525,15.527,0.0113103,15.5012,0.011014,2967,57267.1596647,1
3826.0,6662.15,101.728,207783.0,272.047,327447.0,361.241,458614.0,470.294,4.7067,-0.529646,-1.0,12.7422,0.00142155,12.7491,0.00119779,12.7488,0.00111339,2968,57267.1596647,1
3063.0,6687.14,92.2452,1531.18,177.279,2835.23,251.479,5043.13,356.322,4.70673,-0.52968,1.0,18.0737,0.125706,17.9055,0.0963027,17.6457,0.076713,2969,57267.1596647,1
3825.0,6659.9,84.1467,4837.18,182.815,7715.71,257.678,11217.5,362.241,4.70668,-0.52967,-1.0,16.8247,0.0410341,16.8185,0.03626,16.7777,0.0350611,2970,57267.1596647,1
2577.0,6677.38,82.5501,7085.46,184.098,11620.6,259.26,16466.0,363.75,4.7067,-0.529686,-1.0,16.4103,0.0282103,16.3739,0.0242232,16.361,0.023985,2971,57267.1596647,1
3830.0,6651.8,105.65,12467.3,183.405,20155.3,258.361,29072.6,363.103,4.70668,-0.529632,-1.0,15.7968,0.0159722,15.776,0.0139175,15.7437,0.0135604,2972,57267.1596647,1
4400.0,8968.36,123.074,3703.49,168.154,5892.0,241.05,8288.17,346.376,4.71056,-0.531503,-1.0,17.1147,0.0492972,17.1113,0.0444191,17.1063,0.0453748,2973,57267.1596647,1
4415.0,5670.38,125.71,969.136,176.158,1608.43,250.31,2418.68,355.663,4.70507,-0.528798,1.0,18.5703,0.197352,18.5209,0.168967,18.4435,0.159656,2974,57267.1596647,1
4258.0,12421.9,121.983,6887.01,180.496,11255.5,253.202,17124.1,356.332,4.71633,-0.53432,-2.0,16.4412,0.0284553,16.4085,0.0244248,16.3184,0.022593,2975,57267.1596647,1
4398.0,10982.3,122.233,17929.6,184.473,28735.6,257.996,40362.6,361.124,4.71392,-0.533148,-1.0,15.4023,0.0111709,15.3909,0.00974805,15.3875,0.0097141,2976,57267.1596647,1
4370.0,1091.11,83.2357,21417.1,197.206,35576.2,270.51,54772.2,370.271,4.69743,-0.525086,1.0,15.2093,0.00999736,15.159,0.00825563,15.056,0.00733983,2977,57267.1596647,1
4372.0,1091.19,100.503,21110.3,196.032,34027.9,268.528,48286.3,366.965,4.69744,-0.525061,-1.0,15.225,0.0100823,15.2074,0.00856803,15.1929,0.00825137,2978,57267.1596647,1
4373.0,1059.5,105.591,12345.5,191.678,20231.5,263.772,28519.1,362.146,4.69739,-0.525028,-1.0,15.8075,0.0168574,15.7719,0.0141556,15.7646,0.0137871,2979,57267.1596647,1
4375.0,1071.28,115.886,83172.9,227.558,132956.0,304.855,190484.0,404.96,4.69742,-0.525023,-1.0,13.7363,0.00297054,13.7277,0.00248951,13.7028,0.00230823,2980,57267.1596647,1
4374.0,1082.77,112.325,3481.55,187.072,5987.35,258.623,9542.46,357.344,4.69744,-0.525037,1.0,17.1818,0.0583394,17.0939,0.0468985,16.9533,0.0406585,2981,57267.1596647,1
4376.0,1052.6,118.031,9365.58,189.46,15455.5,261.124,23204.6,359.815,4.69739,-0.525004,1.0,16.1074,0.0219639,16.0642,0.0183438,15.9885,0.0168357,2982,57267.1596647,1
4378.0,1082.62,83.112,6414.67,188.838,10605.4,260.611,15877.2,359.28,4.69741,-0.525079,1.0,16.5183,0.0319624,16.4731,0.0266803,16.4005,0.0245689,2983,57267.1596647,1
4379.0,1097.89,97.4693,9848.12,189.769,15932.4,261.363,22973.4,359.808,4.69745,-0.525071,-1.0,16.0528,0.0209217,16.0312,0.017811,15.9994,0.0170048,2984,57267.1596647,1
4335.0,1697.42,120.589,11469.0,190.594,18498.3,262.267,25687.1,360.411,4.69847,-0.525533,-1.0,15.8874,0.0180429,15.8691,0.0153935,15.8781,0.0152338,2985,57267.1596647,1
4336.0,1696.08,115.003,7137.65,188.05,10982.1,259.119,15569.3,357.381,4.69846,-0.52554,-1.0,16.4023,0.0286052,16.4352,0.0256178,16.4218,0.0249224,2986,57267.1596647,1
4437.0,839.689,122.87,9018.14,192.187,14302.0,264.656,20024.6,363.234,4.69705,-0.524821,-1.0,16.1484,0.0231384,16.1484,0.0200914,16.1485,0.0196946,2987,57267.1596647,1
4323.0,6109.0,122.507,3808.98,178.943,6367.6,253.325,9505.53,358.005,4.70579,-0.529162,1.0,17.0842,0.0510072,17.027,0.0431945,16.9575,0.040892,2988,57267.1596647,1
4430.0,2460.43,125.754,1485.11,187.704,2342.57,258.599,3125.97,356.343,4.69974,-0.526156,-1.0,18.1068,0.137227,18.1127,0.119856,18.165,0.123768,2989,57267.1596647,1
4388.0,2203.16,125.173,1001.23,187.086,1359.53,257.789,1407.38,355.436,4.69931,-0.525944,-1.0,18.5349,0.202877,18.7035,0.205874,19.0314,0.274206,2990,57267.1596647,1
4327.0,4299.73,121.138,6967.01,172.304,10883.8,245.772,14959.6,351.221,4.70278,-0.527678,-1.0,16.4286,0.0268519,16.445,0.0245176,16.4651,0.0254909,2991,57267.1596647,1
4365.0,3445.46,124.341,2231.55,182.528,3420.59,255.326,4288.79,356.645,4.70137,-0.52697,-1.0,17.6647,0.088807,17.7017,0.0810436,17.8216,0.0902873,2992,57267.1596647,1
3514.0,5161.02,104.556,3867.9,177.843,6768.55,252.433,10566.4,358.038,4.7042,-0.52841,1.0,17.0675,0.0499214,16.9607,0.0404927,16.8426,0.0367899,2993,57267.1596647,1
4233.0,5152.24,113.978,18878.5,186.326,29695.1,261.661,42165.5,367.103,4.70419,-0.528389,-1.0,15.3463,0.010716,15.3552,0.00956708,15.34,0.00945271,2994,57267.1596647,1
4361.0,5162.19,123.085,3340.43,177.392,5190.02,251.62,7263.64,356.924,4.70422,-0.528384,-1.0,17.2267,0.0576576,17.249,0.0526383,17.2495,0.0533516,2995,57267.1596647,1
3478.0,4575.04,102.004,7402.24,172.603,11856.9,246.224,17877.1,352.112,4.70322,-0.527932,1.0,16.3628,0.0253169,16.352,0.0225468,16.2717,0.0213851,2996,57267.1596647,1
4357.0,4570.97,121.468,5460.73,171.426,9598.69,245.234,15459.4,351.355,4.70324,-0.5279,1.0,16.6931,0.0340841,16.5814,0.0277393,16.4295,0.0246763,2997,57267.1596647,1
4358.0,4597.58,116.792,35010.0,187.603,56760.8,263.704,80369.6,369.605,4.70328,-0.527929,-1.0,14.6757,0.00581799,14.6518,0.00504423,14.6397,0.00499312,2998,57267.1596647,1
4359.0,4585.6,117.28,24289.0,182.029,39481.6,257.235,55450.5,362.822,4.70326,-0.527918,-1.0,15.0727,0.00813684,15.046,0.00707394,15.0427,0.00710418,2999,57267.1596647,1
4431.0,2951.96,125.621,1799.69,184.081,2732.95,255.532,3490.2,354.876,4.70055,-0.526561,-1.0,17.8982,0.111055,17.9454,0.101517,18.0453,0.110396,3000,57267.1596647,1
4329.0,4177.12,122.444,4113.17,170.599,6396.0,243.868,8615.89,349.323,4.70258,-0.527575,-1.0,17.0008,0.0450323,17.0222,0.0413972,17.0642,0.0440202,3001,57267.1596647,1
4393.0,1801.54,111.811,3847.27,186.335,6277.59,257.442,9195.6,355.799,4.69863,-0.525632,1.0,17.0733,0.0525856,17.0425,0.0445259,16.9935,0.0420098,3002,57267.1596647,1
4394.0,1797.75,122.423,7173.21,188.206,11538.0,259.53,16229.5,357.773,4.69863,-0.525613,-1.0,16.3969,0.028487,16.3816,0.0244222,16.3767,0.0239347,3003,57267.1596647,1
