RunningID,Ra,Dec,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID
320118.0,10932.9,8407.58,4410.74,187.466,7484.33,267.469,11709.3,382.561,4.72163,-0.521162,-1.0,15.2597,0.0461464,15.2504,0.0388012,15.2219,0.0354728,302786
320119.0,6881.66,8413.97,879.014,187.816,1478.56,267.029,2330.51,380.92,4.7149,-0.517864,1.0,17.011,0.231987,17.0112,0.196085,16.9746,0.177464,302787
320120.0,10380.8,8410.38,11567.4,193.225,19481.7,273.454,29610.1,387.761,4.72071,-0.520711,-1.0,14.2129,0.0181365,14.2118,0.0152399,14.2146,0.0142184,302788
320121.0,6371.77,8403.57,31987.7,209.761,54620.1,293.602,85312.9,410.063,4.71405,-0.517463,-1.0,13.1085,0.00711982,13.0924,0.00583622,13.0657,0.00521869,302789
320122.0,6356.29,8402.97,41344.3,214.353,68353.2,298.437,103371.0,414.646,4.71402,-0.517451,-1.0,12.8299,0.0056291,12.8489,0.00474045,12.8572,0.00435517,302790
320123.0,6369.31,8389.15,7816.01,197.572,13045.8,278.663,19808.3,393.263,4.71403,-0.517482,-1.0,14.6385,0.0274451,14.6472,0.0231918,14.6511,0.0215556,302791
320124.0,8071.34,8402.64,79391.6,218.86,136147.0,306.528,206957.0,425.468,4.71687,-0.518848,-1.0,12.1215,0.00299307,12.1008,0.00244449,12.1035,0.00223209,302792
320125.0,4460.48,8410.45,5733.83,189.449,9706.43,267.445,14435.2,378.527,4.71089,-0.515893,-1.0,14.9749,0.0358735,14.9682,0.0299159,14.9947,0.0284708,302793
320126.0,4466.9,8412.14,2144.29,187.669,3502.8,265.265,5373.11,376.278,4.7109,-0.515896,-1.0,16.0428,0.0950243,16.0748,0.0822223,16.0676,0.0760341,302794
320127.0,6233.12,8412.3,1669.3,194.321,2946.75,274.876,4749.29,389.253,4.71383,-0.517338,1.0,16.3146,0.12639,16.2625,0.101279,16.2016,0.0889876,302795
320128.0,10778.1,8411.83,2350.99,188.506,3898.32,268.541,6094.9,383.333,4.72137,-0.521031,1.0,15.9429,0.0870561,15.9586,0.0747928,15.9308,0.0682866,302796
320129.0,3509.09,8413.51,794.721,194.489,1407.12,274.804,2389.81,388.446,4.70932,-0.515111,1.0,17.1204,0.265709,17.065,0.212039,16.9473,0.176479,302797
320130.0,5155.74,8410.2,1337.6,184.781,2510.0,262.686,4609.02,374.632,4.71204,-0.516462,1.0,16.5552,0.149988,16.4366,0.113629,16.2342,0.0882514,302798
320131.0,5169.57,8410.44,10191.3,189.35,17468.2,268.143,26516.2,380.28,4.71206,-0.516473,-1.0,14.3504,0.0201726,14.3302,0.0166665,14.3344,0.015571,302799
320132.0,2420.65,8414.16,810.389,188.882,1322.73,268.379,1896.49,382.049,4.70752,-0.514219,1.0,17.0992,0.25306,17.1322,0.220295,17.1983,0.218722,302800
320133.0,3263.5,8404.45,2699.86,195.469,4896.54,276.064,8009.53,389.861,4.7089,-0.514923,1.0,15.7926,0.0786071,15.7111,0.0612133,15.6342,0.052848,302801
320134.0,3277.5,8408.84,26086.7,207.487,43957.7,290.341,66655.1,405.139,4.70893,-0.514928,-1.0,13.3299,0.00863572,13.3282,0.00717133,13.3336,0.00659927,302802
320135.0,1002.24,8413.74,1433.65,195.096,2312.82,276.403,3212.64,391.886,4.70518,-0.513056,-1.0,16.4799,0.147751,16.5255,0.129756,16.6261,0.132441,302803
320136.0,1906.9,8364.37,7689.89,195.316,12816.0,276.266,19180.5,391.152,4.70663,-0.513869,-1.0,14.6562,0.0275768,14.6664,0.0234047,14.6861,0.0221417,302804
320137.0,1924.59,8363.8,3075.57,192.93,5275.89,273.508,8308.78,388.342,4.70665,-0.513884,1.0,15.6512,0.0681081,15.6301,0.0562859,15.5944,0.0507461,302805
320138.0,1916.02,8367.22,5229.27,194.107,8560.91,274.791,12899.4,389.625,4.70664,-0.513872,-1.0,15.0749,0.0403021,15.1045,0.0348504,15.1168,0.0327946,302806
320139.0,1935.53,8380.03,96719.1,237.961,239713.0,351.291,594025.0,522.04,4.70669,-0.51387,-1.0,11.9072,0.00267128,11.4866,0.00159111,10.9587,0.000954168,302807
320140.0,1967.2,8388.18,2390.72,193.065,3998.11,273.727,6139.65,388.566,4.70675,-0.513884,1.0,15.9247,0.0876798,15.9312,0.0743342,15.9229,0.0687142,302808
320141.0,1956.0,8396.09,97145.1,238.093,158389.0,326.617,242029.0,446.929,4.70674,-0.513864,-1.0,11.9024,0.00266104,11.9365,0.00223893,11.9335,0.00200492,302809
320142.0,1989.23,8408.42,12916.8,198.239,21972.2,279.935,33611.6,395.274,4.7068,-0.513873,-1.0,14.0931,0.0166633,14.0811,0.0138327,14.077,0.0127684,302810
320143.0,1970.79,8401.42,3545.3,193.672,6127.35,274.52,9786.27,389.528,4.70677,-0.513868,1.0,15.4969,0.0593117,15.4676,0.0486438,15.4167,0.0432162,302811
320144.0,1964.53,8404.49,5244.91,194.613,9114.33,275.695,14276.9,390.787,4.70676,-0.513859,1.0,15.0716,0.0402865,15.0365,0.032842,15.0066,0.0297189,302812
320145.0,1974.98,8410.41,8567.68,196.384,14634.2,277.786,22769.1,393.075,4.70678,-0.513859,-1.0,14.5388,0.0248868,14.5224,0.0206095,14.4999,0.0187437,302813
320146.0,8797.96,8413.73,1122.77,183.996,2103.13,263.437,3625.79,377.906,4.71808,-0.519422,1.0,16.7453,0.177927,16.6287,0.135999,16.4947,0.113164,302814
320147.0,10397.8,8409.46,30113.3,202.56,50815.2,284.706,76868.8,399.907,4.72074,-0.520726,-1.0,13.1741,0.00730333,13.1708,0.00608315,13.1788,0.00564852,302815
320148.0,11780.5,8413.31,2040.73,188.303,3535.12,268.856,5511.8,384.226,4.72304,-0.521839,1.0,16.0965,0.100184,16.0648,0.0825737,16.04,0.0756866,302816
320149.0,12217.8,8410.65,10163.9,196.935,17795.9,280.153,28592.0,397.232,4.72377,-0.522197,-1.0,14.3533,0.0210373,14.31,0.0170923,14.2526,0.0150843,302817
320150.0,8106.0,8411.64,9102.91,185.345,15267.7,265.121,23285.4,379.976,4.71693,-0.518863,-2.0,14.473,0.0221068,14.4764,0.0188537,14.4755,0.0177174,302818
320151.0,9320.87,8395.94,11255.5,196.441,18267.0,278.209,27523.5,393.49,4.71893,-0.519872,-1.0,14.2426,0.0189493,14.2817,0.016536,14.294,0.0155223,302819
320152.0,9302.73,8395.5,3389.18,192.227,5939.36,273.535,9506.32,388.661,4.7189,-0.519858,1.0,15.5457,0.061581,15.5015,0.0500034,15.4482,0.04439,302820
320153.0,9311.74,8406.5,60004.8,220.202,101159.0,307.182,152013.0,424.82,4.71893,-0.51985,-1.0,12.4255,0.00398439,12.4233,0.00329699,12.4385,0.00303423,302821
320154.0,11925.9,8415.18,1242.57,192.227,2018.89,274.249,2890.4,390.404,4.72329,-0.521954,-1.0,16.6352,0.167965,16.673,0.147489,16.7408,0.14665,302822
320155.0,8956.82,8415.37,855.753,190.976,1379.27,271.924,1885.17,386.735,4.71835,-0.519549,-1.0,17.0401,0.242302,17.0867,0.214055,17.2048,0.222736,302823
320156.0,7124.79,8413.54,1212.83,186.691,2184.84,265.704,3757.87,379.909,4.71531,-0.518062,1.0,16.6615,0.167128,16.5873,0.13204,16.4559,0.109765,302824
320157.0,8586.07,8397.51,6078.92,183.599,10280.1,263.037,15825.6,377.721,4.71772,-0.519274,-1.0,14.9114,0.0327921,14.9058,0.0277808,14.8948,0.0259141,302825
320158.0,8592.79,8404.42,8306.9,184.736,14035.4,264.391,21201.1,379.091,4.71773,-0.519269,-1.0,14.5724,0.0241456,14.5678,0.0204526,14.5773,0.0194138,302826
320159.0,8599.75,8411.88,6709.15,183.799,11093.2,263.156,16725.4,377.741,4.71775,-0.519264,-1.0,14.8043,0.0297441,14.8232,0.0257561,14.8348,0.0245214,302827
320160.0,5298.75,8413.73,1147.41,184.596,1968.46,262.368,3071.3,374.079,4.71228,-0.516573,1.0,16.7217,0.174675,16.7005,0.144714,16.6749,0.132241,302828
320161.0,8418.25,8408.95,11285.5,186.436,18698.5,266.329,28444.7,381.269,4.71745,-0.519121,-1.0,14.2397,0.0179363,14.2563,0.0154646,14.2582,0.0145531,302829
320162.0,8672.24,8415.08,1043.81,180.912,1585.97,259.745,2139.01,374.045,4.71787,-0.519318,-1.0,16.8244,0.18818,16.9351,0.177819,17.0677,0.189862,302830
320163.0,9005.31,8410.76,9569.7,195.533,16648.4,277.586,25963.3,393.072,4.71842,-0.519595,-1.0,14.4187,0.0221844,14.3824,0.0181031,14.3573,0.0164376,302831
320164.0,2438.8,8411.86,7176.27,192.29,11714.7,272.33,17428.3,386.242,4.70755,-0.514237,-1.0,14.7312,0.0290927,14.764,0.02524,14.7901,0.0240619,302832
320165.0,8574.58,8402.83,6641.49,183.871,11160.1,263.332,16731.8,377.924,4.7177,-0.519256,-1.0,14.8153,0.030059,14.8167,0.0256189,14.8344,0.0245238,302833
320166.0,8574.99,8411.81,4788.96,182.901,7816.5,262.09,11817.8,376.63,4.71771,-0.519244,-1.0,15.1704,0.0414667,15.2033,0.0364053,15.2119,0.0346023,302834
320167.0,2353.44,8412.2,6751.76,191.992,11587.9,272.179,17892.9,386.232,4.70741,-0.514166,-1.0,14.7974,0.0308739,14.7758,0.025502,14.7615,0.0234365,302835
320168.0,4740.36,8414.08,1567.8,187.209,2536.76,264.715,3657.93,375.615,4.71136,-0.516117,-1.0,16.3828,0.129647,16.4251,0.113299,16.4851,0.111489,302836
320169.0,6103.39,8412.14,7013.03,197.101,11878.1,278.167,18195.7,392.76,4.71361,-0.517232,-1.0,14.7562,0.0305147,14.749,0.0254265,14.7433,0.0234361,302837
320170.0,7015.61,8408.18,5204.87,186.982,8820.84,266.017,13635.2,380.199,4.71512,-0.517981,-1.0,15.08,0.0390047,15.0721,0.0327435,15.0566,0.0302744,302838
320171.0,7022.34,8410.99,4797.4,188.728,8469.59,268.232,13884.5,382.795,4.71513,-0.517982,1.0,15.1685,0.0427126,15.1162,0.0343854,15.0369,0.0299337,302839
320172.0,2795.59,8411.82,5796.5,191.768,9791.08,271.892,14849.3,385.924,4.70814,-0.514529,-1.0,14.9631,0.03592,14.9587,0.0301503,14.964,0.0282177,302840
320173.0,3138.71,8415.25,783.212,194.516,1428.47,274.87,2432.43,388.551,4.70871,-0.514805,1.0,17.1363,0.269651,17.0487,0.208921,16.9281,0.173434,302841
320174.0,1310.09,8413.35,1522.32,192.314,2626.51,272.792,4169.81,387.594,4.70569,-0.513309,1.0,16.4147,0.137161,16.3874,0.112766,16.3429,0.100922,302842
320175.0,749.191,8406.95,37143.2,218.686,61317.5,304.957,93533.1,424.008,4.70476,-0.512858,-1.0,12.9463,0.00639245,12.9669,0.00539982,12.9658,0.00492191,302843
320176.0,765.08,8409.67,9833.68,204.942,16478.4,288.848,25135.3,406.437,4.70479,-0.512867,-1.0,14.3892,0.0226277,14.3935,0.0190318,14.3925,0.0175564,302844
320177.0,757.714,8401.12,5429.29,202.639,9186.64,286.142,14502.1,403.637,4.70476,-0.512873,1.0,15.0341,0.0405233,15.0279,0.0338183,14.9896,0.0302194,302845
320178.0,735.357,8406.02,7600.13,203.777,12729.1,287.46,19329.1,404.91,4.70473,-0.512848,-1.0,14.6689,0.0291112,14.6738,0.0245191,14.6777,0.0227443,302846
320179.0,760.781,8395.47,5327.71,202.585,9020.09,286.08,13865.0,403.469,4.70476,-0.512884,-1.0,15.0546,0.041285,15.0478,0.0344352,15.0384,0.0315948,302847
320180.0,766.401,8404.07,5667.56,202.764,9691.58,286.331,15166.4,403.813,4.70478,-0.512876,1.0,14.9875,0.0388437,14.9698,0.0320774,14.941,0.0289083,302848
320181.0,117.275,8410.5,20652.3,210.505,34505.3,295.445,51325.7,413.275,4.70372,-0.512333,-1.0,13.5836,0.0110667,13.5911,0.00929644,13.6174,0.00874238,302849
320182.0,881.18,8415.63,1169.93,200.381,1995.34,283.442,3142.83,400.615,4.70498,-0.512953,1.0,16.7006,0.185962,16.6858,0.154232,16.6499,0.138399,302850
320183.0,389.267,8411.36,11493.7,205.83,19414.3,289.967,29091.2,407.527,4.70417,-0.512555,-1.0,14.2198,0.0194435,14.2155,0.0162163,14.2338,0.0152097,302851
320184.0,9603.15,8414.17,3733.15,192.327,6097.84,273.519,9040.1,388.487,4.71942,-0.520075,-1.0,15.4408,0.055936,15.4729,0.048701,15.5028,0.0466583,302852
320185.0,10749.3,8416.08,920.016,189.116,1514.65,269.189,2263.74,383.738,4.72133,-0.521001,1.0,16.9615,0.223182,16.9851,0.192962,17.0061,0.184049,302853
320186.0,12187.6,8411.87,13561.6,198.687,23017.0,282.063,35393.9,398.999,4.72372,-0.522171,-1.0,14.0402,0.0159068,14.0307,0.0133053,14.0209,0.0122397,302854
320187.0,9097.25,8413.7,3274.63,192.299,5455.53,273.489,7929.48,388.36,4.71858,-0.519665,-1.0,15.5831,0.063759,15.5937,0.0544287,15.6451,0.0531761,302855
320188.0,3463.87,8412.25,9001.29,198.786,14960.6,279.82,22763.3,393.771,4.70924,-0.515076,-2.0,14.4852,0.0239776,14.4985,0.0203075,14.5001,0.0187817,302856
320189.0,10018.2,8383.61,23374.1,199.018,40493.7,280.8,64430.7,396.479,4.72008,-0.520456,-1.0,13.4491,0.00924453,13.4174,0.00752898,13.3705,0.00668118,302857
320190.0,9997.83,8386.78,20027.4,197.33,33274.3,278.202,50667.6,392.938,4.72005,-0.520435,-1.0,13.6169,0.0106978,13.6306,0.00907775,13.6314,0.00842014,302858
320191.0,9992.44,8405.46,5828.35,189.976,9852.5,269.573,14566.4,383.467,4.72006,-0.520403,-1.0,14.9571,0.0353898,14.952,0.0297068,14.9848,0.0285826,302859
320192.0,9994.56,8413.32,4486.89,189.27,7618.08,268.74,11555.2,382.671,4.72007,-0.520394,-1.0,15.2411,0.0457998,15.2312,0.0383012,15.2363,0.0359562,302860
320193.0,10005.5,8392.03,6833.88,190.543,11488.2,270.23,17528.7,384.3,4.72007,-0.520433,-1.0,14.7843,0.0302728,14.7852,0.0255392,14.7838,0.0238037,302861
320194.0,10001.4,8379.34,10970.4,192.777,18695.4,272.992,28456.3,387.271,4.72005,-0.520448,-1.0,14.2704,0.0190791,14.2565,0.015854,14.2578,0.0147762,302862
320195.0,8018.93,8413.43,3780.02,182.546,6600.43,261.886,10472.5,376.577,4.71679,-0.51879,1.0,15.4272,0.0524329,15.3869,0.043079,15.3431,0.0390417,302863
320196.0,12643.8,8413.41,4066.27,193.733,6962.75,276.117,10616.7,392.475,4.72448,-0.522537,-1.0,15.348,0.0517288,15.3289,0.0430564,15.3282,0.0401372,302864
320197.0,3963.42,8414.57,2457.86,190.211,4067.98,269.094,5856.87,381.38,4.71007,-0.515481,-1.0,15.8946,0.0840242,15.9124,0.0718209,15.9741,0.0706999,302865
320198.0,6843.65,8415.58,1290.47,190.468,2124.71,270.186,3014.19,384.162,4.71484,-0.51783,-1.0,16.5941,0.160251,16.6176,0.138067,16.6953,0.138379,302866
320199.0,1921.99,8413.97,4804.54,193.803,7670.04,274.352,11369.6,389.091,4.7067,-0.51381,-1.0,15.1669,0.043796,15.2238,0.0388361,15.2538,0.0371561,302867
320200.0,7702.24,8407.27,4678.29,188.896,7864.3,268.271,11710.5,382.481,4.71626,-0.518541,-1.0,15.1958,0.0438391,15.1967,0.0370373,15.2218,0.0354618,302868
320201.0,7704.52,8412.16,3471.98,188.204,6033.85,267.52,9483.29,381.819,4.71627,-0.518536,1.0,15.5195,0.0588541,15.4843,0.048138,15.4508,0.0437143,302869
320203.0,2095.73,8412.42,1800.1,189.326,3238.18,268.988,5408.22,382.84,4.70698,-0.513955,1.0,16.2327,0.114193,16.1601,0.0901897,16.0606,0.076858,302870
320204.0,5306.83,8413.05,3507.83,185.898,6230.56,264.036,10465.5,376.129,4.71229,-0.516581,1.0,15.5084,0.0575391,15.4495,0.0460111,15.3438,0.0390213,302871
320205.0,4448.57,8412.59,6462.56,189.907,10880.0,267.974,15977.5,379.036,4.71087,-0.515881,-1.0,14.845,0.0319053,14.8443,0.0267417,14.8844,0.0257571,302872
320206.0,4715.71,8408.49,8337.04,190.809,14085.8,269.067,21069.8,380.27,4.71131,-0.516105,-2.0,14.5685,0.0248492,14.5639,0.0207399,14.5841,0.0195955,302873
320208.0,897.913,8413.14,9583.64,204.822,16080.1,288.715,25318.8,406.506,4.70501,-0.512971,-1.0,14.4172,0.0232045,14.4201,0.0194943,14.3846,0.0174321,302874
320209.0,1153.32,8406.0,9288.54,196.413,15504.0,277.61,23738.6,392.781,4.70542,-0.513191,-1.0,14.4511,0.0229588,14.4597,0.0194409,14.4546,0.0179647,302875
320210.0,1157.11,8414.11,2652.17,192.93,4387.97,273.472,6853.31,388.323,4.70544,-0.513182,-2.0,15.812,0.0789812,15.8302,0.0676668,15.8035,0.0615203,302876
320211.0,1159.96,8407.49,8555.75,196.074,14408.0,277.261,22312.8,392.476,4.70543,-0.513194,-1.0,14.5403,0.0248822,14.5393,0.0208934,14.5218,0.0190978,302877
320212.0,1536.44,8415.68,1106.32,191.949,1902.86,272.329,2903.11,387.018,4.70606,-0.513491,1.0,16.7613,0.188379,16.7373,0.155386,16.7361,0.144742,302878
320213.0,11581.0,8415.49,2990.26,186.565,4944.99,266.313,7344.93,381.182,4.72271,-0.521675,-1.0,15.6817,0.0677401,15.7004,0.0584727,15.7282,0.0563469,302879
320214.0,9542.39,8414.03,3092.01,192.011,5241.85,273.221,8044.61,388.24,4.71932,-0.520026,-2.0,15.6454,0.0674235,15.6371,0.0565919,15.6295,0.0523988,302880
320215.0,10581.4,8416.38,1100.43,187.557,1948.37,266.712,3051.79,380.513,4.72105,-0.520865,1.0,16.7671,0.185054,16.7117,0.148627,16.6818,0.135376,302881
320216.0,8660.67,8416.6,1213.59,180.937,2049.5,259.828,2933.67,374.154,4.71786,-0.519307,1.0,16.6608,0.161875,16.6567,0.137646,16.7247,0.138473,302882
320217.0,6332.86,8414.36,3837.7,195.461,6378.81,276.155,9379.69,390.477,4.71399,-0.517416,-1.0,15.4108,0.0552986,15.424,0.0470045,15.4627,0.0451994,302883
320218.0,9466.8,8412.97,5447.08,193.317,9068.22,274.711,14055.3,389.874,4.71919,-0.519966,-2.0,15.0306,0.0385331,15.042,0.0328912,15.0236,0.030117,302884
320219.0,7988.41,8382.67,22755.7,192.271,38760.4,273.601,58674.0,389.084,4.71671,-0.518809,-1.0,13.4783,0.00917377,13.4649,0.00766399,13.4721,0.00719985,302885
320220.0,7989.9,8397.09,8133.09,184.853,13927.9,264.644,22500.8,379.788,4.71673,-0.51879,-2.0,14.5953,0.0246772,14.5761,0.0206302,14.5127,0.0183261,302886
320221.0,7983.74,8404.13,3687.65,182.642,6105.15,261.904,9308.85,376.509,4.71672,-0.518774,-1.0,15.4541,0.0537746,15.4716,0.0465771,15.471,0.0439142,302887
320222.0,7983.49,8413.35,10321.4,185.975,17639.4,265.993,26658.1,380.858,4.71673,-0.518761,-1.0,14.3366,0.0195633,14.3196,0.0163724,14.3286,0.0155117,302888
320223.0,6608.7,8414.87,2039.48,194.523,3375.74,275.045,5029.14,389.339,4.71445,-0.51764,-1.0,16.0972,0.103557,16.1149,0.0884629,16.1395,0.0840544,302889
320224.0,5957.31,8414.75,2902.55,192.176,4921.21,271.955,7477.15,385.528,4.71337,-0.517109,-1.0,15.714,0.0718863,15.7056,0.06,15.7089,0.0559817,302890
320225.0,9478.26,8416.39,913.515,190.817,1545.74,271.8,2410.37,386.724,4.71922,-0.519971,1.0,16.9692,0.226792,16.963,0.190914,16.938,0.174198,302891
320226.0,12205.0,8416.65,1440.19,192.332,2432.33,274.405,3773.07,390.639,4.72375,-0.522178,1.0,16.4749,0.144997,16.4708,0.122488,16.4515,0.11241,302892
320227.0,10681.9,8414.86,4500.72,190.406,7330.6,270.39,10994.7,384.774,4.72122,-0.520948,-1.0,15.2378,0.045933,15.273,0.0400476,15.2903,0.0379971,302893
320228.0,5736.79,8415.34,2034.14,185.206,3401.13,263.096,5032.75,374.838,4.71301,-0.516928,-1.0,16.1,0.0988551,16.1068,0.0839881,16.1387,0.0808657,302894
320229.0,11433.4,8416.0,1201.63,185.506,2044.34,265.071,3072.48,379.851,4.72247,-0.521555,1.0,16.6716,0.167616,16.6594,0.140778,16.6745,0.13423,302895
320230.0,8933.83,8416.33,945.691,190.983,1709.17,272.0,2987.51,386.976,4.71831,-0.519529,1.0,16.9316,0.219266,16.8539,0.172786,16.7049,0.140637,302896
320232.0,1403.89,8410.08,8837.41,195.908,14880.0,277.021,23542.4,392.286,4.70584,-0.513391,-2.0,14.5052,0.0240688,14.5043,0.0202132,14.4636,0.0180916,302897
320233.0,2696.14,8414.59,1874.94,189.504,3371.13,269.223,5675.14,383.134,4.70798,-0.514444,1.0,16.1885,0.109738,16.1164,0.0867084,16.0083,0.0732993,302898
320234.0,5813.79,8415.27,3525.76,185.955,5835.81,263.954,8647.59,375.733,4.71313,-0.516991,-1.0,15.5029,0.0572638,15.5206,0.049108,15.551,0.0471748,302899
320235.0,4508.24,8412.92,6836.6,190.102,11161.5,268.078,16670.5,379.217,4.71097,-0.515929,-1.0,14.7839,0.0301907,14.8165,0.0260773,14.8383,0.0246981,302900
320236.0,4519.6,8412.11,2988.18,188.167,5162.29,265.952,8282.49,377.128,4.71099,-0.515939,1.0,15.6825,0.0683696,15.6537,0.0559353,15.5978,0.0494372,302901
320237.0,7338.52,8416.38,1018.06,186.745,1711.16,265.712,2528.5,379.778,4.71566,-0.518232,1.0,16.8515,0.199159,16.8526,0.168595,16.8861,0.163077,302902
320238.0,4208.34,8413.33,12969.0,193.343,21963.7,272.15,33016.2,383.646,4.71047,-0.515683,-1.0,14.0887,0.0161863,14.0816,0.0134533,14.0964,0.0126162,302903
320239.0,4204.28,8406.4,6603.07,190.115,11181.7,268.269,17006.7,379.552,4.71046,-0.51569,-1.0,14.8216,0.0312606,14.8146,0.026049,14.8167,0.0242313,302904
320240.0,1443.39,8414.03,4613.0,193.861,7613.42,274.54,11171.1,389.292,4.70591,-0.513417,-1.0,15.211,0.0456283,15.2319,0.0391518,15.273,0.037836,302905
320241.0,3303.95,8417.51,919.158,194.544,1429.88,274.808,1833.25,388.304,4.70898,-0.514937,-1.0,16.9625,0.229802,17.0476,0.208669,17.2352,0.229973,302906
320242.0,1659.72,8395.92,14895.5,199.218,24872.1,280.928,38564.6,396.504,4.70625,-0.513621,-1.0,13.9383,0.0145211,13.9465,0.0122633,13.9277,0.0111631,302907
320243.0,1657.75,8373.66,4301.16,193.545,7311.04,274.227,11180.2,389.054,4.70622,-0.513651,-1.0,15.287,0.0488564,15.2759,0.0407246,15.2721,0.0377822,302908
320244.0,1630.24,8374.85,4987.26,193.976,8389.48,274.72,12934.1,389.625,4.70618,-0.513627,-1.0,15.1263,0.042229,15.1265,0.0355534,15.1139,0.0327066,302909
320245.0,1647.86,8379.29,23222.5,200.692,38855.1,282.358,59969.3,397.6,4.70621,-0.513635,-1.0,13.4562,0.00938313,13.4622,0.00789002,13.4484,0.00719852,302910
320246.0,1647.14,8407.32,78101.1,229.663,130846.0,317.667,198624.0,436.64,4.70624,-0.513594,-1.0,12.1393,0.0031927,12.1439,0.00263595,12.1481,0.00238681,302911
320247.0,1652.13,8387.14,3735.23,193.37,6289.22,274.008,10048.9,388.954,4.70623,-0.513627,-1.0,15.4402,0.0562078,15.4393,0.0473035,15.3879,0.0420247,302912
320248.0,1641.21,8373.34,7067.96,195.081,11938.7,276.059,18252.3,391.055,4.7062,-0.513638,-1.0,14.7477,0.0299672,14.7434,0.0251056,14.7399,0.023262,302913
320249.0,701.627,8414.36,5491.09,202.671,9178.98,286.139,13404.7,403.347,4.70469,-0.512808,-2.0,15.0218,0.0400736,15.0288,0.0338461,15.0751,0.0326698,302914
320250.0,457.292,8414.62,5124.95,202.488,8612.05,285.942,12683.9,403.175,4.70428,-0.512607,-1.0,15.0968,0.0428978,15.0981,0.0360493,15.1351,0.0345116,302915
320251.0,8526.69,8413.14,6133.89,183.702,10270.1,263.138,15558.8,377.783,4.71763,-0.519203,-2.0,14.9016,0.0325164,14.9069,0.0278185,14.9133,0.0263628,302916
320252.0,10298.6,8414.34,8506.1,191.506,14455.4,271.441,21756.4,385.532,4.72058,-0.520639,-1.0,14.5467,0.0244443,14.5358,0.0203879,14.5492,0.0192397,302917
320253.0,6138.96,8414.57,6940.46,197.047,11724.1,278.092,17855.9,392.651,4.71367,-0.517257,-1.0,14.7675,0.0308253,14.7631,0.0257535,14.7638,0.0238754,302918
320254.0,8151.25,8405.87,57713.8,209.014,96328.1,293.419,147051.0,411.044,4.717,-0.518908,-1.0,12.4678,0.00393208,12.4764,0.0033072,12.4745,0.00303492,302919
320255.0,8171.75,8411.49,8352.44,185.034,14115.8,264.808,21201.0,379.563,4.71704,-0.518917,-1.0,14.5664,0.0240528,14.5616,0.0203682,14.5773,0.0194381,302920
320256.0,8164.16,8409.51,4542.02,182.913,7789.0,262.282,12103.3,376.957,4.71703,-0.518913,-1.0,15.2279,0.0437241,15.2071,0.0365605,15.186,0.0338153,302921
320257.0,4689.14,8416.46,3136.08,188.124,5227.51,265.828,7776.93,376.828,4.71127,-0.516072,-1.0,15.63,0.0651303,15.6401,0.0552118,15.6662,0.0526091,302922
320258.0,12635.6,8416.83,1626.86,192.426,2867.09,274.561,4658.28,390.864,4.72447,-0.522525,1.0,16.3426,0.128422,16.2922,0.103974,16.2227,0.0911016,302923
320259.0,6257.18,8402.11,11717.3,199.529,19589.0,280.993,30225.9,395.892,4.71386,-0.517372,-1.0,14.1989,0.0184886,14.2058,0.0155744,14.1923,0.0142207,302924
320260.0,6274.1,8409.04,34235.7,210.919,55672.8,294.034,84468.5,409.92,4.71389,-0.517376,-1.0,13.0348,0.006689,13.0717,0.00573429,13.0765,0.00526903,302925
320261.0,6261.35,8410.68,5086.79,196.031,8898.67,276.99,14395.2,391.677,4.71387,-0.517363,1.0,15.1049,0.0418414,15.0625,0.0337959,14.9977,0.0295417,302926
320262.0,3568.22,8414.63,6342.54,197.392,10622.4,278.212,15894.1,391.969,4.70942,-0.515158,-1.0,14.8653,0.0337904,14.8703,0.0284368,14.8901,0.0267758,302927
320263.0,11914.2,8416.52,1862.83,192.564,3448.69,274.797,5695.63,391.165,4.72327,-0.521943,1.0,16.1955,0.112235,16.0917,0.0865135,16.0044,0.0745665,302928
320264.0,5765.52,8415.23,3211.23,185.85,5721.06,263.994,9476.45,376.051,4.71305,-0.516952,1.0,15.6043,0.0628373,15.5421,0.0501006,15.4516,0.0430851,302929
320265.0,7544.24,8418.15,1006.98,186.841,1602.05,265.79,2252.53,379.825,4.716,-0.518397,-1.0,16.8634,0.201454,16.9241,0.180131,17.0115,0.183079,302930
320266.0,5558.36,8414.72,9737.03,189.152,16564.8,267.862,25465.2,380.071,4.71271,-0.516784,-1.0,14.3999,0.0210916,14.3879,0.017557,14.3783,0.0162048,302931
320267.0,5561.7,8409.55,6990.06,186.786,11944.8,264.882,18613.4,376.7,4.71271,-0.516794,-1.0,14.7598,0.0290128,14.7429,0.0240768,14.7186,0.0219733,302932
320268.0,7950.9,8417.52,1298.8,181.1,2115.89,260.02,3043.55,374.395,4.71668,-0.518728,-1.0,16.5871,0.151392,16.6221,0.133426,16.6848,0.13356,302933
320269.0,8778.6,8407.24,52252.8,209.416,88356.6,294.069,133666.0,411.017,4.71804,-0.519416,-1.0,12.5757,0.00435137,12.5702,0.00361357,12.5782,0.00333861,302934
320270.0,7066.69,8418.4,861.945,186.748,1459.58,265.753,2119.45,379.886,4.71521,-0.518008,1.0,17.0323,0.235236,17.0253,0.197686,17.0777,0.194606,302935
