RunningID,Ra,Dec,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID
18924.0,8009.27,261.541,21371.4,182.999,30711.1,271.496,37191.3,390.958,4.70909,-0.530519,1.0,14.5112,0.00929699,14.4576,0.00959829,14.4178,0.0114134,8851
19185.0,8296.24,281.916,6270.64,175.413,8797.26,263.639,10578.9,384.131,4.70959,-0.530725,-1.0,15.8425,0.0303721,15.8149,0.0325378,15.7828,0.0394245,8852
19832.0,8291.58,289.442,7527.8,176.089,10663.1,264.339,12073.4,384.54,4.70959,-0.53071,-1.0,15.6441,0.0253974,15.6061,0.0269155,15.6393,0.0345809,8853
19817.0,12201.8,289.836,5959.19,194.136,8343.81,277.651,10078.3,393.929,4.71612,-0.533898,-1.0,15.8978,0.0353708,15.8724,0.0361294,15.8355,0.0424382,8854
19991.0,10970.0,289.907,2009.6,191.904,3481.67,276.044,5518.99,393.423,4.71406,-0.532895,1.0,17.078,0.103681,16.8213,0.086083,16.4893,0.0773973,8855
19838.0,7346.96,290.35,4674.32,175.996,6475.68,264.04,7403.54,385.007,4.70801,-0.529935,-1.0,16.1615,0.0408799,16.1476,0.0442701,16.1703,0.0564619,8856
19776.0,11848.2,288.709,11195.6,196.781,15743.5,280.311,18762.7,396.147,4.71553,-0.533612,-1.0,15.2132,0.0190837,15.1831,0.0193314,15.1607,0.0229239,8857
18757.0,8383.88,275.99,6186.57,175.355,8562.19,263.544,10937.4,384.214,4.70973,-0.530805,-2.0,15.8572,0.0307748,15.8443,0.033419,15.7466,0.0381405,8858
19901.0,8374.75,283.164,24386.9,184.38,33113.4,272.28,39187.3,391.406,4.70972,-0.530787,-1.0,14.3679,0.00820884,14.3758,0.00892768,14.3611,0.0108445,8859
19902.0,8368.68,281.615,8462.62,176.508,14104.2,265.539,20096.7,386.558,4.70971,-0.530784,1.0,15.517,0.0226457,15.3024,0.0204412,15.0861,0.0208841,8860
19781.0,7832.51,287.987,14008.2,179.407,19469.2,267.709,23027.2,387.83,4.70882,-0.530336,-2.0,14.9698,0.0139053,14.9524,0.0149293,14.9383,0.0182863,8861
18398.0,6643.03,268.268,130002.0,229.583,180720.0,321.189,214872.0,436.52,4.70682,-0.52939,-1.0,12.5509,0.00191742,12.5333,0.00192966,12.5135,0.00220572,8862
19824.0,6630.13,286.057,23021.7,183.556,32098.1,273.374,39984.4,394.764,4.70682,-0.529354,-1.0,14.4305,0.00865679,14.4096,0.00924706,14.3392,0.0107195,8863
19903.0,12054.9,291.51,2815.28,192.536,3897.44,276.048,4564.32,392.525,4.71588,-0.533776,-1.0,16.712,0.0742534,16.6989,0.076901,16.6955,0.093372,8864
19855.0,5660.45,287.318,20366.3,185.161,29581.4,274.08,35103.8,394.792,4.7052,-0.528557,-1.0,14.5635,0.00987105,14.4983,0.0100597,14.4805,0.0122107,8865
19785.0,10077.6,289.004,7678.9,191.906,10281.1,277.105,11714.3,395.112,4.71257,-0.532169,-1.0,15.6226,0.0271341,15.6457,0.0292637,15.6721,0.036621,8866
19931.0,8773.5,287.21,23355.5,186.296,32272.5,274.074,37860.1,392.925,4.71039,-0.531107,-1.0,14.4148,0.00866046,14.4037,0.00922065,14.3985,0.0112682,8867
19802.0,3516.53,287.516,21132.9,192.561,30540.3,278.821,36984.3,395.779,4.70164,-0.526794,-1.0,14.5234,0.00989314,14.4636,0.00991238,14.4239,0.0116188,8868
19788.0,6003.07,287.918,18676.6,181.358,25674.7,271.037,30658.9,392.306,4.70577,-0.528837,-1.0,14.6576,0.010543,14.652,0.0114617,14.6275,0.0138929,8869
19680.0,11376.0,286.22,27243.6,204.478,37586.0,288.187,45809.6,403.65,4.71474,-0.533231,-1.0,14.2476,0.00814909,14.2382,0.00832479,14.1915,0.00956697,8870
19949.0,4707.94,290.257,2801.1,175.955,3894.79,264.32,4713.53,386.676,4.70362,-0.52777,1.0,16.7175,0.0682022,16.6996,0.0736838,16.6606,0.0890691,8871
19960.0,3915.8,290.142,5963.49,184.376,7976.22,270.278,9213.44,388.695,4.70231,-0.527119,-1.0,15.8971,0.0335683,15.9213,0.0367908,15.9329,0.0458049,8872
18234.0,2580.5,267.053,53812.5,216.699,73875.3,299.076,87409.3,409.339,4.70007,-0.526051,-1.0,13.5086,0.0043722,13.5046,0.00439549,13.49,0.00508453,8873
19865.0,2599.26,272.726,89361.7,232.182,167564.0,328.804,249690.0,447.267,4.70011,-0.526059,-1.0,12.9579,0.00282099,12.6154,0.00213051,12.3504,0.00194487,8874
18232.0,2584.4,245.421,14041.4,197.669,19597.7,280.274,22861.2,393.202,4.70005,-0.526086,-1.0,14.9673,0.0152846,14.9453,0.0155275,14.9462,0.0186742,8875
18235.0,2581.39,253.944,15076.1,198.196,21350.9,280.908,26886.8,394.23,4.70006,-0.526071,-1.0,14.8901,0.0142735,14.8523,0.0142848,14.7701,0.0159198,8876
19863.0,2604.38,257.584,19597.9,200.413,27776.8,283.173,32855.7,395.746,4.7001,-0.526085,-1.0,14.6053,0.011103,14.5666,0.0110686,14.5524,0.0130777,8877
19864.0,2611.52,264.747,13797.1,198.274,19923.8,280.901,24709.3,393.796,4.70012,-0.52608,-2.0,14.9863,0.0156028,14.9274,0.0153076,14.8618,0.0173036,8878
19798.0,5303.84,287.682,17238.7,182.772,23979.6,271.775,27902.4,392.833,4.70461,-0.528263,-1.0,14.7445,0.0115115,14.7262,0.0123054,14.7298,0.0152859,8879
19869.0,2324.92,289.687,7509.15,194.341,10288.5,276.905,11825.2,390.374,4.69967,-0.525808,-1.0,15.6468,0.0280995,15.6449,0.0292216,15.6619,0.0358424,8880
20284.0,2138.72,291.009,3319.96,191.573,4745.48,274.465,5844.91,388.756,4.69936,-0.525653,-2.0,16.533,0.062651,16.4851,0.0627961,16.427,0.0722147,8881
19980.0,839.958,288.415,13946.0,196.763,18672.6,279.653,21690.1,394.572,4.69721,-0.524584,-1.0,14.9747,0.0153185,14.9978,0.0162608,15.0033,0.019751,8882
20780.0,3025.76,290.12,3474.58,185.133,5110.97,270.581,6939.91,388.278,4.70083,-0.526385,1.0,16.4835,0.0578504,16.4046,0.0574804,16.2405,0.0607456,8883
19417.0,1057.5,278.891,93835.2,232.775,147267.0,321.89,191529.0,435.067,4.69756,-0.524777,-1.0,12.9049,0.00269337,12.7555,0.00237317,12.6383,0.00246631,8884
19485.0,1070.86,284.465,5679.49,191.94,7841.74,275.151,9113.63,390.355,4.69758,-0.52478,-1.0,15.95,0.0366929,15.9398,0.0380964,15.9447,0.0465044,8885
19871.0,1048.93,289.535,7024.28,192.602,9642.25,275.78,11069.4,390.823,4.69755,-0.524755,-1.0,15.7193,0.0297705,15.7154,0.0310535,15.7336,0.0383338,8886
19418.0,1044.8,278.804,12178.8,195.453,17118.1,278.709,21002.9,393.756,4.69754,-0.524767,1.0,15.1218,0.0174246,15.0922,0.0176775,15.0382,0.0203551,8887
18422.0,416.448,271.391,18784.9,199.159,27325.2,282.722,32663.7,397.356,4.69649,-0.524258,-1.0,14.6513,0.0115111,14.5844,0.0112337,14.5588,0.0132081,8888
19663.0,399.795,276.878,84751.7,229.359,151721.0,323.666,230806.0,444.691,4.69647,-0.524236,-1.0,13.0154,0.00293828,12.7232,0.00231621,12.4358,0.00209189,8889
19226.0,382.616,281.666,9753.99,194.656,14170.6,278.034,16797.7,393.311,4.69644,-0.524215,-1.0,15.3629,0.0216676,15.2973,0.0213028,15.2808,0.0254221,8890
19665.0,393.097,285.373,43955.7,211.192,62931.9,295.022,77153.5,408.461,4.69646,-0.524218,-1.0,13.7283,0.00521662,13.6786,0.0050899,13.6255,0.00574806,8891
19999.0,12064.5,292.233,2808.88,192.531,3846.26,276.027,4325.37,392.459,4.71589,-0.533783,-1.0,16.7145,0.0744206,16.7132,0.0779183,16.7539,0.0985138,8892
20067.0,7308.51,282.364,73600.0,208.203,103807.0,297.227,120433.0,413.068,4.70794,-0.529915,-1.0,13.1686,0.00307139,13.1352,0.00310877,13.1421,0.00372392,8893
19938.0,6570.99,290.496,7336.56,175.731,9952.8,265.385,11333.7,387.297,4.70672,-0.529299,-1.0,15.6721,0.0260065,15.6809,0.0289506,15.708,0.0371021,8894
19790.0,6235.75,282.574,29952.3,186.814,50576.5,279.67,65406.8,400.966,4.70616,-0.529036,1.0,14.1447,0.00677184,13.9159,0.00600375,13.8049,0.00665596,8895
19841.0,6603.76,288.978,16294.1,180.199,21987.4,269.699,25493.1,390.931,4.70678,-0.529328,-1.0,14.8057,0.0120074,14.8204,0.0133177,14.8279,0.0166496,8896
20012.0,6852.19,282.55,134411.0,232.21,208002.0,329.297,257004.0,445.474,4.70718,-0.529541,-1.0,12.5147,0.00187574,12.3806,0.00171889,12.3191,0.00188195,8897
20010.0,6846.63,267.035,11909.7,178.946,17154.5,268.107,20568.2,389.225,4.70716,-0.529559,-1.0,15.1461,0.0163135,15.0899,0.016969,15.0609,0.0205462,8898
19774.0,9339.81,288.361,15816.1,184.978,21388.1,272.586,24850.0,391.697,4.71134,-0.531568,-1.0,14.8381,0.0126983,14.8504,0.0138375,14.8556,0.0171139,8899
19609.0,7819.6,286.994,3484.66,174.125,4755.67,262.503,5462.53,383.505,4.7088,-0.530327,1.0,16.4804,0.0542534,16.4828,0.0599305,16.5004,0.076226,8900
19859.0,3496.89,288.66,20505.4,192.629,28618.4,278.383,34068.1,395.091,4.70161,-0.526776,-1.0,14.5561,0.0101995,14.5342,0.0105615,14.5131,0.0125914,8901
19860.0,3501.38,283.902,18331.6,191.655,25416.1,277.307,30051.1,394.074,4.70161,-0.526786,-1.0,14.6778,0.0113513,14.663,0.0118462,14.6493,0.0142378,8902
19861.0,6074.7,289.785,12585.0,178.336,17141.9,267.985,19827.5,389.519,4.70589,-0.528893,-1.0,15.0862,0.0153854,15.0907,0.0169738,15.1008,0.0213298,8903
20031.0,2466.98,291.104,5080.2,193.159,7201.51,275.826,9474.09,389.776,4.6999,-0.525923,1.0,16.0711,0.041282,16.0322,0.041585,15.9026,0.0446687,8904
19858.0,1899.89,282.078,59998.8,217.834,87945.4,302.729,115153.0,416.678,4.69896,-0.525468,-1.0,13.3905,0.00394192,13.3153,0.00373737,13.1907,0.00392871,8905
19967.0,1915.35,289.837,16255.3,197.2,22599.0,280.385,26815.0,394.79,4.69899,-0.52547,-1.0,14.8083,0.0131716,14.7906,0.0134707,14.773,0.0159851,8906
19493.0,1890.48,284.344,10547.7,194.394,14850.8,277.661,17226.3,392.413,4.69894,-0.525457,-1.0,15.2779,0.0200103,15.2464,0.0202998,15.2534,0.0247331,8907
19968.0,1910.84,286.61,16500.0,197.354,22940.2,280.536,26640.2,394.796,4.69898,-0.525471,-1.0,14.7921,0.0129864,14.7743,0.0132776,14.7801,0.0160902,8908
19969.0,2114.23,290.684,8637.98,194.953,11888.3,277.515,13709.9,390.878,4.69932,-0.525633,-1.0,15.4948,0.0245044,15.488,0.0253452,15.5013,0.0309551,8909
19880.0,570.236,288.564,16101.0,197.846,25643.6,282.148,35938.9,398.213,4.69676,-0.52436,1.0,14.8187,0.0133414,14.6534,0.011946,14.455,0.0120303,8910
19977.0,950.049,290.949,8261.06,193.939,11195.6,277.018,13679.3,392.589,4.69739,-0.524671,-1.0,15.5432,0.0254891,15.5532,0.0268649,15.5038,0.0311603,8911
19973.0,1410.19,290.388,4510.33,191.228,6482.13,274.55,7822.67,389.846,4.69815,-0.525052,-1.0,16.2003,0.046033,16.1465,0.0459864,16.1105,0.0541083,8912
19990.0,12318.7,290.692,9946.98,196.155,14352.2,279.815,17120.3,395.732,4.71632,-0.533992,-1.0,15.3416,0.0214108,15.2835,0.0211679,15.2601,0.0250967,8913
19995.0,9987.27,290.986,6561.62,191.294,9674.93,276.858,12488.6,395.297,4.71242,-0.532093,-1.0,15.7933,0.0316532,15.7117,0.0310696,15.6026,0.0343666,8914
19994.0,9408.81,291.994,4001.75,179.124,5618.16,266.997,6696.56,387.119,4.71145,-0.531619,-1.0,16.3302,0.0485993,16.3018,0.0515986,16.2793,0.0627652,8915
20063.0,7919.92,290.671,3746.68,174.169,5382.4,262.432,7070.9,383.259,4.70897,-0.530404,1.0,16.4017,0.050472,16.3484,0.052938,16.2202,0.0588496,8916
20055.0,11771.8,293.091,3689.55,192.975,4858.7,276.385,5585.44,392.769,4.7154,-0.533544,-1.0,16.4184,0.0567877,16.4595,0.0617619,16.4763,0.0763494,8917
18598.0,8835.05,263.375,118007.0,227.608,227492.0,335.703,336406.0,462.248,4.71047,-0.531192,-1.0,12.656,0.00209414,12.2834,0.00160219,12.0268,0.00149189,8918
16120.0,8801.79,242.229,4870.31,178.612,6668.93,266.255,7617.44,386.377,4.71039,-0.531195,-1.0,16.1169,0.0398181,16.1157,0.0433479,16.1394,0.0550716,8919
17037.0,8795.45,253.347,27594.5,188.404,40824.9,277.116,51517.1,396.409,4.71039,-0.531174,1.0,14.2337,0.00741298,14.1485,0.00736991,14.064,0.00835445,8920
17609.0,8803.32,261.971,29866.5,191.127,41344.8,278.701,49051.6,397.038,4.71041,-0.531168,-1.0,14.1478,0.00694805,14.1348,0.00731884,14.1173,0.0087883,8921
17619.0,8815.1,262.252,8515.38,179.314,11714.6,267.224,13795.4,387.196,4.71043,-0.531177,-1.0,15.5103,0.0228632,15.504,0.024767,15.4946,0.0304735,8922
19579.0,8797.31,284.421,75324.4,209.929,109993.0,300.17,132912.0,416.294,4.71043,-0.531131,-1.0,13.1435,0.00302596,13.0724,0.00296298,13.035,0.00340066,8923
18949.0,8820.51,276.431,5672.26,174.713,8413.55,263.633,9964.91,384.062,4.71046,-0.531161,-1.0,15.9514,0.0334421,15.8634,0.0340209,15.8477,0.041846,8924
18594.0,8835.18,248.256,123128.0,231.518,234914.0,339.319,365748.0,469.822,4.71045,-0.531214,-1.0,12.6099,0.00204151,12.2485,0.00156829,11.936,0.00139469,8925
20024.0,7724.93,292.889,2543.73,174.927,3387.87,262.914,3780.67,384.045,4.70865,-0.530241,-1.0,16.8221,0.0746642,16.851,0.0842585,16.9,0.110291,8926
20049.0,11702.9,292.37,2608.58,192.231,3781.72,276.141,4736.76,393.165,4.71529,-0.533488,1.0,16.7948,0.0800104,16.7316,0.0792809,16.6552,0.0901198,8927
19122.0,6359.42,279.998,25145.7,184.512,34566.1,274.135,40736.5,394.803,4.70636,-0.529141,-1.0,14.3346,0.00796686,14.3292,0.00861073,14.319,0.0105226,8928
20089.0,6364.87,286.831,14367.6,179.239,20106.8,269.046,25088.6,390.86,4.70638,-0.529136,1.0,14.9423,0.0135448,14.9175,0.0145281,14.8452,0.016915,8929
19351.0,12285.7,283.688,6450.44,194.385,9233.71,277.971,11275.8,394.234,4.71625,-0.533975,-1.0,15.8118,0.0327189,15.7624,0.0326851,15.7136,0.0379606,8930
20130.0,12281.5,290.628,8310.5,195.328,12283.4,279.07,15091.3,395.211,4.71625,-0.533962,1.0,15.5367,0.0255189,15.4525,0.0246673,15.3971,0.0284335,8931
19950.0,5202.66,283.301,25360.9,186.757,35998.5,276.025,43185.2,396.729,4.70444,-0.528187,-1.0,14.3254,0.00799536,14.2851,0.0083251,14.2556,0.00997434,8932
19951.0,5200.98,289.545,22051.1,185.164,30289.5,274.027,35558.1,394.8,4.70444,-0.528176,-1.0,14.4772,0.00911703,14.4726,0.00982261,14.4666,0.0120549,8933
19837.0,7601.92,289.794,15772.1,181.602,21343.5,269.4,24752.0,389.468,4.70844,-0.530145,-1.0,14.8411,0.0125014,14.8526,0.0137043,14.8599,0.0170839,8934
20000.0,7963.6,291.627,5934.12,175.329,8053.02,263.433,8779.62,383.734,4.70904,-0.530438,-1.0,15.9024,0.0320791,15.9109,0.0355171,15.9852,0.0474548,8935
19930.0,6756.99,290.005,16304.3,180.205,21612.0,269.566,25507.6,390.936,4.70703,-0.529453,-1.0,14.8051,0.0120002,14.8391,0.0135424,14.8273,0.0166403,8936
20114.0,2251.68,291.461,3726.69,192.42,6430.64,275.511,9174.82,389.685,4.69955,-0.525745,1.0,16.4075,0.0560601,16.1552,0.0465168,15.9374,0.046115,8937
20027.0,2151.34,292.545,2632.14,192.149,3576.57,274.679,4039.9,388.417,4.69938,-0.525661,-1.0,16.785,0.0792601,16.7921,0.0833845,16.828,0.104389,8938
18712.0,573.791,274.045,19413.3,199.494,26397.1,282.432,31508.7,397.119,4.69675,-0.524384,-1.0,14.6156,0.0111572,14.6219,0.0116167,14.5978,0.0136841,8939
18991.0,593.601,277.628,21038.4,200.292,30158.9,283.759,36419.4,398.361,4.69679,-0.524395,-1.0,14.5283,0.0103366,14.4773,0.0102155,14.4406,0.011876,8940
19982.0,590.98,289.872,18087.5,198.829,24330.3,281.683,28954.7,396.445,4.69679,-0.524376,-1.0,14.6924,0.0119351,14.7104,0.0125701,14.6896,0.0148659,8941
18990.0,589.212,271.939,12948.6,196.29,17481.8,279.264,20711.6,394.374,4.69677,-0.5244,-1.0,15.0553,0.0164589,15.0693,0.0173443,15.0534,0.0206738,8942
19979.0,185.466,286.199,52630.5,215.188,80063.9,300.767,103531.0,414.914,4.69612,-0.524045,-1.0,13.5327,0.0044392,13.4172,0.00407868,13.3063,0.00435124,8943
20039.0,194.905,290.209,14286.0,196.921,19871.1,280.065,24079.7,395.158,4.69614,-0.524047,-1.0,14.9485,0.014966,14.9303,0.0153025,14.8898,0.0178174,8944
20204.0,913.6,288.448,26595.8,202.978,37874.4,286.434,43998.0,400.234,4.69733,-0.524644,-1.0,14.2738,0.00828634,14.2299,0.00821117,14.2353,0.00987657,8945
20051.0,9223.38,293.561,3747.16,177.008,5235.77,265.211,5865.28,385.44,4.71115,-0.531465,-1.0,16.4016,0.0512882,16.3784,0.0549968,16.4232,0.07135,8946
20071.0,10418.7,293.058,3912.75,189.52,5318.16,275.043,6050.98,393.573,4.71314,-0.532442,-1.0,16.3546,0.0525896,16.3614,0.0561519,16.3894,0.0706196,8947
20001.0,11890.4,291.177,10379.5,196.371,14521.2,279.873,17294.0,395.773,4.7156,-0.533643,-1.0,15.2954,0.0205412,15.2708,0.0209259,15.2492,0.0248471,8948
20158.0,8235.01,291.756,7064.63,175.844,9630.55,263.973,11491.9,384.41,4.7095,-0.53066,-2.0,15.7131,0.0270248,15.7167,0.0297601,15.6929,0.0363187,8949
19708.0,9611.46,286.945,12127.3,181.395,16834.2,269.511,19797.0,389.115,4.71179,-0.531792,-1.0,15.1264,0.01624,15.1103,0.0173824,15.1024,0.0213405,8950
20064.0,9603.81,291.784,7436.97,181.347,10256.9,269.066,11989.6,388.824,4.71178,-0.531779,-1.0,15.6573,0.0264752,15.6483,0.028482,15.6469,0.0352107,8951
20134.0,8437.87,294.156,2280.0,173.12,3041.31,261.384,3483.68,382.153,4.70984,-0.530823,-1.0,16.941,0.0824398,16.9682,0.0933135,16.9888,0.119104,8952
19921.0,12691.2,290.132,27495.3,204.805,38458.3,288.337,46342.6,403.135,4.71694,-0.534295,-1.0,14.2377,0.00808737,14.2133,0.00814022,14.179,0.00944488,8953
19992.0,12230.8,290.361,19419.8,200.876,27266.0,284.42,32272.7,399.6,4.71617,-0.533921,-1.0,14.6152,0.0112307,14.5868,0.0113257,14.5718,0.0134436,8954
19177.0,12110.3,279.532,57092.7,218.627,82089.7,303.163,98143.0,415.949,4.71596,-0.533838,-1.0,13.4444,0.00415766,13.3901,0.00400971,13.3643,0.00460158,8955
19914.0,12096.0,289.476,15756.4,199.064,25027.1,283.626,35756.6,400.477,4.71594,-0.533812,1.0,14.8422,0.0137171,14.6798,0.0123044,14.4605,0.0121604,8956
19768.0,12105.2,288.829,5105.21,193.703,7217.05,277.246,8777.99,393.599,4.71596,-0.533821,-1.0,16.0658,0.0411954,16.0299,0.0417092,15.9854,0.0486838,8957
20029.0,5214.59,291.571,14180.1,181.19,20021.3,270.364,23176.7,391.658,4.70447,-0.528185,-1.0,14.9566,0.0138733,14.9221,0.0146616,14.9313,0.0183477,8958
19739.0,4162.08,286.15,8838.72,179.223,12006.4,267.355,14178.3,389.145,4.70271,-0.527327,-1.0,15.4698,0.0220155,15.4773,0.024177,15.4649,0.0297999,8959
19740.0,4172.65,286.43,14268.9,181.919,20612.3,270.422,24252.3,391.712,4.70273,-0.527335,-1.0,14.9498,0.0138425,14.8905,0.0142443,14.882,0.0175363,8960
20113.0,3891.76,293.195,3368.58,182.967,4886.83,269.107,6054.97,387.87,4.70227,-0.527094,-1.0,16.5172,0.0589726,16.4532,0.0597894,16.3886,0.0695505,8961
19985.0,11204.8,290.911,5840.59,193.829,8296.2,277.813,10640.0,394.842,4.71445,-0.533085,1.0,15.9197,0.0360319,15.8786,0.036358,15.7766,0.0402909,8962
20008.0,9271.7,291.194,11539.2,182.938,15864.9,270.688,18353.5,390.103,4.71122,-0.531508,-1.0,15.1804,0.0172129,15.1747,0.0185249,15.1846,0.0230774,8963
20244.0,5951.37,290.633,6974.73,176.486,11604.1,266.458,15782.3,388.784,4.70569,-0.528791,1.0,15.727,0.0274732,15.5143,0.0249313,15.3485,0.0267463,8964
19939.0,6967.26,290.149,28102.7,187.539,38450.6,275.375,45191.7,394.616,4.70738,-0.529625,-1.0,14.2139,0.00724551,14.2136,0.00777585,14.2063,0.00948073,8965
20263.0,2046.58,292.925,2955.22,191.862,4488.15,274.761,6181.07,389.273,4.69921,-0.525574,1.0,16.6593,0.0704899,16.5456,0.066468,16.3663,0.068378,8966
20116.0,2235.34,293.512,2934.79,192.025,4592.42,274.851,6120.27,388.901,4.69952,-0.525729,-2.0,16.6669,0.0710405,16.5207,0.0649802,16.377,0.0689913,8967
15633.0,771.649,228.796,28098.3,203.73,40000.3,287.214,48303.8,401.372,4.69704,-0.524613,1.0,14.2141,0.0078723,14.1706,0.00779593,14.134,0.00902177,8968
18711.0,711.813,276.352,4355.88,191.941,6435.69,275.279,8244.4,391.168,4.69698,-0.524495,1.0,16.2381,0.0478429,16.1543,0.0464413,16.0535,0.0515146,8969
20038.0,718.686,291.141,18518.9,199.023,25972.7,282.237,31050.3,396.936,4.69701,-0.524479,-1.0,14.6668,0.0116684,14.6395,0.0117984,14.6138,0.0138797,8970
19563.0,770.406,273.015,84651.8,229.333,146355.0,322.03,209036.0,439.774,4.69708,-0.524548,-1.0,13.0167,0.00294141,12.7623,0.002389,12.5434,0.0022842,8971
16471.0,756.791,238.776,7961.15,193.771,11389.8,277.064,14288.5,392.712,4.69702,-0.524586,-1.0,15.5834,0.0264265,15.5345,0.0264113,15.4565,0.0298409,8972
16472.0,757.308,245.529,11285.5,195.447,16148.6,278.773,19670.2,394.088,4.69703,-0.524577,-1.0,15.2045,0.0188032,15.1555,0.0187431,15.1094,0.0217525,8973
19236.0,757.511,273.273,6159.24,192.857,8850.75,276.148,11187.9,391.917,4.69705,-0.524537,-1.0,15.862,0.0339964,15.8084,0.0338756,15.7221,0.038034,8974
19566.0,782.173,280.689,16966.4,198.277,24348.8,281.693,27732.5,396.14,4.6971,-0.524547,1.0,14.7618,0.0126885,14.7096,0.012561,14.7365,0.0155091,8975
19245.0,767.388,254.763,73205.1,224.383,102574.0,308.164,121040.0,419.164,4.69705,-0.524572,-1.0,13.1745,0.00332793,13.1482,0.00326191,13.1366,0.00375995,8976
19237.0,750.01,272.267,26726.5,203.049,37194.4,286.208,45419.2,400.606,4.69704,-0.524532,-1.0,14.2685,0.00824867,14.2496,0.00835468,14.2008,0.00957643,8977
19241.0,750.919,280.276,17801.3,198.694,24528.1,281.763,29344.2,396.558,4.69705,-0.524522,-1.0,14.7097,0.0121188,14.7016,0.0124723,14.6751,0.0146727,8978
15634.0,777.765,223.207,14811.8,197.208,20750.6,280.415,25405.8,395.547,4.69704,-0.524626,-1.0,14.9093,0.0144558,14.8832,0.0146722,14.8316,0.0169041,8979
19246.0,723.665,280.365,17068.5,198.332,24344.6,281.697,29342.0,396.557,4.697,-0.524499,1.0,14.7553,0.012616,14.7098,0.0125633,14.6752,0.0146737,8980
19240.0,779.028,244.646,65736.9,221.099,88892.6,303.709,103898.0,415.043,4.69706,-0.524596,-1.0,13.2913,0.00365178,13.3036,0.00370952,13.3024,0.0043372,8981
19247.0,772.425,248.618,24940.2,202.184,34409.0,285.235,40531.6,399.377,4.69706,-0.524585,-1.0,14.3436,0.00880182,14.3341,0.00900029,14.3244,0.0106983,8982
19249.0,753.319,256.506,87205.7,230.422,143625.0,321.183,183509.0,433.896,4.69703,-0.524558,-1.0,12.9844,0.00286884,12.7827,0.002428,12.6848,0.00256717,8983
15635.0,777.272,230.127,22266.0,200.905,31219.5,284.15,38138.1,398.822,4.69705,-0.524615,-1.0,14.4667,0.00979659,14.4397,0.00988206,14.3905,0.0113539,8984
19250.0,739.239,273.857,85567.2,229.726,127347.0,316.089,161245.0,428.709,4.69702,-0.524521,-1.0,13.005,0.00291494,12.9133,0.00269491,12.8252,0.00288671,8985
20121.0,496.835,290.64,8725.5,194.15,12283.4,277.375,14631.2,392.785,4.69664,-0.524297,-1.0,15.4838,0.0241587,15.4525,0.0245175,15.4307,0.0291474,8986
20122.0,487.778,292.434,7439.38,193.5,10762.3,276.828,13247.6,392.43,4.69663,-0.524287,-1.0,15.657,0.0282403,15.596,0.0279274,15.5386,0.0321625,8987
20120.0,855.914,293.385,7180.12,193.362,10027.7,276.554,11885.2,392.068,4.69724,-0.52459,-1.0,15.6955,0.0292392,15.6728,0.0299435,15.6564,0.0358163,8988
20048.0,9918.74,289.588,32837.2,204.251,46793.2,289.978,56571.7,406.461,4.7123,-0.532039,-1.0,14.0449,0.00675341,14.0004,0.00672833,13.9624,0.00780092,8989
20140.0,6283.82,292.936,11458.7,177.789,15513.8,267.386,18174.1,389.06,4.70625,-0.52906,-1.0,15.188,0.0168459,15.199,0.0187131,15.1953,0.0232428,8990
20123.0,10017.8,293.229,3267.31,187.918,5046.92,274.219,6658.97,393.498,4.71247,-0.532114,1.0,16.5503,0.0624458,16.4182,0.0589925,16.2854,0.0641596,8991
20166.0,8314.12,294.24,5284.59,174.949,7161.39,263.073,8039.34,383.504,4.70963,-0.530721,-1.0,16.0283,0.035944,16.0383,0.0398845,16.0809,0.0517934,8992
20272.0,5556.93,295.409,2214.85,175.172,3254.81,264.334,3751.14,386.675,4.70504,-0.52846,1.0,16.9724,0.0858708,16.8945,0.0881764,16.9085,0.11192,8993
20167.0,4714.25,294.583,2878.05,176.19,4083.99,264.487,4716.32,386.71,4.70364,-0.527769,-1.0,16.6881,0.0664674,16.6481,0.0703147,16.6599,0.0890242,8994
20240.0,4995.03,294.928,2431.15,174.847,4051.89,264.325,5954.79,387.102,4.7041,-0.527999,1.0,16.8713,0.0780857,16.6567,0.0708283,16.4068,0.0705806,8995
20042.0,11537.7,291.389,13084.4,197.541,18779.4,281.543,22330.5,397.664,4.71501,-0.533355,-2.0,15.0439,0.0163919,14.9916,0.0162776,14.9717,0.019335,8996
20003.0,9070.19,290.602,28049.1,191.647,40240.0,279.795,47932.3,398.051,4.71089,-0.531345,-1.0,14.216,0.00741835,14.1642,0.0075493,14.1424,0.00901645,8997
20281.0,3308.48,295.016,2058.96,184.373,2926.69,269.818,3659.04,387.458,4.7013,-0.526611,-1.0,17.0517,0.0972249,17.0099,0.100097,16.9355,0.114969,8998
20082.0,4448.41,284.076,33410.1,191.216,46119.3,279.378,54319.6,399.331,4.70319,-0.527565,-1.0,14.0261,0.006214,14.0161,0.0065771,14.0065,0.00798183,8999
20083.0,4430.71,286.306,14045.1,181.846,19258.2,269.957,22354.1,391.23,4.70316,-0.527548,-2.0,14.967,0.0140573,14.9643,0.0152196,14.9705,0.0190021,9000
20079.0,4451.45,276.987,15062.1,182.33,21021.0,270.594,26022.5,392.202,4.70318,-0.527578,-1.0,14.8911,0.0131431,14.8692,0.0139762,14.8056,0.0163639,9001
