RunningID,Ra,Dec,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID,MJD,FieldId
1299.0,7862.41,40.0143,10334.0,275.999,15674.2,406.357,20090.0,590.61,4.70865,-0.530729,-1.0,15.785,0.0289977,15.7618,0.028148,15.7573,0.0319188,607,57257.044108,1
1453.0,10149.6,48.4955,8433.19,296.76,13611.7,426.533,18601.1,609.234,4.71247,-0.532586,1.0,16.0057,0.0382067,15.9149,0.0340225,15.8409,0.0355607,608,57257.044108,1
1522.0,5259.14,45.7802,44191.8,299.239,68125.1,432.844,93601.8,619.15,4.70432,-0.528587,1.0,14.2073,0.00735193,14.1664,0.00689844,14.0866,0.00718187,609,57257.044108,1
1218.0,5267.92,42.3363,9188.13,285.413,13536.8,418.094,17336.7,605.591,4.70433,-0.528599,-1.0,15.9126,0.0337265,15.9209,0.0335339,15.9174,0.0379263,610,57257.044108,1
1150.0,7801.7,41.0634,7374.26,269.788,11549.6,400.746,16078.8,586.738,4.70855,-0.530678,1.0,16.1514,0.0397218,16.0933,0.0376729,15.9991,0.0396201,611,57257.044108,1
1459.0,7806.41,48.0846,10881.4,271.042,18416.0,402.447,27628.2,588.723,4.70856,-0.530672,1.0,15.729,0.0270443,15.5867,0.0237269,15.4114,0.0231358,612,57257.044108,1
1527.0,4592.67,49.739,14069.4,277.201,20747.6,409.631,25919.1,598.638,4.70321,-0.528034,-1.0,15.45,0.0213916,15.4573,0.0214364,15.4807,0.0250766,613,57257.044108,1
1526.0,4587.06,45.7296,8745.73,274.854,12910.0,407.143,16938.6,596.529,4.7032,-0.528035,-1.0,15.9662,0.0341218,15.9724,0.034241,15.9426,0.0382367,614,57257.044108,1
1469.0,10309.6,49.681,4217.23,302.799,6900.58,432.739,9480.83,614.679,4.71274,-0.532714,1.0,16.7581,0.0779565,16.6525,0.0680872,16.5727,0.0703927,615,57257.044108,1
1338.0,9554.41,44.2281,99659.7,316.585,148840.0,447.555,188170.0,626.565,4.71147,-0.532106,-1.0,13.3244,0.00344902,13.3179,0.00326476,13.3284,0.00361528,616,57257.044108,1
1520.0,8280.88,50.5176,3782.19,282.917,5585.94,412.432,7004.21,594.605,4.70935,-0.531057,-1.0,16.8763,0.0812162,16.882,0.0801644,16.9014,0.0921711,617,57257.044108,1
933.0,9729.79,36.6713,26093.8,294.22,37295.9,423.133,45348.9,604.0,4.71176,-0.53226,-1.0,14.7793,0.0122422,14.8206,0.012318,14.8734,0.0144609,618,57257.044108,1
1395.0,9741.9,39.6981,131562.0,329.673,203526.0,463.027,268724.0,641.904,4.71178,-0.532266,-1.0,13.0228,0.00272069,12.9782,0.00247009,12.9415,0.00259352,619,57257.044108,1
1535.0,7035.04,50.8448,4355.91,268.942,6029.97,399.624,7072.09,585.397,4.70728,-0.530037,-1.0,16.723,0.0670355,16.7989,0.0719551,16.8909,0.0898728,620,57257.044108,1
1348.0,8463.74,45.7771,31284.5,291.731,46740.0,421.817,59908.7,603.191,4.70966,-0.531213,-1.0,14.5823,0.0101246,14.5755,0.00979854,14.5711,0.0109318,621,57257.044108,1
1199.0,8476.88,42.8308,15863.7,286.801,23136.8,416.442,29389.3,598.24,4.70968,-0.531228,-1.0,15.3197,0.0196292,15.339,0.0195423,15.3443,0.022101,622,57257.044108,1
1347.0,8469.6,39.3664,17042.1,287.181,25788.9,417.05,32132.2,598.687,4.70966,-0.531227,-1.0,15.2419,0.0182961,15.2211,0.0175582,15.2474,0.0202295,623,57257.044108,1
1076.0,4801.81,39.905,26822.4,280.534,38405.2,412.831,48628.6,601.551,4.70355,-0.52822,-1.0,14.7494,0.0113557,14.7887,0.011671,14.7975,0.0134309,624,57257.044108,1
1575.0,4790.96,44.2448,22992.8,279.307,32991.5,411.593,41537.9,600.394,4.70354,-0.528205,-1.0,14.9167,0.0131891,14.9537,0.0135454,14.9687,0.0156934,625,57257.044108,1
1576.0,4765.99,46.7646,36239.7,283.515,57312.9,417.106,78748.3,606.411,4.7035,-0.52818,-1.0,14.4227,0.00849408,14.3541,0.00790168,14.2742,0.00836088,626,57257.044108,1
1579.0,4772.43,48.5567,13884.7,276.316,22922.2,409.22,31707.2,598.729,4.70351,-0.528183,-1.0,15.4643,0.0216069,15.3491,0.0193832,15.2619,0.0205021,627,57257.044108,1
1467.0,7134.3,48.467,12254.8,271.541,19197.1,402.704,24798.9,588.359,4.70744,-0.530121,-1.0,15.5999,0.0240577,15.5416,0.022776,15.5287,0.0257594,628,57257.044108,1
1610.0,3349.61,50.2583,7667.15,286.702,11172.0,417.716,13755.4,602.03,4.70115,-0.52701,-1.0,16.1091,0.0405997,16.1294,0.0405955,16.1686,0.0475195,629,57257.044108,1
1550.0,5022.35,49.8138,7195.08,284.766,10502.0,417.433,12752.0,604.947,4.70393,-0.528387,-1.0,16.1781,0.0429714,16.1965,0.0431559,16.2508,0.0515069,630,57257.044108,1
1540.0,3699.84,49.7118,10465.7,288.356,15604.0,419.92,19923.0,604.885,4.70173,-0.527299,-1.0,15.7712,0.0299147,15.7666,0.0292185,15.7664,0.0329644,631,57257.044108,1
1554.0,2900.66,49.9205,7817.17,310.825,11172.6,441.425,13641.1,620.469,4.7004,-0.526641,-1.0,16.088,0.043171,16.1293,0.0428973,16.1777,0.0493851,632,57257.044108,1
1431.0,12512.6,38.6647,104965.0,332.593,173650.0,471.439,192848.0,648.201,4.71642,-0.534523,-1.0,13.2681,0.00344029,13.1505,0.00294765,13.3017,0.00364939,633,57257.044108,1
879.0,12492.3,35.1085,17265.9,305.42,25448.9,438.558,31947.2,622.316,4.71638,-0.534512,-1.0,15.2277,0.0192059,15.2355,0.0187104,15.2537,0.0211497,634,57257.044108,1
1432.0,12539.1,36.7408,25941.5,308.31,38830.8,441.767,52462.3,625.868,4.71646,-0.534547,-1.0,14.7857,0.0129038,14.7768,0.0123522,14.7152,0.0129527,635,57257.044108,1
1433.0,12526.0,42.6141,10685.6,303.398,17999.6,437.003,27273.0,621.775,4.71644,-0.534528,1.0,15.7487,0.0308275,15.6116,0.0263601,15.4254,0.0247529,636,57257.044108,1
1434.0,12532.6,43.183,11507.6,303.665,17508.3,436.89,23250.5,621.119,4.71645,-0.534533,-1.0,15.6682,0.0286508,15.6416,0.0270928,15.5987,0.0290047,637,57257.044108,1
1436.0,12537.5,29.5081,24129.4,307.81,36722.2,441.401,48642.8,625.413,4.71645,-0.534557,-1.0,14.8643,0.0138504,14.8374,0.0130506,14.7972,0.0139596,638,57257.044108,1
1581.0,4922.84,51.2653,3003.69,277.216,4589.23,409.444,5936.35,597.945,4.70376,-0.528303,1.0,17.1265,0.100205,17.0954,0.0968682,17.081,0.109362,639,57257.044108,1
1606.0,648.433,47.4578,36466.3,294.648,64266.6,429.906,94055.4,616.792,4.69667,-0.524785,1.0,14.4159,0.0087728,14.2297,0.00726296,14.0813,0.00712002,640,57257.044108,1
1544.0,3340.2,46.4139,42861.2,296.812,64638.6,428.775,82503.0,612.378,4.70113,-0.527008,-1.0,14.2405,0.00751869,14.2235,0.00720218,14.2236,0.0080589,641,57257.044108,1
1545.0,3329.14,48.82,22500.5,291.282,33084.4,422.539,42210.8,606.52,4.70111,-0.526995,-1.0,14.9402,0.0140556,14.9507,0.0138666,14.9512,0.0156008,642,57257.044108,1
1346.0,9340.75,45.1316,58742.7,304.239,85218.5,433.686,107772.0,613.907,4.71112,-0.53193,-1.0,13.8983,0.00562324,13.9234,0.00552544,13.9335,0.00618478,643,57257.044108,1
1345.0,9341.15,35.1322,23290.2,293.146,31471.2,421.62,39030.1,602.738,4.71111,-0.531945,-1.0,14.9027,0.0136658,15.0049,0.0145457,15.0363,0.016767,644,57257.044108,1
1603.0,1568.63,51.6524,3917.29,297.598,5944.28,429.132,7604.7,612.222,4.6982,-0.525539,1.0,16.8382,0.0824841,16.8145,0.0783822,16.8121,0.0874084,645,57257.044108,1
1099.0,10616.4,40.8967,16247.1,301.139,24168.1,431.192,31278.0,613.888,4.71325,-0.532977,-1.0,15.2937,0.0201241,15.2916,0.019371,15.2767,0.0213096,646,57257.044108,1
1451.0,10620.8,47.8201,11298.7,298.788,17097.4,428.783,22221.3,611.709,4.71326,-0.532971,-1.0,15.6881,0.0287118,15.6674,0.0272291,15.6479,0.0298883,647,57257.044108,1
1411.0,6640.59,46.8962,20556.2,277.914,29913.8,409.824,37505.3,596.529,4.70662,-0.529719,-1.0,15.0383,0.0146789,15.06,0.0148748,15.0795,0.0172689,648,57257.044108,1
1649.0,300.254,52.3182,5801.01,284.745,9347.07,417.303,13167.1,603.549,4.6961,-0.52449,1.0,16.4119,0.0532939,16.323,0.0484732,16.216,0.0497676,649,57257.044108,1
1410.0,10925.9,46.6489,48887.6,315.603,73301.6,449.438,94190.6,632.316,4.71377,-0.533221,-1.0,14.0977,0.00700919,14.0869,0.00665706,14.0798,0.00728874,650,57257.044108,1
1460.0,9222.39,44.5601,151419.0,331.579,242147.0,467.192,315282.0,646.066,4.71092,-0.531835,-1.0,12.8702,0.00237756,12.7895,0.0020948,12.768,0.00222487,651,57257.044108,1
1149.0,9203.7,42.3359,20518.9,292.207,30659.1,421.378,38921.4,602.722,4.71089,-0.531823,-1.0,15.0403,0.0154619,15.0333,0.0149224,15.0393,0.0168134,652,57257.044108,1
1675.0,4915.04,50.6059,3933.82,277.424,6295.09,409.734,8701.32,598.299,4.70375,-0.528297,1.0,16.8336,0.0765695,16.7522,0.0706685,16.6658,0.0746551,653,57257.044108,1
1404.0,12459.0,47.9491,17116.3,305.415,24740.8,438.458,32868.9,622.554,4.71634,-0.534466,-1.0,15.2371,0.0193734,15.2662,0.0192415,15.2228,0.0205645,654,57257.044108,1
786.0,6266.08,33.7528,20978.1,278.052,30351.9,409.928,38058.8,596.625,4.70598,-0.529431,-1.0,15.0163,0.0143909,15.0442,0.0146638,15.0636,0.0170205,655,57257.044108,1
1511.0,6282.19,35.0114,186393.0,326.793,318360.0,471.126,455104.0,660.956,4.70601,-0.529442,-1.0,12.6446,0.00190358,12.4924,0.00160673,12.3695,0.00157684,656,57257.044108,1
1512.0,6295.66,48.3378,24997.4,279.617,37341.3,411.814,47082.4,598.369,4.70604,-0.529434,-1.0,14.8259,0.0121449,14.8192,0.0119739,14.8326,0.0137987,657,57257.044108,1
1514.0,6285.25,44.9552,62869.8,291.576,91671.2,424.121,118099.0,609.893,4.70602,-0.52943,-1.0,13.8246,0.00503542,13.8441,0.00502322,13.8342,0.00560703,658,57257.044108,1
1528.0,8772.09,50.3095,6528.62,283.664,9447.37,413.232,11561.2,595.371,4.71018,-0.531459,-1.0,16.2836,0.0471746,16.3114,0.0474907,16.3573,0.0559129,659,57257.044108,1
721.0,5524.78,31.8314,13294.5,286.653,19634.4,419.413,25167.7,606.817,4.70475,-0.528825,-1.0,15.5115,0.0234105,15.5172,0.0231926,15.5127,0.0261783,660,57257.044108,1
1583.0,5528.82,45.0338,209909.0,344.495,330165.0,485.598,442628.0,671.498,4.70477,-0.52881,-1.0,12.5156,0.00178187,12.4529,0.00159688,12.3997,0.00164715,661,57257.044108,1
1630.0,5860.84,44.2118,249607.0,354.792,382744.0,495.687,495732.0,679.059,4.70532,-0.529083,-1.0,12.3275,0.00154327,12.2924,0.00140613,12.2767,0.00148726,662,57257.044108,1
1470.0,7780.52,47.125,40894.0,280.509,64398.0,412.79,86232.5,598.132,4.70852,-0.530652,-1.0,14.2915,0.00744753,14.2275,0.00695958,14.1756,0.00753098,663,57257.044108,1
1516.0,8488.33,49.1037,8898.28,284.499,13696.1,414.23,18555.3,596.441,4.7097,-0.531228,-2.0,15.9474,0.0347137,15.9082,0.0328375,15.8436,0.0349,664,57257.044108,1
1398.0,10538.4,42.4187,85599.0,321.076,183057.0,464.169,321402.0,657.08,4.71312,-0.532911,-1.0,13.4895,0.00407254,13.0932,0.00275306,12.7472,0.00221971,665,57257.044108,1
1399.0,10529.6,31.1324,92353.2,323.825,135392.0,454.698,173829.0,634.963,4.71309,-0.53292,-1.0,13.407,0.00380701,13.4207,0.00364633,13.4145,0.00396599,666,57257.044108,1
1400.0,10551.3,42.0815,102254.0,326.183,160091.0,459.411,213550.0,640.638,4.71314,-0.532922,-1.0,13.2965,0.00346345,13.2388,0.00311573,13.191,0.00325716,667,57257.044108,1
1509.0,5477.65,42.0936,58742.4,301.013,88148.8,434.896,114032.0,621.184,4.70468,-0.528772,-1.0,13.8983,0.00556365,13.8867,0.00535667,13.8722,0.0059145,668,57257.044108,1
1510.0,5480.94,49.3562,14674.9,287.168,22067.1,420.041,28958.7,607.491,4.70469,-0.528764,-1.0,15.4042,0.0212465,15.3904,0.0206668,15.3603,0.0227765,669,57257.044108,1
1068.0,1950.8,22.5947,96957.2,313.052,168919.0,452.637,290432.0,647.28,4.6988,-0.525896,1.0,13.3542,0.00350559,13.1805,0.00290935,12.8572,0.00241976,670,57257.044108,1
1367.0,1965.13,39.327,121493.0,333.688,189511.0,469.586,249343.0,650.559,4.69884,-0.525884,-1.0,13.1093,0.00298205,13.0556,0.00269033,13.0228,0.0028328,671,57257.044108,1
1069.0,1944.75,39.1754,37716.4,308.522,58961.2,441.338,84111.3,624.788,4.69881,-0.525868,1.0,14.3793,0.00888141,14.3233,0.00812701,14.2026,0.00806499,672,57257.044108,1
1369.0,1971.7,44.909,87630.2,323.964,127587.0,456.575,162722.0,637.261,4.69886,-0.525882,-1.0,13.464,0.00401392,13.4852,0.00388535,13.4862,0.00425205,673,57257.044108,1
1392.0,11672.0,47.3753,29376.4,311.975,42496.7,443.722,53449.4,625.754,4.71502,-0.533827,-1.0,14.6507,0.0115305,14.6788,0.0113366,14.6949,0.0127112,674,57257.044108,1
1627.0,6338.66,52.4228,3913.2,272.659,5647.45,404.379,6379.41,591.571,4.70612,-0.529463,-1.0,16.8393,0.0756508,16.8701,0.0777433,17.0028,0.100682,675,57257.044108,1
1587.0,4412.14,49.7105,14805.4,276.474,23599.7,409.223,32739.2,598.755,4.70291,-0.527885,1.0,15.3946,0.020275,15.3174,0.0188269,15.2271,0.0198567,676,57257.044108,1
1397.0,11360.9,47.2947,29519.5,309.5,42876.5,442.586,54715.6,625.965,4.7145,-0.533574,-1.0,14.6454,0.0113835,14.6692,0.0112074,14.6695,0.0124212,677,57257.044108,1
1519.0,5772.05,49.7202,11426.0,286.147,16724.4,418.84,21189.8,606.237,4.70517,-0.529003,-1.0,15.6759,0.0271907,15.6913,0.0271908,15.6995,0.0310628,678,57257.044108,1
1596.0,3971.94,50.9459,6456.29,288.557,8893.98,422.304,10798.7,611.437,4.70218,-0.527521,-1.0,16.2957,0.048526,16.377,0.0515531,16.4313,0.0614759,679,57257.044108,1
1588.0,2910.94,44.6913,101297.0,339.393,146218.0,471.062,181733.0,646.977,4.70042,-0.526657,-1.0,13.3067,0.00363776,13.3372,0.00349786,13.3662,0.00386528,680,57257.044108,1
1589.0,2920.31,49.9527,27352.1,316.597,39877.5,447.467,50124.5,625.95,4.70044,-0.526657,-1.0,14.7282,0.0125673,14.7479,0.0121831,14.7647,0.0135586,681,57257.044108,1
1570.0,6712.14,51.2101,4745.37,272.668,6646.12,404.343,7995.44,591.595,4.70674,-0.529771,-1.0,16.63,0.0623863,16.6933,0.0660553,16.7577,0.0803357,682,57257.044108,1
1648.0,284.293,49.7961,58043.2,301.255,87845.6,434.984,112855.0,619.533,4.69607,-0.52448,-1.0,13.9113,0.00563519,13.8904,0.00537624,13.8835,0.00596034,683,57257.044108,1
1625.0,7792.46,49.6839,6681.47,269.582,10219.7,400.469,13041.2,586.273,4.70854,-0.530658,-2.0,16.2585,0.0438071,16.2261,0.0425459,16.2265,0.04881,684,57257.044108,1
1538.0,1901.37,48.0438,81400.6,321.671,119424.0,454.402,150232.0,635.004,4.69874,-0.525819,-1.0,13.5441,0.00429051,13.557,0.00413119,13.5729,0.00458924,685,57257.044108,1
1532.0,4562.16,49.2715,21918.9,278.962,32566.2,411.494,41852.0,600.442,4.70316,-0.528009,-1.0,14.9686,0.0138182,14.9678,0.013719,14.9605,0.0155769,686,57257.044108,1
1504.0,9689.53,48.4434,24674.1,293.738,36878.0,423.012,46260.9,604.187,4.7117,-0.53221,-1.0,14.8401,0.0129254,14.8328,0.0124541,14.8517,0.0141802,687,57257.044108,1
1471.0,10057.0,46.7692,40150.4,306.955,58836.0,436.877,76736.1,618.685,4.71232,-0.532512,-1.0,14.3114,0.00830063,14.3256,0.00806199,14.3023,0.00875379,688,57257.044108,1
1018.0,10062.6,39.9363,6516.73,296.184,11508.9,426.091,18061.9,609.172,4.71232,-0.532527,1.0,16.2856,0.0493465,16.0971,0.0401972,15.8729,0.0366186,689,57257.044108,1
1506.0,11476.8,50.316,4648.62,303.974,6963.49,435.529,9034.11,618.444,4.71469,-0.533664,-1.0,16.6524,0.0709968,16.6426,0.0679073,16.6251,0.0743259,690,57257.044108,1
1555.0,12649.9,48.8524,20969.7,306.712,31244.2,440.03,41898.2,624.143,4.71666,-0.53462,-1.0,15.0167,0.0158805,15.0128,0.0152911,14.9593,0.0161739,691,57257.044108,1
1497.0,12158.8,49.2148,26864.8,308.51,38275.1,441.502,48843.2,625.083,4.71583,-0.53422,-1.0,14.7477,0.0124684,14.7924,0.012524,14.7928,0.013895,692,57257.044108,1
1613.0,12618.8,49.7045,7970.25,302.463,13939.3,435.992,22976.8,620.966,4.7166,-0.534593,1.0,16.067,0.0412028,15.8891,0.0339596,15.6116,0.029343,693,57257.044108,1
1608.0,11887.6,46.5204,31030.2,309.802,40208.4,441.891,48644.9,624.977,4.71538,-0.534004,-1.0,14.5912,0.0108399,14.7389,0.0119323,14.7972,0.0139493,694,57257.044108,1
1499.0,8864.41,42.9477,25584.6,294.0,37750.1,423.082,48229.7,603.554,4.71032,-0.531545,-1.0,14.8007,0.0124766,14.8074,0.0121684,14.8065,0.0135871,695,57257.044108,1
1500.0,8865.29,49.5053,17330.1,291.208,26155.2,420.362,33296.0,601.704,4.71033,-0.531536,-1.0,15.2237,0.0182443,15.2058,0.0174498,15.2088,0.0196208,696,57257.044108,1
1566.0,8748.87,49.9464,10426.5,284.847,16721.3,414.857,24699.1,597.518,4.71014,-0.53144,1.0,15.7753,0.0296618,15.6915,0.0269373,15.5331,0.0262661,697,57257.044108,1
1569.0,6620.91,50.4042,16266.1,276.044,24114.5,408.019,30695.0,595.029,4.70659,-0.529698,-1.0,15.2925,0.0184256,15.294,0.0183708,15.2971,0.0210473,698,57257.044108,1
1324.0,3541.13,45.6289,8956.3,286.897,13259.0,417.971,14925.2,602.041,4.70146,-0.527174,-1.0,15.9403,0.0347795,15.9434,0.0342263,16.08,0.0437956,699,57257.044108,1
1495.0,12323.6,48.6729,37367.1,311.849,57821.7,445.937,69420.2,628.421,4.71611,-0.534355,-1.0,14.3894,0.0090611,14.3445,0.00837353,14.4111,0.00982859,700,57257.044108,1
1685.0,3061.99,49.0122,52723.6,308.378,73585.7,439.199,95251.7,621.406,4.70067,-0.526775,-1.0,14.0157,0.00635045,14.0827,0.00648027,14.0676,0.00708318,701,57257.044108,1
1636.0,4653.73,51.5601,12391.8,275.758,18273.4,408.069,22315.0,597.116,4.70332,-0.528081,-1.0,15.5878,0.0241612,15.5952,0.0242461,15.6433,0.0290527,702,57257.044108,1
1135.0,1627.36,41.1243,6485.95,298.133,9932.78,429.769,13512.1,612.972,4.69828,-0.525603,1.0,16.2907,0.0499071,16.257,0.0469775,16.188,0.0492542,703,57257.044108,1
1645.0,1626.28,50.4483,40985.3,309.037,61701.1,441.433,78061.8,623.343,4.69829,-0.525589,-1.0,14.2891,0.00818668,14.274,0.00776778,14.2837,0.00866991,704,57257.044108,1
1702.0,2316.82,51.7969,15541.8,313.277,22819.9,444.02,28866.4,622.834,4.69944,-0.526156,-1.0,15.3419,0.0218854,15.3539,0.0211259,15.3638,0.0234264,705,57257.044108,1
1058.0,10670.5,37.7071,114638.0,330.731,199118.0,468.806,283734.0,652.737,4.71333,-0.533026,-1.0,13.1723,0.00313236,13.0019,0.00255627,12.8825,0.00249777,706,57257.044108,1
1498.0,10678.0,48.8467,20759.3,293.3,31121.7,423.012,41331.3,606.574,4.71336,-0.533016,-1.0,15.0276,0.01534,15.0171,0.0147576,14.9741,0.0159342,707,57257.044108,1
1605.0,1100.32,48.1432,104741.0,318.541,163159.0,454.403,224551.0,639.45,4.69742,-0.525157,-1.0,13.2704,0.00330198,13.2182,0.00302382,13.1365,0.00309184,708,57257.044108,1
1705.0,828.003,52.9796,16543.6,288.196,22901.5,420.375,28526.9,605.987,4.69697,-0.524925,-1.0,15.2741,0.0189139,15.3501,0.0199296,15.3766,0.023064,709,57257.044108,1
1760.0,487.567,53.6779,8345.84,285.627,13091.5,418.245,16840.0,604.263,4.69641,-0.524643,-1.0,16.017,0.0371582,15.9572,0.034687,15.9489,0.0389592,710,57257.044108,1
1556.0,12113.0,49.8518,24588.2,307.773,34734.7,440.682,43724.8,624.233,4.71576,-0.534182,-1.0,14.8438,0.0135903,14.8978,0.0137749,14.913,0.0155005,711,57257.044108,1
1557.0,11372.1,50.2381,29075.9,312.01,42741.4,443.792,55333.6,625.953,4.71452,-0.533579,-1.0,14.6618,0.0116509,14.6726,0.0112735,14.6573,0.0122823,712,57257.044108,1
1619.0,11950.1,52.2525,7999.41,302.392,11770.1,435.375,14191.6,619.363,4.71549,-0.534046,-1.0,16.063,0.0410429,16.0728,0.0401615,16.1347,0.0473849,713,57257.044108,1
1621.0,3714.01,32.1705,140250.0,327.237,285626.0,477.474,481671.0,675.594,4.70174,-0.527336,-1.0,12.9534,0.0025333,12.6102,0.001815,12.3079,0.00152287,714,57257.044108,1
1620.0,3719.47,47.5982,181081.0,339.672,270794.0,475.458,336834.0,654.857,4.70176,-0.527318,-1.0,12.676,0.00203663,12.6681,0.00190633,12.6962,0.00211084,715,57257.044108,1
1667.0,10074.1,53.6642,5679.64,297.107,8005.11,426.534,9890.61,608.956,4.71235,-0.532517,-1.0,16.4349,0.056796,16.4913,0.0578512,16.5267,0.0668481,716,57257.044108,1
1728.0,6167.25,53.6781,6477.22,273.622,9501.13,405.396,11538.1,592.523,4.70584,-0.529321,-1.0,16.2922,0.0458658,16.3053,0.0463265,16.3594,0.0557568,717,57257.044108,1
1692.0,4165.28,52.214,10802.9,275.465,16930.1,408.009,22870.0,597.45,4.70251,-0.527679,-2.0,15.7368,0.0276854,15.6781,0.026166,15.6166,0.0283636,718,57257.044108,1
1740.0,5298.27,53.1068,4268.3,283.668,6671.29,416.402,9240.97,604.253,4.70439,-0.528609,1.0,16.745,0.0721573,16.6892,0.0677686,16.6005,0.0709949,719,57257.044108,1
998.0,2002.74,38.7799,14497.8,301.015,21180.1,432.634,26281.3,615.267,4.6989,-0.525916,-1.0,15.4174,0.022543,15.4349,0.0221778,15.4657,0.025418,720,57257.044108,1
1691.0,2001.52,51.8501,18861.0,303.705,27443.2,435.274,34864.5,617.586,4.69891,-0.525896,-1.0,15.1318,0.0174829,15.1536,0.0172208,15.1588,0.0192327,721,57257.044108,1
1695.0,3456.36,52.9709,7792.68,286.513,11391.3,417.531,14522.5,601.963,4.70133,-0.527094,-1.0,16.0914,0.0399193,16.1083,0.0397964,16.1097,0.0450044,722,57257.044108,1
1796.0,4831.39,49.3692,66177.1,292.794,98797.0,426.34,123762.0,613.613,4.70361,-0.52823,-1.0,13.7689,0.00480375,13.7629,0.00468531,13.7833,0.00538309,723,57257.044108,1
1757.0,1877.06,53.3626,19300.1,302.044,28040.0,433.73,34541.6,616.293,4.69871,-0.525791,-1.0,15.1068,0.0169917,15.1303,0.0167945,15.1689,0.0193718,724,57257.044108,1
1748.0,2772.05,53.5869,10243.4,311.977,15064.2,442.831,18365.0,621.961,4.70019,-0.526529,-1.0,15.7946,0.0330677,15.8048,0.0319167,15.8548,0.0367703,725,57257.044108,1
1818.0,987.352,51.2358,15647.6,288.506,25460.2,421.527,36123.7,607.662,4.69723,-0.52506,1.0,15.3345,0.0200186,15.2351,0.0179758,15.1203,0.018264,726,57257.044108,1
1755.0,98.9253,44.6328,86454.6,309.992,132853.0,444.998,175787.0,629.708,4.69576,-0.524334,-1.0,13.4787,0.00389303,13.4413,0.00363673,13.4023,0.00388935,727,57257.044108,1
1756.0,106.574,52.5564,39738.7,295.632,62237.4,429.382,80497.4,614.517,4.69578,-0.524329,-1.0,14.3226,0.00807724,14.2646,0.00749063,14.2503,0.00828854,728,57257.044108,1
1819.0,319.83,55.0768,4931.89,284.461,7648.06,416.911,10229.7,603.069,4.69613,-0.524502,1.0,16.5881,0.0626232,16.5408,0.0591858,16.4901,0.0640076,729,57257.044108,1
1822.0,11314.4,47.6017,96917.4,332.803,143015.0,466.012,177176.0,645.502,4.71442,-0.533536,-1.0,13.3547,0.00372831,13.3613,0.00353787,13.3938,0.00395567,730,57257.044108,1
1561.0,12490.7,51.3694,8896.73,302.71,14219.4,435.977,18394.2,620.105,4.71639,-0.534487,-1.0,15.9476,0.0369421,15.8675,0.0332895,15.8531,0.0366024,731,57257.044108,1
1661.0,10277.9,51.5387,25958.7,303.66,39223.8,433.702,50340.1,615.558,4.71269,-0.532686,-1.0,14.785,0.0127008,14.7658,0.0120052,14.76,0.0132764,732,57257.044108,1
1624.0,10172.7,51.6188,15515.6,299.375,23315.5,429.1,29077.4,611.247,4.71251,-0.5326,-1.0,15.3437,0.0209494,15.3306,0.0199821,15.3559,0.0228237,733,57257.044108,1
1857.0,4042.34,47.4686,14595.4,278.799,22136.9,412.381,27675.3,602.967,4.7023,-0.527584,-1.0,15.4101,0.0207396,15.3869,0.0202259,15.4095,0.0236552,734,57257.044108,1
1859.0,4062.77,49.6978,66217.1,294.704,100445.0,429.664,129295.0,619.057,4.70233,-0.527598,-1.0,13.7682,0.00483217,13.7449,0.00464437,13.7358,0.00519848,735,57257.044108,1
1861.0,4054.77,49.9502,45661.9,288.373,67636.9,422.382,88093.1,612.447,4.70232,-0.527591,-1.0,14.1718,0.00685688,14.1743,0.00678027,14.1524,0.00754836,736,57257.044108,1
1696.0,2724.8,41.1498,111874.0,343.441,218279.0,487.44,363918.0,676.13,4.7001,-0.526508,-1.0,13.1988,0.00333309,12.9022,0.00242457,12.6123,0.00201722,737,57257.044108,1
1698.0,2707.23,39.4203,105814.0,341.081,161441.0,474.656,208056.0,651.227,4.70007,-0.526496,-1.0,13.2593,0.00349977,13.2297,0.0031922,13.2193,0.00339844,738,57257.044108,1
1699.0,2732.44,50.5929,30270.1,318.17,45251.8,449.465,57709.0,627.984,4.70013,-0.526501,-1.0,14.6181,0.0114122,14.6106,0.0107842,14.6117,0.0118149,739,57257.044108,1
1700.0,2714.38,34.1479,21187.3,315.107,32420.1,446.241,43778.7,625.293,4.70008,-0.52651,-1.0,15.0055,0.0161476,14.9727,0.0149445,14.9116,0.0155077,740,57257.044108,1
1612.0,10802.4,52.7031,5540.28,304.671,8587.16,437.306,11235.5,621.396,4.71357,-0.533112,1.0,16.4618,0.0597069,16.4151,0.055292,16.3883,0.0600484,741,57257.044108,1
941.0,2251.87,36.0732,51037.1,324.569,73973.3,455.634,96464.8,633.792,4.69931,-0.526125,-1.0,14.051,0.00690473,14.077,0.00668755,14.0539,0.00713352,742,57257.044108,1
1814.0,2248.75,48.154,25075.4,316.219,37413.4,447.229,49190.5,625.959,4.69932,-0.526106,-1.0,14.8225,0.013692,14.8171,0.0129786,14.7851,0.0138162,743,57257.044108,1
1815.0,2243.62,52.6803,16094.4,313.356,24719.0,444.353,32452.4,623.275,4.69932,-0.526095,-1.0,15.304,0.0211393,15.2671,0.0195175,15.2367,0.0208525,744,57257.044108,1
