RunningID,Ra,Dec,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID
463406.0,856.647,8348.14,16031.8,228.548,24839.8,325.381,33955.7,462.28,4.70488,-0.513027,-1.0,16.0638,0.0154782,16.0777,0.0142223,16.0857,0.0147815,301456
463403.0,828.711,8360.19,19411.1,229.995,29889.5,326.914,40784.4,463.743,4.70485,-0.512987,-1.0,15.8561,0.0128645,15.8767,0.0118752,15.8867,0.0123455,301457
463744.0,363.666,8373.25,9209.79,225.646,14255.3,322.212,18980.4,459.149,4.70409,-0.512586,-1.0,16.6656,0.0266014,16.6806,0.0245409,16.7172,0.0262649,301458
463714.0,11847.3,8371.42,23935.1,229.969,38720.5,326.871,54510.3,464.258,4.72311,-0.521948,-1.0,15.6287,0.0104318,15.5957,0.00916559,15.5718,0.00924712,301459
463715.0,11856.0,8372.97,12344.0,224.93,18864.9,320.722,26690.0,458.114,4.72313,-0.521953,-1.0,16.3476,0.0197841,16.3764,0.0184586,16.3471,0.0186359,301460
463716.0,11861.6,8372.3,9205.39,223.547,14865.7,319.469,20906.2,456.826,4.72314,-0.521958,1.0,16.6662,0.0263665,16.6351,0.0233329,16.6123,0.0237248,301461
463840.0,4865.2,8375.44,3955.01,218.887,5962.94,314.397,7502.0,450.415,4.71153,-0.51627,-1.0,17.5834,0.0600895,17.6269,0.0572458,17.725,0.0651871,301462
463825.0,9749.06,8366.62,103896.0,264.731,162248.0,366.524,222734.0,503.703,4.71962,-0.520256,-1.0,14.0348,0.0027665,14.0401,0.00245273,14.0435,0.00245535,301463
463894.0,10919.6,8371.81,11196.9,231.529,17548.7,328.644,23798.3,465.626,4.72157,-0.521197,-2.0,16.4535,0.0224509,16.4549,0.0203332,16.4716,0.0212431,301464
463026.0,2576.07,8350.8,178708.0,299.242,273987.0,401.953,378806.0,536.497,4.70772,-0.514434,-1.0,13.4459,0.00181805,13.4712,0.00159284,13.4669,0.00153772,301465
462943.0,2563.33,8358.1,4745.7,231.503,7466.28,326.433,10437.8,460.308,4.70771,-0.514413,-1.0,17.3855,0.0529641,17.3828,0.0474697,17.3664,0.047881,301466
463810.0,2566.45,8373.47,15885.0,236.42,25153.7,331.983,33682.4,465.498,4.70772,-0.514393,-1.0,16.0738,0.0161593,16.064,0.0143298,16.0944,0.0150052,301467
463027.0,2586.53,8353.46,20838.6,238.573,33729.1,334.666,47366.8,468.58,4.70774,-0.514438,-1.0,15.7791,0.0124302,15.7455,0.0107729,15.7243,0.0107408,301468
463837.0,8184.28,8369.88,3827.37,226.563,5920.63,322.955,8103.85,459.175,4.71702,-0.518982,-1.0,17.619,0.0642708,17.6346,0.0592242,17.6412,0.0615194,301469
463838.0,8177.93,8374.98,3654.56,226.509,5755.29,322.992,8462.91,459.419,4.71702,-0.518969,1.0,17.6692,0.0672939,17.6654,0.0609326,17.5942,0.0589407,301470
463764.0,10866.0,8375.89,1255.35,227.174,1891.91,323.784,2662.7,460.973,4.72148,-0.521148,1.0,18.8294,0.196481,18.8733,0.185815,18.8496,0.187966,301471
463830.0,10790.4,8376.25,2130.61,224.727,3266.17,321.558,4143.31,459.427,4.72136,-0.521086,-1.0,18.255,0.114519,18.2804,0.106892,18.3696,0.120391,301472
462392.0,9684.82,8349.08,3803.98,220.821,5804.56,317.032,7955.02,454.642,4.71949,-0.52023,-1.0,17.6257,0.0630272,17.6561,0.0593006,17.6614,0.0620517,301473
463799.0,9683.55,8359.1,29412.0,231.832,46456.6,329.55,64328.8,467.119,4.7195,-0.520214,-1.0,15.405,0.00855807,15.3979,0.00770193,15.3919,0.00788402,301474
463798.0,9688.81,8371.94,17679.3,226.731,27198.8,323.591,37733.1,461.267,4.71952,-0.5202,-1.0,15.9576,0.0139243,15.9792,0.0129174,15.9711,0.0132726,301475
463800.0,9691.19,8362.0,17028.2,226.475,26794.0,323.486,39306.9,461.619,4.71952,-0.520216,-1.0,15.9983,0.0144404,15.9954,0.0131082,15.9268,0.0127509,301476
463777.0,11796.2,8373.93,5770.55,227.025,8702.07,323.404,11635.5,460.518,4.72303,-0.521903,-1.0,17.1732,0.0427153,17.2165,0.0403504,17.2485,0.0429721,301477
464098.0,5100.77,8370.15,4518.15,222.423,7081.72,317.137,10151.4,451.405,4.71191,-0.51647,-1.0,17.4389,0.0534496,17.4402,0.0486222,17.3966,0.0482798,301478
464099.0,5115.23,8372.54,12050.2,225.806,21198.8,321.65,33088.9,456.63,4.71194,-0.516478,1.0,16.3738,0.0203454,16.2498,0.0164739,16.1137,0.0149833,301479
464101.0,5107.47,8374.16,8784.22,224.269,13978.1,319.226,19566.6,453.388,4.71193,-0.51647,-1.0,16.717,0.02772,16.7019,0.0247957,16.6842,0.0251582,301480
463887.0,11437.9,8372.32,11162.0,231.657,17510.9,328.8,24278.1,465.897,4.72243,-0.521615,-2.0,16.4569,0.0225336,16.4573,0.0203868,16.4499,0.0208354,301481
463823.0,11546.5,8373.72,2352.23,227.776,4179.5,324.639,6785.18,462.026,4.72261,-0.521701,1.0,18.1476,0.105137,18.0127,0.084334,17.8341,0.0739317,301482
463805.0,3548.22,8374.72,6470.26,223.142,9951.66,317.788,13190.9,452.672,4.70935,-0.515195,-1.0,17.049,0.0374443,17.0708,0.0346711,17.1123,0.0372594,301483
463781.0,7898.95,8372.15,26319.5,235.449,41128.8,333.075,58426.1,469.917,4.71655,-0.518746,-1.0,15.5256,0.00971284,15.5302,0.00879268,15.4964,0.00873253,301484
463782.0,7908.68,8365.46,9887.66,228.314,16135.9,325.356,22989.0,462.146,4.71656,-0.518764,1.0,16.5885,0.0250706,16.5461,0.0218923,16.5092,0.0218266,301485
463783.0,7903.03,8366.65,11245.5,228.852,17866.0,325.8,25629.6,462.592,4.71655,-0.518758,-1.0,16.4488,0.0220954,16.4355,0.0197993,16.3911,0.0195967,301486
463784.0,7498.81,8374.25,4475.16,224.583,6956.06,322.012,9501.78,460.147,4.71589,-0.518418,-1.0,17.4492,0.0544872,17.4596,0.0502614,17.4684,0.0525797,301487
463865.0,2746.98,8374.47,9046.54,233.429,14317.5,328.613,19832.5,462.438,4.70802,-0.514539,-2.0,16.6851,0.0280155,16.6759,0.0249197,16.6695,0.0253164,301488
463804.0,3791.44,8373.85,12958.0,225.976,20414.6,321.05,27824.6,455.935,4.70975,-0.515395,-1.0,16.2949,0.0189343,16.2907,0.0170748,16.3019,0.017791,301489
463914.0,1540.8,8376.59,2966.01,226.614,4677.18,322.883,6163.28,459.09,4.70604,-0.513548,-1.0,17.8958,0.0829543,17.8906,0.0749528,17.9384,0.0808746,301490
463879.0,832.647,8375.84,6265.56,224.219,9497.65,320.539,12298.6,457.403,4.70487,-0.512968,-1.0,17.0839,0.0388542,17.1215,0.036643,17.1883,0.0403804,301491
462768.0,5178.85,8353.26,13001.7,226.27,20628.1,321.546,29242.7,455.884,4.71202,-0.516558,-1.0,16.2913,0.0188952,16.2794,0.0169243,16.2479,0.0169263,301492
463790.0,5175.51,8365.31,29762.5,233.463,47168.8,329.643,64101.4,463.44,4.71203,-0.516538,-1.0,15.3921,0.00851677,15.3814,0.00758779,15.3958,0.00784968,301493
463791.0,5159.91,8368.44,40933.7,238.152,64469.7,334.841,89568.8,468.928,4.71201,-0.516521,-1.0,15.0461,0.00631682,15.0421,0.00563908,15.0326,0.00568428,301494
463792.0,5172.94,8372.45,6086.52,223.196,9592.97,318.054,13425.5,452.315,4.71203,-0.516526,-1.0,17.1153,0.0398146,17.1106,0.0359976,17.0931,0.0365794,301495
463880.0,413.035,8375.82,1968.02,222.384,3294.13,318.697,5089.5,455.961,4.70417,-0.512623,1.0,18.3412,0.122687,18.2712,0.105042,18.1463,0.0972699,301496
463867.0,4697.15,8375.01,6797.73,220.041,10152.3,316.361,13787.4,453.527,4.71125,-0.516134,-1.0,16.9954,0.0351451,17.0491,0.0338332,17.0642,0.0357146,301497
463866.0,4697.91,8368.42,6610.01,219.923,10072.3,316.298,13432.4,453.413,4.71124,-0.516144,-1.0,17.0258,0.0361238,17.0577,0.0340953,17.0926,0.0366493,301498
463844.0,3697.47,8376.95,1287.73,220.674,2150.24,315.205,3230.27,450.404,4.7096,-0.515314,1.0,18.8017,0.186061,18.7343,0.15916,18.6399,0.151387,301499
463833.0,10119.7,8373.22,7931.12,227.251,14256.8,325.89,23027.2,465.521,4.72024,-0.520547,1.0,16.8279,0.0311098,16.6805,0.0248185,16.5074,0.0219495,301500
463899.0,11609.3,8375.84,5379.68,229.244,8351.18,326.098,11339.1,463.191,4.72272,-0.521749,-1.0,17.2494,0.0462666,17.2612,0.0423961,17.2765,0.0443516,301501
463819.0,11644.3,8369.5,9256.57,230.84,14776.1,327.978,20775.6,465.169,4.72277,-0.521786,-1.0,16.6601,0.0270762,16.6416,0.0240997,16.6191,0.0243099,301502
463820.0,11650.3,8372.41,7904.32,230.304,14374.5,327.924,23390.7,465.816,4.72279,-0.521787,1.0,16.8316,0.0316347,16.6716,0.0247689,16.4903,0.0216221,301503
463839.0,9765.98,8375.1,6760.1,226.956,10137.8,323.829,13743.7,461.208,4.71965,-0.520258,-1.0,17.0014,0.0364514,17.0507,0.0346816,17.0677,0.0364352,301504
463886.0,12686.7,8376.68,3750.22,221.126,5955.06,316.666,7998.23,453.949,4.72452,-0.522618,-1.0,17.6411,0.0640189,17.6283,0.0577353,17.6555,0.0616224,301505
463831.0,12720.1,8367.8,27237.3,231.385,41952.9,327.863,58019.8,465.03,4.72456,-0.522658,-1.0,15.4884,0.00922353,15.5086,0.00848507,15.504,0.00870222,301506
463832.0,12723.7,8375.7,5429.04,221.872,8469.28,317.457,11762.4,454.786,4.72458,-0.522649,-1.0,17.2395,0.0443716,17.2459,0.0406971,17.2367,0.0419795,301507
463826.0,8553.11,8363.7,68711.1,253.948,106827.0,353.539,147272.0,489.521,4.71763,-0.51929,-1.0,14.4837,0.00401276,14.4938,0.0035932,14.4927,0.00360893,301508
463827.0,8559.93,8374.37,12040.0,230.246,18680.8,327.084,25466.4,463.251,4.71765,-0.51928,-1.0,16.3747,0.020763,16.387,0.0190104,16.398,0.0197503,301509
463828.0,8544.23,8366.44,14791.5,231.445,23433.5,328.529,32342.6,464.706,4.71762,-0.519279,-1.0,16.1512,0.0169887,16.1409,0.0152217,16.1385,0.0156001,301510
463911.0,6618.36,8377.67,1618.13,219.244,2490.13,313.747,3247.92,448.783,4.71443,-0.517697,-1.0,18.5537,0.14711,18.575,0.136799,18.6339,0.150023,301511
463834.0,7807.77,8375.61,3526.06,224.492,5688.33,321.435,8035.96,458.912,4.7164,-0.518667,1.0,17.708,0.0691254,17.6781,0.0613527,17.6504,0.0620037,301512
463668.0,6008.47,8371.14,8804.93,222.457,13978.1,317.398,19487.0,452.46,4.71342,-0.517209,-2.0,16.7145,0.0274313,16.7019,0.0246537,16.6886,0.0252093,301513
463904.0,6000.36,8376.09,6045.68,221.233,9434.27,315.968,12941.3,450.998,4.71341,-0.517195,-1.0,17.1227,0.0397311,17.1288,0.0363631,17.133,0.0378375,301514
463855.0,10349.0,8363.53,15826.0,230.754,24630.1,329.151,33413.5,467.823,4.72061,-0.520747,-1.0,16.0778,0.0158308,16.0869,0.0145095,16.1032,0.0152015,301515
463856.0,10342.2,8368.78,14140.6,229.815,22015.3,328.133,30606.5,467.037,4.72061,-0.520734,-1.0,16.2001,0.0176457,16.2087,0.0161827,16.1984,0.0165678,301516
463857.0,10338.4,8373.71,10356.5,228.152,16503.0,326.411,23159.4,465.384,4.7206,-0.520724,-1.0,16.5382,0.0239186,16.5216,0.0214747,16.5011,0.0218177,301517
463766.0,11805.5,8375.19,4774.51,221.618,7529.53,317.214,10178.3,454.509,4.72305,-0.521909,-1.0,17.3789,0.0503966,17.3736,0.0457415,17.3938,0.0484835,301518
463875.0,3130.02,8355.24,5664.81,222.553,8574.93,317.154,11711.7,452.216,4.70864,-0.514881,-1.0,17.1933,0.0426554,17.2325,0.0401574,17.2414,0.041923,301519
463876.0,3137.82,8360.6,17442.5,228.023,27316.9,323.268,37779.0,458.178,4.70866,-0.514879,-1.0,15.9722,0.0141937,15.9745,0.0128486,15.9698,0.0131677,301520
463877.0,3136.36,8373.89,18211.9,228.355,28025.8,323.486,38106.3,458.25,4.70867,-0.514859,-1.0,15.9254,0.0136139,15.9466,0.0125321,15.9605,0.0130566,301521
464167.0,4637.45,8377.87,2429.99,218.104,3691.98,314.336,4807.37,451.541,4.71115,-0.516081,-1.0,18.1123,0.097451,18.1474,0.0924403,18.2082,0.10198,301522
463916.0,1736.16,8377.4,2514.02,226.469,3836.88,322.675,4785.48,458.828,4.70636,-0.513707,-1.0,18.0753,0.0978063,18.1056,0.091309,18.2131,0.1041,301523
463861.0,3361.51,8374.61,10456.2,225.02,16507.0,319.954,21959.0,454.714,4.70904,-0.515042,-1.0,16.5278,0.0233653,16.5214,0.0210449,16.5589,0.0224829,301524
463860.0,4476.38,8373.85,15104.9,223.832,23691.3,320.744,32363.3,457.794,4.71088,-0.515955,-1.0,16.1285,0.016089,16.1291,0.0146993,16.1378,0.0153583,301525
463924.0,1337.91,8377.92,2590.84,226.408,3568.95,322.494,4148.98,458.609,4.7057,-0.51338,-1.0,18.0427,0.0948805,18.1842,0.0981086,18.3681,0.120013,301526
463854.0,7420.6,8374.74,9651.7,226.903,15423.3,324.7,21405.8,462.813,4.71576,-0.518354,-2.0,16.6148,0.0255248,16.5951,0.0228575,16.5866,0.0234746,301527
463397.0,3295.49,8360.77,14845.3,226.841,23402.5,322.008,32385.4,456.955,4.70892,-0.515008,-1.0,16.1473,0.0165905,16.1424,0.0149393,16.1371,0.0153197,301528
463917.0,3292.7,8374.83,16150.6,227.36,24969.3,322.451,34055.6,457.296,4.70893,-0.514986,-1.0,16.0558,0.0152845,16.072,0.0140211,16.0825,0.0145792,301529
463396.0,3300.12,8365.17,14939.8,226.836,23291.5,321.934,33543.8,457.188,4.70893,-0.515006,-1.0,16.1404,0.0164851,16.1475,0.015007,16.0989,0.0147982,301530
463900.0,8847.09,8370.82,27979.4,232.462,42625.2,329.951,58475.7,467.467,4.71812,-0.519519,-1.0,15.4592,0.00902069,15.4914,0.00840445,15.4955,0.00867963,301531
463863.0,5843.38,8373.83,15233.8,227.099,24042.9,322.881,33073.5,457.824,4.71314,-0.517071,-1.0,16.1192,0.0161857,16.1131,0.0145808,16.1143,0.0150295,301532
463930.0,550.631,8375.26,11885.3,226.82,18790.6,323.624,25811.8,460.658,4.7044,-0.512737,-1.0,16.3887,0.0207203,16.3807,0.0186994,16.3834,0.0193769,301533
463929.0,394.62,8377.19,3815.27,223.208,5865.27,319.508,7660.95,456.532,4.70415,-0.512606,-1.0,17.6225,0.0635199,17.6448,0.0591453,17.7022,0.0647015,301534
463873.0,445.121,8373.95,15691.6,228.439,23795.3,325.114,32916.9,462.133,4.70423,-0.512652,-1.0,16.0871,0.0158062,16.1243,0.0148344,16.1194,0.0152431,301535
463955.0,1808.29,8378.67,1724.86,226.103,2483.16,322.236,2735.44,458.366,4.70648,-0.513764,-1.0,18.4844,0.142324,18.578,0.140895,18.8204,0.181933,301536
463933.0,7481.94,8377.62,3713.18,224.274,5700.03,321.651,7589.39,459.746,4.71586,-0.5184,-2.0,17.6519,0.0655782,17.6758,0.061268,17.7124,0.0657714,301537
463989.0,7913.16,8377.89,3274.23,225.397,5341.68,321.965,8036.26,458.786,4.71658,-0.51875,1.0,17.7885,0.0747422,17.7463,0.0654419,17.6503,0.0619843,301538
463986.0,11761.5,8365.04,19129.7,229.955,30101.3,326.639,41389.2,463.756,4.72296,-0.521888,-1.0,15.872,0.0130515,15.8691,0.0117817,15.8707,0.0121654,301539
463206.0,11751.4,8364.35,7853.18,227.881,12479.7,324.511,16865.9,461.604,4.72295,-0.52188,-1.0,16.8387,0.0315056,16.825,0.0282326,16.8454,0.0297156,301540
463987.0,11765.1,8373.59,15149.1,231.188,23936.5,328.207,33401.7,465.391,4.72298,-0.521878,-1.0,16.1253,0.0165693,16.1179,0.0148872,16.1035,0.0151278,301541
463883.0,9477.59,8365.05,15562.1,225.962,24304.0,322.798,33325.4,460.294,4.71917,-0.520038,-1.0,16.0961,0.0157649,16.1013,0.0144205,16.106,0.0149963,301542
463884.0,9472.2,8374.53,7710.87,222.452,12304.5,319.005,17621.5,456.793,4.71917,-0.52002,1.0,16.8585,0.0313227,16.8404,0.0281488,16.7978,0.0281451,301543
463885.0,10675.6,8376.95,2718.67,223.708,4104.07,320.968,5353.16,459.571,4.72117,-0.520992,-1.0,17.9904,0.0893411,18.0325,0.0849129,18.0914,0.0932112,301544
463945.0,10077.0,8378.66,1326.02,224.345,1982.38,322.051,2444.91,460.94,4.72017,-0.520505,-1.0,18.7699,0.183693,18.8226,0.176386,18.9423,0.204695,301545
463909.0,7182.23,8373.42,13739.2,228.735,21732.9,326.72,29868.1,464.762,4.71536,-0.518162,-1.0,16.2314,0.0180757,16.2227,0.0163224,16.2249,0.0168946,301546
463910.0,7174.39,8375.73,9034.96,226.875,14279.6,324.647,19339.1,462.671,4.71535,-0.518152,-1.0,16.6865,0.0272638,16.6787,0.0246844,16.6969,0.0259754,301547
463896.0,9070.93,8359.14,13101.4,224.593,20550.1,321.441,29523.2,459.481,4.71848,-0.519717,-1.0,16.283,0.0186126,16.2835,0.0169829,16.2375,0.0168978,301548
463897.0,9077.54,8368.33,23143.7,228.858,36481.0,326.293,49161.2,463.783,4.7185,-0.519709,-1.0,15.6652,0.0107364,15.6604,0.00971108,15.6839,0.0102428,301549
463898.0,9070.42,8375.7,8500.13,222.444,13386.3,319.101,18204.8,456.928,4.7185,-0.519693,-1.0,16.7527,0.0284132,16.7489,0.0258817,16.7625,0.0272512,301550
463937.0,9644.68,8374.63,14380.2,225.509,22911.4,322.419,31286.2,459.87,4.71945,-0.52016,-1.0,16.1819,0.0170265,16.1654,0.015279,16.1746,0.0159591,301551
463958.0,4960.27,8372.53,16472.4,225.716,25781.8,321.278,34541.5,455.931,4.71168,-0.516352,-1.0,16.0344,0.0148775,16.0372,0.0135298,16.0671,0.0143313,301552
463908.0,6813.75,8376.79,3984.82,221.786,6259.15,317.153,8734.43,452.889,4.71476,-0.517857,-2.0,17.5752,0.0604299,17.5742,0.0550148,17.5599,0.0562967,301553
463927.0,2508.84,8364.08,221360.0,313.626,351037.0,421.293,501942.0,559.706,4.70762,-0.514359,-1.0,13.2135,0.00153829,13.2022,0.00130304,13.1613,0.00121069,301554
463925.0,2514.11,8350.86,5108.19,231.668,7767.86,326.533,10693.0,460.372,4.70762,-0.514383,-1.0,17.3056,0.0492408,17.3398,0.0456406,17.3402,0.0467449,301555
463928.0,2514.04,8375.02,11811.9,234.634,17752.9,329.683,24805.4,463.545,4.70764,-0.514348,-1.0,16.3955,0.0215674,16.4424,0.0201629,16.4266,0.0202895,301556
463956.0,3373.23,8377.09,2278.72,221.334,3469.49,315.8,4700.99,450.824,4.70906,-0.515048,-2.0,18.182,0.105459,18.2149,0.0988261,18.2325,0.104122,301557
463964.0,2058.24,8374.25,11737.1,233.014,18450.8,328.615,25583.8,463.095,4.70689,-0.513976,-1.0,16.4024,0.0215551,16.4005,0.0193374,16.393,0.0196531,301558
463965.0,2059.57,8358.53,13209.9,233.64,21366.7,329.522,30062.5,464.112,4.70687,-0.513999,1.0,16.274,0.0192032,16.2412,0.0167446,16.2179,0.0167619,301559
463966.0,2053.15,8354.39,6585.3,230.733,10370.5,326.082,14429.5,460.624,4.70686,-0.514,-1.0,17.0298,0.0380417,17.026,0.0341394,17.0148,0.0346593,301560
463967.0,2067.32,8356.77,6806.38,230.823,10823.4,326.213,15157.6,460.77,4.70689,-0.514008,-1.0,16.994,0.0368204,16.9796,0.0327238,16.9614,0.0330051,301561
463969.0,2061.53,8364.82,10015.4,232.249,16177.5,327.904,23941.3,462.739,4.70688,-0.513992,1.0,16.5746,0.0251773,16.5433,0.022007,16.4651,0.0209852,301562
461382.0,859.427,8311.26,86713.2,257.557,136285.0,358.358,185073.0,494.63,4.70485,-0.513083,-1.0,14.2311,0.00322489,14.2294,0.00285492,14.2446,0.00290177,301563
460368.0,844.225,8310.49,20834.2,230.634,32566.3,327.774,44077.3,464.517,4.70482,-0.513071,-1.0,15.7793,0.0120191,15.7836,0.0109278,15.8024,0.0114423,301564
463975.0,900.351,8330.6,122684.0,271.114,296443.0,401.001,673821.0,587.133,4.70494,-0.513088,-1.0,13.8543,0.00239934,13.3857,0.00146869,12.8416,0.000946057,301565
461383.0,867.54,8325.8,31018.7,234.981,50467.9,333.229,73501.8,470.925,4.70488,-0.513068,1.0,15.3472,0.00822501,15.308,0.00716893,15.2472,0.00695632,301566
463978.0,913.378,8353.79,128054.0,273.078,308367.0,403.991,671504.0,586.719,4.70498,-0.513066,-1.0,13.8078,0.00231537,13.3429,0.00142243,12.8453,0.000948654,301567
463979.0,898.502,8345.63,13150.4,227.275,21728.9,324.396,31516.2,461.715,4.70495,-0.513065,1.0,16.2789,0.0187645,16.2229,0.0162093,16.1666,0.0159062,301568
464060.0,1553.63,8375.11,5972.22,227.957,10093.6,324.597,15643.2,461.216,4.70605,-0.513561,1.0,17.1359,0.0414421,17.0554,0.0349162,16.9271,0.0320115,301569
463970.0,842.665,8377.85,6289.54,224.229,9539.13,320.551,12459.1,457.438,4.70488,-0.512973,-1.0,17.0797,0.0387078,17.1168,0.036485,17.1742,0.0398631,301570
463931.0,9815.7,8376.41,6879.04,227.014,10886.8,324.45,14771.6,462.369,4.71974,-0.520296,-1.0,16.9824,0.0358303,16.9733,0.0323575,16.9894,0.033985,301571
463687.0,11142.7,8328.77,6963.4,229.724,10862.6,326.623,14763.5,463.687,4.7219,-0.52144,-1.0,16.9692,0.0358188,16.9757,0.0326466,16.99,0.0341006,301572
463689.0,11136.7,8355.76,176429.0,295.513,341012.0,417.832,557561.0,572.255,4.72192,-0.521396,-1.0,13.4598,0.00181858,13.2336,0.00133032,13.0472,0.00111435,301573
463692.0,11165.0,8344.81,4803.06,228.762,7448.61,325.545,10484.9,462.728,4.72195,-0.521434,-2.0,17.3725,0.0517121,17.3853,0.0474528,17.3615,0.0479167,301574
463690.0,11122.7,8340.28,18652.2,234.719,29454.9,332.265,40382.8,469.218,4.72188,-0.521407,-1.0,15.8994,0.0136629,15.8926,0.0122476,15.8975,0.0126155,301575
463688.0,11135.0,8336.06,5049.43,228.695,7641.26,325.399,10806.4,462.598,4.72189,-0.521423,-1.0,17.3182,0.0491746,17.3576,0.0462356,17.3287,0.0464779,301576
463691.0,11158.8,8340.37,8309.49,230.145,12984.3,327.084,17786.2,464.159,4.72194,-0.521436,-1.0,16.7773,0.0300713,16.782,0.0273505,16.7877,0.0283341,301577
463695.0,11120.2,8350.6,15556.7,233.37,24734.7,330.8,34666.7,467.953,4.72188,-0.52139,1.0,16.0965,0.0162875,16.0823,0.0145206,16.0632,0.014656,301578
463696.0,11148.0,8339.98,74055.5,257.641,110626.0,356.474,153145.0,493.46,4.72192,-0.521428,-1.0,14.4024,0.00377731,14.4559,0.00349861,14.4502,0.00349844,301579
463697.0,11123.7,8363.81,179175.0,296.312,334430.0,416.035,531324.0,567.314,4.7219,-0.521374,-1.0,13.4431,0.00179556,13.2548,0.00135068,13.0996,0.00115929,301580
463699.0,11114.9,8361.3,23684.1,237.0,37983.0,335.017,56351.1,472.851,4.72188,-0.52137,1.0,15.6401,0.0108647,15.6166,0.00957644,15.5357,0.0091106,301581
463901.0,12491.4,8375.15,29680.6,232.431,46569.3,329.278,64127.4,466.375,4.72419,-0.522463,-1.0,15.3951,0.00850251,15.3953,0.00767695,15.3953,0.00789619,301582
463934.0,12048.2,8378.31,4076.87,221.267,6219.28,316.743,7994.28,453.938,4.72345,-0.5221,-1.0,17.5504,0.0589271,17.5812,0.0552958,17.656,0.0616514,301583
464024.0,5676.62,8374.33,4050.55,222.278,6630.89,317.095,9376.99,451.376,4.71287,-0.516934,1.0,17.5575,0.0595811,17.5116,0.0519211,17.4828,0.0522638,301584
463891.0,11943.7,8375.52,15287.8,226.223,24065.0,322.347,32380.4,459.383,4.72328,-0.52202,-1.0,16.1154,0.0160664,16.1121,0.0145433,16.1373,0.0154035,301585
463893.0,11940.6,8367.53,10860.9,224.28,17567.5,320.32,24656.3,457.667,4.72327,-0.522029,-2.0,16.4866,0.0224208,16.4538,0.019797,16.4331,0.0201534,301586
463948.0,10223.4,8352.31,16555.4,231.045,26465.1,329.704,36108.4,468.428,4.72039,-0.520661,-1.0,16.0289,0.0151524,16.0089,0.0135262,16.0189,0.0140851,301587
463947.0,10240.5,8345.4,5018.62,226.088,8179.26,324.102,10951.2,462.911,4.72042,-0.520685,1.0,17.3248,0.0489125,17.2837,0.0430223,17.3143,0.0458946,301588
463949.0,10221.4,8363.97,38920.0,240.55,61507.1,340.357,85181.1,479.123,4.7204,-0.520643,-1.0,15.1008,0.00671055,15.0932,0.00600807,15.0871,0.00610703,301589
463952.0,10226.5,8375.68,14678.1,230.172,23407.6,328.699,31942.6,467.459,4.72042,-0.52063,-1.0,16.1596,0.0170258,16.1421,0.0152464,16.152,0.0158891,301590
463946.0,10227.5,8343.58,16382.5,230.952,26382.4,329.653,35890.3,468.343,4.72039,-0.520677,-1.0,16.0403,0.0153062,16.0122,0.0135665,16.0255,0.0141681,301591
463950.0,10235.8,8364.58,5820.26,226.363,9277.49,324.371,12838.5,463.285,4.72043,-0.520654,-1.0,17.1639,0.0422268,17.147,0.037961,17.1417,0.0391797,301592
463951.0,10232.0,8369.59,5645.6,226.334,8954.27,324.319,12696.7,463.294,4.72042,-0.520643,-1.0,17.197,0.0435278,17.1855,0.039325,17.1537,0.0396179,301593
463935.0,9917.04,8375.22,23676.2,234.153,36309.6,332.757,50555.1,471.597,4.71991,-0.52038,-1.0,15.6405,0.0107377,15.6655,0.00995018,15.6535,0.0101282,301594
464002.0,5193.36,8374.4,11793.9,225.659,18896.7,320.87,26033.5,454.975,4.71207,-0.51654,-1.0,16.3971,0.0207741,16.3746,0.018436,16.3741,0.018975,301595
464001.0,5238.95,8379.08,2757.39,221.601,4084.82,316.13,5388.07,450.253,4.71215,-0.51657,-1.0,17.975,0.087257,18.0376,0.0840268,18.0844,0.0907296,301596
464016.0,5951.9,8377.53,1991.55,220.448,3713.18,315.643,6285.91,451.285,4.71333,-0.517154,1.0,18.3283,0.120183,18.1412,0.0922946,17.917,0.0779487,301597
464031.0,3229.47,8378.37,4354.09,222.07,6862.3,316.705,9180.33,451.716,4.70882,-0.514929,-1.0,17.479,0.0553756,17.4744,0.0501085,17.5058,0.0534236,301598
464008.0,8644.23,8374.65,11123.8,229.833,17539.3,326.707,24280.5,462.955,4.71779,-0.519348,-1.0,16.4606,0.0224329,16.4555,0.0202243,16.4498,0.0207017,301599
463903.0,10192.1,8375.54,11893.0,228.88,18561.3,327.107,25166.4,465.872,4.72036,-0.520602,-1.0,16.388,0.0208951,16.394,0.0191341,16.4109,0.0200989,301600
463939.0,8765.07,8376.01,16390.1,229.782,24659.2,326.775,33921.0,463.837,4.71799,-0.519445,-1.0,16.0398,0.0152216,16.0856,0.0143879,16.0868,0.0148464,301601
464011.0,6573.36,8374.31,10050.7,222.987,15636.7,317.872,20807.5,452.671,4.71435,-0.517665,-2.0,16.5708,0.0240885,16.5802,0.0220716,16.6174,0.0236205,301602
464030.0,5182.49,8379.6,2311.07,221.51,3648.89,316.174,4738.98,450.37,4.71206,-0.516523,-1.0,18.1667,0.104066,18.1601,0.0940787,18.2237,0.103184,301603
464032.0,4803.19,8379.46,2127.57,218.122,3236.27,314.355,4168.61,451.537,4.71143,-0.516214,-1.0,18.2566,0.111312,18.2904,0.105463,18.363,0.117606,301604
