305448,16.2377,16.7079,14.8458,16.2797,14.5936,14.6155
305449,16.0056,16.494,14.5905,16.0218,14.276,14.3197
305451,15.5002,16.1285,13.9454,15.5002,13.5892,13.6346
305452,15.585,16.0777,14.277,15.6945,14.0037,14.0398
305453,15.8547,16.3878,14.5129,15.928,14.0292,14.1226
305455,14.5798,15.0685,13.2028,14.6234,12.8209,12.7608
305457,15.3502,15.8892,13.7305,15.3526,13.462,13.4902
305458,16.108,16.6107,14.7558,16.2236,14.5036,14.5942
305464,15.7795,16.2898,14.5067,15.9559,14.3185,14.2488
305466,16.1616,16.6177,14.854,16.317,14.6277,14.5954
305468,15.7011,16.2476,14.274,15.8498,14.069,14.0863
305472,16.0236,16.5052,14.6183,16.089,14.3145,14.3182
305473,16.7311,17.1948,15.4081,16.8391,15.1317,15.1046
305474,14.5222,15.0691,13.0677,14.6038,12.7093,12.7023
305475,16.3464,16.7765,15.1818,16.5166,14.8824,14.8014
305476,16.4405,16.941,15.2138,16.669,14.9238,14.8653
305479,16.3706,16.8113,15.0567,16.454,14.8053,14.8167
305483,16.2898,16.8318,15.0209,16.4801,14.7399,14.7421
305487,16.0473,16.5888,14.6136,16.1402,14.3434,14.375
305488,14.3416,14.5814,13.2718,14.5918,13.1505,13.1296
305507,16.2756,16.8812,14.849,16.3551,14.5357,14.5269
305510,16.62,17.1677,15.3157,16.7343,15.0359,14.9857
305512,15.1712,15.6726,13.869,15.2706,13.6597,13.6659
305514,16.1757,16.6546,14.9052,16.3204,14.7623,14.716
305517,15.5166,16.0157,14.0149,15.591,13.7496,13.7513
305518,12.6373,13.3993,13.3817,13.1728,11.2525,11.7163
305519,14.9304,15.4233,13.4448,14.9585,13.1716,13.1534
305520,15.5436,16.0359,14.2307,15.6691,13.9828,13.9569
305521,13.2496,14.0582,12.9702,13.2515,11.1301,11.4816
305523,15.9857,16.4647,14.5365,16.0644,14.2868,14.2812
305524,15.3144,15.9533,13.6142,15.2985,13.2726,13.2501
305525,15.6101,16.1406,14.059,15.61,13.7487,13.7286
305526,16.7832,17.2423,15.2981,16.8,14.8208,15.0104
305534,14.9909,15.5856,13.521,15.0751,13.161,13.0816
305535,14.8453,15.4032,13.4285,14.9377,13.0617,13.0018
305536,15.0137,15.5242,13.7219,15.1874,13.4399,13.366
305537,15.6812,16.2241,14.4207,15.8405,14.1314,14.0951
305538,16.5943,17.1211,15.1858,16.6072,14.8879,14.907
305540,15.8608,16.3419,14.6115,15.9858,14.3203,14.2854
305541,16.79,16.9457,14.9916,16.5014,14.7913,14.8721
305544,15.7305,16.2507,14.3706,15.8232,14.113,14.0651
305545,16.1878,16.6847,14.8767,16.3089,14.6397,14.599
305546,16.1662,16.5944,14.849,16.3292,14.7204,14.6887
305547,16.379,16.8876,14.8743,16.3901,14.5111,14.5463
305548,14.7895,15.432,13.3004,14.7948,12.7761,12.8429
305550,16.3755,16.7717,15.088,16.4857,15.0364,14.9073
305552,15.6577,16.1197,14.6158,16.0018,14.2809,14.3605
305553,16.4141,16.8692,15.1726,16.6786,14.9408,15.0481
305554,16.2711,16.8024,15.0415,16.5502,14.8528,14.867
305555,15.0571,15.3048,14.6216,15.5798,14.512,14.5574
305557,15.9723,16.3063,14.7888,16.1594,14.4556,14.4841
305558,15.6013,15.9423,14.395,15.7742,14.0899,14.122
305560,15.9812,16.4261,14.7538,16.1459,14.5078,14.5034
305561,15.9616,16.4162,14.6281,16.0887,14.3768,14.3856
305563,16.6641,17.121,15.3576,16.7894,15.111,15.1242
305567,15.5343,16.1595,14.1458,15.6411,14.012,13.9879
305568,15.782,16.3217,14.1865,15.7763,13.7932,13.8143
305569,16.0894,16.5912,14.7027,16.1881,14.4358,14.4449
305570,16.3817,16.9498,15.1544,16.5528,14.8897,14.877
305573,14.1057,14.8272,12.8485,14.0458,11.9309,11.9357
305574,16.5123,16.836,15.3496,16.6447,15.0432,15.1342
305577,13.9004,14.4838,13.234,13.9135,12.0049,12.0857
305578,16.2444,16.6995,15.0651,16.4545,14.8332,14.8622
305580,16.2414,16.7916,15.0184,16.4331,14.7595,14.804
305582,14.6559,15.1598,13.3682,14.7925,12.9415,12.9826
305583,15.9622,16.3041,14.7048,16.141,14.5292,14.5374
305584,16.3746,16.8138,15.0186,16.4938,14.8265,14.8039
305585,12.7549,13.1732,13.4594,13.384,11.3215,12.0923
305587,16.0118,16.4135,14.6193,16.1259,14.3357,14.3905
305588,12.9387,13.4343,13.293,13.3578,11.2267,11.945
305589,16.3947,16.8071,15.1289,16.5425,14.9253,14.9228
305597,16.4723,16.9603,15.0208,16.5352,14.847,14.873
305598,15.221,15.7072,13.8159,15.3141,13.4917,13.5372
305599,16.0397,16.6515,14.4168,16.0266,14.14,14.1151
305601,15.7734,16.0667,14.2837,15.8371,14.2981,14.0121
305602,16.1764,16.7355,14.6812,16.2732,14.5409,14.4808
305606,15.484,15.592,14.7785,15.8858,14.6234,14.6881
305610,15.9375,16.5327,14.3209,15.9178,14.2255,14.0008
305612,15.7996,16.1518,14.6359,15.9285,14.3385,14.3251
305613,16.1452,16.5923,14.8483,16.3063,14.6534,14.5768
305617,15.3479,15.8783,13.9412,15.4129,13.493,13.5373
305620,16.0586,16.5748,14.7258,16.1379,14.4542,14.4116
305623,14.0908,14.824,12.8749,13.9632,11.8569,11.8557
305627,16.009,16.4143,14.6195,16.0563,14.3416,14.367
305628,15.6371,16.068,14.3744,15.8469,14.1818,14.2168
305630,15.6386,16.0839,14.4706,15.8866,14.2726,14.3167
305631,15.9475,16.3605,14.7431,16.1371,14.5513,14.5247
305636,14.5704,14.9002,13.5009,14.7928,13.2835,13.3412
305639,16.5003,16.9477,15.1424,16.5844,14.8698,14.8493
305643,16.5317,16.9146,15.2975,16.7187,15.1246,15.0959
305644,16.5792,16.9704,15.4762,16.7676,15.0141,15.2079
305645,15.2383,15.6922,13.9763,15.3482,13.7428,13.7724
305648,15.4252,15.9671,13.958,15.4758,13.7129,13.7448
305655,16.1573,16.6361,14.5322,16.1437,14.2929,14.3372
305658,16.5457,17.063,15.118,16.5762,14.8711,14.8139
305659,16.5314,17.0618,15.1345,16.5747,14.7987,14.8585
305660,15.0434,15.487,13.7237,15.126,13.4884,13.5534
305661,14.1524,14.7737,12.9123,14.1449,12.0928,12.1661
305662,12.6137,14.0811,13.0454,13.3036,11.7898,11.6168
305663,14.935,15.4113,13.6945,15.0835,13.4026,13.4358
305665,16.2243,16.7092,14.8949,16.3317,14.6057,14.6552
305666,16.1341,16.6882,14.7748,16.2197,14.475,14.4924
305667,15.7056,16.2433,14.3871,15.8262,14.0705,14.1234
305668,15.8875,16.3958,14.6292,16.0118,14.3154,14.3726
305669,16.0798,16.6562,14.5286,16.0823,14.0665,14.1384
305670,15.7147,16.3333,14.0926,15.7184,13.6122,13.6738
305673,15.7526,16.1232,14.5112,15.8863,14.2704,14.3521
305674,16.2325,16.6555,14.9094,16.3346,14.6321,14.6823
305676,16.0721,16.4754,14.762,16.267,14.5882,14.6619
305679,15.9261,16.5148,14.4889,15.9652,14.1808,14.1402
305681,16.2928,16.7238,15.0756,16.4045,14.8348,14.8626
305686,16.6274,17.2073,15.2672,16.7074,14.9791,14.9787
305695,15.8154,16.3983,14.3002,15.8107,13.9972,14.0098
305697,16.4375,17.0123,14.6344,16.4896,14.3888,14.5468
305698,16.0409,16.6026,14.7128,16.2037,14.3829,14.43
305700,13.6666,13.7565,13.1346,14.1091,12.9546,12.9845
305702,15.7275,16.1876,14.2663,15.8062,14.0171,14.031
305708,16.7409,17.1015,15.4455,16.787,14.9177,15.07
305712,14.6534,14.9148,14.1082,15.1578,13.9967,13.8976
305718,16.2748,16.735,15.0123,16.4616,14.8609,14.7568
305722,12.6621,13.1476,13.308,13.1503,10.9633,11.4234
305723,15.8452,16.2302,14.8285,16.0311,14.1993,14.3287
305724,15.9192,16.0988,15.2125,16.3319,15.0246,15.0227
305725,15.9858,16.4382,14.6203,16.11,14.3532,14.3857
305726,15.3805,15.7966,14.031,15.5203,13.7494,13.741
305728,15.1841,15.7763,13.6848,15.4756,13.4348,13.4515
305729,16.2532,16.7803,14.8694,16.3403,14.6348,14.6081
305730,16.3165,16.8787,14.9134,16.4069,14.6465,14.583
305731,14.5019,15.0815,13.0843,14.4939,12.5961,12.5911
305732,16.057,16.5925,14.4949,16.0846,14.1697,14.1829
305737,16.4032,16.9397,14.9802,16.455,14.6099,14.6398
305738,16.1242,16.6058,14.7093,16.1711,14.3646,14.4324
305741,16.0972,16.4206,14.7173,16.1898,14.5926,14.583
305745,15.931,16.3224,14.751,16.1576,14.6222,14.5806
305746,16.3195,16.7456,15.0277,16.4696,14.7954,14.7724
305750,16.0901,16.4937,14.8694,16.2751,14.669,14.6116
305753,16.0818,16.7456,14.6949,16.1736,14.441,14.3934
305754,15.9226,16.3872,14.5398,16.0028,14.2582,14.3522
305755,14.124,14.5625,13.2589,14.2688,12.703,12.7619
305756,16.2048,16.7892,14.6946,16.215,14.353,14.3931
305757,13.8707,14.5483,13.3526,13.8536,11.7389,11.8983
305758,16.1757,16.6611,14.8822,16.2966,14.5771,14.6406
305760,16.5791,17.172,15.2148,16.6736,14.8291,14.9332
305763,15.9844,16.4428,14.5665,16.0597,14.2668,14.3326
305764,16.1529,16.6619,14.756,16.1996,14.4195,14.4445
305765,16.3125,16.7503,14.945,16.3821,14.5673,14.6924
305776,16.1422,16.6009,14.8673,16.2483,14.5862,14.6378
305780,16.072,16.4083,14.8365,16.2418,14.6871,14.6376
305781,16.3087,16.869,14.877,16.3864,14.5918,14.5126
305782,15.4952,16.0318,14.0735,15.537,13.8062,13.7965
305784,16.3564,16.9281,15.0021,16.4764,14.7311,14.7261
305786,15.4695,15.9915,14.1006,15.576,13.8619,13.827
305787,16.2998,16.9004,14.9347,16.4441,14.7051,14.7255
305790,15.2018,15.7774,13.6934,15.2233,13.3992,13.3325
305794,16.1741,16.7866,14.6091,16.217,14.3577,14.3465
305795,16.3927,16.9843,14.9997,16.5108,14.7489,14.8111
305797,16.3908,16.9297,15.0244,16.4998,14.7469,14.7924
305798,16.3132,16.8119,15.0318,16.475,14.7777,14.7849
305799,15.5676,16.0146,14.3092,15.7321,14.0635,14.1175
305803,14.2741,14.6289,13.0602,14.4247,12.8187,12.812
305804,15.7642,16.1259,14.5487,15.9415,14.3724,14.3691
305805,16.2082,16.6154,15.061,16.3904,14.6419,14.6273
305807,16.028,16.5124,14.6629,16.142,14.4209,14.4536
305808,16.1388,16.6419,14.8465,16.2368,14.5112,14.477
305809,15.878,16.4409,14.5469,15.9666,14.2687,14.2544
305814,16.398,16.9126,14.9506,16.4178,14.6611,14.5974
305815,15.242,15.7494,13.7992,15.3325,13.501,13.476
305816,15.2311,15.9597,13.4855,15.2014,13.1927,13.1269
305817,16.3423,17.0916,14.9544,16.4889,14.7769,14.7169
305818,14.9259,15.7185,13.1514,14.7849,12.7182,12.6281
305819,16.3234,16.9737,14.7091,16.3591,14.4645,14.41
305821,15.3373,15.9106,14.1506,15.5325,13.7984,13.855
305824,15.7726,16.1193,14.6491,16.0227,14.466,14.401
305825,14.5921,15.1499,13.3245,14.7049,12.9101,12.8271
305826,15.4742,16.0023,14.181,15.6084,14.0092,13.9185
305827,16.216,16.7912,14.7926,16.3108,14.464,14.5534
305829,12.7106,13.2802,14.0758,13.4282,11.6527,12.0362
305831,15.8552,16.4429,14.2942,15.8946,13.9612,14.0234
305832,15.1886,15.8697,13.5302,15.1314,13.1307,13.1771
305833,16.5543,17.1858,15.1074,16.6468,14.8112,14.8715
305834,16.2322,16.9396,14.4415,16.1354,14.1015,14.1597
305835,14.013,14.5169,13.0164,14.0909,12.3357,12.4672
305837,16.2671,16.8536,14.7209,16.2466,14.3776,14.4868
305838,16.3246,16.8761,14.9233,16.4084,14.7,14.7042
305839,16.5702,17.0817,15.1809,16.6321,14.8273,14.9122
305841,16.5255,17.0728,15.207,16.7185,14.9672,14.8953
305842,16.3715,16.8316,15.0525,16.4556,14.8101,14.8072
305845,16.0985,16.5844,14.7301,16.166,14.5154,14.491
305846,14.8891,15.3701,13.5392,14.9797,13.3081,13.305
305849,14.9732,15.4209,13.5658,15.0188,13.3646,13.3382
305850,16.6886,17.1756,15.3301,16.7608,15.0976,15.0754
305852,15.6455,16.2202,14.1356,15.6871,13.8072,13.8171
305855,16.0,16.5601,14.5415,16.4871,14.3589,14.4865
305859,16.195,16.7564,14.7364,16.2076,14.4548,14.5407
305860,16.131,16.6577,14.8261,16.2238,14.4745,14.5763
305868,16.0709,16.5725,14.6849,16.1434,14.4078,14.4381
305871,12.7249,13.8791,"",13.6514,11.9823,12.3767
305874,15.9179,16.4605,14.5771,16.0689,14.2807,14.2626
305875,16.4364,16.939,15.1399,16.5895,14.8628,14.8773
305876,16.0164,16.6213,14.6485,16.1623,14.3034,14.3208
305877,15.3099,15.77,13.6224,15.2493,13.2863,13.3009
305878,16.1003,16.6744,14.7622,16.2232,14.3764,14.4045
305879,16.1208,16.7283,14.7295,16.2328,14.2869,14.3124
305880,15.9893,16.5106,14.4947,16.0501,14.0604,14.1451
305881,12.6725,13.0728,13.3869,13.4885,11.5683,12.1437
305882,16.4094,16.8852,15.1545,16.5834,14.9444,14.8768
305883,16.4328,16.9538,14.9559,16.4471,14.5921,14.6823
305884,16.452,16.9143,15.3402,16.575,14.7342,14.8413
305885,16.4156,17.0169,14.8899,16.4357,14.5775,14.6814
305891,12.8823,13.9058,13.462,13.2812,11.7415,11.4867
305892,16.6136,17.0955,15.2934,16.7008,14.9218,14.9824
305893,16.3394,16.8381,14.7701,16.343,14.4636,14.577
305895,14.3338,14.8221,13.0722,14.4328,12.6239,12.6877
305896,16.3431,16.889,15.0022,16.418,14.4452,14.5813
305898,15.9458,16.4004,14.6339,16.1073,14.4695,14.4165
305901,16.1733,16.5687,14.9025,16.3194,14.6629,14.6973
305902,15.0503,15.4291,13.7693,15.198,13.5303,13.5043
305906,14.8303,15.3733,13.2765,14.8891,13.0115,13.0077
305908,14.4415,15.1442,13.1078,14.3895,12.3287,12.368
305909,16.0604,16.6806,14.5765,16.0794,14.2649,14.5611
305910,14.4052,15.0034,13.0852,14.4242,12.5478,12.5968
305911,15.5689,16.2601,13.8705,15.5051,13.5561,13.5622
305913,15.6688,15.8989,15.0437,16.0804,14.8791,14.9248
305916,15.9194,16.1361,15.3193,16.3516,14.9971,15.1575
305917,16.5265,17.115,15.123,16.5948,14.8295,14.8676
305919,15.9433,16.4102,14.5825,16.0109,14.2175,14.2796
305921,16.2819,16.7948,14.988,16.4597,14.7961,14.8274
305926,15.6854,16.1694,14.2631,15.7832,13.9955,14.04
305929,16.3995,16.8299,15.1225,16.533,14.8263,14.9075
305930,16.2955,16.6304,15.2398,16.5383,15.0388,15.0832
305934,16.3685,16.6955,15.1234,16.5162,14.9897,15.0003
305935,14.129,14.7087,12.8214,14.1339,12.0952,12.148
305936,16.3272,16.7648,15.0432,16.4939,14.8238,14.8141
305937,15.9619,16.4638,14.7102,16.1448,14.3658,14.4317
305938,16.2011,16.6784,14.8881,16.3516,14.6532,14.5789
305939,15.9257,16.36,14.6444,16.1173,14.3209,14.3685
305944,15.2756,15.8442,13.8511,15.3955,13.5544,13.6033
305945,16.1104,16.6174,14.715,16.1836,14.4348,14.4462
305950,16.5252,17.0433,15.1533,16.613,14.9142,14.8375
305953,16.0856,16.6475,14.7412,16.1774,14.4661,14.4355
305954,13.275,13.6625,13.3042,13.6073,11.9874,12.0051
305955,16.3958,16.894,15.1712,16.5491,14.9292,14.89
305959,16.0823,16.7085,14.6876,16.2075,14.3534,14.3612
305960,14.6933,15.3988,13.1791,14.7504,12.7339,12.7626
305961,15.5609,16.0257,14.282,15.7095,14.0035,13.9763
305964,15.5196,15.99,14.079,15.6364,13.8322,13.8396
305965,16.459,16.7883,15.3651,16.6801,15.1017,15.1625
305968,16.1738,16.6955,14.8981,16.28,14.5391,14.515
305973,16.3092,16.8277,14.8735,16.3578,14.6881,14.6159
305974,16.4019,16.9003,15.1093,16.5415,14.888,14.8599
305977,15.6748,16.1592,14.1169,15.6774,13.8133,13.9059
305979,16.0831,16.5173,14.8054,16.2543,14.6445,14.58
305982,16.0856,16.5107,14.8477,16.2647,14.7505,14.7556
305983,14.9809,15.5328,13.5176,15.0442,13.2424,13.2294
305984,16.1307,16.4195,15.164,16.3099,14.5525,14.5648
305985,15.0834,15.5994,13.561,15.1055,13.2754,13.2741
305986,15.2037,15.7152,13.767,15.327,13.4078,13.4459
305987,15.9358,16.1936,14.5731,15.9613,14.2895,14.342
305988,14.4594,14.6821,13.2863,14.5261,12.8723,12.9278
305989,15.8751,16.3687,14.4138,15.9585,14.1623,14.1999
305990,15.802,16.2995,14.4681,15.9349,14.2119,14.2244
305991,13.0165,13.4553,13.5243,13.4688,11.4911,11.7878
305994,15.0051,15.4371,13.548,15.0973,13.3388,13.3122
305995,16.2305,16.5549,15.0809,16.4678,14.9115,14.8947
305996,14.2621,14.716,13.1332,14.3764,12.6714,12.6789
305999,15.9722,16.2917,14.71,16.1277,14.4978,14.5393
306001,15.2666,15.4817,14.5147,15.6405,14.3556,14.3596
306002,12.6102,12.6599,14.1606,13.6577,11.2793,11.6249
306003,16.1638,16.6523,14.7527,16.2623,14.4804,14.4756
306004,16.5651,16.9217,15.4918,16.8031,15.1951,15.174
306005,16.0966,16.4255,14.9744,16.3215,14.6793,14.6805
306006,14.3511,14.8807,12.926,14.3314,12.3225,12.3015
306007,13.9527,13.9778,13.6386,14.5084,13.4498,13.4258
306008,15.1646,15.8224,13.5055,15.1077,13.1218,13.0492
306009,16.4328,17.0178,14.9873,16.4541,14.638,14.5754
306010,15.2399,15.7692,13.9072,15.3304,13.56,13.5085
306011,15.4797,15.6399,14.9886,15.9412,14.8355,14.7753
306012,16.269,16.7388,14.9575,16.4027,14.7022,14.6733
306013,16.062,16.4907,14.8801,16.2299,14.6135,14.6061
306014,16.6756,17.152,15.3518,16.7906,15.0571,14.9879
306015,16.3839,16.8815,15.0567,16.5214,14.819,14.7993
306016,13.6099,14.4025,13.2392,13.6414,11.5444,11.8208
306017,15.7655,16.3513,14.1601,15.7853,13.8753,13.8331
306018,14.655,15.1268,13.3012,14.7769,13.0159,13.0164
306019,16.5795,17.1755,15.1574,16.6595,14.7733,14.8451
306024,16.5335,17.2233,15.3444,16.7418,14.7283,14.8461
306028,16.0865,16.579,14.739,16.2201,14.5244,14.5513
306030,15.2541,15.7983,13.7974,15.3059,13.492,13.5156
306032,15.5453,16.0705,14.1174,15.6167,13.8479,13.8187
306033,13.1268,13.8702,13.1002,13.2906,11.1395,11.3832
306034,16.2659,16.761,14.9136,16.3498,14.5234,14.5542
306038,15.1855,15.7277,13.6682,15.2332,13.3856,13.3568
306039,16.0499,16.3069,15.2968,16.3319,15.0009,14.9713
306040,15.6103,16.6934,14.5068,15.7943,14.2594,14.2693
306041,16.1303,16.5046,15.0209,16.3018,14.6877,14.6836
306042,15.9571,16.4463,14.5291,15.9793,14.1771,14.15
306043,16.0205,16.4797,14.6419,16.1096,14.238,14.284
306044,14.5472,15.1152,13.0689,14.5724,12.6687,12.6434
306045,13.9501,14.5187,13.058,13.9407,12.0613,12.1251
306047,14.9694,15.486,13.6718,15.0968,13.3156,13.4165
306048,16.1291,16.7216,14.6943,16.2449,14.453,14.413
306049,16.342,16.7179,15.0878,16.4907,14.7971,14.8005
306051,15.4449,15.9402,14.0149,15.5039,13.9209,14.0837
306052,15.8516,16.3458,14.5151,15.9179,14.2346,14.2367
306053,15.9301,16.4377,14.5111,15.9867,14.2724,14.2538
306054,16.4195,16.7034,14.9827,16.4553,14.5854,14.602
306055,16.5256,16.9841,15.154,16.634,14.9115,14.9664
306057,15.4645,15.9666,14.258,15.6626,14.0583,14.0509
306060,12.9529,13.4442,12.9329,13.2446,11.2132,11.4911
306061,15.8306,16.297,14.3632,15.8883,14.1603,14.1022
306062,15.0671,15.5681,13.5594,15.0914,13.2721,13.2677
306063,15.6195,16.0618,14.2851,15.7687,14.2343,14.0513
306064,15.8844,16.3053,14.5914,16.026,14.3728,14.3227
306065,16.0885,16.5067,15.0714,16.3124,14.3978,14.5628
306066,16.1544,16.6254,14.8185,16.2598,14.556,14.5288
306068,16.3489,16.9504,15.0309,16.5841,14.7037,14.6734
306069,14.235,14.6091,13.2237,14.3198,12.549,12.6366
306070,13.5579,13.9194,13.3702,13.7086,11.9611,12.1231
306072,15.8303,16.2703,14.5994,16.0249,14.4104,14.3645
306075,15.5434,16.015,14.1697,15.6519,13.9224,13.9194
306076,15.9763,16.3979,14.8469,16.1842,14.5702,14.5831
306079,16.129,16.6686,14.7142,16.1746,14.4318,14.5043
306080,14.5193,15.0601,13.3477,14.5965,12.8258,12.8637
306084,16.3582,16.8024,14.9868,16.428,14.9144,15.0474
306085,16.2814,16.8676,14.8167,16.332,14.415,14.4771
306087,14.7061,15.1501,13.2649,14.7484,12.9569,13.0256
306088,12.569,13.0805,13.3176,13.3288,11.1321,11.9173
306092,14.7062,15.3053,12.9486,14.6218,12.5744,12.6139
306093,16.2398,16.7409,14.7784,16.2503,14.4127,14.4898
306096,16.3803,16.7804,15.0305,16.3771,14.6151,14.709
306098,16.4834,16.9577,15.0613,16.5562,14.7278,14.8342
306099,15.1485,15.6652,13.5517,15.111,13.1489,13.22
306100,16.1082,16.5675,14.5614,16.1017,14.224,14.2545
306101,15.9478,16.4063,14.5395,15.965,14.1222,14.252
306102,15.4687,15.9348,14.0444,15.5207,13.7272,13.7904
306103,15.2629,15.4194,14.7922,15.7119,14.5829,14.5619
306104,13.943,14.5269,12.8048,13.9016,11.9241,11.9473
306106,15.9879,16.504,14.4293,15.9938,14.0851,14.102
306107,16.4288,16.9139,15.0598,16.4827,14.7106,14.7821
306109,16.1587,16.7278,14.6116,16.2473,14.3677,14.4691
306111,16.0053,16.4259,14.6166,16.0107,14.2523,14.3221
306113,14.8061,15.0501,13.6624,14.9567,13.3681,13.4399
306115,16.2807,16.7585,14.8939,16.3185,14.3504,14.4869
306116,16.2745,16.7629,14.7871,16.2848,14.495,14.5018
306117,14.2886,14.7693,13.016,14.3521,12.6175,12.7467
306119,15.8807,16.5283,14.2856,15.9178,13.9004,14.0686
306120,15.9305,16.3604,14.7196,16.1391,14.345,14.4755
306123,16.228,16.6468,15.0395,16.4424,14.8301,14.7681
306124,15.5271,15.9395,14.2543,15.7036,14.0228,13.9663
306125,16.4081,16.7953,15.169,16.5859,14.9131,14.9722
306131,15.2014,15.6517,13.7709,15.2961,13.505,13.5687
306132,15.623,16.079,14.2112,15.7553,14.0259,14.0472
306135,16.1755,16.5745,14.8532,16.2916,14.6449,14.6561
306138,16.0798,16.5823,14.8152,16.225,14.4532,14.5419
306139,16.4904,16.9685,15.1862,16.607,14.9627,14.9389
306140,16.1875,16.7168,14.8566,16.3108,14.5583,14.5717
306143,16.228,16.729,15.0173,16.4204,14.7825,14.7735
306144,15.7608,15.9201,15.1786,16.2029,15.0916,15.1106
306145,16.4247,16.9062,15.1189,16.5319,14.8512,14.8478
306146,16.5472,16.9822,15.1535,16.6348,14.8848,14.8968
306147,16.3817,16.8243,15.0785,16.5274,14.8888,14.8606
306148,16.1049,16.6084,14.758,16.2485,14.5415,14.5173
306149,16.3676,16.85,14.9384,16.4632,14.6314,14.6668
306153,16.3894,16.9778,14.8626,16.3669,14.4535,14.5302
306154,14.8351,15.3843,13.2231,14.7975,12.7941,12.9476
306158,15.8663,16.3095,14.6248,16.0472,14.3804,14.3041
306162,16.1685,16.4948,15.0306,16.3875,14.7275,14.6799
306165,16.3709,16.6952,15.184,16.5887,14.846,14.8149
306166,15.6546,15.9608,14.5659,15.8895,14.3023,14.2633
306167,13.5688,13.8527,13.2149,13.7867,12.1557,12.1828
306168,15.4327,15.9264,13.9884,15.5122,13.7395,13.697
306169,15.7129,16.1295,14.4777,15.8779,14.2981,14.2527
306171,14.4082,14.7037,13.3757,14.57,13.1747,13.2328
306173,16.6202,17.1497,15.1815,16.713,14.9136,14.9176
306176,16.2255,16.5962,15.0968,16.4649,14.9491,14.9581
306178,15.8014,16.2784,14.4967,15.883,14.2015,14.2123
306179,16.3573,16.9109,14.8434,16.4088,14.5643,14.584
306181,16.2376,16.7988,14.7327,16.2753,14.5322,14.4381
306185,16.6527,17.1714,15.2956,16.7625,15.0339,15.054
306186,16.5101,16.9729,15.3025,16.6924,15.1065,15.1692
306187,15.9018,16.4901,14.378,15.9032,13.9945,14.0597
306188,16.0705,16.6208,14.5977,16.0822,14.3123,14.3876
306190,12.8527,13.9556,13.3061,13.2898,11.1369,11.737
306192,15.3808,15.8682,14.0171,15.4636,13.7487,13.8298
306194,13.786,14.3962,12.997,13.7593,11.7089,11.8333
306196,15.3525,15.8391,13.8386,15.4495,13.6027,13.6136
306197,15.7255,16.2349,14.3584,15.8848,14.1224,14.1517
306198,14.9983,15.186,14.3965,15.5126,14.2963,14.3441
306199,12.7553,13.3216,13.3724,13.3199,11.1735,12.0202
306200,15.8263,16.2478,14.5994,16.0544,14.4205,14.4956
306201,14.7227,15.2299,13.3454,14.8588,13.0806,13.1295
306202,14.7916,15.2849,13.4376,14.9437,13.0794,13.1574
306203,16.3157,16.7587,14.9941,16.4238,14.7298,14.8223
306205,16.1172,16.5365,14.8311,16.287,14.6429,14.5976
306206,16.6047,16.9787,15.5288,16.7819,15.148,15.1591
306207,16.4723,16.9359,15.2078,16.6358,14.9624,14.9378
306208,16.336,16.7769,15.0941,16.4975,14.9075,14.9198
306210,15.7193,15.9122,15.0793,16.1455,14.9918,14.9585
306211,16.4676,16.8805,15.2555,16.6632,15.1269,15.1385
306214,14.806,15.3473,13.4099,14.8411,12.9418,13.0127
306215,16.5026,16.9933,15.0496,16.5427,14.7684,14.8086
306216,16.458,16.9804,15.0639,16.5298,14.7737,14.7908
306219,16.6236,17.0455,15.1803,16.6888,15.0072,15.0276
306220,16.0549,16.4066,15.0264,16.32,14.7693,14.7813
306221,14.1296,14.5406,13.2604,14.3146,12.5513,12.607
306223,15.1433,15.3278,14.6705,15.651,14.5048,14.5547
306224,16.0375,16.364,14.9766,16.2743,14.7053,14.762
306225,14.1823,14.6483,13.237,14.2932,12.4623,12.5346
306226,14.8763,15.2731,13.5479,15.0035,13.2355,13.3353
306228,15.5147,15.9235,14.339,15.6457,14.0194,14.2426
306229,15.5933,16.0309,14.3187,15.801,14.1368,14.0971
306231,15.8979,16.2871,14.6484,16.0244,14.3808,14.371
306235,15.7079,16.143,14.4704,15.878,14.1082,14.2128
306236,16.6647,17.1414,15.3527,16.7957,15.109,15.14
306237,16.4232,16.8801,15.2973,16.6474,14.9999,15.0903
306239,14.0092,14.5457,12.7871,14.0161,11.9924,12.0379
306240,15.1142,15.4945,13.657,15.1921,13.3974,13.3919
306242,15.8366,16.2665,14.3524,15.898,14.1053,14.1257
306243,16.3246,16.805,14.9471,16.4265,14.5961,14.6338
306247,16.1459,16.6556,14.7491,16.2131,14.5084,14.4452
306255,14.4511,14.9924,12.8229,14.4635,12.5434,12.5565
306256,15.3289,15.8273,13.7884,15.3763,13.5735,13.6025
306259,14.7137,15.2157,13.1202,14.6874,12.7925,12.7856
306260,15.6611,16.2254,14.1163,15.6228,13.7788,13.8088
306261,14.4276,14.8634,13.081,14.4548,12.697,12.6848
306262,15.4464,15.9091,14.0366,15.4851,13.7767,13.7813
306264,14.5955,15.1458,13.0064,14.5354,12.633,12.6035
306265,15.9762,16.4183,14.6893,16.1076,14.529,14.4737
306266,16.4856,16.9833,15.0209,16.4998,14.813,14.7536
306268,16.0948,16.4797,14.8323,16.2179,14.6427,14.6207
306269,13.8866,14.5785,12.9038,13.7442,11.7596,11.7029
306270,16.5532,17.0519,15.0944,16.5765,14.8859,14.8288
