RunningID,Ra,Dec,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID
367081.0,50.9995,8387.42,9126.47,156.73,15193.4,230.458,22662.1,340.93,4.70358,-0.512309,-1.0,14.6094,0.0186455,14.5927,0.0164688,14.5717,0.016334,301955
367066.0,1770.46,8388.75,2209.77,189.685,3590.35,269.044,5141.86,378.11,4.70642,-0.513718,-1.0,16.1493,0.0931993,16.159,0.0813605,16.1822,0.0798405,301956
367083.0,18.7045,8388.13,4729.8,154.362,7883.47,227.657,11809.0,337.964,4.70353,-0.512281,-2.0,15.3231,0.0354344,15.3051,0.0313538,15.2794,0.0310729,301957
366900.0,7853.85,8384.82,2676.37,167.187,4461.12,241.368,6635.84,350.44,4.71649,-0.518689,-1.0,15.9413,0.0678237,15.9232,0.0587437,15.9052,0.0573382,301958
366760.0,11999.1,8381.94,7728.14,147.377,12588.7,218.954,19146.8,330.095,4.72338,-0.522051,-2.0,14.79,0.0207053,14.7969,0.0188842,14.7547,0.0187184,301959
366302.0,9191.6,8357.39,118321.0,202.611,210898.0,289.05,321151.0,406.242,4.71869,-0.519814,-1.0,11.8275,0.00185919,11.7367,0.00148808,11.6932,0.00137341,301960
366300.0,9152.19,8325.3,53330.5,174.631,88681.7,250.609,131636.0,361.874,4.71859,-0.519828,-1.0,12.6928,0.00355526,12.6773,0.00306823,12.6615,0.00298476,301961
366304.0,9149.53,8350.26,97768.8,192.934,216326.0,289.185,428240.0,427.866,4.71861,-0.51979,-1.0,12.0347,0.00214256,11.7091,0.00145142,11.3807,0.00108479,301962
366298.0,9192.93,8334.24,14371.2,155.514,23419.8,227.49,34792.5,337.009,4.71867,-0.519849,-1.0,14.1165,0.0117491,14.1229,0.0105464,14.1062,0.0105168,301963
366303.0,9182.89,8339.33,3425.61,149.501,5654.42,220.546,8633.62,329.739,4.71866,-0.519833,1.0,15.6734,0.0473841,15.6659,0.0423483,15.6195,0.0414671,301964
366297.0,9097.48,8322.85,123010.0,204.382,235848.0,296.168,394840.0,422.118,4.7185,-0.519788,-1.0,11.7854,0.00180397,11.6153,0.00136343,11.4689,0.00116075,301965
366301.0,9171.91,8343.11,11748.8,154.183,18852.3,225.826,27832.6,335.184,4.71864,-0.519819,-1.0,14.3352,0.0142484,14.3584,0.0130058,14.3486,0.0130754,301966
366306.0,9129.94,8356.32,3444.72,149.699,5630.2,220.746,8247.91,329.833,4.71858,-0.519766,-1.0,15.6673,0.0471837,15.6705,0.0425692,15.6691,0.0434186,301967
366308.0,9165.69,8361.13,2154.01,148.909,3700.61,219.904,5884.04,329.095,4.71865,-0.519788,1.0,16.1771,0.0750581,16.1262,0.0645186,16.0358,0.0607256,301968
366309.0,9139.03,8371.37,5344.63,150.675,8713.54,221.871,12624.2,330.968,4.71861,-0.519751,-1.0,15.1904,0.030609,15.1964,0.027646,15.207,0.0284649,301969
366897.0,9164.04,8378.01,8954.61,152.608,15041.4,224.279,23764.3,333.982,4.71866,-0.519762,1.0,14.6301,0.0185036,14.6036,0.0161892,14.5201,0.015259,301970
366898.0,9159.25,8384.54,1843.78,148.981,3127.74,219.954,4716.8,329.035,4.71866,-0.519749,-1.0,16.3459,0.0877297,16.3088,0.0763532,16.2758,0.0757392,301971
366299.0,9131.1,8328.96,62943.4,178.946,101737.0,254.884,154212.0,367.338,4.71856,-0.519806,-1.0,12.5128,0.00308672,12.5281,0.00272012,12.4897,0.00258627,301972
366307.0,9177.73,8359.41,5826.88,150.993,9861.65,222.379,14697.2,331.606,4.71867,-0.5198,-1.0,15.0966,0.028135,15.062,0.0244833,15.0419,0.0244971,301973
366310.0,9135.43,8317.34,10351.0,153.301,17453.0,225.136,25808.1,334.482,4.71856,-0.519826,-1.0,14.4728,0.0160801,14.4422,0.0140055,14.4306,0.0140716,301974
366305.0,9096.32,8342.8,108857.0,198.744,185284.0,281.391,278418.0,396.636,4.71852,-0.519758,-1.0,11.9181,0.00198228,11.8773,0.00164891,11.8482,0.00154675,301975
366312.0,9154.98,8366.11,16458.6,156.591,26421.7,228.594,39362.9,338.204,4.71863,-0.519772,-1.0,13.9692,0.01033,13.9919,0.00939353,13.9722,0.00932863,301976
366313.0,9125.99,8316.55,4845.5,150.363,8166.36,221.615,12761.0,330.964,4.71854,-0.51982,-1.0,15.2969,0.0336921,15.2668,0.0294643,15.1952,0.0281593,301977
366311.0,9108.52,8343.59,11714.1,154.071,19955.8,226.135,29767.5,335.603,4.71854,-0.519767,-1.0,14.3384,0.0142803,14.2967,0.0123034,14.2756,0.0122408,301978
366314.0,9141.81,8338.02,11988.5,154.259,19623.1,226.059,29863.9,335.674,4.71859,-0.519802,1.0,14.3133,0.0139705,14.3149,0.0125078,14.2721,0.0122038,301979
366316.0,9115.02,8344.58,8183.75,152.302,13606.9,223.856,20336.0,333.181,4.71855,-0.519771,-1.0,14.7278,0.0202059,14.7125,0.0178622,14.6893,0.0177885,301980
366315.0,9145.31,8362.98,5325.98,150.773,8944.86,222.081,13949.7,331.446,4.71862,-0.519769,1.0,15.1942,0.0307362,15.1679,0.0269566,15.0985,0.0257973,301981
366317.0,9087.11,8321.57,17257.8,157.001,29146.7,229.598,44622.4,339.594,4.71848,-0.519781,-1.0,13.9177,0.00987742,13.8854,0.00855271,13.8361,0.00826291,301982
366318.0,9140.94,8351.55,22852.8,159.958,38940.5,233.291,61252.4,344.067,4.7186,-0.519781,-1.0,13.6129,0.00759961,13.5708,0.00650463,13.4922,0.00609881,301983
366319.0,9125.2,8326.5,40865.5,168.705,69001.1,243.817,105181.0,355.208,4.71855,-0.519805,-1.0,12.9818,0.00448226,12.9497,0.00383649,12.9051,0.00366667,301984
366831.0,10898.4,8383.59,4308.91,172.682,7115.17,247.582,9998.26,356.664,4.72155,-0.521159,-2.0,15.4243,0.0435117,15.4164,0.0377799,15.4601,0.0387312,301985
366903.0,6138.8,8381.54,32445.0,164.86,53888.2,239.381,78551.3,348.738,4.71364,-0.517298,-1.0,13.2323,0.00551689,13.2181,0.00482304,13.2221,0.00482028,301986
366987.0,4116.6,8375.91,6968.66,174.377,11419.4,249.637,16505.1,357.501,4.71029,-0.515656,-1.0,14.9023,0.0271686,14.9027,0.0237351,14.9159,0.0235171,301987
366988.0,4109.63,8378.14,2640.75,172.151,4317.99,247.047,6334.06,354.866,4.71028,-0.515647,-1.0,15.9559,0.0707793,15.9586,0.0621189,15.9558,0.0608286,301988
366989.0,4123.13,8384.81,14109.4,178.492,22677.3,254.272,33051.8,362.332,4.71031,-0.515649,-1.0,14.1364,0.0137352,14.1579,0.012174,14.162,0.0119025,301989
366858.0,10413.7,8383.48,3979.83,179.024,6628.93,254.377,9690.39,362.53,4.72074,-0.520767,-1.0,15.5105,0.0488396,15.4932,0.0416639,15.4941,0.040619,301990
366902.0,9176.62,8385.22,2524.61,149.158,4219.15,220.157,6117.98,329.21,4.71869,-0.519762,-1.0,16.0047,0.0641472,15.9838,0.0566544,15.9934,0.0584239,301991
366908.0,8606.48,8385.3,2313.34,171.04,3762.2,245.89,5125.74,354.848,4.71774,-0.519299,-1.0,16.0996,0.0802756,16.1082,0.070962,16.1856,0.0751643,301992
366906.0,7416.02,8387.51,813.45,179.943,1309.28,256.146,1871.96,364.958,4.71577,-0.518329,1.0,17.2344,0.240176,17.2543,0.212413,17.2792,0.211676,301993
366973.0,5927.5,8387.22,1948.96,158.377,3118.26,231.397,4096.9,339.603,4.7133,-0.517118,-1.0,16.2857,0.08823,16.3121,0.0805697,16.4288,0.0899999,301994
367026.0,4896.84,8385.29,4293.91,161.375,7063.77,234.656,10375.6,342.62,4.71159,-0.51628,-1.0,15.4281,0.0408046,15.4243,0.0360679,15.4199,0.0358529,301995
367064.0,1785.28,8380.8,4508.57,191.48,7148.72,271.054,10015.9,380.063,4.70644,-0.513741,-1.0,15.3751,0.0461117,15.4113,0.0411674,15.4582,0.0411995,301996
367065.0,1780.24,8387.95,8294.47,193.333,13119.0,273.119,18699.2,382.208,4.70644,-0.513727,-1.0,14.7132,0.0253072,14.7521,0.0226036,14.7804,0.0221923,301997
367121.0,3068.33,8389.84,983.787,148.494,1703.11,220.014,2713.14,329.233,4.70857,-0.514779,1.0,17.028,0.163882,16.9687,0.14026,16.8763,0.131752,301998
367032.0,3954.83,8387.19,2824.6,164.197,4740.03,238.256,7160.39,346.954,4.71003,-0.515508,-2.0,15.8828,0.0631152,15.8574,0.0545744,15.8226,0.0526092,301999
367031.0,4161.35,8385.07,10129.2,176.462,18339.6,252.717,30440.9,361.684,4.71037,-0.51568,1.0,14.4963,0.0189149,14.3884,0.0149613,14.2513,0.0129002,302000
366562.0,1147.52,8346.53,3046.59,189.462,5295.59,268.917,8372.08,378.256,4.70535,-0.513268,1.0,15.8007,0.0675202,15.7371,0.0551353,15.6529,0.0490544,302001
366564.0,1146.22,8352.91,2482.51,189.48,3950.69,268.772,5663.09,377.86,4.70536,-0.513258,-1.0,16.023,0.0828704,16.0552,0.0738647,16.0773,0.0724443,302002
366565.0,1177.57,8367.5,79607.3,227.242,132697.0,314.064,189994.0,424.785,4.70542,-0.513262,-1.0,12.2578,0.00309928,12.2397,0.00256971,12.2631,0.00242748,302003
367084.0,1173.14,8382.51,8131.51,192.536,13345.9,272.376,19347.4,381.584,4.70543,-0.513237,-1.0,14.7348,0.0257079,14.7335,0.0221589,14.7434,0.0214138,302004
366567.0,1153.94,8361.9,20759.4,199.363,33097.7,279.996,48326.0,389.542,4.70538,-0.513251,-1.0,13.7172,0.0104269,13.7474,0.00918502,13.7495,0.00875183,302005
366566.0,1164.17,8376.41,4208.87,190.238,6985.86,269.729,10469.2,378.965,4.70541,-0.513238,-1.0,15.4498,0.0490747,15.4363,0.0419212,15.4102,0.0393015,302006
366569.0,1144.93,8361.02,8212.25,192.574,12825.9,272.172,18335.0,381.305,4.70536,-0.513245,-1.0,14.724,0.0254602,14.7766,0.0230399,14.8018,0.0225796,302007
366570.0,1161.99,8367.52,14002.3,193.304,23839.7,273.58,36207.5,383.426,4.7054,-0.51325,-1.0,14.1447,0.0149887,14.1036,0.0124597,14.063,0.0114976,302008
367085.0,1168.79,8387.36,6866.62,191.672,11368.5,271.406,16726.4,380.663,4.70543,-0.513227,-1.0,14.9183,0.0303069,14.9076,0.0259204,14.9015,0.0247095,302009
367123.0,1681.71,8390.96,1010.24,189.23,1782.69,268.585,2848.86,377.726,4.70628,-0.513642,1.0,16.9991,0.203372,16.9192,0.16358,16.8233,0.143957,302010
363138.0,4065.32,8290.95,32000.8,187.22,51864.7,264.504,75417.4,373.1,4.71012,-0.515737,-1.0,13.2473,0.00635209,13.2597,0.00553714,13.2663,0.0053713,302011
362783.0,4050.32,8293.1,22309.3,182.401,36213.0,258.88,52595.1,367.1,4.7101,-0.515721,-1.0,13.639,0.00887703,13.6497,0.00776175,13.6576,0.00757819,302012
367759.0,4073.33,8328.57,3721.4,172.772,6260.49,247.844,9390.34,355.768,4.71017,-0.515689,1.0,15.5834,0.0504074,15.5553,0.0429828,15.5283,0.041135,302013
367742.0,4022.33,8306.17,2372.06,166.877,4097.83,241.24,6709.83,349.737,4.71007,-0.51568,1.0,16.0724,0.076383,16.0155,0.0639178,15.8932,0.0565921,302014
363645.0,3989.93,8314.3,6516.35,169.128,10630.7,243.771,15677.6,352.227,4.71002,-0.515642,-1.0,14.9752,0.0281798,14.9804,0.0248969,14.9718,0.0243932,302015
367745.0,4075.83,8317.22,1793.38,171.735,3218.53,246.689,5516.24,354.738,4.71017,-0.515707,1.0,16.376,0.103971,16.2777,0.0832182,16.1059,0.0698216,302016
366384.0,3967.82,8355.83,8571.04,166.451,13813.1,240.746,20084.4,349.513,4.71002,-0.515564,-1.0,14.6776,0.0210852,14.6961,0.0189231,14.7028,0.0188942,302017
367749.0,4053.52,8354.84,3000.01,172.66,5162.8,247.74,8283.56,355.755,4.71016,-0.515635,1.0,15.8174,0.0624878,15.7646,0.0520999,15.6644,0.0466294,302018
367750.0,4064.4,8358.0,5725.08,173.977,9757.89,249.333,15336.5,357.546,4.71018,-0.515639,1.0,15.1158,0.0329942,15.0735,0.0277428,14.9956,0.0253123,302019
366386.0,3970.53,8365.56,9572.52,170.942,16565.3,246.234,25377.6,355.043,4.71004,-0.515552,1.0,14.5576,0.0193887,14.4988,0.0161389,14.4488,0.0151899,302020
362784.0,4039.01,8286.59,8588.65,175.214,14085.4,250.606,20660.8,358.56,4.71008,-0.515721,-2.0,14.6754,0.0221498,14.6749,0.0193173,14.6721,0.0188426,302021
367743.0,3983.93,8347.45,11666.4,172.369,19224.2,247.599,28374.1,356.196,4.71004,-0.515589,-1.0,14.3429,0.0160417,14.3372,0.0139839,14.3277,0.0136299,302022
367744.0,3976.2,8324.94,11404.7,171.722,19113.4,246.969,33103.0,356.893,4.71001,-0.515615,1.0,14.3675,0.0163481,14.3435,0.0140291,14.1603,0.0117057,302023
367748.0,3981.73,8355.16,2703.25,167.276,4593.88,241.697,7225.92,350.156,4.71005,-0.515576,-1.0,15.9305,0.0671851,15.8914,0.0571239,15.8127,0.0526132,302024
367752.0,4047.73,8367.96,5339.39,173.922,8996.95,249.205,14182.1,357.351,4.71017,-0.515612,1.0,15.1915,0.0353663,15.1616,0.0300737,15.0806,0.0273578,302025
367763.0,4027.85,8384.65,23325.4,183.038,38298.4,259.783,55905.6,368.113,4.71015,-0.515571,-1.0,13.5906,0.00851996,13.5889,0.00736473,13.5913,0.00714909,302026
363140.0,4072.02,8284.33,5008.63,173.643,8242.85,248.8,12229.2,356.71,4.71013,-0.515752,-1.0,15.2609,0.0376413,15.2567,0.0327717,15.2415,0.0316697,302027
367766.0,4059.22,8325.76,121330.0,227.696,210310.0,316.56,322814.0,432.642,4.71015,-0.515682,-1.0,11.8003,0.00203757,11.7397,0.00163426,11.6876,0.00145513,302028
367760.0,3972.38,8344.24,13967.9,172.71,23054.1,248.027,33560.4,356.609,4.71002,-0.515584,-1.0,14.1474,0.013425,14.14,0.0116809,14.1454,0.011537,302029
367758.0,3973.06,8335.87,8686.22,170.092,13860.0,244.77,20513.8,353.31,4.71001,-0.515597,-1.0,14.6631,0.0212608,14.6924,0.0191744,14.6798,0.0186997,302030
367767.0,3997.66,8358.16,5131.36,168.468,8840.27,243.181,14375.2,351.958,4.71007,-0.515585,1.0,15.2346,0.0356459,15.1807,0.0298669,15.0659,0.0265829,302031
367761.0,3996.1,8369.32,6584.46,168.848,11142.1,243.585,16276.7,351.998,4.71008,-0.515567,-2.0,14.9639,0.027842,14.9294,0.0237361,14.931,0.0234801,302032
367768.0,4009.41,8379.1,7772.69,170.085,13162.0,245.057,19083.5,353.447,4.71011,-0.515564,-2.0,14.7838,0.0237586,14.7485,0.0202149,14.7583,0.0201091,302033
367774.0,4020.97,8380.97,13434.1,172.239,21590.7,247.246,33019.1,356.219,4.71013,-0.515571,-1.0,14.1897,0.0139204,14.2112,0.0124333,14.163,0.0117132,302034
367776.0,4036.85,8362.73,8755.64,175.652,15301.7,251.485,25564.2,360.31,4.71014,-0.51561,1.0,14.6545,0.0217816,14.585,0.0178443,14.4409,0.0153028,302035
367780.0,4012.09,8323.78,126087.0,224.595,211909.0,311.49,322293.0,427.546,4.71007,-0.515646,-1.0,11.7585,0.00193399,11.7315,0.00159596,11.6893,0.00144032,302036
367021.0,4809.89,8386.85,4162.54,173.068,6614.07,248.034,9574.58,355.841,4.71145,-0.516207,-1.0,15.4618,0.0451425,15.4957,0.0407163,15.5072,0.0403518,302037
367124.0,387.071,8389.54,5723.07,154.915,9197.33,228.186,12861.7,338.29,4.70414,-0.512582,-1.0,15.1161,0.0293894,15.1377,0.0269373,15.1867,0.0285572,302038
366948.0,8677.08,8387.01,1820.16,167.682,2852.58,241.938,4114.53,350.989,4.71786,-0.519354,-1.0,16.3599,0.100023,16.4088,0.0920855,16.4242,0.0926189,302039
366866.0,11092.2,8383.74,3715.34,172.1,6071.16,246.888,8857.4,356.08,4.72187,-0.521315,-1.0,15.5852,0.0502931,15.5887,0.0441524,15.5917,0.0436483,302040
367020.0,6862.46,8385.56,6429.14,169.821,10764.9,244.737,15583.6,353.384,4.71485,-0.517881,-1.0,14.9898,0.028679,14.9668,0.0246841,14.9783,0.0246209,302041
366823.0,12198.7,8356.07,60785.5,173.357,146045.0,264.767,331361.0,405.69,4.72369,-0.522249,-1.0,12.5507,0.00309648,12.1356,0.00196836,11.6592,0.00132929,302042
366824.0,12213.6,8371.0,65803.3,175.614,108911.0,252.854,160723.0,366.312,4.72373,-0.52224,-1.0,12.4646,0.0028976,12.4542,0.00252072,12.4448,0.00247456,302043
366825.0,12222.5,8382.29,8240.06,147.65,14036.4,219.503,21309.7,330.679,4.72376,-0.522231,-1.0,14.7204,0.0194549,14.6787,0.0169789,14.6385,0.0168483,302044
366826.0,12224.5,8373.71,33698.0,160.619,56632.6,235.062,83182.6,346.945,4.72375,-0.522245,-1.0,13.1912,0.00517511,13.1642,0.00450653,13.1599,0.0045285,302045
367067.0,5799.62,8389.74,1050.38,166.848,1708.01,241.482,2453.97,349.226,4.71309,-0.51701,-1.0,16.9568,0.172465,16.9656,0.153505,16.9853,0.154513,302046
366969.0,6600.67,8383.77,32872.1,165.195,54262.2,239.65,78669.0,348.909,4.71441,-0.517671,-1.0,13.2181,0.00545628,13.2106,0.00479519,13.2204,0.00481543,302047
367082.0,4362.18,8390.16,889.349,171.169,1475.58,245.911,2174.49,353.673,4.71071,-0.515836,-1.0,17.1375,0.208967,17.1244,0.180942,17.1166,0.176592,302048
367025.0,5333.98,8386.3,15264.3,174.693,24351.5,250.37,34535.3,358.171,4.71231,-0.516635,-1.0,14.051,0.0124258,14.0805,0.011163,14.1143,0.0112604,302049
366971.0,7513.17,8386.95,2106.18,180.765,3363.76,257.08,4847.94,365.917,4.71593,-0.518409,-1.0,16.2015,0.0931849,16.2298,0.082979,16.2461,0.0819504,302050
367117.0,2960.14,8385.06,13521.8,186.228,24091.2,265.412,39534.6,375.838,4.70838,-0.514698,1.0,14.1826,0.0149533,14.0922,0.0119616,13.9675,0.0103217,302051
367116.0,2965.5,8374.2,8738.14,182.179,16607.0,260.757,28424.1,370.984,4.70838,-0.514718,1.0,14.6567,0.0226364,14.4961,0.0170479,14.3257,0.0141708,302052
367080.0,3117.2,8388.12,5521.21,150.819,9000.69,222.724,13260.5,332.098,4.70865,-0.514822,-2.0,15.1551,0.0296584,15.1612,0.0268669,15.1536,0.0271914,302053
367069.0,2922.79,8386.4,15525.4,187.464,25301.6,266.079,36071.7,375.124,4.70832,-0.514665,-1.0,14.0326,0.0131099,14.039,0.011418,14.067,0.0112911,302054
367071.0,2918.97,8378.77,3336.69,180.848,5443.25,258.409,8210.58,367.463,4.70831,-0.514673,-2.0,15.7019,0.0588467,15.7072,0.0515437,15.674,0.0485921,302055
367070.0,2912.8,8380.71,4798.67,181.629,7750.85,259.29,10995.7,368.226,4.7083,-0.514665,-1.0,15.3074,0.0410951,15.3235,0.0363213,15.3569,0.0363594,302056
367023.0,5398.14,8385.7,20177.5,178.509,32500.7,254.854,46510.8,362.802,4.71242,-0.516688,-1.0,13.748,0.00960551,13.7671,0.00851384,13.7911,0.0084692,302057
367018.0,6925.06,8386.73,4222.44,173.624,6692.18,248.878,9474.99,357.523,4.71495,-0.517931,-1.0,15.4463,0.044645,15.4829,0.040378,15.5185,0.0409686,302058
367030.0,4056.57,8386.38,4522.71,173.154,7622.04,248.293,11145.8,356.145,4.7102,-0.515592,-1.0,15.3717,0.0415681,15.3417,0.0353687,15.3422,0.034693,302059
367061.0,4631.11,8388.38,2856.46,172.024,5424.66,247.178,9248.11,355.35,4.71115,-0.516059,1.0,15.8706,0.0653865,15.7109,0.0494725,15.5448,0.0417186,302060
367063.0,3901.56,8388.08,3004.82,157.635,5088.51,230.659,7673.71,339.602,4.70994,-0.515463,-1.0,15.8157,0.0569586,15.7804,0.0492159,15.7474,0.0480496,302061
367118.0,3182.83,8382.05,6711.59,151.449,10825.9,223.368,16039.8,332.723,4.70875,-0.514884,-1.0,14.9431,0.0245,14.9607,0.0224018,14.947,0.0225222,302062
367119.0,3189.14,8387.68,4774.92,150.334,8378.39,222.369,13198.2,331.913,4.70877,-0.514881,1.0,15.3128,0.0341836,15.2389,0.0288164,15.1587,0.0273046,302063
367160.0,568.71,8391.74,1213.62,152.495,2056.99,225.477,3022.42,335.659,4.70444,-0.512728,1.0,16.8,0.136427,16.7638,0.119014,16.7591,0.120578,302064
366862.0,12296.9,8381.92,8193.66,147.625,13411.3,219.265,20404.8,330.434,4.72388,-0.522291,-1.0,14.7265,0.0195617,14.7282,0.0177511,14.6856,0.0175824,302065
366863.0,12283.4,8382.87,4824.61,145.822,7952.86,217.188,11482.6,328.019,4.72386,-0.522279,-1.0,15.3015,0.032816,15.2955,0.029651,15.3099,0.031016,302066
366864.0,12291.0,8384.01,6458.11,146.699,10454.6,218.143,16003.2,329.245,4.72387,-0.522283,-1.0,14.9849,0.0246631,14.9986,0.0226547,14.9494,0.0223377,302067
366890.0,12436.3,8384.07,3284.17,144.991,5571.64,216.278,8534.21,327.221,4.72411,-0.522401,1.0,15.7191,0.0479339,15.6819,0.042146,15.6321,0.0416298,302068
366935.0,9675.0,8386.62,3033.89,149.002,5076.99,219.996,7635.05,329.145,4.71952,-0.520164,-1.0,15.8052,0.0533235,15.7828,0.0470474,15.7529,0.0468059,302069
367010.0,9900.44,8386.91,2247.62,178.384,3774.8,253.624,5551.02,361.736,4.71989,-0.520346,-1.0,16.1309,0.0861705,16.1046,0.0729496,16.099,0.070753,302070
366941.0,11150.2,8385.71,1719.18,171.007,3127.92,245.743,5201.4,355.064,4.72197,-0.521359,1.0,16.4219,0.107999,16.3087,0.0853004,16.1697,0.074116,302071
366946.0,11326.3,8387.4,1655.4,171.501,2595.21,246.135,3413.64,355.138,4.72227,-0.521499,-1.0,16.4629,0.112484,16.5114,0.102974,16.6269,0.112955,302072
366936.0,10236.9,8376.98,8500.52,181.687,13719.5,257.358,20433.9,365.728,4.72044,-0.520633,-1.0,14.6866,0.0232062,14.7035,0.0203669,14.6841,0.0194327,302073
366937.0,10248.0,8382.67,8425.36,181.55,14062.2,257.377,21090.0,365.798,4.72047,-0.520634,-1.0,14.6962,0.0233956,14.6767,0.0198721,14.6498,0.0188318,302074
367016.0,9019.73,8387.25,1528.45,148.567,2687.86,219.512,4240.69,328.644,4.71843,-0.519632,1.0,16.5496,0.105535,16.4733,0.0886701,16.3914,0.0841426,302075
367052.0,7735.21,8388.98,1049.23,179.726,1735.02,255.906,2586.29,364.747,4.7163,-0.518586,-1.0,16.958,0.18598,16.9486,0.160141,16.9283,0.153123,302076
366945.0,9419.88,8384.74,7894.61,151.849,13220.3,223.368,20185.4,332.801,4.71909,-0.51996,-2.0,14.7669,0.0208837,14.7437,0.0183444,14.6974,0.0179008,302077
367019.0,8539.35,8386.4,1118.07,169.887,2214.56,244.705,4083.25,353.967,4.71763,-0.519243,1.0,16.889,0.164975,16.6836,0.119972,16.4324,0.0941201,302078
367170.0,2903.9,8390.71,2084.01,186.574,3345.6,265.404,4771.64,374.522,4.7083,-0.514643,-1.0,16.213,0.0972025,16.2357,0.086131,16.2633,0.0852188,302079
367011.0,6960.8,8387.22,4446.02,181.697,7273.93,258.187,10684.6,367.11,4.71501,-0.517959,-2.0,15.3903,0.0443714,15.3924,0.0385381,15.3881,0.0373048,302080
367159.0,2974.48,8388.74,9501.94,178.984,15619.7,256.018,22195.4,364.863,4.70841,-0.514704,-1.0,14.5657,0.0204516,14.5627,0.017796,14.5943,0.0178481,302081
366478.0,1041.63,8363.55,8028.62,192.1,13336.9,271.923,19287.6,381.124,4.7052,-0.513156,-1.0,14.7486,0.0259784,14.7342,0.0221369,14.7468,0.0214542,302082
366479.0,1032.69,8371.97,28203.7,202.049,48490.0,284.309,75148.5,395.284,4.70519,-0.513137,1.0,13.3844,0.00777816,13.3327,0.00636598,13.2702,0.00571104,302083
367212.0,1028.88,8385.81,12616.0,194.73,20490.0,274.85,30029.4,384.232,4.7052,-0.513114,-1.0,14.2579,0.0167586,14.268,0.014564,14.2661,0.0138923,302084
367155.0,2736.15,8390.61,2834.25,187.018,4567.62,265.926,6429.72,375.046,4.70802,-0.514506,-2.0,15.8791,0.0716425,15.8976,0.0632117,15.9395,0.0633313,302085
367163.0,1148.75,8374.21,2786.04,189.279,4715.55,268.637,7291.47,377.885,4.70538,-0.513229,1.0,15.8977,0.0737631,15.863,0.0618526,15.8029,0.0562692,302086
367164.0,1149.62,8386.28,50937.1,213.679,84364.0,297.508,121916.0,407.73,4.7054,-0.513212,-1.0,12.7426,0.00455463,12.7315,0.00382884,12.7448,0.0036311,302087
367165.0,1129.98,8390.46,2295.42,189.012,3769.66,268.272,5519.44,377.402,4.70537,-0.51319,-1.0,16.108,0.0894029,16.1061,0.0772678,16.1052,0.0742394,302088
367166.0,1138.02,8387.51,12740.4,194.797,20899.6,275.009,30242.5,384.299,4.70538,-0.513201,-1.0,14.2473,0.0166007,14.2465,0.0142868,14.2584,0.0137967,302089
367201.0,3170.08,8386.43,4997.55,150.474,8476.08,222.442,12951.4,331.908,4.70873,-0.514867,-1.0,15.2633,0.0326912,15.2264,0.0284936,15.1792,0.0278245,302090
367200.0,1351.97,8391.92,1654.86,188.653,2666.48,267.833,3971.29,376.96,4.70573,-0.51337,-1.0,16.4633,0.123774,16.482,0.109056,16.4626,0.10306,302091
367171.0,342.393,8388.82,22518.6,163.705,36949.6,238.565,53552.7,349.188,4.70407,-0.512546,-1.0,13.6289,0.00789307,13.6278,0.00701008,13.638,0.00707951,302092
367211.0,202.214,8392.74,1377.71,152.548,2366.4,225.542,3777.16,335.783,4.70384,-0.512425,1.0,16.6623,0.12022,16.6116,0.103482,16.517,0.0965204,302093
367009.0,9534.18,8386.81,5217.19,150.221,8564.83,221.375,12625.4,330.537,4.71928,-0.520049,-2.0,15.2166,0.0312621,15.2151,0.0280631,15.2068,0.0284251,302094
366944.0,11490.0,8387.89,1216.38,172.071,1887.98,246.778,2678.67,355.806,4.72254,-0.521631,-1.0,16.7975,0.15359,16.8569,0.141917,16.8902,0.144219,302095
366889.0,12467.5,8386.4,1826.11,144.2,3111.85,215.333,4651.96,326.164,4.72417,-0.522422,-1.0,16.3564,0.0857361,16.3143,0.0751308,16.2909,0.0761248,302096
366940.0,11954.6,8386.36,3537.16,145.127,6013.41,216.446,8817.18,327.296,4.72331,-0.522008,-1.0,15.6386,0.0445472,15.599,0.0390801,15.5966,0.0403029,302097
365933.0,10995.6,8361.96,19934.3,181.066,32260.2,257.189,46352.5,366.556,4.72169,-0.521269,-1.0,13.7612,0.00986194,13.7752,0.00865586,13.7948,0.00858606,302098
365934.0,10995.7,8336.96,128088.0,229.669,222093.0,319.08,351377.0,439.403,4.72167,-0.521305,-1.0,11.7414,0.00194679,11.6805,0.00155988,11.5955,0.00135774,302099
365860.0,10983.2,8362.91,9319.84,175.232,14919.4,250.398,21745.3,359.692,4.72167,-0.521257,-1.0,14.5867,0.0204142,14.6125,0.0182224,14.6165,0.0179594,302100
366947.0,10990.7,8379.36,78815.8,209.263,129688.0,290.95,185416.0,401.694,4.7217,-0.521239,-1.0,12.2687,0.00288273,12.2646,0.00243581,12.2896,0.00235219,302101
365935.0,11013.1,8343.62,71766.1,205.548,116955.0,286.155,168796.0,397.09,4.7217,-0.521309,-1.0,12.3704,0.00310971,12.3768,0.0026565,12.3916,0.00255418,302102
365936.0,10990.9,8349.06,23796.4,182.925,37858.9,259.111,55577.1,368.87,4.72167,-0.521283,-1.0,13.5689,0.00834617,13.6014,0.00743095,13.5977,0.00720614,302103
