4904,16.5607,17.0372,15.118,16.6636,14.8776,14.9283,14.86
4905,14.986,15.5257,13.3949,14.9669,12.9388,13.0069,13.155
4908,15.8218,16.0011,14.9085,16.1152,14.7016,14.7712,14.7375
4911,16.1471,16.6058,14.8659,16.2607,14.6965,14.656,14.7023
4912,15.7366,16.0089,15.0487,16.0841,14.8325,14.8489,14.9484
4913,16.1648,16.3977,14.931,16.3543,14.7428,14.7442,14.8015
4914,13.5896,13.877,12.6467,13.7871,12.1466,12.1409,12.5029
4915,16.0217,16.2974,14.9543,16.3792,14.5256,14.5234,14.8042
4916,14.3537,14.977,13.1387,14.812,12.3022,12.3958,12.7807
4917,16.6315,16.9536,15.4076,16.8211,15.13,15.1546,15.3236
4921,15.4412,15.8724,14.1269,15.5317,13.8432,13.8389,13.9769
4922,16.2821,16.8219,14.9393,16.3514,14.6375,14.6472,14.6548
4925,16.2665,16.8114,14.7968,16.2593,14.4546,14.4721,14.4806
4927,16.5313,16.9787,15.3608,16.6432,15.0227,15.0448,15.1397
4928,16.0927,16.5749,14.7879,16.1741,14.4807,14.4121,14.5392
4931,13.1272,13.7732,12.7917,12.8492,10.6833,11.1486,12.2598
4932,12.2507,13.3449,12.8425,12.7665,10.9849,11.3446,12.159
4933,15.9961,16.5004,14.5297,16.0334,14.2032,14.2248,14.2152
4934,15.3508,15.9273,13.7243,15.3109,13.4149,13.4444,13.46
4935,16.7333,17.2012,15.2982,16.7772,14.87,14.9674,15.041
4936,16.2373,16.6335,14.8766,16.2967,14.545,14.5833,14.5988
4937,16.7504,17.1477,15.3548,16.7684,14.9433,14.9869,15.0947
4939,16.1773,16.673,14.8401,16.2717,14.556,14.5254,14.5615
4940,15.2642,15.4059,14.6258,15.6773,14.5438,14.5814,14.5335
4943,15.7598,16.3027,14.0513,15.7376,13.7175,13.7262,13.7451
4945,13.9843,14.6008,13.1753,13.93,11.9289,11.9521,12.8204
4946,12.9898,13.6078,13.9713,13.4578,11.5523,12.4995,12.8892
4948,13.8859,14.4585,13.2697,13.8089,11.797,11.8351,12.8437
4949,14.6165,15.104,13.2647,14.6487,12.6753,12.729,12.9793
4950,16.3682,16.7292,15.0786,16.524,14.7372,14.7497,14.9102
4951,15.2798,15.7193,13.8384,15.3488,13.4801,13.4707,13.5691
4952,16.7107,17.1768,15.338,16.8106,15.0808,15.1135,15.1892
4954,14.3464,14.502,13.7735,14.657,13.8867,13.665,13.6807
4956,16.3277,16.9001,14.9475,16.4393,14.6939,14.6274,14.6444
4964,15.9775,16.3477,14.6254,16.1035,14.4713,14.4936,14.4915
4965,16.3403,16.9541,14.8523,16.3354,14.5372,14.5009,14.5711
4968,16.4831,17.1101,14.8713,16.452,14.5711,14.5531,14.5701
4970,16.6042,17.1685,15.1301,16.5874,14.8119,14.7515,14.9117
4972,16.4112,16.8213,15.1162,16.5235,14.9394,14.981,14.9298
4974,13.8041,14.5808,12.8393,13.6911,11.9561,11.7462,12.7197
4978,12.3327,13.5012,12.8105,13.7045,11.4602,11.6917,12.3461
4979,16.6106,17.1885,15.8391,16.6794,14.7366,14.9262,14.9131
4983,16.4673,17.0942,14.9643,16.5241,14.5054,15.2134,14.6525
4985,16.4624,17.1065,14.8516,16.4558,14.4785,14.6115,14.5436
4987,16.3186,16.9456,14.7687,16.3022,14.3588,14.4432,14.3831
4988,14.2111,14.883,12.6359,14.1084,12.0141,12.125,12.5056
4991,15.7416,16.4613,14.0067,15.7015,13.5779,13.6786,13.6454
4992,15.1192,15.8051,13.1378,15.0567,12.9303,13.0047,12.8411
4994,15.5152,16.1639,13.9131,15.5289,13.4756,13.5524,13.5377
4995,14.4587,15.2363,12.6578,14.339,12.084,12.2088,12.6743
4996,14.7525,15.5637,12.7771,14.6001,12.3443,12.4219,12.8106
4997,13.5442,14.2283,12.6291,13.4687,11.3038,11.4448,12.335
5000,16.1383,16.6884,14.6459,16.1892,14.3445,14.3504,14.3582
5004,12.6641,13.1777,13.4822,13.6946,12.0646,12.3846,13.2262
5005,14.8907,15.4934,13.3703,14.9552,12.9777,13.0248,13.0815
5007,15.3138,15.8891,13.9154,15.434,13.6434,13.673,13.645
5008,14.5117,15.0741,13.3849,14.7138,13.0651,13.0718,13.1147
5009,15.6455,16.1026,14.3719,15.7943,14.1137,14.3586,14.1767
5010,15.377,15.6683,14.622,15.7564,14.1813,14.1972,14.5009
5012,16.5681,17.0165,15.2984,16.7345,15.103,15.1245,15.0929
5013,16.5837,17.165,15.1168,16.6321,14.8204,14.8399,14.8521
5014,16.2737,16.8082,14.9505,16.3706,14.6552,14.6613,14.6533
5017,15.9424,16.4476,14.7119,16.0942,14.4276,14.4826,14.5408
5018,15.6348,16.2053,14.3471,15.7945,14.0572,14.0673,14.0843
5020,15.9379,16.5204,14.4786,15.9819,14.0029,14.1066,14.2592
5022,16.4719,17.0988,14.9775,16.5436,14.6336,14.7158,14.6416
5024,16.5501,17.1652,15.0922,16.6241,14.8838,14.8263,14.8302
5027,16.431,16.8949,14.9545,16.4774,14.709,14.7239,14.749
5028,16.2126,16.673,14.8631,16.3496,14.6598,14.6897,14.6423
5029,15.3321,15.8084,13.9029,15.4063,13.5454,13.6466,13.6322
5030,15.967,16.4961,14.4633,15.9801,14.1208,14.1868,14.1001
5032,14.9331,15.5004,13.5439,14.9992,13.1428,13.2062,13.3134
5033,16.1805,16.6225,15.0061,16.3522,14.6771,14.6766,14.8283
5034,16.1819,16.5426,15.0755,16.3681,14.6858,14.7423,14.9124
5037,13.7201,14.5609,12.6725,13.582,11.4198,11.4657,12.4822
5038,16.4791,17.0719,15.0471,16.5303,14.6635,14.6653,14.7781
5039,13.6282,14.2761,12.6539,13.598,11.6571,11.6688,12.5804
5040,15.9998,16.6013,14.5915,16.0367,14.2445,14.2133,14.3349
5044,16.4213,16.9424,15.0723,16.4719,14.7277,14.7397,14.8051
5045,16.5709,17.1271,15.1327,16.6101,14.7962,14.7741,14.9173
5047,15.848,16.394,14.3761,15.8622,14.0306,14.0034,14.0671
5050,15.1283,15.7363,13.5182,15.0935,13.1637,13.1286,13.2332
5052,15.3896,15.9751,13.9511,15.4874,13.6918,13.7327,13.7608
5053,16.1752,16.5358,14.9437,16.3067,14.7643,14.7623,14.8393
5054,16.1451,16.6035,14.9087,16.2297,14.67,14.5793,14.7295
5055,13.9874,14.4387,12.7856,14.0059,12.1553,12.0965,12.559
5057,15.5078,15.8633,14.2906,15.6625,13.9818,14.147,14.2198
5058,16.2664,16.8083,14.9232,16.3471,14.648,14.6754,14.6339
5060,13.3128,13.6489,12.6182,13.5289,12.0004,12.0519,12.5664
5063,15.9022,16.3817,14.4311,15.9188,14.0931,14.1359,14.2014
5067,15.7858,15.9409,15.1902,16.2343,15.1678,15.1064,15.0705
5068,15.9474,16.5131,14.6444,16.0829,14.3905,14.3792,14.3136
5075,15.5764,16.161,14.0845,15.5863,13.8106,13.7859,13.7932
5077,12.5338,12.8159,12.8154,13.0257,11.0863,11.2371,12.4917
5078,16.1493,16.3386,15.1836,16.4638,14.9714,15.0171,15.0659
5079,14.4896,14.915,13.1867,14.5924,12.8945,12.9276,13.0722
5085,16.4834,16.8861,15.2484,16.6627,15.0893,15.0457,15.1409
5086,14.6558,15.1585,13.1879,14.6137,12.8503,12.7457,12.9305
5087,16.5426,16.9532,15.3352,16.6973,15.0794,15.0142,15.0783
5088,16.5019,16.823,15.2203,16.5339,14.891,15.0217,15.2999
5089,15.6247,15.9997,14.0938,15.6003,13.8816,13.8282,13.9722
5090,16.1596,16.649,14.7596,16.3434,14.4699,14.6568,14.5
5092,13.5929,14.283,13.3828,13.7432,11.7607,11.882,13.0447
5093,15.9099,16.3057,14.6103,16.038,14.3495,14.5109,14.4456
5094,15.8323,16.2355,14.6464,15.9465,14.3642,14.3338,14.3656
5097,15.9333,16.3409,14.7564,16.0632,14.5447,14.5112,14.4995
5098,16.3713,16.7414,15.2873,16.5579,14.7321,14.974,15.1997
5099,16.7185,17.1099,15.5693,16.9397,14.9954,15.0867,15.2449
5102,16.3484,16.769,15.2093,16.501,14.7004,14.991,15.1265
5103,16.301,16.6045,15.4089,16.6097,14.992,15.2169,15.4118
5104,16.0081,16.5161,15.0324,16.2535,14.2999,14.5831,15.021
5105,14.0275,14.5453,13.0616,14.0872,12.0695,12.2064,12.8094
5106,15.7739,16.317,14.5538,15.9453,14.0737,14.2464,14.581
5107,14.8711,15.3397,13.4104,14.9627,13.0305,13.1028,13.2886
5108,16.1481,16.6,14.8379,16.2056,14.2338,14.445,14.7697
5109,15.9619,16.4216,14.7265,16.2734,13.8389,14.0836,14.3614
5110,15.7244,16.1476,14.4382,15.8041,14.269,14.2127,14.3508
5112,16.2087,16.5118,15.0105,16.3248,14.7972,14.8641,15.0074
5113,15.8019,16.2322,14.5103,15.9147,14.2769,14.2654,14.2419
5123,16.2725,16.8349,14.7959,16.2304,14.4624,14.4715,14.4516
5128,15.9815,16.3117,14.7987,16.1575,14.6737,14.6829,14.7005
5129,15.6329,16.171,14.0383,15.6232,13.7595,13.717,13.8337
5133,16.7879,17.1444,15.3458,16.8776,14.9547,15.0892,15.2355
5134,15.0715,15.5261,13.6655,15.1314,13.3311,13.4357,13.3945
5136,16.3573,16.7631,15.161,16.4828,14.8615,14.8331,14.9003
5138,15.9474,16.4275,14.7694,16.1172,14.4568,14.4086,14.4535
5142,13.2484,14.0205,12.5334,13.1404,10.9407,11.3703,12.4103
5146,16.4245,16.9272,15.0658,16.468,14.6476,14.7852,14.7521
5152,16.3067,16.9503,14.7654,16.3219,14.3701,14.4026,14.393
5153,16.3843,17.0824,14.765,16.4215,14.4417,14.4932,14.434
5155,16.2398,16.7901,14.6813,16.2209,14.3746,14.4163,14.3954
5156,15.9868,16.5448,14.5856,16.0914,14.348,14.2625,14.3018
5157,16.2778,16.9252,14.8321,16.2999,14.3628,14.4015,14.6201
5161,15.1844,15.7748,13.7128,15.2228,13.4024,13.3748,13.3642
5163,14.6515,15.4563,12.6741,14.5218,12.2823,12.3454,12.5971
5165,15.714,16.187,14.3284,15.7535,14.0787,14.0595,14.0824
5166,16.2819,16.6966,14.9528,16.3527,14.7237,14.7445,14.7011
5167,13.6559,14.2356,12.79,13.6732,11.5232,11.5913,12.5174
5169,14.6669,15.3647,12.9706,14.578,12.478,12.4787,12.7348
5170,13.6798,14.2446,12.8006,13.6633,11.7917,11.7656,12.5871
5172,16.0864,16.3453,15.2594,16.4519,15.0506,15.1552,15.2188
5173,14.5999,14.8706,13.6079,14.8773,13.364,13.3385,13.4767
5174,16.3062,16.739,15.1636,16.552,14.9741,14.9698,14.9831
5182,14.5414,15.2154,12.578,14.4646,12.3483,12.4109,12.4504
5183,14.266,14.7542,12.7582,14.4423,12.7108,12.7461,12.6676
5189,13.356,14.1104,12.7978,13.2015,11.0074,11.5982,12.622
5190,14.5382,15.1246,12.6405,14.5147,12.5002,12.5928,12.6943
5191,14.0706,14.8437,12.9984,13.9366,11.7474,11.8951,12.5933
5194,16.0299,16.5884,14.7577,16.0438,14.2437,14.2844,14.2699
5195,16.1938,16.7488,14.8528,16.3336,14.5515,14.6102,14.6574
5196,14.0993,14.3154,13.8622,14.6797,13.7362,13.8207,13.732
5199,16.3964,16.9596,15.0238,16.4547,14.6649,14.7625,14.6818
5200,16.2404,16.7813,14.8774,16.3894,14.6322,14.7413,14.7347
5201,15.723,16.0141,15.1271,16.2141,14.8479,15.0343,15.0307
5202,15.8168,16.3715,14.4733,15.9254,14.2232,14.2181,14.2662
5203,16.3131,16.7434,15.0069,16.3586,14.8391,14.7616,14.686
5208,15.9969,16.511,14.5862,16.1362,14.3665,14.3767,14.4053
5210,13.0592,13.8572,12.8376,13.1323,11.0878,11.2592,12.6191
5211,15.0759,15.2192,14.6346,15.5488,14.4872,14.5022,14.5019
5212,16.2611,16.8273,14.7436,16.2576,14.38,14.4115,14.4019
5219,16.3366,16.9084,14.8634,16.3082,14.5768,14.499,14.5488
5220,16.2903,16.8171,15.049,16.4098,14.7832,14.7923,14.7145
5221,16.2763,16.8543,14.624,16.2919,14.3111,14.3854,14.3239
5223,16.3291,16.9905,14.7067,16.3274,14.3241,14.3983,14.349
5228,15.7768,16.2476,14.5616,15.9346,14.2892,14.2191,14.3419
5229,13.9695,14.449,12.6755,14.0657,12.3344,12.354,12.6195
5230,16.4496,16.9996,15.0072,16.4895,14.6623,14.7234,14.6722
5234,14.5689,14.907,13.2846,14.6775,13.0583,12.9657,13.2337
5238,16.0538,16.6214,14.5708,16.1049,14.2849,14.248,14.3308
5239,15.4186,15.9379,13.9912,15.4742,13.6903,13.7045,13.7223
5240,14.2973,15.0735,12.6912,14.2209,12.1447,12.1638,12.5554
5241,15.568,16.0997,14.0749,15.5437,13.5641,13.6128,13.8684
5242,16.555,17.1575,15.147,16.6118,14.8727,14.8584,14.8915
5243,16.0974,16.7513,14.7148,16.1741,14.3126,14.336,14.323
5244,16.1192,16.6503,14.7684,16.1404,14.3527,14.3762,14.4089
5245,16.0229,16.5619,14.672,16.061,14.3281,14.3247,14.3534
5246,15.9911,16.5288,14.5784,16.014,14.2487,14.2149,14.2885
5247,16.5454,17.1017,15.1775,16.6167,14.7816,14.8133,14.8707
5248,15.5852,16.0424,14.2884,15.6647,13.9881,13.98,14.0259
5250,15.473,16.0394,14.0878,15.5441,13.7597,13.7778,13.7455
5251,15.1219,15.6843,13.6184,15.136,13.2806,13.2913,13.2345
5257,16.5016,17.2035,14.6332,16.1692,14.3662,14.3006,14.2803
5259,16.0722,16.5293,14.7282,16.2337,14.4845,14.4807,14.5341
5260,15.0526,15.6466,13.4726,15.0768,13.2037,13.1757,13.1781
5262,15.8831,16.3748,14.4919,15.9819,14.177,14.2724,14.2263
5263,16.2556,16.7126,14.856,16.3558,14.5635,14.6548,14.5747
5264,15.4667,16.1014,14.0842,15.5798,13.567,13.5902,13.7055
5266,15.4756,16.0615,13.9648,15.5007,13.6016,13.6608,13.5474
5267,16.3567,16.8118,14.9612,16.4075,14.6921,14.6677,14.6887
5268,16.6296,17.0586,15.2596,16.6725,14.9815,14.9825,15.0212
5269,16.4444,16.8561,14.953,16.4261,14.7497,14.7004,14.8803
5270,16.2452,16.7644,14.929,16.3527,14.7022,14.6958,14.8211
5271,16.4822,17.0418,15.1297,16.5345,14.8415,14.8465,14.8062
5272,16.208,16.7697,14.8043,16.2979,14.4049,14.4364,14.4996
5273,12.6809,13.6057,12.8416,12.8749,10.8559,11.3947,12.4315
5277,15.2595,15.6994,13.8575,15.356,13.5605,13.5819,13.5757
5280,15.1085,15.2302,14.4983,15.539,14.4018,14.387,14.3466
5283,15.2075,15.9446,13.5498,15.1346,13.1052,13.0564,13.1716
5284,15.9536,16.1203,14.9622,16.3189,14.7039,14.7668,14.6331
5285,16.4373,16.9783,15.0856,16.5075,14.8193,14.79,14.7652
5286,16.2554,16.8426,14.8832,16.3133,14.5762,14.5341,14.5983
5292,15.0443,15.5545,13.5656,15.0362,13.1374,13.1914,13.3191
5294,15.7019,16.1651,14.4458,15.8042,14.1439,14.1619,14.1321
5295,15.0898,15.735,13.474,15.0494,13.1588,13.1403,13.1571
5296,15.9427,16.5265,14.5522,15.9817,14.2645,14.2464,14.2861
5298,15.9472,16.4198,14.72,16.0169,14.1646,14.1853,14.5329
5302,15.3146,15.9738,13.8095,15.2762,13.4577,13.4184,13.4328
5305,16.0779,16.643,14.663,16.0978,14.2427,14.2436,14.3825
5306,15.3006,15.8605,13.7095,15.251,13.3361,13.3968,13.3127
5307,16.3505,16.8421,15.0536,16.4434,14.6845,14.7618,14.7702
5310,14.0667,14.5922,13.2214,14.145,12.2441,12.231,12.8385
5311,16.4408,16.9036,15.1131,16.5474,14.8619,14.7993,14.8112
5314,16.263,16.6795,14.8167,16.3511,14.5559,14.5944,14.671
5316,16.5651,16.9674,15.2147,16.6683,14.9726,14.983,15.0553
5317,16.6277,17.0913,15.1718,16.6971,14.8768,15.0099,14.9876
5318,15.9723,16.4733,14.5895,15.9922,14.2688,14.333,14.2566
5319,15.6662,16.1941,14.0418,15.6158,13.6984,13.7086,13.7372
5320,16.4105,16.888,14.8755,16.4438,14.5763,14.64,14.6513
5324,14.8317,15.3875,13.4565,14.8479,13.0194,12.9529,13.18
5325,15.7878,15.9837,15.0733,16.1444,14.9171,14.9531,14.9175
5329,15.8878,16.5278,14.2235,15.7759,13.8706,13.8753,13.8373
5330,14.8858,15.5669,13.2004,14.7837,12.8128,12.8029,12.8223
5331,15.8913,16.4337,14.3567,15.9023,14.0824,14.0879,14.0928
5332,15.2069,15.5889,13.7517,15.1921,13.4049,13.3804,13.4654
5335,16.652,17.1415,15.2855,16.8163,15.1044,15.1072,15.144
5339,16.619,17.0234,15.1546,16.7032,14.9383,14.9259,14.9841
5340,13.5715,14.2309,13.3089,13.6425,11.5573,11.7553,12.8258
5342,16.4927,17.0292,15.0727,16.5704,14.7502,14.7634,14.7929
5343,16.3205,16.7555,15.1161,16.5146,14.8339,14.8579,14.9658
5348,16.4838,16.8986,15.1145,16.6233,14.9859,14.9308,14.9583
5349,16.2519,16.7889,14.7044,16.2966,14.3686,14.3983,14.4317
5350,16.6524,16.8986,15.1861,16.6988,14.9628,14.9947,15.2037
5351,15.798,16.3059,14.5382,15.8904,14.2932,14.2942,14.2687
5360,16.1922,16.5822,14.963,16.3197,14.792,14.7587,14.7718
5361,16.4812,17.0368,14.982,16.4735,14.706,14.6779,14.7183
5364,14.2404,14.9675,12.7065,14.1117,11.964,11.9729,12.5472
5366,16.348,16.8678,14.961,16.4755,14.6838,14.6976,14.6099
5369,14.3347,14.6792,13.2158,14.5141,12.8057,12.8335,12.9726
5371,14.7831,15.374,13.3224,14.8561,12.9055,12.8208,12.9599
5372,12.6384,13.0423,14.469,13.8122,12.193,12.2433,13.7161
5374,15.7317,16.2398,14.3471,15.8381,14.0783,14.1396,14.1656
5375,16.1178,16.6387,14.7857,16.2629,14.4014,14.386,14.6035
5376,15.5793,16.0925,14.0859,15.6509,13.7952,13.7911,13.8603
5380,16.1612,16.5518,14.8644,16.2804,14.6276,14.6444,14.6365
5382,16.7479,17.323,15.1741,16.9109,14.9546,14.9621,14.8997
5383,16.4302,16.8704,15.1163,16.6225,14.917,15.0171,14.9892
5384,16.1839,16.6326,14.9425,16.39,14.7606,14.8363,14.775
5386,15.3337,15.7533,14.1822,15.466,13.5925,13.6565,13.8706
5391,16.5411,17.1816,15.1225,16.6061,14.773,14.7697,14.845
5393,16.4894,17.0015,15.0892,16.5901,14.8179,14.8272,14.8708
5395,12.7764,13.0569,12.9385,13.2858,11.4903,11.6745,12.6118
5396,16.0582,16.4107,14.9801,16.2933,14.736,14.784,14.9185
5397,14.2944,14.713,13.0312,14.4481,12.6049,12.6885,12.8986
5398,16.126,16.5327,14.9042,16.3042,14.6283,14.7995,14.8734
5399,16.2284,16.8133,14.6899,16.2206,14.3674,14.3543,14.3902
5400,16.1275,16.5684,14.833,16.1781,14.605,14.5883,14.6659
5403,15.9653,16.4993,14.4904,15.9819,14.2071,14.2125,14.1509
5404,16.4422,16.9817,15.0313,16.5554,14.8173,14.8645,14.817
5407,15.3199,15.8557,13.8952,15.3613,13.5798,13.6188,13.6097
5409,15.8287,16.3308,14.523,15.9205,14.2377,14.2643,14.332
5410,16.4721,16.8539,15.12,16.5867,14.8626,14.9164,14.919
5415,14.1671,14.8087,12.6957,14.0536,11.9778,11.9888,12.5522
5418,15.9364,16.5147,14.5694,15.979,14.2085,14.2294,14.3052
5419,16.0474,16.5571,14.4854,16.0469,14.2167,14.2249,14.2745
5422,16.3267,16.9528,14.7145,16.2722,14.3637,14.3761,14.4321
5425,15.9928,16.5986,14.6192,16.0494,14.0973,14.1188,14.3869
5428,16.2188,16.8868,14.6617,16.1892,14.3194,14.2451,14.3168
5429,13.5349,14.5784,12.8565,13.2098,10.7988,11.2541,12.0408
5430,16.261,16.8616,14.855,16.3336,14.5197,14.5001,14.5256
5431,13.6611,14.5315,12.6202,13.466,11.2224,11.3949,12.3945
5432,15.7935,16.0492,15.195,16.2356,15.0298,15.0704,15.0133
5434,15.8375,16.4458,14.4229,15.8723,14.0927,14.1636,14.1357
5439,15.1509,15.6441,13.6613,15.2204,13.4356,13.4,13.3721
5442,14.1463,14.7107,13.1666,14.144,12.1793,12.1888,12.847
5443,15.6949,15.8972,14.9621,16.0764,14.7542,14.7777,14.8176
5444,15.5995,15.9404,14.0292,15.5654,13.8655,13.8259,13.8043
5445,16.395,16.8011,15.1952,16.5585,14.9745,15.0259,14.9967
5446,16.1976,16.6316,14.9315,16.3367,14.6945,14.6337,14.7688
5447,15.3579,15.5221,14.7464,15.738,14.5425,14.568,14.5946
5450,15.9599,16.5529,14.4142,16.0396,14.149,14.2516,14.1858
5453,16.2651,16.8956,14.8433,16.2931,14.5773,14.6134,14.5377
5458,16.6146,17.1473,15.1938,16.6879,14.8567,14.9117,14.886
5459,14.5542,14.9654,13.2017,14.6199,12.9699,12.9759,12.9635
5463,16.2217,16.8143,14.8412,16.3432,14.5437,14.6082,14.6347
5464,15.6228,15.8582,15.1132,16.1397,15.0096,15.0716,15.0525
5465,15.4489,15.6325,14.7465,15.8108,14.5848,14.5901,14.6066
5468,16.2329,16.6335,14.9538,16.4056,14.7769,14.8037,14.9736
5470,15.3514,15.8557,13.8604,15.411,13.5892,13.5735,13.6514
5471,13.7576,14.0295,12.9252,13.9297,12.4018,12.3162,12.6935
5472,15.9273,16.3581,14.5352,15.956,14.2979,14.2694,14.2718
5474,16.4833,16.8209,15.1329,16.5255,14.8869,14.8451,15.0835
5476,16.6851,17.2086,15.2497,16.6965,15.0284,15.0068,15.0283
5480,15.9926,16.556,14.4231,15.9448,14.1187,14.1281,14.1733
5484,14.2075,14.8015,12.4384,14.101,12.0078,12.0454,12.3776
5485,15.4349,15.7686,14.3698,15.6855,14.206,14.2307,14.1838
5486,16.3472,16.8919,14.7575,16.3154,14.4472,14.4818,14.4823
5488,16.5238,17.1078,14.9313,16.4947,14.6189,14.6659,14.6897
5490,15.2782,15.8768,13.6841,15.2299,13.3491,13.355,13.3442
5492,16.3618,16.9458,14.7508,16.3393,14.4111,14.4316,14.48
5498,14.8124,15.4512,13.2774,14.7861,12.6287,12.7352,12.9607
5499,16.4285,16.959,14.9705,16.4947,14.6804,14.777,14.7626
5500,15.7343,16.2902,14.1967,15.8001,13.8506,13.9641,13.9052
5502,15.8908,16.3784,14.5455,15.9827,14.2751,14.3073,14.2697
5504,13.8111,14.1134,12.9469,14.0926,12.6699,12.6153,12.8694
5508,16.0666,16.7189,14.499,16.059,14.1676,14.1947,14.2115
5509,14.9831,15.5888,13.4071,14.9463,13.0807,13.083,13.0919
5510,16.5024,17.0467,14.9627,16.433,14.6062,14.6477,14.597
5512,16.1637,16.6725,14.9555,16.2928,14.4184,14.4628,14.7671
5517,14.9474,15.6209,13.3123,14.8523,12.9236,12.9238,13.016
5519,16.5897,17.0834,15.2704,16.7549,15.0894,15.0155,14.9351
5526,16.1248,16.6622,14.9997,16.328,14.5374,14.6306,14.8829
5528,15.3974,15.9434,14.0191,15.4852,13.6611,13.7164,13.7179
5529,15.6249,16.0741,14.2253,15.6926,13.9516,13.9732,13.9602
5530,15.9566,16.4435,14.9394,16.1902,14.7069,14.6803,14.6865
5531,16.3487,16.7957,15.0033,16.5461,14.7432,14.8284,14.8079
5535,16.5643,16.882,15.2883,16.7208,15.1102,15.0379,15.2366
5536,15.9005,16.2957,14.585,16.054,14.3824,14.3336,14.4414
5538,16.2729,16.8726,14.7115,16.2477,14.3536,14.3682,14.3814
5539,16.2431,16.8205,14.5526,16.1842,14.2172,14.2182,14.2405
5541,16.1166,16.6147,14.8458,16.234,14.5298,14.6356,14.5681
5547,15.9484,16.6655,14.4711,16.1803,14.1069,14.3075,14.1987
5550,16.2607,16.9633,14.4795,16.1857,14.1414,14.1557,14.2067
5553,16.5116,17.183,14.9745,16.5446,14.7083,14.7126,14.7163
5554,15.154,15.6807,13.5596,15.1511,13.178,13.2647,13.3262
5556,16.4441,16.8349,15.0405,16.5839,14.7799,14.885,14.9514
5557,16.2153,16.5472,14.8615,16.2721,14.6389,14.6751,14.8016
5558,16.4655,16.976,15.1378,16.5764,14.8373,14.866,14.8222
5561,15.5734,15.9983,14.335,15.7174,14.0852,14.1183,14.1182
5568,14.5321,15.3788,12.5676,14.3418,12.0751,12.1112,12.5093
5569,16.0032,16.6532,14.3808,15.9605,14.0016,14.0298,14.0618
5571,13.0014,13.4096,13.1024,13.2298,11.356,11.4588,12.5064
5572,16.2375,16.604,15.062,16.4277,14.8171,14.9105,15.0189
5577,16.3345,16.8394,14.9085,16.3224,14.5935,14.618,14.6045
5578,16.4812,17.0272,15.0739,16.4686,14.747,14.7614,14.7496
5582,14.9615,15.7197,12.9173,14.8032,12.5634,12.5986,12.331
5585,15.0203,15.6529,13.1994,14.9467,12.9551,12.9414,12.8689
5586,16.0966,16.6865,14.4497,16.0559,14.1655,14.0885,14.1555
5587,15.0844,15.8169,13.0654,14.9191,12.6967,12.735,12.5519
5588,15.7287,15.8472,15.1321,16.1982,15.0528,15.0124,15.0609
5591,15.825,16.3588,14.2708,15.8589,13.9729,13.9818,14.0303
5598,16.5514,17.106,15.1391,16.6042,14.8938,14.8702,14.9079
5599,13.7144,14.2983,12.4461,13.7644,11.8155,11.7656,12.1996
5600,16.5601,17.0911,15.0367,16.5986,14.8428,14.748,14.811
5601,16.1209,16.6607,14.6623,16.1877,14.3483,14.3183,14.313
5603,15.421,15.8648,14.2079,15.6093,13.9483,13.957,13.9108
5604,16.0777,16.5996,14.7502,16.187,14.4294,14.4252,14.4132
5605,16.5018,17.0363,15.1376,16.619,14.8103,14.8091,14.7823
5609,16.4563,17.1228,14.9116,16.4407,14.5362,14.5479,14.5334
5611,16.2478,16.9571,14.5462,16.1294,14.1976,14.18,14.2069
5615,14.4326,14.9374,13.1943,14.4381,12.5845,12.5389,12.9205
5616,15.6944,16.3015,14.1608,15.7401,13.8514,13.9133,13.7729
5617,16.5614,17.0487,15.3734,16.7663,15.1674,15.0973,15.1186
5620,16.5752,17.0069,15.1934,16.6761,14.928,14.9442,15.0235
5625,15.9765,16.6411,14.3188,15.889,13.9249,13.926,13.9968
5626,16.3552,16.8945,14.9793,16.4318,14.7454,14.7102,14.7575
5627,15.6948,15.8875,15.1596,16.1172,15.0333,14.9896,15.0346
5628,14.3503,15.1664,12.6615,14.2684,12.1621,12.167,12.5065
5630,15.9563,16.3362,14.8883,16.1699,14.867,14.6914,14.6883
5636,16.3399,16.9253,14.7433,16.3183,14.4171,14.5049,14.4132
5637,16.5839,17.1516,15.0141,16.4954,14.5181,14.562,14.8105
5638,14.8827,15.5635,13.0072,14.8139,12.7833,12.7657,12.7987
5639,16.5101,16.91,15.2052,16.5909,14.9446,15.007,14.8967
5641,14.7333,15.4981,12.7028,14.6198,12.4715,12.4953,12.6417
5643,16.177,16.5919,14.8755,16.3212,14.5986,14.6812,14.6423
5647,14.8832,15.3205,13.4316,14.9453,13.1962,13.2372,13.2397
5650,16.5236,17.0594,14.9605,16.4769,14.6893,14.7237,14.6992
5651,13.9005,14.4934,12.7824,13.8991,11.9782,11.9939,12.4533
5652,15.9469,16.445,14.4489,16.0057,14.1206,14.0953,14.1434
5655,16.6537,17.1605,15.3032,16.7073,15.027,15.0266,15.0367
5662,16.5448,17.1192,15.1809,16.6484,14.9166,14.9122,14.8698
5667,16.5345,17.0139,15.1546,16.5999,14.9072,14.97,14.8671
5668,16.3982,16.8905,15.0877,16.5302,14.8348,14.9316,14.8919
5669,12.7237,13.457,13.3776,13.4735,11.6125,11.9263,13.0806
5670,15.3836,15.8797,13.9232,15.4348,13.6414,13.6859,13.6531
