175451,14.2845,14.7041,13.484,14.4089,12.7562
175452,13.9334,14.5444,13.6077,13.9078,11.9062
175453,16.2277,16.5502,14.8515,16.3419,14.6809
175454,16.4485,16.7898,15.3186,16.6683,15.0169
175455,14.9555,15.4312,13.6709,15.0082,13.227
175456,16.1403,16.5207,14.7973,16.2155,14.5517
175457,14.9545,15.4607,13.5915,14.9339,13.1246
175458,15.1003,15.5883,13.7306,15.0971,13.3339
175459,15.0305,15.5061,13.6895,15.0599,13.2416
175461,16.1273,16.6508,14.8158,16.2628,14.5417
175465,15.0228,15.4679,13.7646,15.252,13.5551
175467,15.8342,16.3294,14.493,15.9523,14.3164
175470,15.3695,15.7913,13.9925,15.464,13.7496
175472,14.5003,14.9932,13.3314,14.5564,12.7
175473,14.4441,14.8845,13.3502,14.5254,12.7342
175475,16.3353,16.723,15.084,16.4515,14.7766
175476,15.1821,15.526,14.0241,15.3786,13.7255
175477,15.891,16.2325,14.6566,16.0684,14.511
175478,15.3121,15.719,13.9916,15.4568,13.7801
175481,15.7463,16.1636,14.3061,15.8343,14.0505
175483,16.3801,16.7646,14.9692,16.442,14.7815
175486,12.9744,12.8284,14.7966,14.0256,11.7995
175487,15.7287,16.1881,14.4227,15.8944,14.2159
175489,15.9814,16.3862,14.682,16.0957,14.4087
175491,16.0117,16.3666,14.6598,16.1252,14.4537
175492,16.2233,16.5352,15.1201,16.5036,14.9473
175493,16.0229,16.3599,14.8947,16.2207,14.6296
175494,16.5764,16.8958,15.4782,16.7682,15.1991
175496,14.9491,15.2426,14.0386,15.3062,13.8791
175497,16.0277,16.5468,14.6478,16.157,14.4519
175498,16.0477,16.4873,14.6264,16.1166,14.3823
175500,14.6033,15.1843,13.53,14.7356,12.8512
175501,15.2593,15.6903,13.9963,15.4381,13.7435
175502,16.7136,16.9515,15.2489,16.7259,14.9794
175503,16.5829,17.1074,15.1951,16.7139,15.0403
175505,15.5637,16.066,14.0817,15.6662,13.8881
175506,16.0216,16.5082,14.8323,16.2943,14.6801
175507,15.1435,15.3635,14.6233,15.6866,14.559
175508,14.9978,15.566,13.6556,15.1076,13.2232
175510,16.644,17.0465,15.3676,16.8177,15.1136
175511,15.7596,16.2558,14.3936,15.8918,14.1652
175514,15.2805,15.6999,13.917,15.3629,13.629
175515,16.4547,16.7358,15.1186,16.6053,15.0197
175516,15.76,16.1184,14.4611,15.9799,14.2455
175517,16.3513,16.7782,14.9949,16.5462,14.6831
175518,15.0226,15.2144,14.1844,15.4062,13.6401
175519,16.4786,16.8761,15.1383,16.6598,14.9633
175520,13.6444,14.2699,13.6788,13.8449,11.8003
175523,12.9034,13.5729,14.5145,13.7899,11.9051
175524,15.6207,15.9639,14.4905,15.8414,14.2728
175525,16.3822,16.8265,15.123,16.5486,14.7946
175528,16.2514,16.7225,14.9127,16.3836,14.6202
175530,16.7116,17.1257,15.3925,16.844,15.1068
175531,16.5918,17.112,15.3112,16.7718,15.0888
175532,12.9058,13.6673,14.3894,13.9114,11.9523
175534,14.7969,15.3785,13.5395,14.8864,13.0859
175536,16.0233,16.566,14.6798,16.1712,14.4385
175537,13.5125,13.9588,13.7034,13.8302,11.804
175538,16.0701,16.5071,14.7074,16.2263,14.4896
175540,16.1525,16.4972,14.9227,16.3536,14.7505
175541,14.897,15.4049,13.6716,14.8839,13.1451
175543,13.0668,13.6691,13.7947,13.7311,11.8954
175544,13.5026,13.9862,13.7387,13.7382,11.8737
175545,16.6397,17.2011,15.046,16.5794,14.641
175547,15.9141,16.4565,14.4053,15.9304,14.0749
175548,14.2822,14.812,13.6243,14.2458,12.2602
175549,16.1107,16.644,14.7341,16.1258,14.5827
175551,15.6564,16.2071,14.189,15.6619,13.6017
175552,16.0651,16.6317,14.4157,16.0417,14.1982
175553,14.6155,15.0327,13.6043,14.5155,12.7826
175555,15.9705,16.5161,14.5666,16.035,14.3506
175560,16.3358,16.7213,15.1088,16.5534,14.9605
175562,15.6712,16.1358,14.3396,15.8041,14.1286
175566,15.1259,15.696,13.7952,15.1625,13.259
175569,16.575,17.1065,15.0995,16.6603,14.8727
175571,15.0695,15.6156,13.6135,15.1005,13.2123
175574,16.2014,16.5387,15.1302,16.4431,15.0002
175575,12.9295,13.4028,12.9102,13.2414,11.3906
175576,16.2369,16.6607,14.9888,16.4034,14.5993
175578,15.3231,15.6939,14.1173,15.4706,13.8498
175579,16.2148,16.6522,14.9137,16.3744,14.6883
175580,15.914,16.3591,14.6038,16.0018,14.3366
175581,16.2544,16.666,14.9921,16.3885,14.8009
175582,15.8159,16.1823,14.529,15.9656,14.2792
175583,14.5119,14.9698,13.1716,14.5703,12.6778
175585,14.6821,15.2124,13.2462,14.71,12.774
175587,15.4863,15.9688,14.108,15.6795,13.8913
175588,16.3927,16.8021,15.2049,16.6478,15.0492
175589,15.8543,16.2654,14.7006,16.0786,14.477
175590,15.8672,16.2287,14.6657,16.0897,14.4395
175591,16.6917,17.1367,15.3887,16.8545,15.1182
175592,15.2664,15.4198,14.7032,15.7476,14.6037
175594,15.1255,15.5848,13.7889,15.2731,13.5655
175595,14.315,14.8998,13.3422,14.3509,12.3941
175596,14.7458,15.3353,13.4068,14.7733,12.8527
175597,16.2309,16.7799,14.8347,16.3362,14.5531
175598,15.1368,15.7249,13.7878,15.1987,13.3473
175599,15.6987,16.2526,14.4172,15.8457,14.14
175602,16.3525,16.8017,14.8482,16.412,14.7717
175607,15.4039,15.8122,14.1916,15.5154,13.9265
175608,14.2107,14.763,12.8698,14.5909,12.2776
175609,15.8027,16.1261,14.6442,15.9716,14.4364
175610,16.1663,16.6369,14.8445,16.2501,14.5113
175611,15.917,16.1353,14.3691,15.7004,14.0038
175612,16.0755,16.5011,14.788,16.238,14.5818
175613,12.8,13.1095,13.689,13.4566,11.454
175614,16.1576,16.5532,14.9133,16.3805,14.6637
175615,16.4066,16.8808,15.104,16.6013,14.946
175616,15.9846,16.43,14.7154,16.134,14.4877
175617,15.5035,16.0086,14.1188,15.6222,13.8675
175618,15.8521,16.2986,14.4732,15.9595,14.263
175619,16.2407,16.6654,14.9123,16.3313,14.7549
175620,15.5044,16.0243,14.0488,15.5702,13.7843
175621,16.4289,16.875,15.108,16.5225,14.8139
175623,15.8961,16.2946,14.6582,16.0467,14.3787
175624,16.5163,16.9083,15.2297,16.6296,15.0487
175626,15.622,15.996,14.572,15.8398,14.368
175630,13.9658,14.2729,13.5038,14.1723,12.4655
175632,14.6198,14.9678,13.5965,14.7676,13.1365
175636,16.4699,16.9341,15.1022,16.565,14.9193
175637,14.8759,15.0177,14.3637,15.3905,14.3465
175638,15.8719,16.17,14.7596,16.0721,14.5802
175639,15.71,17.4279,14.3991,15.8313,14.1408
175640,16.1483,16.5234,14.8897,16.3052,14.659
175641,15.9868,16.3887,14.7045,16.1351,14.5079
175642,16.3733,16.9326,14.8248,16.3887,14.5776
175644,16.2105,16.7311,14.8374,16.3427,14.6482
175645,16.4267,16.9572,15.0724,16.5469,14.8905
175646,15.509,15.7507,14.991,15.9742,14.9377
175648,16.5994,17.1201,15.1532,16.6793,14.8619
175649,15.6463,16.1993,14.2117,15.7012,13.9401
175650,16.0574,16.5445,14.6595,16.1167,14.4361
175651,15.8164,16.3179,14.3756,15.9102,14.1219
175654,15.9966,16.5011,14.5321,16.0505,14.3488
175655,16.3046,16.8692,14.8525,16.4049,14.5792
175658,13.2588,14.0865,13.0057,13.3063,11.1969
175660,16.5324,16.8432,15.3788,16.7135,15.1294
175661,13.2525,13.7622,12.9989,13.3837,11.2556
175663,16.6628,17.098,15.4284,16.7784,15.0064
175664,14.4988,15.1388,13.0113,14.4811,12.4464
175665,16.1522,16.4974,15.0145,16.3488,14.8518
175666,13.763,14.2636,12.7769,13.8165,11.9127
175667,15.6544,16.024,14.5377,15.8812,14.3604
175670,16.1953,16.7192,14.7437,16.3136,14.4921
175672,15.8274,16.3499,14.444,15.9388,14.1209
175673,16.2464,16.8051,14.8959,16.3837,14.6447
175675,16.146,16.6527,14.8092,16.3115,14.5881
175680,16.1611,16.612,14.8206,16.2897,14.6308
175681,16.0725,16.4985,14.8145,16.2914,14.7195
175682,16.1939,16.6517,14.8445,16.3677,14.6855
175683,16.4281,16.8751,15.0742,16.56,14.8854
175685,16.3835,16.8913,14.9991,16.4635,14.7548
175686,15.9499,16.4228,14.5775,16.0995,14.3333
175688,16.5292,17.0732,14.9946,16.5729,14.7721
175693,16.3603,16.8344,15.0465,16.561,14.88
175697,14.6707,15.2246,13.3083,14.7504,12.8111
175703,15.7822,16.1975,14.5091,16.0208,14.3489
175704,13.502,13.656,13.4614,14.109,12.8773
175705,15.8903,16.0515,15.2136,16.3105,15.1452
175706,14.803,15.188,13.7293,15.0079,13.4027
175707,15.9442,16.3529,14.5954,16.1016,14.4003
175708,13.6307,13.8814,13.418,13.992,12.606
175709,15.405,15.6818,14.4339,15.7097,14.2951
175710,16.0194,16.4241,14.7751,16.1596,14.5551
175711,15.4434,15.928,13.9894,15.4969,13.6666
175713,15.8326,16.2599,14.5403,15.9591,14.2919
175714,15.9778,16.3065,14.6815,16.0942,14.4534
175716,15.0026,15.5283,13.6188,15.0557,13.3717
175717,16.1648,16.6291,14.869,16.2738,14.662
175718,15.9329,16.304,14.8452,16.1157,14.3902
175719,15.4037,15.9016,13.9847,15.5048,13.6814
175722,16.1882,16.4818,15.0087,16.3908,14.7726
175726,16.0133,16.3909,14.8376,16.2008,14.6953
175728,15.8972,16.3832,14.5995,16.0632,14.4123
175736,15.4237,15.8439,14.0237,15.4863,13.8423
175738,14.8154,15.1191,13.8724,15.1414,13.7322
175740,15.897,16.3659,14.5108,16.0089,14.2615
175742,16.1092,16.5112,14.7942,16.2724,14.6578
175745,12.8998,13.306,16.9484,14.0293,11.2314
175749,16.6717,17.1683,15.3453,16.8416,15.1262
175750,15.7475,16.1864,14.4411,15.8996,14.1836
175751,13.3348,13.7894,13.974,13.7213,11.6414
175755,16.1659,16.6311,14.9052,16.2975,14.6439
175756,15.7976,15.9342,15.0622,16.1289,14.9776
175758,16.1279,16.1224,14.4436,15.8882,14.3554
175759,16.5172,17.0145,15.1697,16.6305,15.0746
175760,16.0538,16.3835,14.6427,16.1667,14.329
175761,16.3907,16.7589,14.9875,16.4927,14.6383
175762,16.0918,16.5133,14.8878,16.304,14.7025
175765,15.6229,16.0435,14.4297,15.8198,14.2041
175766,16.543,16.7132,15.3191,16.6214,14.6553
175768,13.044,13.0945,15.5626,14.1212,12.4632
175771,16.748,17.1708,15.4775,16.8531,14.9966
175772,14.2276,14.7835,13.5578,14.3225,12.3947
175774,12.7785,13.4565,13.3426,14.047,13.2038
175775,15.8304,16.2163,14.7193,16.0821,14.4724
175776,16.386,16.752,15.2531,16.617,14.9349
175777,16.3417,16.8947,15.1403,16.5501,14.8164
175778,16.2394,16.718,14.9285,16.4004,14.6426
175779,14.8707,15.2876,13.6512,15.0603,13.3446
175780,16.8072,17.2356,15.5927,16.9188,14.9718
175782,15.9195,16.3654,14.6324,16.0208,14.3157
175783,16.5604,17.1001,14.9343,16.4614,14.8308
175785,15.9061,16.3327,14.6259,16.0716,14.4139
175786,13.905,14.3539,13.6831,13.9843,12.0143
175787,15.7787,16.1224,14.4432,15.9206,14.3062
175788,14.366,14.9017,13.5201,14.4067,12.4905
175790,16.6188,17.0865,15.1781,16.6753,14.9054
175793,16.175,16.6928,14.8898,16.3161,14.6083
175794,15.8243,15.9602,15.2268,16.2547,15.0972
175795,16.5689,17.038,15.2835,16.696,15.0131
175796,12.8151,13.2215,13.0739,13.181,11.3297
175797,13.7801,14.178,12.9317,13.9544,12.4125
175801,16.3238,16.6677,15.1562,16.5551,14.9538
175803,12.6788,12.8998,13.3661,13.2344,11.508
175806,15.6775,16.1327,14.4847,15.862,14.2143
175807,15.6792,16.0752,14.567,15.9163,14.3703
175809,16.3345,16.8271,14.9405,16.431,14.7573
175811,16.5836,16.9443,15.2376,16.7038,15.033
175817,16.2758,16.7077,15.0178,16.419,14.7838
175819,16.1004,16.5761,14.8804,16.2795,14.5983
175822,16.1939,16.7853,14.6215,16.3155,14.4331
175824,15.0572,15.6273,13.5858,14.9968,13.0848
175829,16.0987,16.5056,14.8762,16.3172,14.6963
175830,16.0523,16.4727,14.7166,16.179,14.5098
175833,13.2285,13.7741,13.7169,13.6982,11.6006
175834,13.9357,14.4938,13.5088,13.9735,12.027
175835,15.7553,15.8706,15.2559,16.1815,14.7997
175836,15.4558,15.9901,14.0165,15.5334,13.7721
175838,15.7261,16.2095,14.3724,15.8221,14.1458
175839,16.6133,17.0756,15.3193,16.7415,14.9723
175840,16.2864,16.765,15.0031,16.5448,14.8136
175841,15.9374,16.3612,14.7207,16.0654,14.4518
175844,15.5651,15.9607,14.3119,15.861,14.0426
175846,15.906,16.2829,14.5151,16.0195,14.2872
175847,14.5522,15.0169,13.5694,14.6231,12.7941
175848,13.6495,14.1052,13.7897,13.8865,11.8883
175849,15.6199,15.9934,14.3263,15.694,13.8898
175850,16.0159,16.4771,14.6644,16.146,14.4211
175851,16.4088,16.811,15.1193,16.5333,14.7905
175853,15.8388,16.2924,14.6207,15.9988,14.3416
175854,15.8779,16.3427,14.4697,15.9847,14.2927
175855,15.0183,15.4723,13.6506,15.1361,13.4205
175857,16.1113,16.6629,14.8261,16.3042,14.5997
175858,14.691,15.1268,13.4799,14.7831,12.9796
175859,16.1739,16.6446,14.7441,16.2623,14.5745
175860,16.1089,16.6668,14.6617,16.1839,14.4275
175864,15.9299,16.3058,14.7699,16.1439,14.5714
175869,15.0313,15.467,13.7595,15.1365,13.4127
175871,16.0842,16.52,14.7376,16.2083,14.4977
175875,13.5318,14.1385,13.9231,13.8418,11.8623
175876,15.289,15.7548,13.9103,15.3832,13.6862
175877,14.0237,14.5529,13.6627,14.093,12.0785
175878,15.9686,16.4452,14.5062,16.0644,14.3162
175879,15.7268,16.2535,14.3396,15.8224,14.1093
175880,14.977,15.1392,14.6193,15.5023,14.2689
175881,16.2297,16.6995,15.0016,16.4421,14.7747
175882,15.6789,15.777,13.9532,15.4485,13.7186
175883,16.0364,16.56,14.6455,16.1396,14.419
175884,15.717,16.1207,14.4617,15.8551,14.2179
175885,16.6632,17.1323,15.3215,16.7616,15.0773
175887,16.2097,16.648,14.9686,16.3682,14.7577
175888,16.2883,16.7595,14.9673,16.405,14.659
175892,16.2822,16.783,15.0564,16.4685,14.8033
175894,15.9076,16.3346,14.7018,16.0612,14.487
175895,16.1164,16.5355,14.9102,16.3226,14.6967
175898,14.6241,15.1592,13.2299,14.6866,12.7966
175901,16.4825,16.8518,15.2574,16.6886,15.1463
175904,16.0734,16.561,14.7518,16.2172,14.4776
175905,16.593,17.003,15.4528,16.7786,15.0901
175907,13.5217,13.9121,13.4581,13.9049,12.1895
175908,14.6809,15.1272,13.6171,14.8372,13.1298
175909,15.6078,16.0951,14.3513,15.7624,14.0384
175911,16.1399,16.691,14.6468,16.1654,14.5139
175912,15.7812,16.3463,14.2952,15.8052,14.0146
175913,16.4393,17.0726,14.8937,16.4916,14.615
175915,15.6876,16.17,14.3922,15.8742,14.2356
175916,16.4294,17.0164,14.8573,16.4068,14.6263
175917,15.7848,16.2657,14.3529,15.8557,14.0538
175918,16.5364,16.9675,15.3182,16.674,15.0017
175920,15.849,16.3229,14.5471,15.9806,14.3314
175922,14.124,14.5268,13.3754,14.335,12.6604
175924,15.9232,16.4233,14.4687,16.0316,14.2004
175926,16.1922,16.6357,14.9181,16.3371,14.6772
175927,15.86,16.1464,14.6493,15.961,14.3559
175932,15.5556,15.9202,14.3298,15.6916,14.0836
175933,15.7957,16.2624,14.4046,15.9079,14.2197
175935,15.3246,15.9258,13.8401,15.3964,13.5396
175938,15.9619,16.4931,14.377,15.9371,14.1343
175939,15.732,16.2054,14.4199,15.8763,14.2008
175940,15.0697,15.2935,14.2145,15.4313,14.174
175941,15.8163,16.2175,14.6424,16.0165,14.5145
175943,16.3531,16.4265,14.699,16.3279,14.5785
175949,15.6586,16.0967,14.449,15.8425,14.2024
175950,15.8819,16.3742,14.5409,16.0159,14.3518
175951,14.1736,14.8011,13.3724,14.2066,12.2356
175954,15.4698,16.0259,14.1133,15.5736,13.7726
175956,13.1124,13.3787,13.5958,13.6782,11.9147
175957,14.2172,14.6394,13.465,14.4352,12.8856
175958,15.0333,15.5984,13.6559,15.0956,13.2435
175959,15.729,16.2173,14.3831,15.8387,14.1921
175960,15.9658,16.448,14.6437,16.0986,14.4279
175961,15.7086,16.1584,14.4067,15.8238,14.1863
175964,14.8552,15.3291,13.5225,15.0199,13.3164
175965,16.0791,16.6944,14.5255,16.1616,14.2769
175966,16.2394,16.6718,15.0045,16.4595,14.7448
175967,16.5689,17.0322,15.276,16.7501,15.1039
175970,16.5586,17.0375,15.1676,16.6379,14.8455
175971,16.5061,16.9925,15.222,16.6789,15.0419
175972,14.7096,15.3473,13.558,14.7647,12.8686
175973,16.3974,16.8597,15.0551,16.4989,14.6978
175974,16.2896,16.6779,15.1454,16.4611,14.7403
175976,16.0692,16.5365,14.6305,16.146,14.4149
175977,15.1233,15.6744,13.5809,15.1239,13.2104
175979,14.9122,15.0551,14.3607,15.4086,14.3235
175980,16.2735,16.7358,14.9203,16.3646,14.7246
175981,16.1601,16.5857,14.8465,16.2678,14.5801
175982,16.4433,16.7924,15.1937,16.5928,15.0424
175983,16.4634,16.8507,15.2711,16.6298,15.0239
175984,15.7914,16.2506,14.4537,15.8755,14.1473
175987,16.2668,16.7221,14.9251,16.3852,14.6684
175988,16.1102,16.6254,14.764,16.2456,14.417
175997,16.1979,16.6817,14.8571,16.3117,14.5749
175998,15.7014,16.1885,14.1887,15.7471,13.9391
176000,16.2913,16.7447,15.0351,16.411,14.8078
176001,16.3062,16.8074,14.9476,16.3547,14.6913
176004,16.1766,16.5602,15.0588,16.3971,14.8812
176006,15.9718,16.4025,14.5589,16.0593,14.3729
176007,15.8738,16.3621,14.4597,15.9846,14.2958
176009,16.027,16.487,14.7235,16.1595,14.5191
176010,16.2299,16.6479,14.9789,16.4081,14.8692
176011,14.9744,15.3853,13.6616,15.0654,13.3546
176012,15.3601,15.7408,14.0998,15.4671,13.8482
176013,15.5955,16.0321,14.2186,15.6561,13.9206
176014,13.1574,13.5772,13.8384,13.8142,11.7183
176016,16.0343,16.4986,14.7101,16.1824,14.3388
176017,14.3064,14.8435,13.5307,14.4108,12.4191
176018,13.0918,13.2245,13.9346,13.8005,11.7733
176019,15.873,16.2896,14.678,16.0374,14.4119
176020,16.3706,16.8052,15.1269,16.5165,14.7572
176021,16.3286,16.6918,15.1645,16.5688,14.8765
176022,16.1538,16.5321,14.9104,16.3256,14.6106
176023,16.0212,16.5139,14.687,16.1721,14.3528
176024,14.173,14.7238,13.6092,14.2895,12.2596
176026,16.1643,16.625,14.6811,16.2353,14.5526
176035,15.6008,16.0551,14.3282,15.7294,14.0521
176039,16.1039,16.8349,14.9207,16.3581,14.7662
176041,15.7045,16.1937,14.3039,15.7389,14.0038
176042,16.2583,16.6334,14.9864,16.3657,14.7796
176043,13.7921,14.4087,12.933,13.7138,11.7252
176044,13.7699,14.3558,13.4527,13.8423,11.8926
176046,14.1944,14.8062,13.4073,14.2177,12.1842
176049,16.0946,16.492,15.0159,16.3505,14.8253
176050,14.4053,15.0728,13.4585,14.3585,12.3926
176051,14.2523,14.9132,13.305,14.2209,12.2867
176052,12.9603,12.9464,15.309,13.9154,11.7369
176053,16.3015,16.813,14.941,16.3893,14.7439
176055,15.8234,16.2407,14.6283,15.9451,14.1913
176056,16.2591,16.6616,15.033,16.4415,14.8331
176057,15.6871,16.1889,14.2243,15.7626,13.9529
176064,15.0255,15.4272,13.8592,15.2039,13.543
176065,16.2542,16.7128,14.9765,16.3814,14.6592
176067,13.271,13.7524,13.9275,13.7502,11.7219
176068,15.9684,16.5062,14.659,16.1395,14.3695
176069,16.1888,16.589,14.9976,16.3829,14.7104
176071,16.6344,17.1241,15.2673,16.7246,15.0985
176074,13.8762,14.5558,13.5102,13.8565,11.7895
176075,15.0953,15.6143,13.6282,15.1514,13.28
176076,16.1455,16.6639,14.7822,16.2434,14.4982
176077,15.5831,16.1359,14.1576,15.6727,13.9133
176078,16.5412,17.0793,15.1894,16.6595,14.862
176079,16.3818,16.9021,16.2698,16.4446,14.6305
176080,15.4566,15.7471,14.5307,15.7543,14.2609
176081,15.89,16.3961,14.5325,15.9615,14.0835
176082,14.924,15.4804,13.5329,15.0194,13.1955
176083,16.3481,16.7884,15.0688,16.4957,14.7148
176084,16.3102,16.7717,14.9875,16.4457,14.8
176085,15.3675,15.7801,14.0229,15.5006,13.83
176086,15.846,16.2922,14.5159,15.9387,14.2323
176087,13.1323,13.198,13.8462,13.7236,11.8688
176089,16.5033,16.858,15.2168,16.652,14.9827
176090,14.4463,15.0218,13.4936,14.4361,12.5838
176091,14.2052,14.7023,13.5212,14.2849,12.4579
176092,15.8598,16.2738,14.5671,16.014,14.4023
176094,16.1992,16.584,14.847,16.3156,14.6471
176095,16.2387,16.5737,15.0235,16.3788,14.8591
176096,14.6419,15.1428,13.5432,14.7012,12.801
176097,15.5843,15.9525,14.2834,15.6797,14.0434
176098,14.6129,14.7572,13.99,15.0375,13.8957
176099,15.6872,16.0966,14.268,15.797,14.0637
176100,15.8032,16.3257,14.3617,15.8898,14.1125
176101,15.901,16.364,14.4243,15.9748,14.212
176103,16.123,16.5817,14.8626,16.2619,14.5612
176105,15.9032,16.3162,14.5726,16.0351,14.3921
176106,15.8448,16.2472,14.5291,15.9633,14.2588
176107,16.1358,16.5506,14.8303,16.2771,14.5541
176108,16.5797,16.9008,15.3438,16.7555,15.1498
176109,16.29,16.748,14.9568,16.4148,14.7347
176110,15.6875,15.7908,15.051,16.1534,14.998
176111,15.4865,15.5465,14.9963,15.9935,14.9147
176112,16.2107,16.7419,14.8767,16.3827,14.6422
176113,16.6292,17.1431,15.2022,16.7478,15.0294
176117,13.7962,14.2901,13.2567,13.918,12.0769
176118,16.0188,16.4158,14.8466,16.2605,14.6363
176119,15.2824,15.7149,14.153,15.4714,13.6646
176124,16.0276,16.4783,14.7037,16.2184,14.4643
176125,15.4601,15.8791,14.1803,15.6098,13.9286
176130,16.1658,16.5307,14.9344,16.3081,14.7022
176133,16.1072,16.5742,14.6667,16.2533,14.4048
176134,15.0001,15.4201,13.706,15.1089,13.3469
176135,14.7803,15.2665,13.5567,14.8582,12.9729
176137,15.9723,16.4025,14.7006,16.1498,14.5481
176139,15.3268,15.5079,14.6906,15.7744,14.6344
176140,16.214,16.6563,14.9875,16.3884,14.6965
176141,13.6222,14.4226,13.5391,13.7094,11.6444
176142,14.8445,15.3624,13.442,14.8629,13.0185
176143,16.1626,16.5549,14.9035,16.3004,14.6971
176144,15.5158,15.9668,14.18,15.6293,13.9655
176145,16.228,16.7379,14.8262,16.304,14.5388
176146,14.2281,14.7616,13.3266,14.2501,12.3645
176147,13.7187,14.2478,13.5019,13.7878,11.8691
176149,15.9407,16.4469,14.5055,15.9921,14.1772
176150,15.5604,16.1529,13.9778,15.5581,13.626
176151,16.5367,16.9591,15.2922,16.6795,15.1069
176152,16.0528,16.4819,14.7536,16.1739,14.5027
176153,13.8349,14.3589,13.3999,13.903,12.0294
176154,15.943,16.5079,14.5512,16.0108,14.2526
176155,15.0547,15.5881,13.5358,15.0732,13.204
176157,16.296,16.7018,15.0751,16.5064,14.9483
176158,14.6848,15.0906,13.5907,14.8202,13.1533
176159,15.2873,15.727,13.9598,15.3942,13.6846
176160,16.0659,16.4465,14.7905,16.2083,14.5886
176163,16.5037,17.003,15.0638,16.6551,14.818
176164,14.952,15.572,13.6693,15.0253,13.0163
176171,16.3321,16.7967,14.7238,16.3764,14.6222
176173,15.9707,16.3843,14.6418,16.0628,14.4013
176177,15.6937,16.0383,14.5668,15.9375,14.3582
176178,13.4793,13.9557,13.804,13.7844,11.7958
176179,16.4486,16.9918,15.0227,16.5666,14.8374
176180,16.2965,16.663,15.0924,16.4936,14.9647
176181,16.4632,16.9212,15.0446,16.593,14.9307
176182,16.2063,16.6903,14.8659,16.3366,14.5808
176183,14.5919,14.9961,13.5265,14.8143,13.2243
176184,13.9155,14.6176,13.5508,14.0198,11.9905
176185,16.2598,16.6545,15.0809,16.4773,14.8595
176186,16.3899,16.8425,15.0282,16.5232,14.7735
176187,14.8302,15.4426,13.4575,14.833,12.8474
176188,14.9582,15.5206,13.5142,14.988,13.0879
176189,15.8475,16.3314,14.64,16.0173,14.2728
176193,15.5183,16.0422,13.972,15.5296,13.8573
176194,16.4306,17.0023,14.8665,16.458,14.6174
176196,15.6293,15.9998,14.4407,15.7764,14.2551
176197,16.1294,16.7122,14.6973,16.1558,14.3343
176198,16.4977,17.0684,14.9984,16.5548,14.741
176199,16.412,16.9821,14.9698,16.4602,14.6285
176200,12.532,13.327,"",14.1607,13.6945
176201,15.707,16.1714,14.4669,15.8096,14.1614
176203,15.0662,15.4908,13.835,15.2145,13.5742
176204,16.2895,16.7698,15.0452,16.4448,14.7239
176205,16.1518,16.6107,14.8384,16.2664,14.5286
176206,15.9776,16.3765,14.8032,16.1448,14.464
176207,16.1228,16.5688,14.8457,16.2349,14.4246
176208,14.5554,15.0164,13.1874,14.6513,12.7889
176212,16.2369,16.7286,14.9287,16.2643,14.6925
176213,14.9889,15.5074,13.6437,15.1339,13.3959
176214,15.9739,16.3234,14.735,16.1002,14.5905
176215,15.8449,16.2594,14.4755,15.9149,14.278
176216,15.9835,16.3541,14.7019,16.1237,14.5556
176217,15.9633,16.4128,14.6626,16.0887,14.4793
176218,13.2169,13.636,13.7433,13.6668,11.5959
176223,16.3142,16.7427,15.0064,16.4375,14.7307
176224,16.6237,17.1096,15.2749,16.7807,15.1518
176226,16.34,16.7304,15.1434,16.5318,15.0349
176232,16.3903,16.7391,15.1319,16.5839,15.0043
176233,16.5938,17.0018,15.2666,16.7729,15.0449
176234,16.1378,16.4922,15.0916,16.3974,14.9443
176240,15.8093,16.2691,14.4843,15.9325,14.2488
176243,13.5215,14.1031,13.1121,13.5637,11.3184
176245,16.2314,16.718,14.9666,16.4733,14.8441
176247,14.214,14.7659,13.3669,14.2776,12.3594
176249,16.1147,16.5451,14.7978,16.2367,14.5074
176252,16.4509,16.9403,15.0745,16.5504,14.7974
176254,15.809,16.2217,14.5006,15.9026,14.1413
176255,15.5693,16.0027,14.284,15.7173,14.0027
176258,16.0278,16.4648,14.5676,16.1488,14.3908
176259,16.0217,16.4869,14.6324,16.1172,14.3982
176261,16.2804,16.737,15.0463,16.4369,14.9031
176263,16.9363,17.3866,15.6093,17.003,15.148
176267,15.8457,16.127,14.5313,15.9417,14.2303
176271,16.4001,16.818,15.1614,16.607,14.9559
176272,16.5822,16.9616,15.3166,16.7624,15.0786
176274,13.7911,13.8981,13.3262,14.3452,13.272
176276,15.7185,16.2063,14.4466,15.9,14.1914
176281,14.5322,15.0042,13.5927,14.5612,12.6398
176282,15.6913,16.1522,14.2307,15.7454,13.9476
176283,12.9187,13.1923,13.645,13.8331,12.0658
176284,16.6729,17.0986,15.2686,16.7646,15.1105
176286,16.0652,16.4667,14.8746,16.2635,14.6384
176287,16.1483,16.5195,14.8607,16.2753,14.584
176288,14.2932,15.0478,13.6106,14.2175,12.0626
176289,13.3841,13.8148,14.0473,13.7941,11.7874
176290,16.287,16.5987,14.9733,16.4405,14.842
176291,15.9675,16.4212,14.5059,16.0427,14.2988
176293,15.7296,16.1232,14.4949,15.8612,14.2697
176297,16.1969,16.6238,14.8665,16.3517,14.7028
176301,15.9583,16.444,14.6174,16.0689,14.4161
176302,15.5927,15.9816,14.4211,15.7746,14.2466
176303,15.731,16.2531,14.2322,15.7741,14.0229
176304,15.8217,16.3241,14.4416,15.926,14.2096
