RunningID,Ra,Dec,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID,MJD,FieldId
440695.0,10835.8,8340.44,2551.7,171.197,4049.53,243.419,5580.01,348.48,4.7214,-0.521181,-1.0,17.5192,0.0728439,17.5184,0.0652643,17.5358,0.0678061,300727,57268.1596647,3
440432.0,10854.8,8339.89,2469.24,171.163,4373.99,243.575,7164.65,348.977,4.72143,-0.521198,1.0,17.5548,0.0752615,17.4347,0.0604617,17.2644,0.0528844,300728,57268.1596647,3
440696.0,10834.4,8353.65,59329.7,201.5,96516.4,278.891,135771.0,384.585,4.72141,-0.521161,-1.0,14.103,0.00368748,14.0754,0.00313733,14.0704,0.00307548,300729,57268.1596647,3
440434.0,10855.0,8351.66,3822.95,171.938,6101.03,244.264,8797.03,349.419,4.72144,-0.521181,1.0,17.0802,0.0488315,17.0734,0.0434693,17.0416,0.0431257,300730,57268.1596647,3
440791.0,12045.8,8360.15,3699.13,171.29,5797.11,243.011,8122.36,347.401,4.72343,-0.522131,-1.0,17.116,0.0502758,17.1289,0.0455135,17.1282,0.0464382,300731,57268.1596647,3
440773.0,11360.3,8359.29,5995.24,173.217,9496.88,245.706,13046.9,350.738,4.72229,-0.521579,-1.0,16.5917,0.0313697,16.593,0.0280906,16.6137,0.0291878,300732,57268.1596647,3
440811.0,8573.8,8360.39,2040.22,171.559,3485.18,243.678,5215.99,346.714,4.71766,-0.519318,1.0,17.762,0.0912981,17.6814,0.0759131,17.6091,0.0721706,300733,57268.1596647,3
440787.0,10864.2,8358.77,3363.99,171.681,5544.78,244.053,8251.66,349.288,4.72146,-0.521178,1.0,17.2191,0.0554107,17.1772,0.0477888,17.1111,0.0459588,300734,57268.1596647,3
440886.0,4582.84,8362.43,1288.76,160.093,2023.7,231.636,2708.3,336.132,4.71105,-0.516064,1.0,18.2608,0.134873,18.2716,0.124276,18.3207,0.134753,300735,57268.1596647,3
440792.0,8427.36,8360.05,4693.7,173.126,7512.76,245.375,10826.3,348.41,4.71742,-0.5192,1.0,16.8574,0.0400473,16.8474,0.0354614,16.8162,0.034941,300736,57268.1596647,3
440721.0,11326.8,8358.36,10141.9,175.567,15953.5,248.299,21815.5,353.231,4.72223,-0.521553,-1.0,16.0209,0.0187952,16.0298,0.0168983,16.0555,0.01758,300737,57268.1596647,3
440727.0,9865.6,8357.65,6559.98,169.309,10493.5,242.034,14424.6,348.065,4.7198,-0.520371,-1.0,16.494,0.0280223,16.4846,0.0250428,16.5047,0.0261988,300738,57268.1596647,3
440883.0,4123.09,8358.12,14158.1,167.451,21986.5,239.753,31130.6,344.348,4.71028,-0.515695,-1.0,15.6587,0.0128413,15.6816,0.0118395,15.6695,0.0120098,300739,57268.1596647,3
440872.0,4529.98,8359.09,4843.21,162.13,7406.72,233.83,10340.0,338.344,4.71096,-0.516026,-2.0,16.8234,0.036346,16.8629,0.0342768,16.8661,0.0355273,300740,57268.1596647,3
440892.0,1603.46,8359.56,5137.25,164.659,8550.42,236.91,12428.2,340.155,4.70612,-0.51363,1.0,16.7594,0.0348002,16.707,0.030083,16.6664,0.0297164,300741,57268.1596647,3
438943.0,3847.5,8324.41,1736.01,163.567,3400.06,235.187,6245.5,339.14,4.70979,-0.515518,1.0,17.9374,0.102299,17.7082,0.075102,17.4135,0.0589573,300742,57268.1596647,3
439340.0,3816.25,8328.23,9500.18,168.034,15224.3,240.018,21588.2,343.597,4.70975,-0.515487,-1.0,16.0919,0.019204,16.0806,0.0171171,16.0669,0.0172806,300743,57268.1596647,3
440802.0,3829.64,8336.6,6336.69,166.23,10220.7,237.987,14067.3,341.423,4.70978,-0.515486,-1.0,16.5316,0.0284821,16.5132,0.0252812,16.5319,0.0263516,300744,57268.1596647,3
440808.0,3838.04,8335.3,3113.48,164.364,4991.36,235.838,6153.76,339.113,4.70979,-0.515495,-1.0,17.3031,0.0573172,17.2914,0.0513003,17.4296,0.0598314,300745,57268.1596647,3
440804.0,3847.16,8339.78,11037.3,168.886,17693.7,240.989,25586.8,344.72,4.70981,-0.515496,-1.0,15.9291,0.0166133,15.9174,0.0147878,15.8824,0.0146277,300746,57268.1596647,3
440805.0,3857.82,8342.62,2604.2,164.065,4146.91,235.486,5904.99,339.033,4.70983,-0.5155,-1.0,17.497,0.0684016,17.4926,0.0616546,17.4744,0.0623374,300747,57268.1596647,3
440807.0,3847.9,8348.38,6385.79,166.261,10213.7,237.988,14531.5,341.558,4.70982,-0.515484,-1.0,16.5232,0.0282685,16.514,0.0252987,16.4967,0.0255199,300748,57268.1596647,3
440806.0,3837.02,8354.17,10092.4,168.368,16215.9,240.416,21249.2,343.496,4.7098,-0.515467,-2.0,16.0262,0.0181132,16.0121,0.0160971,16.0841,0.0175512,300749,57268.1596647,3
440871.0,7355.58,8359.55,1945.88,163.131,3573.51,235.06,5908.67,339.776,4.71564,-0.518329,1.0,17.8134,0.0910218,17.6542,0.0714183,17.4737,0.0624352,300750,57268.1596647,3
440816.0,6072.35,8359.87,923.603,165.056,1969.48,236.943,3976.54,341.445,4.71351,-0.517284,1.0,18.6225,0.194031,18.3011,0.130622,17.9037,0.0932268,300751,57268.1596647,3
442944.0,981.339,8354.41,8113.09,166.942,13014.7,239.204,17759.2,342.068,4.70509,-0.513126,-1.0,16.2633,0.0223411,16.2509,0.0199555,16.2789,0.020913,300752,57268.1596647,3
442945.0,986.719,8360.79,5143.94,165.219,8303.94,237.268,11945.6,340.37,4.7051,-0.513122,-2.0,16.758,0.034873,16.7387,0.0310228,16.7094,0.0309363,300753,57268.1596647,3
440878.0,3493.02,8355.4,143194.0,231.717,225707.0,313.635,314217.0,419.378,4.70924,-0.515184,-1.0,13.1464,0.00175695,13.1531,0.00150871,13.1594,0.00144911,300754,57268.1596647,3
440854.0,11873.6,8352.33,4667.01,171.859,7713.31,243.81,11491.1,348.4,4.72314,-0.522004,1.0,16.8636,0.0399816,16.8188,0.0343192,16.7515,0.0329187,300755,57268.1596647,3
440855.0,11861.1,8358.09,17006.1,178.828,26299.9,251.288,37236.6,355.781,4.72312,-0.521985,-1.0,15.4597,0.0114172,15.4871,0.010374,15.475,0.0103738,300756,57268.1596647,3
439172.0,12643.6,8324.77,102706.0,221.288,165358.0,301.457,233705.0,407.805,4.7244,-0.522665,-1.0,13.5072,0.0023393,13.4909,0.00197936,13.4808,0.00189456,300757,57268.1596647,3
440774.0,12647.8,8345.45,43394.2,192.901,70612.3,268.295,100183.0,373.239,4.72442,-0.522639,-1.0,14.4427,0.00482645,14.4147,0.00412533,14.4004,0.00404499,300758,57268.1596647,3
440775.0,12660.9,8354.91,14892.7,177.651,23393.0,250.129,33674.8,354.762,4.72445,-0.522636,-1.0,15.6038,0.0129515,15.6142,0.0116092,15.5842,0.0114382,300759,57268.1596647,3
440776.0,12651.8,8358.1,11388.0,175.685,17961.4,247.954,25715.0,352.487,4.72444,-0.522624,-1.0,15.8951,0.0167498,15.9011,0.0149885,15.877,0.0148827,300760,57268.1596647,3
440924.0,6667.22,8348.71,6439.95,168.307,10156.0,240.37,13978.0,344.418,4.71448,-0.517784,-1.0,16.514,0.0283756,16.5201,0.0256971,16.5388,0.0267527,300761,57268.1596647,3
440925.0,6667.4,8357.67,9313.76,169.942,15192.3,242.411,21676.3,346.647,4.71449,-0.517772,-2.0,16.1134,0.0198108,16.0829,0.0173242,16.0625,0.0173631,300762,57268.1596647,3
440905.0,9294.16,8360.77,4694.75,171.925,7490.74,243.958,10800.6,347.889,4.71886,-0.519903,-2.0,16.8572,0.0397606,16.8506,0.0353603,16.8188,0.0349719,300763,57268.1596647,3
440861.0,8011.65,8362.61,1432.9,171.371,2165.51,243.297,2650.54,346.099,4.71673,-0.518858,-1.0,18.1457,0.129851,18.198,0.121984,18.3441,0.141772,300764,57268.1596647,3
440812.0,4386.14,8353.18,2522.78,160.833,3986.56,232.464,5717.45,337.024,4.71071,-0.515917,-1.0,17.5315,0.0692185,17.5354,0.0633117,17.5094,0.0640007,300765,57268.1596647,3
440813.0,4377.71,8358.46,18657.0,169.932,29866.8,242.876,41258.3,347.242,4.7107,-0.515903,-1.0,15.3591,0.00988915,15.349,0.00882923,15.3637,0.00913792,300766,57268.1596647,3
440778.0,9401.89,8332.24,36446.2,189.398,56349.1,263.234,78250.2,366.982,4.71901,-0.520031,-1.0,14.6321,0.00564221,14.6597,0.00507202,14.6687,0.00509196,300767,57268.1596647,3
440782.0,9392.39,8357.02,19788.3,180.254,33670.2,254.284,51944.9,359.535,4.71902,-0.519988,1.0,15.2952,0.00989012,15.2188,0.0081997,15.1136,0.00751493,300768,57268.1596647,3
440779.0,9391.9,8339.28,11342.3,175.719,17721.1,248.11,24876.2,351.954,4.719,-0.520013,-1.0,15.8995,0.0168207,15.9157,0.0152012,15.913,0.0153613,300769,57268.1596647,3
440781.0,9394.85,8348.13,5280.22,172.22,8148.75,244.186,11508.9,348.067,4.71901,-0.520003,-1.0,16.7296,0.0354127,16.7592,0.0325353,16.7499,0.0328365,300770,57268.1596647,3
440848.0,12076.1,8359.52,10120.6,174.969,16141.5,247.222,22571.9,351.586,4.72348,-0.522157,-1.0,16.0232,0.0187707,16.0171,0.0166291,16.0185,0.0169118,300771,57268.1596647,3
440849.0,12079.6,8346.58,4020.61,171.479,6625.26,243.355,9512.32,347.812,4.72348,-0.522178,1.0,17.0255,0.0463068,16.9839,0.0398808,16.9567,0.0396993,300772,57268.1596647,3
440850.0,12080.9,8352.77,6546.31,172.932,10338.7,244.871,14792.1,349.341,4.72348,-0.52217,-1.0,16.4962,0.0286817,16.5008,0.0257156,16.4774,0.0256417,300773,57268.1596647,3
440859.0,10789.8,8351.9,12644.0,175.086,19881.6,247.925,28075.6,353.336,4.72133,-0.521128,-1.0,15.7815,0.0150346,15.7908,0.0135393,15.7816,0.0136642,300774,57268.1596647,3
440862.0,8409.74,8350.36,18434.3,180.82,29308.6,254.072,40603.7,356.885,4.71738,-0.5192,-1.0,15.3722,0.0106499,15.3695,0.00941215,15.381,0.00954308,300775,57268.1596647,3
440863.0,8409.61,8361.4,4228.57,172.745,6824.29,244.968,9554.53,347.911,4.71739,-0.519184,-1.0,16.9707,0.0443544,16.9518,0.0389742,16.9519,0.0395352,300776,57268.1596647,3
440881.0,5624.61,8362.32,1084.54,163.192,1696.29,235.395,2151.41,340.069,4.71277,-0.516915,-1.0,18.4481,0.163373,18.4632,0.150669,18.5706,0.171621,300777,57268.1596647,3
440608.0,2696.23,8356.49,2375.65,163.309,3791.27,235.261,5151.27,338.613,4.70792,-0.51453,-1.0,17.5968,0.074637,17.59,0.0673738,17.6226,0.0713699,300778,57268.1596647,3
440959.0,2702.97,8361.37,2858.96,163.62,4788.42,235.699,7115.16,339.213,4.70794,-0.514528,1.0,17.3957,0.0621376,17.3365,0.053443,17.272,0.0517624,300779,57268.1596647,3
440819.0,6640.47,8353.15,3438.32,166.588,5674.79,238.553,8324.97,342.799,4.71444,-0.517756,-1.0,17.1954,0.0526047,17.1521,0.0456416,17.1015,0.0447078,300780,57268.1596647,3
440820.0,6645.94,8359.09,7771.01,169.027,11949.1,241.053,16894.1,345.222,4.71446,-0.517752,-1.0,16.31,0.023616,16.3436,0.021903,16.3331,0.0221865,300781,57268.1596647,3
440736.0,6383.96,8354.43,77730.1,205.1,122380.0,282.358,170135.0,386.97,4.71402,-0.517545,-1.0,13.8098,0.00286485,13.8177,0.00250505,13.8255,0.0024695,300782,57268.1596647,3
440737.0,6378.1,8338.58,8440.05,169.417,13274.6,241.598,18349.7,345.644,4.714,-0.517564,-1.0,16.2204,0.021794,16.2294,0.0197604,16.2434,0.0204516,300783,57268.1596647,3
440738.0,6374.04,8350.28,12509.4,171.75,19478.9,244.137,27306.7,348.257,4.714,-0.517543,-1.0,15.7931,0.0149069,15.813,0.013608,15.8118,0.013847,300784,57268.1596647,3
440739.0,6383.27,8345.08,8265.08,169.367,13322.2,241.677,19790.2,346.118,4.71401,-0.517558,-1.0,16.2431,0.0222488,16.2255,0.0196963,16.1613,0.0189889,300785,57268.1596647,3
440835.0,364.379,8358.63,27667.7,178.834,44688.7,252.651,62010.6,355.385,4.70408,-0.512613,-1.0,14.9313,0.00701781,14.9115,0.00613832,14.9213,0.00622242,300786,57268.1596647,3
440942.0,4225.33,8362.97,1788.11,160.397,2981.63,232.057,4527.88,336.708,4.71045,-0.515772,1.0,17.9052,0.097393,17.8508,0.084502,17.7627,0.0807394,300787,57268.1596647,3
440889.0,1787.35,8360.25,6899.48,165.632,10949.8,237.858,15034.3,340.89,4.70642,-0.513779,-2.0,16.4392,0.0260648,16.4384,0.0235851,16.4597,0.0246182,300788,57268.1596647,3
440891.0,1774.98,8360.6,3550.36,163.707,5959.86,235.822,8993.61,339.14,4.7064,-0.513769,1.0,17.1605,0.0500634,17.0989,0.042961,17.0176,0.0409422,300789,57268.1596647,3
440958.0,1636.54,8361.86,4019.14,164.007,6750.11,236.167,9827.0,339.395,4.70618,-0.513653,-2.0,17.0259,0.0443051,16.9637,0.037987,16.9214,0.0374982,300790,57268.1596647,3
440562.0,16.857,8351.06,88496.6,208.813,136798.0,285.846,193454.0,390.143,4.7035,-0.512339,-1.0,13.6689,0.00256186,13.6967,0.00226871,13.686,0.00218964,300791,57268.1596647,3
439042.0,36.8115,8316.34,10261.0,169.202,16476.3,241.457,23088.4,344.253,4.7035,-0.512405,-1.0,16.0082,0.0179035,15.9948,0.0159113,15.994,0.0161886,300792,57268.1596647,3
440969.0,20.5148,8362.24,2922.29,164.998,4901.85,236.746,7416.71,339.718,4.70351,-0.512326,1.0,17.3719,0.0613027,17.311,0.0524383,17.2269,0.0497316,300793,57268.1596647,3
439044.0,33.7167,8325.47,7184.98,167.453,13690.5,240.332,23872.3,344.478,4.7035,-0.512389,1.0,16.3952,0.0253042,16.1959,0.0190597,15.9577,0.0156672,300794,57268.1596647,3
440563.0,21.8726,8335.38,25192.1,177.446,40443.8,250.927,57384.2,353.971,4.70349,-0.512365,-1.0,15.0331,0.00764765,15.0198,0.00673631,15.0055,0.00669733,300795,57268.1596647,3
440970.0,11042.8,8363.7,1492.86,170.609,2251.3,242.721,2889.33,347.758,4.72177,-0.521315,-1.0,18.1012,0.124082,18.1559,0.117058,18.2504,0.130679,300796,57268.1596647,3
440976.0,11275.3,8361.65,2073.66,170.931,3455.03,243.192,5226.1,348.404,4.72215,-0.521506,1.0,17.7444,0.0894972,17.6908,0.076423,17.607,0.0723821,300797,57268.1596647,3
440913.0,10687.7,8361.36,3304.62,168.014,5573.9,240.449,8250.8,346.366,4.72117,-0.521031,1.0,17.2384,0.0552014,17.1715,0.046837,17.1112,0.0455791,300798,57268.1596647,3
441030.0,5575.47,8363.84,1407.22,163.396,2214.47,235.621,2937.81,340.301,4.71269,-0.516873,-1.0,18.1653,0.126068,18.1738,0.115523,18.2324,0.125767,300799,57268.1596647,3
440877.0,5609.93,8360.76,6407.98,166.295,10075.5,238.857,14512.2,343.687,4.71274,-0.516905,-1.0,16.5194,0.0281763,16.5288,0.0257393,16.4981,0.0257132,300800,57268.1596647,3
440914.0,7033.02,8362.32,3861.89,164.249,6356.47,236.216,9297.16,340.778,4.7151,-0.518063,-1.0,17.0692,0.0461774,17.0289,0.0403478,16.9816,0.0397968,300801,57268.1596647,3
440898.0,8859.6,8361.16,6478.16,171.728,10502.4,244.07,15106.9,348.177,4.71813,-0.519549,-1.0,16.5076,0.0287815,16.4837,0.0252321,16.4545,0.0250237,300802,57268.1596647,3
440901.0,10025.5,8356.16,10919.5,171.811,17165.0,244.758,23689.7,350.758,4.72007,-0.520502,-1.0,15.9407,0.0170834,15.9503,0.0154817,15.966,0.0160759,300803,57268.1596647,3
440902.0,10019.8,8361.36,5952.48,168.983,9280.9,241.564,12723.4,347.594,4.72006,-0.52049,-1.0,16.5995,0.0308227,16.618,0.0282597,16.6409,0.0296616,300804,57268.1596647,3
440880.0,4190.48,8360.13,11943.0,166.206,19038.4,238.567,26518.1,343.02,4.71039,-0.515747,-1.0,15.8434,0.0151099,15.8379,0.0136052,15.8436,0.0140443,300805,57268.1596647,3
440915.0,5115.72,8346.99,4581.02,165.287,8041.02,238.065,13020.6,343.279,4.71191,-0.516522,1.0,16.8838,0.0391743,16.7737,0.0321448,16.6159,0.0286249,300806,57268.1596647,3
440916.0,5106.19,8347.15,10371.2,168.487,16705.3,241.472,24338.4,346.448,4.7119,-0.516514,-1.0,15.9967,0.0176385,15.9798,0.0156942,15.9367,0.0154551,300807,57268.1596647,3
440917.0,5111.44,8356.48,2296.41,164.071,3905.28,236.48,5909.21,341.311,4.71192,-0.516505,1.0,17.6336,0.0775724,17.5578,0.0657457,17.4736,0.0627115,300808,57268.1596647,3
440799.0,5097.87,8359.19,7626.97,167.063,12261.6,239.814,17719.3,344.667,4.71189,-0.51649,-2.0,16.3303,0.0237823,16.3156,0.021235,16.2813,0.0211193,300809,57268.1596647,3
440918.0,5120.42,8360.8,8571.25,167.519,13679.3,240.305,19060.5,344.979,4.71193,-0.516506,-1.0,16.2036,0.0212201,16.1968,0.0190732,16.2021,0.019651,300810,57268.1596647,3
440768.0,9567.73,8358.53,20655.9,180.989,33047.9,254.293,45709.8,357.952,4.71931,-0.520128,-1.0,15.2486,0.00951336,15.2391,0.00835443,15.2524,0.00850239,300811,57268.1596647,3
440911.0,7792.59,8363.02,1958.57,166.331,2955.96,237.986,3746.7,341.672,4.71636,-0.51868,-1.0,17.8064,0.0922065,17.8602,0.0874136,17.9683,0.0990117,300812,57268.1596647,3
440900.0,11547.7,8359.35,15224.8,178.279,23835.4,251.173,32653.0,355.873,4.7226,-0.52173,-1.0,15.5799,0.0127138,15.5939,0.0114413,15.6176,0.011833,300813,57268.1596647,3
440974.0,11691.5,8363.9,1410.62,170.561,2383.26,242.785,3649.77,348.002,4.72285,-0.52184,1.0,18.1627,0.131279,18.094,0.110606,17.9968,0.103524,300814,57268.1596647,3
440987.0,2258.96,8363.92,2134.96,163.134,3240.7,235.004,4411.73,338.37,4.70721,-0.514161,-1.0,17.7128,0.0829623,17.7603,0.0787342,17.7909,0.0832739,300815,57268.1596647,3
440857.0,8888.64,8359.39,11766.5,174.756,19024.4,247.539,26341.8,351.419,4.71818,-0.519575,-1.0,15.8596,0.0161254,15.8387,0.0141273,15.8508,0.0144846,300816,57268.1596647,3
440978.0,9489.32,8360.22,10015.7,175.057,15948.5,247.483,22172.4,351.24,4.71918,-0.520062,-1.0,16.0345,0.0189768,16.0301,0.0168482,16.0379,0.0171996,300817,57268.1596647,3
440865.0,7151.55,8360.5,11708.9,168.762,18859.1,241.351,25752.8,345.611,4.7153,-0.518162,-1.0,15.8649,0.0156489,15.8481,0.0138949,15.8754,0.014571,300818,57268.1596647,3
440866.0,7143.77,8359.21,7136.67,166.171,11347.2,238.32,16081.8,342.829,4.71528,-0.518157,-1.0,16.4025,0.0252805,16.3997,0.0228032,16.3866,0.0231456,300819,57268.1596647,3
440992.0,4912.41,8365.08,1107.15,162.798,1679.14,234.573,2150.02,338.897,4.71159,-0.51633,-1.0,18.4257,0.15965,18.4742,0.151677,18.5713,0.17114,300820,57268.1596647,3
441037.0,4537.14,8364.2,1230.67,160.066,2150.48,231.692,3364.46,336.321,4.71097,-0.516025,1.0,18.3109,0.141216,18.2056,0.116977,18.0851,0.108534,300821,57268.1596647,3
440864.0,7858.94,8360.09,13870.9,175.213,20974.2,247.376,28953.9,350.601,4.71647,-0.518738,-1.0,15.681,0.0137147,15.7327,0.0128055,15.7482,0.0131471,300822,57268.1596647,3
439755.0,10155.0,8329.14,176422.0,248.297,356939.0,356.215,640969.0,497.463,4.72026,-0.520646,-1.0,12.9199,0.00152808,12.6555,0.00108354,12.3853,0.000842655,300823,57268.1596647,3
438778.0,10177.5,8321.07,7620.24,169.981,12221.7,242.806,17664.7,349.063,4.72029,-0.520676,-2.0,16.3313,0.0242191,16.3191,0.0215701,16.2847,0.0214548,300824,57268.1596647,3
438777.0,10165.0,8310.13,9585.05,171.124,14687.7,243.831,20675.2,349.956,4.72026,-0.520682,-1.0,16.0822,0.0193839,16.1196,0.0180244,16.1138,0.0183776,300825,57268.1596647,3
440873.0,10157.5,8349.83,11883.2,172.398,18763.4,245.447,26003.9,351.464,4.72028,-0.520618,-1.0,15.8489,0.0157517,15.8537,0.0142028,15.8648,0.0146747,300826,57268.1596647,3
440875.0,10142.4,8355.28,41521.8,188.255,65651.1,263.509,89919.1,369.258,4.72026,-0.520598,-1.0,14.4905,0.00492262,14.4938,0.00435792,14.5178,0.00445866,300827,57268.1596647,3
440876.0,10153.8,8359.96,11412.3,172.087,17389.6,244.846,23814.2,350.791,4.72028,-0.520601,-1.0,15.8928,0.0163719,15.9362,0.0152872,15.9603,0.0159933,300828,57268.1596647,3
441002.0,5139.1,8364.44,1255.79,163.331,2026.59,235.567,2895.12,340.308,4.71197,-0.516516,1.0,18.2889,0.141215,18.27,0.126204,18.2483,0.127623,300829,57268.1596647,3
439826.0,5905.58,8339.14,12030.9,169.023,19058.1,241.627,26444.2,346.08,4.71321,-0.517178,-1.0,15.8355,0.0152536,15.8367,0.0137655,15.8466,0.0142093,300830,57268.1596647,3
440867.0,5915.21,8357.51,23712.7,175.498,37913.0,249.115,53116.9,353.688,4.71325,-0.517159,-1.0,15.0988,0.00803558,15.09,0.00713406,15.0894,0.00722958,300831,57268.1596647,3
440869.0,5909.62,8353.54,9556.07,167.669,16725.4,240.737,26184.8,346.056,4.71323,-0.51716,1.0,16.0855,0.0190502,15.9785,0.0156277,15.8573,0.014349,300832,57268.1596647,3
440920.0,4555.97,8361.43,6646.17,163.186,10442.2,235.084,14419.6,339.534,4.711,-0.516044,-1.0,16.4798,0.0266586,16.49,0.0244432,16.5051,0.0255656,300833,57268.1596647,3
440921.0,4558.7,8355.11,5754.19,162.705,9026.76,234.53,12577.2,339.011,4.711,-0.516055,-1.0,16.6363,0.0307002,16.6481,0.0282093,16.6535,0.0292656,300834,57268.1596647,3
440903.0,6476.44,8361.01,12127.2,171.561,19096.2,244.016,26487.5,348.06,4.71418,-0.517611,-1.0,15.8268,0.0153597,15.8346,0.0138738,15.8448,0.0142672,300835,57268.1596647,3
440909.0,7248.66,8361.95,4767.67,164.799,7656.64,236.791,10946.0,341.314,4.71546,-0.518239,-2.0,16.8405,0.0375296,16.8268,0.0335778,16.8043,0.0338552,300836,57268.1596647,3
440989.0,4441.45,8363.52,3379.9,161.34,5489.77,233.089,7598.81,337.575,4.71081,-0.515947,-1.0,17.214,0.0518281,17.1881,0.0460993,17.2006,0.0482337,300837,57268.1596647,3
440960.0,2627.77,8360.22,4675.48,164.639,7587.75,236.817,10292.2,340.106,4.70781,-0.514468,-1.0,16.8617,0.0382324,16.8367,0.0338864,16.8712,0.0358782,300838,57268.1596647,3
439527.0,59.9493,8332.21,9942.3,169.021,17391.2,241.825,28018.7,345.666,4.70355,-0.512401,1.0,16.0425,0.0184578,15.9361,0.0150972,15.7838,0.0133948,300839,57268.1596647,3
439915.0,44.0481,8343.21,6830.84,167.25,10826.9,239.17,15520.7,342.072,4.70353,-0.512372,-2.0,16.45,0.0265839,16.4507,0.0239844,16.4252,0.0239294,300840,57268.1596647,3
439916.0,54.0679,8342.75,11451.5,169.874,17982.8,242.063,25390.6,344.914,4.70355,-0.512381,-1.0,15.8891,0.0161061,15.8998,0.0146149,15.8908,0.014749,300841,57268.1596647,3
440511.0,64.8243,8341.64,2404.85,164.699,3888.97,236.332,5680.84,339.215,4.70357,-0.512392,1.0,17.5835,0.074358,17.5624,0.0659802,17.5164,0.0648317,300842,57268.1596647,3
440512.0,64.2234,8352.33,9909.5,169.001,16555.8,241.487,24864.6,344.76,4.70358,-0.512376,1.0,16.0461,0.0185167,15.9896,0.0158368,15.9135,0.0150543,300843,57268.1596647,3
440966.0,74.8969,8358.76,14782.3,171.738,23358.8,244.211,33127.9,347.123,4.7036,-0.512375,-1.0,15.6119,0.012614,15.6158,0.0113512,15.602,0.0113767,300844,57268.1596647,3
441020.0,10733.9,8359.95,6475.35,170.395,9924.71,242.689,13992.8,348.258,4.72125,-0.521071,-2.0,16.5081,0.0285706,16.5452,0.0265496,16.5377,0.0270222,300845,57268.1596647,3
440982.0,12595.9,8362.11,8570.69,174.088,13066.7,245.979,18268.9,350.346,4.72435,-0.522573,-2.0,16.2037,0.0220536,16.2465,0.0204388,16.2482,0.0208214,300846,57268.1596647,3
440980.0,10034.1,8364.45,1129.44,166.12,1985.47,238.493,3104.48,344.722,4.72009,-0.520497,1.0,18.4041,0.159693,18.2923,0.130419,18.1725,0.120561,300847,57268.1596647,3
440954.0,3536.51,8361.12,10151.3,168.403,16270.1,240.437,23098.2,344.023,4.70931,-0.515211,-1.0,16.0199,0.0180117,16.0085,0.016045,15.9935,0.016171,300848,57268.1596647,3
440955.0,3527.77,8359.64,2317.87,163.918,3709.37,235.33,5146.27,338.834,4.7093,-0.515206,-1.0,17.6235,0.0767828,17.6137,0.0688815,17.6237,0.0714858,300849,57268.1596647,3
440957.0,3535.0,8354.44,3510.46,164.616,6019.58,236.287,9673.21,340.158,4.70931,-0.515219,1.0,17.1728,0.0509136,17.088,0.0426186,16.9385,0.0381801,300850,57268.1596647,3
440972.0,11338.1,8363.39,1693.63,170.711,2903.55,242.971,4720.17,348.268,4.72226,-0.521555,1.0,17.9642,0.109438,17.8796,0.0908553,17.7175,0.080109,300851,57268.1596647,3
440973.0,8359.95,8364.34,1943.39,171.496,3088.5,243.505,4246.72,346.419,4.71731,-0.519139,-1.0,17.8148,0.0958117,17.8126,0.0856024,17.8323,0.0885674,300852,57268.1596647,3
440910.0,11921.5,8360.96,15040.1,177.737,23812.5,250.302,33344.6,354.677,4.72323,-0.52203,-1.0,15.5931,0.0128308,15.5949,0.0114126,15.5949,0.0115487,300853,57268.1596647,3
440988.0,4591.22,8363.5,1515.28,160.215,2759.19,231.932,4538.57,336.663,4.71106,-0.51607,1.0,18.085,0.114799,17.935,0.0912654,17.7601,0.0805382,300854,57268.1596647,3
440998.0,5026.89,8354.19,11780.3,169.387,18497.9,242.3,26288.8,347.102,4.71177,-0.516439,-1.0,15.8583,0.0156116,15.8691,0.0142219,15.853,0.0143355,300855,57268.1596647,3
441000.0,5024.87,8362.6,8776.95,167.636,13820.9,240.361,18984.9,344.955,4.71178,-0.516425,-1.0,16.1779,0.0207372,16.1856,0.0188823,16.2064,0.0197279,300856,57268.1596647,3
434927.0,4759.32,8242.65,10119.3,165.126,16354.5,237.454,22707.1,341.921,4.71123,-0.516381,-1.0,16.0234,0.0177171,16.0029,0.0157641,16.012,0.016349,300857,57268.1596647,3
440310.0,4729.03,8327.07,90596.7,205.681,137963.0,282.233,193506.0,387.92,4.71125,-0.516235,-1.0,13.6434,0.00246495,13.6875,0.00222111,13.6857,0.00217658,300858,57268.1596647,3
437138.0,4765.27,8262.04,42000.7,182.274,65869.0,256.633,92724.1,361.493,4.71125,-0.516358,-1.0,14.4781,0.00471187,14.4902,0.00423017,14.4845,0.00423285,300859,57268.1596647,3
440309.0,4763.74,8344.81,8548.4,164.265,13515.1,236.337,19050.5,340.896,4.71133,-0.516238,-2.0,16.2065,0.0208634,16.2099,0.0189863,16.2027,0.0194285,300860,57268.1596647,3
437140.0,4783.2,8286.15,104359.0,211.825,163254.0,290.674,228401.0,396.674,4.71131,-0.516338,-1.0,13.4899,0.00220379,13.5048,0.00193316,13.5057,0.00188566,300861,57268.1596647,3
438942.0,4750.47,8324.55,7800.5,163.821,12716.1,235.994,17625.5,340.464,4.71129,-0.516256,-1.0,16.3059,0.022802,16.2761,0.0201499,16.2871,0.0209728,300862,57268.1596647,3
