RunningID,Ra,Dec,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID,MJD,FieldId
244042.0,2699.27,4786.63,7627.08,172.341,13333.4,245.297,21508.3,349.446,4.70456,-0.519662,1.0,16.3303,0.0245333,16.2246,0.0199746,16.0709,0.0176401,170035,57268.1596647,2
244046.0,1456.4,4789.3,2044.09,165.745,3232.38,238.073,4351.37,342.378,4.70251,-0.518637,-1.0,17.76,0.0880373,17.7631,0.0799677,17.8059,0.085429,170036,57268.1596647,2
244050.0,726.351,4788.58,5033.93,171.019,8038.64,243.971,10404.5,347.818,4.7013,-0.518036,-1.0,16.7815,0.0368862,16.774,0.032952,16.8594,0.0362957,170037,57268.1596647,2
244049.0,857.841,4787.71,9090.37,173.349,15216.9,246.9,23420.2,351.596,4.70152,-0.518146,1.0,16.1398,0.0207045,16.0811,0.0176166,15.9785,0.0162997,170038,57268.1596647,2
244048.0,768.312,4788.91,4617.62,170.782,7305.69,243.675,10245.0,347.776,4.70137,-0.518071,-2.0,16.8752,0.0401558,16.8778,0.0362138,16.8762,0.0368565,170039,57268.1596647,2
244156.0,10643.7,4790.85,3669.69,160.567,5747.68,233.988,7809.87,341.932,4.71776,-0.526146,-1.0,17.1247,0.0475065,17.1382,0.0442004,17.1708,0.0475358,170040,57268.1596647,2
244165.0,8866.44,4789.04,3520.5,164.797,5878.73,238.219,8915.41,345.167,4.7148,-0.524703,1.0,17.1697,0.0508243,17.1137,0.0439967,17.0271,0.0420352,170041,57268.1596647,2
244008.0,10346.0,4768.08,145143.0,228.222,220195.0,309.77,307636.0,420.287,4.71724,-0.525937,-1.0,13.1317,0.00170721,13.1799,0.00152742,13.1823,0.00148332,170042,57268.1596647,2
244009.0,10330.6,4778.43,65918.4,193.337,105822.0,272.052,144848.0,379.803,4.71722,-0.525909,-1.0,13.9887,0.00318445,13.9755,0.00279128,14.0002,0.0028469,170043,57268.1596647,2
244010.0,10345.4,4787.36,11383.0,165.058,18168.6,239.117,24753.0,346.9,4.71726,-0.525908,-1.0,15.8956,0.0157436,15.8886,0.0142895,15.9184,0.0152161,170044,57268.1596647,2
244011.0,10348.6,4779.95,5908.01,161.957,9326.67,235.55,13086.4,343.544,4.71726,-0.525922,-1.0,16.6076,0.0297636,16.6126,0.027421,16.6104,0.0285029,170045,57268.1596647,2
244056.0,11347.9,4790.72,1596.5,166.984,2442.65,239.719,3261.04,345.986,4.71893,-0.526717,-1.0,18.0283,0.113562,18.0673,0.106554,18.119,0.115193,170046,57268.1596647,2
244117.0,5936.34,4789.07,5722.34,166.084,8790.82,238.631,11791.3,342.91,4.70993,-0.522312,-1.0,16.6423,0.0315123,16.6769,0.0294729,16.7235,0.0315751,170047,57268.1596647,2
244052.0,11221.2,4781.01,5731.45,169.408,8701.22,242.319,12028.4,348.565,4.71871,-0.526629,-1.0,16.6406,0.0320919,16.688,0.0302366,16.7019,0.031463,170048,57268.1596647,2
244053.0,11208.3,4785.52,19545.7,177.269,34091.3,252.562,52810.5,360.261,4.71869,-0.526612,1.0,15.3086,0.00984707,15.2053,0.00804359,15.0956,0.00740667,170049,57268.1596647,2
244108.0,5707.34,4789.71,2274.2,162.015,3672.19,233.332,5139.43,336.42,4.70955,-0.522124,-2.0,17.6442,0.0773488,17.6246,0.0689883,17.6251,0.071071,170050,57268.1596647,2
244173.0,1798.94,4789.95,1977.35,165.709,3149.49,238.038,4615.2,342.443,4.70307,-0.518918,1.0,17.796,0.090989,17.7913,0.08206,17.742,0.0805607,170051,57268.1596647,2
245463.0,8179.69,4789.29,2629.45,166.688,4274.29,239.758,6089.7,345.778,4.71365,-0.524143,1.0,17.4866,0.0688281,17.4598,0.0609023,17.4409,0.0616492,170052,57268.1596647,2
244178.0,2879.71,4787.99,4704.59,170.65,7342.26,242.838,10316.9,346.182,4.70486,-0.519809,-1.0,16.8549,0.0393832,16.8724,0.0359098,16.8686,0.0364318,170053,57268.1596647,2
244073.0,7589.23,4788.89,3973.56,162.875,6254.06,236.097,8835.62,342.902,4.71267,-0.523662,-1.0,17.0383,0.044504,17.0465,0.0409877,17.0368,0.0421365,170054,57268.1596647,2
244155.0,7187.76,4789.72,4003.63,162.925,6406.83,236.198,8990.1,342.973,4.712,-0.523334,-1.0,17.0301,0.0441836,17.0203,0.0400276,17.018,0.0414211,170055,57268.1596647,2
244067.0,8999.9,4778.02,105399.0,217.1,159636.0,295.981,221701.0,403.55,4.71501,-0.524828,-1.0,13.4791,0.00223639,13.5291,0.00201307,13.538,0.00197631,170056,57268.1596647,2
244066.0,9005.91,4767.91,4950.11,166.9,7622.97,240.347,10772.8,346.987,4.71501,-0.524847,-1.0,16.7997,0.0366073,16.8316,0.0342327,16.8216,0.0349711,170057,57268.1596647,2
244072.0,6107.0,4788.42,8093.8,169.457,12540.3,242.632,16831.0,347.094,4.71021,-0.522453,-1.0,16.2658,0.0227318,16.2912,0.0210072,16.3372,0.0223904,170058,57268.1596647,2
242442.0,3584.72,4753.29,102021.0,220.091,163088.0,299.67,226668.0,402.556,4.70599,-0.520437,-1.0,13.5145,0.00234228,13.5059,0.00199502,13.514,0.00192824,170059,57268.1596647,2
244105.0,3586.51,4776.17,46098.1,193.392,74644.3,268.747,106960.0,371.583,4.70602,-0.520406,-1.0,14.377,0.00455492,14.3545,0.00390906,14.3294,0.0037719,170060,57268.1596647,2
244104.0,3592.17,4767.99,3251.24,170.156,5941.91,242.049,10175.3,344.542,4.70602,-0.520422,1.0,17.2561,0.0568232,17.1021,0.0442285,16.8836,0.0367637,170061,57268.1596647,2
244107.0,3591.57,4787.43,16565.1,177.698,26803.3,250.451,37355.8,352.337,4.70604,-0.520394,-1.0,15.4882,0.011647,15.4665,0.0101452,15.4715,0.0102406,170062,57268.1596647,2
244175.0,2740.42,4789.83,3218.41,169.618,5083.76,241.737,7090.11,345.103,4.70463,-0.519692,-1.0,17.2671,0.057221,17.2715,0.0516278,17.2758,0.0528471,170063,57268.1596647,2
244186.0,1914.31,4789.12,1644.44,165.525,3164.36,238.053,5431.2,342.685,4.70326,-0.519014,1.0,17.9962,0.109288,17.7862,0.0816796,17.5652,0.0685055,170064,57268.1596647,2
244172.0,3999.93,4788.3,4286.21,163.875,7094.78,235.09,10689.9,337.792,4.70671,-0.520728,1.0,16.956,0.0415111,16.9096,0.0359767,16.83,0.0343084,170065,57268.1596647,2
244179.0,2474.22,4778.72,6651.93,171.669,10694.9,244.105,15422.3,347.583,4.70418,-0.519489,-1.0,16.4789,0.0280201,16.464,0.0247815,16.4321,0.0244701,170066,57268.1596647,2
244180.0,2471.43,4789.42,6497.16,171.72,10386.3,244.123,14203.4,347.349,4.70418,-0.519471,-1.0,16.5044,0.0286962,16.4958,0.0255196,16.5215,0.0265522,170067,57268.1596647,2
242556.0,1807.0,4761.02,2566.84,166.017,3789.76,238.264,5048.11,342.535,4.70306,-0.518966,-1.0,17.5127,0.0702232,17.5904,0.0682609,17.6446,0.0736719,170068,57268.1596647,2
242796.0,1823.98,4764.41,6905.1,168.529,10978.7,241.216,15344.9,345.532,4.70309,-0.518975,-2.0,16.4383,0.0264991,16.4356,0.023855,16.4375,0.0244484,170069,57268.1596647,2
243380.0,1811.22,4772.14,71721.6,202.224,112739.0,279.533,158345.0,384.662,4.70308,-0.518953,-1.0,13.8971,0.00306132,13.9068,0.00269206,13.9034,0.00263755,170070,57268.1596647,2
245077.0,1810.14,4787.35,2950.97,166.222,4917.24,238.707,7603.56,343.26,4.70309,-0.51893,1.0,17.3613,0.0611574,17.3076,0.0527072,17.1999,0.0490154,170071,57268.1596647,2
244038.0,1691.47,4787.31,7783.14,169.021,12485.4,241.818,17171.8,346.056,4.70289,-0.518833,-1.0,16.3083,0.0235782,16.2959,0.0210287,16.3154,0.0218805,170072,57268.1596647,2
244136.0,1700.93,4789.1,6019.88,167.981,9132.7,240.416,12481.3,344.653,4.70291,-0.518838,-1.0,16.5873,0.0302969,16.6354,0.0285819,16.6618,0.0299812,170073,57268.1596647,2
244135.0,2308.78,4789.39,1975.19,169.0,3370.94,241.139,5138.68,344.621,4.70391,-0.519338,1.0,17.7972,0.0928974,17.7176,0.0776679,17.6253,0.0728143,170074,57268.1596647,2
244059.0,9881.22,4783.53,87846.5,203.658,139555.0,283.764,193204.0,392.32,4.71648,-0.525537,-1.0,13.6769,0.00251711,13.6751,0.00220769,13.6874,0.0022047,170075,57268.1596647,2
244148.0,11361.5,4787.23,2981.76,167.82,4796.84,240.718,6654.75,347.002,4.71895,-0.526734,-1.0,17.35,0.0611078,17.3346,0.0544853,17.3446,0.0566142,170076,57268.1596647,2
244149.0,11369.5,4789.13,9598.32,171.561,15177.2,244.899,20983.2,351.117,4.71897,-0.526737,-1.0,16.0807,0.0194066,16.084,0.0175195,16.0978,0.018168,170077,57268.1596647,2
244198.0,6212.0,4791.28,2801.61,166.394,4464.37,239.33,6369.03,344.087,4.71039,-0.522534,-1.0,17.4177,0.0644846,17.4125,0.0582053,17.3923,0.0586572,170078,57268.1596647,2
244192.0,11875.3,4790.25,5579.98,174.637,9247.86,247.35,13870.0,352.568,4.71981,-0.527146,1.0,16.6696,0.0339804,16.6218,0.02904,16.5472,0.0275989,170079,57268.1596647,2
244140.0,11607.9,4789.91,3625.48,167.895,5694.52,240.817,8309.91,347.287,4.71936,-0.526929,-2.0,17.1378,0.0502804,17.1483,0.0459152,17.1034,0.0453751,170080,57268.1596647,2
244166.0,6010.3,4773.22,4362.46,167.309,6868.28,240.316,9449.88,344.957,4.71003,-0.522395,-1.0,16.9369,0.0416403,16.9448,0.0379892,16.9639,0.0396337,170081,57268.1596647,2
244167.0,6013.3,4784.9,30986.7,182.047,51044.5,257.784,75900.6,363.755,4.71005,-0.522381,-1.0,14.8083,0.00637873,14.7671,0.00548318,14.7018,0.00520342,170082,57268.1596647,2
244168.0,6005.09,4790.05,5230.78,167.809,8004.15,240.78,11260.3,345.483,4.71004,-0.522367,-1.0,16.7398,0.0348317,16.7787,0.0326611,16.7736,0.0333121,170083,57268.1596647,2
244150.0,11930.5,4790.82,2581.99,172.904,4206.3,245.285,6087.54,350.307,4.7199,-0.52719,1.0,17.5063,0.0727071,17.4772,0.0633137,17.4413,0.0624788,170084,57268.1596647,2
244070.0,8192.59,4787.81,10688.2,171.335,17185.1,245.044,24117.4,351.022,4.71367,-0.524156,-1.0,15.964,0.0174048,15.9491,0.0154817,15.9466,0.0158026,170085,57268.1596647,2
244151.0,7615.47,4789.65,5382.08,163.682,8732.59,237.104,12005.0,343.812,4.71272,-0.523683,-1.0,16.7089,0.0330198,16.6841,0.0294796,16.704,0.0310947,170086,57268.1596647,2
244162.0,5884.31,4789.61,6929.45,165.427,11221.4,237.973,15805.1,342.274,4.70984,-0.522269,-1.0,16.4345,0.0259199,16.4118,0.0230254,16.4054,0.0235127,170087,57268.1596647,2
244202.0,6262.86,4789.87,3379.76,166.689,5424.98,239.7,7815.92,344.52,4.71047,-0.522578,-1.0,17.214,0.0535486,17.201,0.0479729,17.17,0.0478586,170088,57268.1596647,2
244031.0,3799.52,4766.79,5961.25,171.776,9544.39,243.58,13390.3,345.526,4.70636,-0.520594,-2.0,16.5979,0.0312861,16.5876,0.0277089,16.5855,0.0280165,170089,57268.1596647,2
244032.0,3814.74,4766.68,4615.67,171.032,7440.66,242.753,10558.5,344.735,4.70639,-0.520607,-1.0,16.8756,0.0402317,16.8579,0.0354225,16.8434,0.0354494,170090,57268.1596647,2
244033.0,3809.33,4773.67,9039.68,173.505,15061.2,245.788,20952.0,347.681,4.70638,-0.520592,1.0,16.1458,0.0208394,16.0923,0.0177185,16.0994,0.0180169,170091,57268.1596647,2
243813.0,3832.3,4781.1,65893.9,203.402,104249.0,279.651,147587.0,382.547,4.70643,-0.5206,-1.0,13.9891,0.00335148,13.9918,0.00291253,13.9798,0.00281425,170092,57268.1596647,2
243814.0,3854.66,4780.53,7348.77,172.5,11970.2,244.489,17013.5,346.494,4.70647,-0.52062,-1.0,16.3707,0.0254859,16.3417,0.0221761,16.3254,0.0221119,170093,57268.1596647,2
244034.0,3812.87,4786.26,20176.0,179.652,31869.7,252.408,45033.3,354.464,4.7064,-0.520577,-1.0,15.2741,0.00966772,15.2785,0.00859905,15.2686,0.00854602,170094,57268.1596647,2
243815.0,3849.67,4775.92,6221.14,171.956,9963.08,243.784,14339.5,345.835,4.70645,-0.520622,-1.0,16.5516,0.0300105,16.541,0.0265667,16.5111,0.0261854,170095,57268.1596647,2
244264.0,2764.98,4790.28,5130.53,170.794,7924.33,242.974,10885.9,346.267,4.70467,-0.519711,-2.0,16.7608,0.0361441,16.7895,0.0332908,16.8103,0.0345359,170096,57268.1596647,2
244129.0,1002.35,4766.52,121048.0,225.679,199587.0,309.779,281356.0,416.562,4.70173,-0.518296,-1.0,13.3288,0.00202424,13.2866,0.00168518,13.2793,0.00160749,170097,57268.1596647,2
244131.0,990.645,4788.48,6913.32,169.731,11340.0,242.709,14932.1,346.719,4.70174,-0.518254,-1.0,16.437,0.0266563,16.4004,0.023238,16.4671,0.0252106,170098,57268.1596647,2
244130.0,1015.07,4774.71,17126.8,175.446,26996.0,248.946,38004.4,353.267,4.70176,-0.518294,-1.0,15.452,0.0111223,15.4587,0.0100122,15.4529,0.0100924,170099,57268.1596647,2
244132.0,1005.64,4779.65,6421.64,169.387,10531.9,242.301,15178.4,346.693,4.70175,-0.518279,1.0,16.5171,0.0286391,16.4807,0.024979,16.4494,0.0247996,170100,57268.1596647,2
243454.0,523.448,4774.9,12853.5,175.427,21950.6,249.538,33967.8,354.516,4.70095,-0.517889,1.0,15.7637,0.0148184,15.6833,0.0123428,15.5748,0.0113317,170101,57268.1596647,2
244185.0,527.173,4790.51,4870.06,170.888,7789.16,243.817,10919.3,347.892,4.70097,-0.51787,-1.0,16.8174,0.0380982,16.8082,0.0339859,16.8069,0.0345918,170102,57268.1596647,2
242348.0,525.02,4733.09,14392.3,176.302,22172.7,249.646,31418.3,353.817,4.70091,-0.51795,-1.0,15.6409,0.0133,15.6724,0.0122245,15.6595,0.0122271,170103,57268.1596647,2
242350.0,534.31,4755.12,9340.0,173.454,16190.2,247.241,25531.0,352.126,4.70095,-0.517926,1.0,16.1104,0.0201634,16.0138,0.0165803,15.8848,0.0149746,170104,57268.1596647,2
244195.0,8788.73,4792.11,2310.59,164.665,3530.68,237.687,4658.19,344.084,4.71467,-0.524635,-1.0,17.6269,0.0773757,17.6673,0.0730926,17.7319,0.0801999,170105,57268.1596647,2
244251.0,6294.24,4791.5,9266.74,170.07,14645.4,243.456,19985.7,348.034,4.71052,-0.522601,-2.0,16.1189,0.0199263,16.1227,0.0180486,16.1506,0.0189072,170106,57268.1596647,2
244287.0,6709.98,4793.39,1536.34,165.667,2419.34,238.484,3377.79,343.187,4.71121,-0.522938,-1.0,18.07,0.117078,18.0777,0.107026,18.0809,0.110312,170107,57268.1596647,2
244138.0,12342.0,4785.76,9503.31,176.849,14956.1,249.626,21372.1,354.674,4.72059,-0.52753,-1.0,16.0915,0.0202048,16.0999,0.0181216,16.0778,0.0180181,170108,57268.1596647,2
244139.0,12345.6,4790.92,4493.81,173.981,7128.92,246.442,10116.7,351.419,4.7206,-0.527526,-1.0,16.9047,0.0420352,16.9044,0.0375334,16.8898,0.0377149,170109,57268.1596647,2
244141.0,10423.0,4789.04,13634.0,166.288,20957.7,240.203,29738.4,348.3,4.71739,-0.525969,-1.0,15.6997,0.0132423,15.7336,0.012444,15.7191,0.0127163,170110,57268.1596647,2
244289.0,1606.99,4791.94,3661.42,166.643,5682.35,239.029,8286.1,343.46,4.70276,-0.518757,-1.0,17.1271,0.0494156,17.1506,0.0456719,17.1066,0.0450042,170111,57268.1596647,2
244255.0,3174.1,4766.54,6781.32,172.217,10750.3,244.052,15109.2,346.028,4.70533,-0.520081,-2.0,16.4579,0.0275733,16.4584,0.0246484,16.4543,0.0248655,170112,57268.1596647,2
244256.0,3154.18,4785.16,14970.9,176.913,23533.6,249.262,33202.4,351.264,4.70531,-0.520038,-1.0,15.5981,0.0128303,15.6077,0.0114999,15.5995,0.0114866,170113,57268.1596647,2
244257.0,3168.74,4791.19,5893.57,171.752,9363.59,243.527,13162.3,345.49,4.70534,-0.520041,-1.0,16.6103,0.0316408,16.6083,0.0282378,16.6041,0.0284991,170114,57268.1596647,2
244259.0,3165.41,4769.36,8553.98,173.265,13709.6,245.281,18972.4,347.153,4.70531,-0.52007,-1.0,16.2058,0.0219921,16.1944,0.0194252,16.2071,0.0198666,170115,57268.1596647,2
244258.0,3164.41,4777.28,12133.3,175.185,19457.1,247.481,27321.1,349.431,4.70532,-0.520058,-1.0,15.8263,0.0156763,15.8143,0.0138099,15.8112,0.0138864,170116,57268.1596647,2
244260.0,3161.44,4784.47,5994.94,171.833,9934.59,243.781,14611.3,345.924,4.70532,-0.520045,-2.0,16.5918,0.0311205,16.5441,0.0266425,16.4907,0.025705,170117,57268.1596647,2
243865.0,5588.92,4784.46,11292.9,167.264,17971.0,239.254,25044.6,342.297,4.70934,-0.522035,-2.0,15.9042,0.0160814,15.9005,0.0144548,15.9056,0.0148394,170118,57268.1596647,2
244283.0,5593.46,4792.37,2333.66,162.137,3735.86,233.464,5051.58,336.512,4.70936,-0.522027,-2.0,17.6161,0.0754347,17.606,0.0678508,17.6439,0.0723268,170119,57268.1596647,2
244245.0,5909.07,4791.35,7886.63,165.945,12283.5,238.344,16772.9,342.45,4.70988,-0.522287,-2.0,16.294,0.0228453,16.3136,0.0210673,16.3409,0.0221673,170120,57268.1596647,2
244228.0,3139.98,4791.84,2849.0,169.948,4420.79,241.449,6233.75,343.415,4.70529,-0.520017,-1.0,17.3995,0.0647666,17.4232,0.0592995,17.4156,0.059813,170121,57268.1596647,2
244220.0,5255.31,4791.47,3875.75,163.001,6130.97,234.406,8389.0,337.425,4.7088,-0.521752,-1.0,17.0653,0.0456627,17.0681,0.0415112,17.0932,0.043671,170122,57268.1596647,2
244285.0,7563.86,4793.79,2114.87,161.787,3194.93,234.828,4143.38,341.524,4.71263,-0.523635,-1.0,17.723,0.083059,17.7758,0.0798019,17.859,0.0894937,170123,57268.1596647,2
244194.0,9756.23,4792.38,1451.31,164.27,2629.86,237.7,4257.4,344.708,4.71628,-0.525422,1.0,18.1318,0.122891,17.9871,0.0981346,17.8296,0.0879088,170124,57268.1596647,2
244225.0,1070.84,4791.92,3491.54,166.57,5285.63,238.908,7112.43,343.188,4.70187,-0.518315,-1.0,17.1787,0.0517971,17.2292,0.0490749,17.2724,0.052389,170125,57268.1596647,2
243908.0,1422.08,4766.03,8290.94,169.404,12773.1,242.06,18090.7,346.482,4.70243,-0.518642,-2.0,16.2397,0.0221843,16.2712,0.0205757,16.2588,0.0207947,170126,57268.1596647,2
243909.0,1392.2,4781.6,59868.8,196.559,95766.1,273.598,134513.0,378.524,4.70239,-0.518595,-1.0,14.0932,0.00356466,14.0839,0.00310189,14.0805,0.0030553,170127,57268.1596647,2
243910.0,1412.4,4773.02,14733.9,173.006,24300.8,246.648,36598.8,351.724,4.70242,-0.518624,1.0,15.6154,0.0127488,15.5729,0.01102,15.4938,0.0104342,170128,57268.1596647,2
244231.0,1374.46,4781.78,36518.9,184.624,58343.5,259.683,80794.0,363.894,4.70236,-0.51858,-1.0,14.6299,0.00548906,14.622,0.00483256,14.634,0.00489014,170129,57268.1596647,2
244187.0,1428.23,4787.34,22721.4,177.367,37343.8,251.744,54157.9,356.642,4.70246,-0.518616,-1.0,15.1451,0.00847549,15.1064,0.00731924,15.0683,0.00714986,170130,57268.1596647,2
244226.0,1447.73,4790.97,3588.01,166.693,5516.35,239.07,7548.74,343.364,4.70249,-0.518627,-1.0,17.1491,0.0504416,17.1828,0.0470543,17.2078,0.0493863,170131,57268.1596647,2
244188.0,1441.64,4783.8,12468.7,171.703,20112.8,244.93,28757.9,349.431,4.70248,-0.518632,-1.0,15.7967,0.0149514,15.7783,0.013222,15.7555,0.0131926,170132,57268.1596647,2
243912.0,1402.31,4768.81,6868.83,168.583,10876.0,241.27,15222.4,345.615,4.7024,-0.518622,-1.0,16.444,0.0266476,16.4458,0.0240857,16.4462,0.024651,170133,57268.1596647,2
244190.0,970.871,4788.94,8248.21,170.481,14672.6,244.037,24297.6,349.376,4.7017,-0.518237,1.0,16.2453,0.022441,16.1207,0.0180581,15.9385,0.0156119,170134,57268.1596647,2
